th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.348100e-03   3.739634e+03   8.959209e+01
 1.354300e-03   1.985636e+04   1.490250e+01
 1.360500e-03   1.950658e+04   3.564554e+01
 1.366700e-03   1.928620e+04   3.983155e+01
 1.372900e-03   1.902743e+04   3.543827e+01
 1.379100e-03   1.866696e+04   5.169407e+01
 1.385300e-03   1.854310e+04   6.662876e+01
 1.391500e-03   1.826455e+04   5.553311e+01
 1.397700e-03   1.793024e+04   3.663820e+01
 1.403900e-03   1.789044e+04   1.374745e+02
 1.410100e-03   1.742304e+04   8.992657e+01
 1.416300e-03   1.734843e+04   5.315242e+01
 1.422500e-03   1.689257e+04   6.433470e+01
 1.428700e-03   1.679400e+04   1.591330e+01
 1.434900e-03   1.654796e+04   8.692472e+01
 1.441100e-03   1.633965e+04   1.129584e+02
 1.447300e-03   1.601866e+04   1.028126e+02
 1.453500e-03   1.605459e+04   8.502309e+01
 1.459700e-03   1.563046e+04   7.786730e+01
 1.465900e-03   1.541378e+04   3.619405e+01
 1.472100e-03   1.521694e+04   6.984018e+01
 1.478300e-03   1.515163e+04   7.922361e+01
 1.484500e-03   1.493778e+04   1.140022e+02
 1.490700e-03   1.465113e+04   7.883314e+01
 1.496900e-03   1.446159e+04   3.729919e+01
 1.503100e-03   1.430742e+04   5.787838e+01
 1.509300e-03   1.410434e+04   3.599437e+01
 1.515500e-03   1.394542e+04   4.348986e+01
 1.521700e-03   1.377827e+04   1.751734e+01
 1.527900e-03   1.350833e+04   5.921526e+01
 1.534100e-03   1.340542e+04   5.826212e+01
 1.540300e-03   1.328424e+04   6.902855e+01
 1.546500e-03   1.307103e+04   3.109329e+01
 1.552700e-03   1.289391e+04   3.687069e+01
 1.558900e-03   1.264861e+04   5.706647e+01
 1.565100e-03   1.260805e+04   3.802099e+01
 1.571300e-03   1.240421e+04   1.500080e+01
 1.577500e-03   1.226705e+04   2.248618e+01
 1.583700e-03   1.211476e+04   3.253398e+01
 1.589900e-03   1.190751e+04   3.169033e+01
 1.596100e-03   1.174166e+04   2.702851e+01
 1.602300e-03   1.160091e+04   3.510408e+01
 1.608500e-03   1.145074e+04   2.955767e+01
 1.614700e-03   1.131457e+04   2.552349e+01
 1.620900e-03   1.122419e+04   1.395373e+03
 1.627100e-03   1.024290e+04   1.198017e+03
 1.633300e-03   1.800669e+04   7.306915e+03
 1.639500e-03   8.822853e+03   1.499155e+03
 1.645700e-03   8.058425e+03   1.384405e+03
 1.651900e-03   1.498950e+03   2.676452e+02
 inf   0.000000e+00   0.000000e+00
