th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 7.793500e-05   0.000000e+00   0.000000e+00
 9.380500e-05   0.000000e+00   0.000000e+00
 1.096750e-04   0.000000e+00   0.000000e+00
 1.255450e-04   0.000000e+00   0.000000e+00
 1.414150e-04   0.000000e+00   0.000000e+00
 1.572850e-04   0.000000e+00   0.000000e+00
 1.731550e-04   0.000000e+00   0.000000e+00
 1.890250e-04   0.000000e+00   0.000000e+00
 2.048950e-04   0.000000e+00   0.000000e+00
 2.207650e-04   0.000000e+00   0.000000e+00
 2.366350e-04   0.000000e+00   0.000000e+00
 2.525050e-04   0.000000e+00   0.000000e+00
 2.683750e-04   0.000000e+00   0.000000e+00
 2.842450e-04   0.000000e+00   0.000000e+00
 3.001150e-04   2.554187e+02   1.603604e+00
 3.159850e-04   8.239231e+03   1.626658e+00
 3.318550e-04   1.505118e+04   1.351351e+00
 3.477250e-04   1.327297e+04   1.039670e+00
 3.635950e-04   1.176704e+04   1.443006e+00
 3.794650e-04   1.048214e+04   1.194029e+00
 3.953350e-04   9.381001e+03   1.137706e+00
 4.112050e-04   8.428657e+03   1.069200e+00
 4.270750e-04   7.603307e+03   8.514914e-01
 4.429450e-04   6.883474e+03   8.134219e-01
 4.588150e-04   6.253947e+03   1.042425e+00
 4.746850e-04   5.697487e+03   8.250059e-01
 4.905550e-04   5.209095e+03   8.984523e-01
 5.064250e-04   4.770420e+03   9.225820e-01
 5.222950e-04   4.383051e+03   7.317899e-01
 5.381650e-04   4.034917e+03   7.240975e-01
 5.540350e-04   3.724659e+03   8.062569e-01
 5.699050e-04   3.445356e+03   9.157744e-01
 5.857750e-04   3.192939e+03   9.220767e-01
 6.016450e-04   2.962919e+03   7.396431e-01
 6.175150e-04   2.756761e+03   8.800355e-01
 6.333850e-04   2.570251e+03   1.116574e+00
 6.492550e-04   2.397263e+03   9.346951e-01
 6.651250e-04   2.239603e+03   7.894337e-01
 6.809950e-04   2.099363e+03   7.272821e-01
 6.968650e-04   1.965874e+03   6.348216e-01
 7.127350e-04   1.845467e+03   6.888772e-01
 7.286050e-04   1.735346e+03   7.714274e-01
 7.444750e-04   1.632274e+03   7.354733e-01
 7.603450e-04   1.537112e+03   7.621518e-01
 7.762150e-04   1.449895e+03   7.270262e-01
 7.920850e-04   1.368730e+03   6.440775e-01
 8.079550e-04   1.292401e+03   6.181691e-01
