th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.348100e-03   3.829383e+03   3.966562e+00
 1.354300e-03   1.960667e+04   6.371293e+00
 1.360500e-03   1.933122e+04   6.257378e+00
 1.366700e-03   1.906303e+04   4.175460e+00
 1.372900e-03   1.879560e+04   6.899092e+00
 1.379100e-03   1.851760e+04   7.365234e+00
 1.385300e-03   1.826770e+04   5.563590e+00
 1.391500e-03   1.800648e+04   5.290716e+00
 1.397700e-03   1.776325e+04   5.708360e+00
 1.403900e-03   1.751439e+04   6.145145e+00
 1.410100e-03   1.726683e+04   3.597767e+00
 1.416300e-03   1.705064e+04   3.716588e+00
 1.422500e-03   1.680705e+04   7.655900e+00
 1.428700e-03   1.656928e+04   5.524476e+00
 1.434900e-03   1.636448e+04   4.905395e+00
 1.441100e-03   1.611746e+04   9.317585e+00
 1.447300e-03   1.592656e+04   7.107147e+00
 1.453500e-03   1.569890e+04   6.784867e+00
 1.459700e-03   1.548799e+04   5.931919e+00
 1.465900e-03   1.528967e+04   8.761697e+00
 1.472100e-03   1.509106e+04   4.417921e+00
 1.478300e-03   1.488844e+04   8.020991e+00
 1.484500e-03   1.468977e+04   6.192762e+00
 1.490700e-03   1.448996e+04   3.758767e+00
 1.496900e-03   1.430641e+04   7.161909e+00
 1.503100e-03   1.413661e+04   7.292602e+00
 1.509300e-03   1.393200e+04   4.695005e+00
 1.515500e-03   1.376470e+04   6.607814e+00
 1.521700e-03   1.358192e+04   5.136292e+00
 1.527900e-03   1.341256e+04   4.651354e+00
 1.534100e-03   1.323981e+04   7.356210e+00
 1.540300e-03   1.307134e+04   6.441123e+00
 1.546500e-03   1.289578e+04   5.529252e+00
 1.552700e-03   1.275169e+04   4.514075e+00
 1.558900e-03   1.257317e+04   5.188844e+00
 1.565100e-03   1.243531e+04   6.635342e+00
 1.571300e-03   1.226774e+04   5.932262e+00
 1.577500e-03   1.210856e+04   5.765785e+00
 1.583700e-03   1.196721e+04   3.451041e+00
 1.589900e-03   1.182184e+04   5.182388e+00
 1.596100e-03   1.167905e+04   6.690413e+00
 1.602300e-03   1.151828e+04   1.210954e+01
 1.608500e-03   1.138566e+04   7.034410e+00
 1.614700e-03   1.123779e+04   7.629338e+00
 1.620900e-03   1.113571e+04   9.980069e+00
 1.627100e-03   1.097159e+04   5.761836e+00
 1.633300e-03   1.084732e+04   4.256239e+00
 1.639500e-03   1.072035e+04   8.760663e+00
 1.645700e-03   1.057391e+04   1.270650e+01
 1.651900e-03   1.963869e+03   3.812661e+01
 inf   0.000000e+00   0.000000e+00
