Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.009990e+02   0.000000e+00   0.000000e+00
 3.009970e+02   0.000000e+00   0.000000e+00
 5.009950e+02   0.000000e+00   0.000000e+00
 7.009930e+02   0.000000e+00   0.000000e+00
 9.009910e+02   1.309521e-05   2.020786e-08
 1.100989e+03   2.246272e-03   1.175950e-07
 1.300987e+03   1.665462e-03   1.117158e-07
 1.500985e+03   1.288048e-03   1.235430e-07
 1.700983e+03   1.028041e-03   1.164885e-07
 1.900981e+03   8.419164e-04   1.223194e-07
 2.100979e+03   7.018064e-04   1.172036e-07
 2.300977e+03   5.913721e-04   1.144139e-07
 2.500975e+03   5.047710e-04   1.159275e-07
 2.700973e+03   4.364379e-04   8.862933e-08
 2.900971e+03   3.810568e-04   7.024066e-08
 3.100969e+03   3.356859e-04   7.693162e-08
 3.300967e+03   2.979197e-04   7.139531e-08
 3.500965e+03   2.666553e-04   7.776686e-08
 3.700963e+03   2.396728e-04   8.536567e-08
 3.900961e+03   2.167825e-04   7.156376e-08
 4.100959e+03   1.969516e-04   6.666176e-08
 4.300957e+03   1.799936e-04   6.536087e-08
 4.500955e+03   1.648044e-04   6.448409e-08
 4.700953e+03   1.515942e-04   5.112120e-08
 4.900951e+03   1.400528e-04   7.809445e-08
 5.100949e+03   1.295832e-04   6.818115e-08
 5.300947e+03   1.203208e-04   5.363927e-08
 5.500945e+03   1.120263e-04   4.656970e-08
 5.700943e+03   1.045890e-04   4.494736e-08
 5.900941e+03   9.791838e-05   4.478046e-08
 6.100939e+03   9.168506e-05   5.227903e-08
 6.300937e+03   8.616200e-05   4.737500e-08
 6.500935e+03   8.111425e-05   7.096968e-08
 6.700933e+03   7.639447e-05   5.281141e-08
 6.900931e+03   7.218247e-05   5.025397e-08
 7.100929e+03   6.826218e-05   5.116256e-08
 7.300927e+03   6.467296e-05   4.750804e-08
 7.500925e+03   6.139214e-05   4.308902e-08
 7.700923e+03   5.831351e-05   5.348116e-08
 7.900921e+03   5.537528e-05   4.487266e-08
 8.100919e+03   5.272249e-05   4.508008e-08
 8.300917e+03   5.032770e-05   4.240990e-08
 8.500915e+03   4.797597e-05   4.592020e-08
 8.700913e+03   4.580985e-05   4.742217e-08
 8.900911e+03   4.388794e-05   4.257215e-08
 9.100909e+03   4.192455e-05   4.518915e-08
 9.300907e+03   4.022065e-05   3.955788e-08
 9.500905e+03   3.851584e-05   3.874835e-08
 9.700903e+03   3.708461e-05   3.493453e-08
 9.900901e+03   3.560284e-05   4.347774e-08
 1.010090e+04   3.406545e-05   4.242245e-08
 1.030090e+04   3.289374e-05   5.505307e-08
 1.050090e+04   3.164803e-05   5.031506e-08
 1.070089e+04   3.054738e-05   4.555341e-08
 1.090089e+04   2.934833e-05   4.033710e-08
 1.110089e+04   2.835274e-05   4.563731e-08
 1.130089e+04   2.725412e-05   4.829610e-08
 1.150089e+04   2.644485e-05   4.297901e-08
 1.170088e+04   2.552582e-05   4.338100e-08
 1.190088e+04   2.465010e-05   4.281677e-08
 1.210088e+04   2.386562e-05   4.182519e-08
 1.230088e+04   2.310576e-05   4.661874e-08
 1.250088e+04   2.232125e-05   4.543360e-08
 1.270087e+04   2.166820e-05   4.012562e-08
 1.290087e+04   2.103549e-05   5.063806e-08
 1.310087e+04   2.032087e-05   4.319048e-08
 1.330087e+04   1.976379e-05   3.889810e-08
 1.350086e+04   1.918081e-05   4.803577e-08
 1.370086e+04   1.852339e-05   4.669075e-08
 1.390086e+04   1.809277e-05   3.691277e-08
 1.410086e+04   1.761225e-05   4.632314e-08
 1.430086e+04   1.698590e-05   4.798286e-08
 1.450085e+04   1.656834e-05   4.753953e-08
 1.470085e+04   1.615536e-05   4.665617e-08
 1.490085e+04   1.568638e-05   4.841189e-08
 1.510085e+04   1.525122e-05   3.666432e-08
 1.530085e+04   1.494016e-05   4.746922e-08
 1.550084e+04   1.439464e-05   4.553361e-08
 1.570084e+04   1.412778e-05   4.593629e-08
 1.590084e+04   1.375347e-05   4.309394e-08
 1.610084e+04   1.347542e-05   4.270355e-08
 1.630084e+04   1.305593e-05   5.845881e-08
 1.650083e+04   1.271027e-05   4.116494e-08
 1.670083e+04   1.247126e-05   4.122674e-08
 1.690083e+04   1.213059e-05   4.056728e-08
 1.710083e+04   1.187502e-05   3.274129e-08
 1.730083e+04   1.158163e-05   3.625771e-08
 1.750083e+04   1.130355e-05   4.125507e-08
 1.770082e+04   1.107448e-05   4.185907e-08
 1.790082e+04   1.081383e-05   4.301476e-08
 1.810082e+04   1.052944e-05   5.324464e-08
 1.830082e+04   1.033566e-05   4.236335e-08
 1.850081e+04   1.010198e-05   3.499668e-08
 1.870081e+04   9.862071e-06   3.837874e-08
 1.890081e+04   9.741436e-06   4.408396e-08
 1.910081e+04   9.415805e-06   5.382250e-08
 1.930081e+04   9.253601e-06   3.885765e-08
 1.950081e+04   9.138772e-06   4.387436e-08
 1.970080e+04   8.891406e-06   6.169643e-08
 1.990080e+04   8.641021e-06   4.488502e-08
 2.010080e+04   8.481923e-06   4.897040e-08
 2.030080e+04   8.410346e-06   4.129230e-08
 2.050079e+04   8.187292e-06   3.370472e-08
 2.070079e+04   8.065580e-06   4.900550e-08
 2.090079e+04   7.884872e-06   5.028665e-08
 2.110079e+04   7.699019e-06   5.255908e-08
 2.130079e+04   7.487548e-06   4.469686e-08
 2.150078e+04   7.396421e-06   4.062177e-08
 2.170078e+04   7.222987e-06   4.637712e-08
 2.190078e+04   7.097572e-06   3.443694e-08
 2.210078e+04   7.006916e-06   3.685757e-08
 2.230078e+04   6.831433e-06   3.838879e-08
 2.250078e+04   6.835627e-06   4.154417e-08
 2.270077e+04   6.612202e-06   4.109139e-08
 2.290077e+04   6.458274e-06   4.796719e-08
 2.310077e+04   6.436787e-06   5.506624e-08
 2.330077e+04   6.133712e-06   6.595992e-08
 2.350076e+04   6.206246e-06   4.945965e-08
 2.370076e+04   6.116373e-06   3.778505e-08
 2.390076e+04   5.880301e-06   5.074585e-08
 2.410076e+04   5.843422e-06   6.414933e-08
 2.430076e+04   5.643886e-06   5.209330e-08
 2.450076e+04   5.596833e-06   3.869277e-08
 2.470075e+04   5.557884e-06   4.599071e-08
 2.490075e+04   5.534357e-06   4.690414e-08
 2.510075e+04   5.417083e-06   6.808904e-08
 2.530075e+04   5.196650e-06   4.693573e-08
 2.550074e+04   5.162263e-06   4.824356e-08
 2.570074e+04   5.241523e-06   4.510444e-08
 2.590074e+04   4.977976e-06   5.791611e-08
 2.610074e+04   4.928908e-06   4.348231e-08
 2.630074e+04   4.870009e-06   5.158631e-08
 2.650074e+04   4.820139e-06   5.277204e-08
 2.670073e+04   4.700604e-06   7.017186e-08
 2.690073e+04   4.722385e-06   5.902920e-08
 2.710073e+04   4.567769e-06   5.086468e-08
 2.730073e+04   4.437197e-06   4.055725e-08
 2.750072e+04   4.428428e-06   5.610970e-08
 2.770072e+04   4.303682e-06   5.720476e-08
 2.790072e+04   4.270145e-06   5.981565e-08
 2.810072e+04   4.194929e-06   3.340418e-08
 2.830072e+04   4.137628e-06   6.050900e-08
 2.850072e+04   4.170396e-06   6.932890e-08
 2.870071e+04   3.989475e-06   7.544457e-08
 2.890071e+04   3.934520e-06   8.947280e-08
 2.910071e+04   4.056268e-06   5.268547e-08
 2.930071e+04   3.702406e-06   6.805134e-08
 2.950071e+04   3.864960e-06   7.456923e-08
 2.970070e+04   3.607003e-06   8.518186e-08
 2.990070e+04   3.732487e-06   9.328882e-08
 3.010070e+04   3.501020e-06   6.133912e-08
 3.030070e+04   3.586535e-06   5.891587e-08
 3.050069e+04   3.456988e-06   7.536026e-08
 3.070069e+04   3.244213e-06   5.607858e-08
 3.090069e+04   3.193670e-06   5.013374e-08
 3.110069e+04   3.251877e-06   6.720094e-08
 3.130069e+04   3.142573e-06   7.808537e-08
 3.150069e+04   2.988994e-06   6.799091e-08
 3.170068e+04   3.052451e-06   6.797769e-08
 3.190068e+04   2.860311e-06   7.150004e-08
 3.210068e+04   2.944600e-06   9.404337e-08
 3.230068e+04   2.797937e-06   4.510346e-08
 3.250067e+04   2.782421e-06   4.281056e-08
 3.270067e+04   2.709602e-06   7.205562e-08
 3.290067e+04   2.675776e-06   4.750212e-08
 3.310067e+04   2.577969e-06   1.138274e-07
 3.330067e+04   2.519110e-06   5.894045e-08
 3.350067e+04   2.419792e-06   9.003939e-08
 3.370066e+04   2.416712e-06   1.005389e-07
 3.390066e+04   2.342108e-06   1.026089e-07
 3.410066e+04   2.308058e-06   5.139789e-08
 3.430066e+04   2.342562e-06   4.424657e-08
 3.450065e+04   2.205699e-06   7.583715e-08
