Eph_lab bin centers    value    Error 
 1.509155e+04   1.369924e-05   7.087536e-08
 1.529345e+04   1.355687e-05   8.479433e-08
 1.549535e+04   1.344597e-05   7.244444e-08
 1.569725e+04   1.351906e-05   8.073834e-08
 1.589915e+04   1.317618e-05   6.816657e-08
 1.610105e+04   1.312202e-05   6.371864e-08
 1.630295e+04   1.318448e-05   6.384799e-08
 1.650485e+04   1.298207e-05   6.824603e-08
 1.670675e+04   1.295506e-05   7.557122e-08
 1.690865e+04   1.277464e-05   8.556466e-08
 1.711055e+04   1.278160e-05   8.074382e-08
 1.731245e+04   1.272418e-05   7.765745e-08
 1.751435e+04   1.250617e-05   5.675865e-08
 1.771625e+04   1.245593e-05   6.281550e-08
 1.791815e+04   1.252930e-05   8.956535e-08
 1.812005e+04   1.240461e-05   6.742877e-08
 1.832195e+04   1.209237e-05   7.761964e-08
 1.852385e+04   1.215666e-05   7.901896e-08
 1.872575e+04   1.207796e-05   9.195027e-08
 1.892765e+04   1.201029e-05   8.145919e-08
 1.912955e+04   1.195310e-05   7.453088e-08
 1.933145e+04   1.197371e-05   8.285389e-08
 1.953335e+04   1.175340e-05   9.348191e-08
 1.973525e+04   1.167373e-05   7.419752e-08
 1.993715e+04   1.158630e-05   5.868372e-08
 2.013905e+04   1.158615e-05   7.355324e-08
 2.034095e+04   1.155917e-05   7.350853e-08
 2.054285e+04   1.134329e-05   7.618998e-08
 2.074475e+04   1.129875e-05   5.885611e-08
 2.094665e+04   1.108509e-05   8.014117e-08
 2.114855e+04   1.119128e-05   6.263948e-08
 2.135045e+04   1.112114e-05   5.281169e-08
 2.155235e+04   1.105256e-05   8.542873e-08
 2.175425e+04   1.101079e-05   6.823897e-08
 2.195615e+04   1.107229e-05   6.902899e-08
 2.215805e+04   1.094105e-05   1.000908e-07
 2.235995e+04   1.082497e-05   5.943216e-08
 2.256185e+04   1.066630e-05   7.523563e-08
 2.276375e+04   1.079967e-05   9.389776e-08
 2.296565e+04   1.042139e-05   5.446303e-08
 2.316755e+04   1.060081e-05   6.469911e-08
 2.336945e+04   1.043652e-05   7.590214e-08
 2.357135e+04   1.035632e-05   6.785288e-08
 2.377325e+04   1.020986e-05   5.752002e-08
 2.397515e+04   1.022523e-05   8.802217e-08
 2.417705e+04   1.014421e-05   6.931617e-08
 2.437895e+04   1.008707e-05   6.402541e-08
