th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.345310e-03   0.000000e+00   0.000000e+00
 1.345930e-03   0.000000e+00   0.000000e+00
 1.346550e-03   0.000000e+00   0.000000e+00
 1.347170e-03   0.000000e+00   0.000000e+00
 1.347790e-03   0.000000e+00   0.000000e+00
 1.348410e-03   0.000000e+00   0.000000e+00
 1.349030e-03   0.000000e+00   0.000000e+00
 1.349650e-03   0.000000e+00   0.000000e+00
 1.350270e-03   1.871564e+04   5.494215e+01
 1.350890e-03   1.989125e+04   1.030236e+02
 1.351510e-03   2.034847e+04   2.054635e+02
 1.352130e-03   1.934499e+04   3.516514e+02
 1.352750e-03   2.017828e+04   3.071284e+02
 1.353370e-03   1.997121e+04   2.574626e+02
 1.353990e-03   1.967183e+04   2.276828e+02
 1.354610e-03   2.003548e+04   1.734709e+02
 1.355230e-03   1.981218e+04   1.974746e+02
 1.355850e-03   1.978327e+04   2.796529e+02
 1.356470e-03   1.956789e+04   3.054758e+02
 1.357090e-03   1.965548e+04   2.361249e+02
 1.357710e-03   1.985026e+04   2.410831e+02
 1.358330e-03   1.963281e+04   3.600115e+02
 1.358950e-03   1.954886e+04   2.715368e+02
 1.359570e-03   2.251845e+04   2.380883e+03
 1.360190e-03   1.661063e+04   2.605217e+03
 1.360810e-03   1.999160e+04   1.845966e+02
 1.361430e-03   1.903237e+04   3.415798e+02
 1.362050e-03   1.995028e+04   3.422535e+02
 1.362670e-03   1.956721e+04   2.265563e+02
 1.363290e-03   1.898045e+04   3.520912e+02
 1.363910e-03   1.935650e+04   1.710441e+02
 1.364530e-03   1.950013e+04   2.330064e+02
 1.365150e-03   1.928171e+04   1.692669e+02
 1.365770e-03   1.889372e+04   2.995314e+02
 1.366390e-03   1.970943e+04   2.572948e+02
 1.367010e-03   1.804723e+04   1.220739e+03
 1.367630e-03   1.942284e+04   2.721596e+02
 1.368250e-03   1.878230e+04   2.986095e+02
 1.368870e-03   2.054882e+04   1.152435e+03
 1.369490e-03   1.944190e+04   1.453520e+02
 1.370110e-03   1.946491e+04   3.315233e+02
 1.370730e-03   1.869121e+04   1.992160e+02
 1.371350e-03   1.882264e+04   3.608917e+02
 1.371970e-03   1.916965e+04   2.468816e+02
 1.372590e-03   1.920134e+04   2.766932e+02
 1.373210e-03   1.880141e+04   1.930168e+02
 1.373830e-03   1.866375e+04   2.560098e+02
 1.374450e-03   1.915382e+04   1.394600e+02
 1.375070e-03   1.850581e+04   4.791323e+02
 1.375690e-03   1.958358e+04   3.972379e+02
 1.376310e-03   1.900632e+04   2.481446e+02
 1.376930e-03   1.885585e+04   1.841933e+02
 1.377550e-03   1.859264e+04   2.182620e+02
 1.378170e-03   1.930713e+04   3.952913e+02
