Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.009990e+02   0.000000e+00   0.000000e+00
 3.009970e+02   0.000000e+00   0.000000e+00
 5.009950e+02   0.000000e+00   0.000000e+00
 7.009930e+02   0.000000e+00   0.000000e+00
 9.009910e+02   1.283598e-03   4.773270e-07
 1.100989e+03   2.158664e-01   8.655843e-07
 1.300987e+03   1.541177e-01   8.093328e-07
 1.500985e+03   1.155284e-01   7.319619e-07
 1.700983e+03   8.980203e-02   7.457968e-07
 1.900981e+03   7.179681e-02   6.065381e-07
 2.100979e+03   5.870623e-02   5.204840e-07
 2.300977e+03   4.888982e-02   5.203795e-07
 2.500975e+03   4.133971e-02   5.913185e-07
 2.700973e+03   3.541047e-02   4.877030e-07
 2.900971e+03   3.066771e-02   4.135050e-07
 3.100969e+03   2.681510e-02   4.938014e-07
 3.300967e+03   2.364470e-02   4.374197e-07
 3.500965e+03   2.100224e-02   5.530776e-07
 3.700963e+03   1.877839e-02   4.877209e-07
 3.900961e+03   1.688854e-02   2.996127e-07
 4.100959e+03   1.526867e-02   3.671366e-07
 4.300957e+03   1.387146e-02   4.042073e-07
 4.500955e+03   1.265499e-02   3.171250e-07
 4.700953e+03   1.159311e-02   4.027685e-07
 4.900951e+03   1.065752e-02   3.194463e-07
 5.100949e+03   9.830010e-03   3.370077e-07
 5.300947e+03   9.096638e-03   3.368325e-07
 5.500945e+03   8.440134e-03   2.776794e-07
 5.700943e+03   7.852092e-03   2.893266e-07
 5.900941e+03   7.324033e-03   3.142814e-07
 6.100939e+03   6.846043e-03   4.186669e-07
 6.300937e+03   6.413389e-03   3.731878e-07
 6.500935e+03   6.020529e-03   3.897381e-07
 6.700933e+03   5.661849e-03   4.509297e-07
 6.900931e+03   5.334518e-03   3.494158e-07
 7.100929e+03   5.035206e-03   2.626988e-07
 7.300927e+03   4.758568e-03   4.353984e-07
 7.500925e+03   4.505587e-03   4.084368e-07
 7.700923e+03   4.271130e-03   2.570823e-07
 7.900921e+03   4.054508e-03   2.803674e-07
 8.100919e+03   3.853796e-03   3.375542e-07
 8.300917e+03   3.667788e-03   2.941870e-07
 8.500915e+03   3.494542e-03   3.520680e-07
 8.700913e+03   3.333129e-03   3.138893e-07
 8.900911e+03   3.182658e-03   2.883595e-07
 9.100909e+03   3.042457e-03   3.771666e-07
 9.300907e+03   2.910485e-03   2.730526e-07
 9.500905e+03   2.787503e-03   2.170682e-07
 9.700903e+03   2.671742e-03   2.287457e-07
 9.900901e+03   2.562717e-03   2.685896e-07
 1.010090e+04   2.460528e-03   2.756991e-07
 1.030090e+04   2.364071e-03   2.988151e-07
 1.050090e+04   2.273344e-03   3.036513e-07
 1.070089e+04   2.187524e-03   2.191885e-07
 1.090089e+04   2.106344e-03   2.307137e-07
 1.110089e+04   2.030137e-03   2.992866e-07
 1.130089e+04   1.956792e-03   3.594875e-07
 1.150089e+04   1.888432e-03   2.658461e-07
 1.170088e+04   1.823135e-03   2.419768e-07
 1.190088e+04   1.760522e-03   2.481081e-07
 1.210088e+04   1.701941e-03   2.864071e-07
 1.230088e+04   1.645960e-03   1.665303e-07
 1.250088e+04   1.592190e-03   1.834733e-07
 1.270087e+04   1.541436e-03   2.531036e-07
 1.290087e+04   1.492508e-03   3.184462e-07
 1.310087e+04   1.446795e-03   3.045414e-07
 1.330087e+04   1.402422e-03   2.538749e-07
 1.350086e+04   1.360228e-03   2.055875e-07
 1.370086e+04   1.319616e-03   2.277697e-07
 1.390086e+04   1.281095e-03   3.008236e-07
 1.410086e+04   1.244364e-03   2.610283e-07
 1.430086e+04   1.208250e-03   2.562265e-07
 1.450085e+04   1.174387e-03   2.328834e-07
 1.470085e+04   1.142566e-03   2.247259e-07
 1.490085e+04   1.110941e-03   2.343251e-07
 1.510085e+04   1.080487e-03   2.756911e-07
 1.530085e+04   1.052337e-03   3.237312e-07
 1.550084e+04   1.023779e-03   2.906194e-07
 1.570084e+04   9.978366e-04   2.286961e-07
 1.590084e+04   9.720185e-04   2.388830e-07
 1.610084e+04   9.474151e-04   1.774613e-07
 1.630084e+04   9.232269e-04   1.778012e-07
 1.650083e+04   9.006150e-04   1.650692e-07
 1.670083e+04   8.785489e-04   1.803878e-07
 1.690083e+04   8.572511e-04   1.632663e-07
 1.710083e+04   8.368857e-04   1.998046e-07
 1.730083e+04   8.168522e-04   2.421821e-07
 1.750083e+04   7.977606e-04   2.195522e-07
 1.770082e+04   7.792402e-04   1.486685e-07
 1.790082e+04   7.614548e-04   1.265086e-07
 1.810082e+04   7.437126e-04   1.640765e-07
 1.830082e+04   7.275439e-04   1.692121e-07
 1.850081e+04   7.110748e-04   1.644909e-07
 1.870081e+04   6.955862e-04   1.413371e-07
 1.890081e+04   6.804117e-04   1.714473e-07
 1.910081e+04   6.659151e-04   1.737060e-07
 1.930081e+04   6.512644e-04   1.387740e-07
 1.950081e+04   6.381123e-04   1.245517e-07
 1.970080e+04   6.244297e-04   1.471436e-07
 1.990080e+04   6.114424e-04   1.835430e-07
 2.010080e+04   5.990128e-04   1.690636e-07
 2.030080e+04   5.866612e-04   1.232760e-07
 2.050079e+04   5.748722e-04   1.476173e-07
 2.070079e+04   5.634009e-04   1.668944e-07
 2.090079e+04   5.524289e-04   1.558383e-07
 2.110079e+04   5.415611e-04   1.270954e-07
 2.130079e+04   5.310350e-04   1.659631e-07
 2.150078e+04   5.209623e-04   1.674199e-07
 2.170078e+04   5.106685e-04   1.578772e-07
 2.190078e+04   5.014525e-04   1.588089e-07
 2.210078e+04   4.919706e-04   9.692345e-08
 2.230078e+04   4.825931e-04   1.054770e-07
 2.250078e+04   4.741177e-04   1.096217e-07
 2.270077e+04   4.649557e-04   1.197551e-07
 2.290077e+04   4.568312e-04   8.302195e-08
 2.310077e+04   4.484530e-04   9.803277e-08
 2.330077e+04   4.405451e-04   8.364215e-08
 2.350076e+04   4.328878e-04   1.432210e-07
 2.370076e+04   4.251065e-04   1.325875e-07
 2.390076e+04   4.179715e-04   1.162881e-07
 2.410076e+04   4.104206e-04   1.294224e-07
 2.430076e+04   4.035796e-04   1.253510e-07
 2.450076e+04   3.966594e-04   1.089623e-07
 2.470075e+04   3.901007e-04   8.237475e-08
 2.490075e+04   3.836818e-04   1.055156e-07
 2.510075e+04   3.772426e-04   1.118592e-07
 2.530075e+04   3.707891e-04   1.023599e-07
 2.550074e+04   3.650299e-04   7.871118e-08
 2.570074e+04   3.590069e-04   8.700471e-08
 2.590074e+04   3.530838e-04   1.013063e-07
 2.610074e+04   3.477074e-04   1.083146e-07
 2.630074e+04   3.420208e-04   9.701452e-08
 2.650074e+04   3.367472e-04   7.341456e-08
 2.670073e+04   3.313565e-04   7.224532e-08
 2.690073e+04   3.262478e-04   8.015049e-08
 2.710073e+04   3.211764e-04   8.150212e-08
 2.730073e+04   3.163037e-04   9.904097e-08
 2.750072e+04   3.116011e-04   8.971956e-08
 2.770072e+04   3.067546e-04   8.881197e-08
 2.790072e+04   3.021987e-04   9.373204e-08
 2.810072e+04   2.977147e-04   7.804072e-08
 2.830072e+04   2.932675e-04   7.775367e-08
 2.850072e+04   2.890197e-04   7.693589e-08
 2.870071e+04   2.847096e-04   7.280780e-08
 2.890071e+04   2.805817e-04   8.768224e-08
 2.910071e+04   2.765570e-04   6.276793e-08
 2.930071e+04   2.726049e-04   5.626294e-08
 2.950071e+04   2.686937e-04   7.198263e-08
 2.970070e+04   2.650091e-04   7.057567e-08
 2.990070e+04   2.611504e-04   5.625770e-08
 3.010070e+04   2.575620e-04   5.608678e-08
 3.030070e+04   2.540148e-04   6.607423e-08
 3.050069e+04   2.505416e-04   6.156247e-08
 3.070069e+04   2.471047e-04   7.427680e-08
 3.090069e+04   2.437356e-04   8.274519e-08
 3.110069e+04   2.404077e-04   4.640445e-08
 3.130069e+04   2.371331e-04   5.490498e-08
 3.150069e+04   2.340675e-04   5.508034e-08
 3.170068e+04   2.308796e-04   5.260803e-08
 3.190068e+04   2.277294e-04   5.948497e-08
 3.210068e+04   2.248623e-04   5.410966e-08
 3.230068e+04   2.218720e-04   4.569780e-08
 3.250067e+04   2.190767e-04   4.794785e-08
 3.270067e+04   2.161585e-04   4.269013e-08
 3.290067e+04   2.134161e-04   4.924650e-08
 3.310067e+04   2.107317e-04   4.489823e-08
 3.330067e+04   2.079510e-04   3.923872e-08
 3.350067e+04   2.054793e-04   4.581947e-08
 3.370066e+04   2.028048e-04   4.800477e-08
 3.390066e+04   2.003309e-04   3.773317e-08
 3.410066e+04   1.978512e-04   4.039998e-08
 3.430066e+04   1.953464e-04   3.549271e-08
 3.450065e+04   1.929748e-04   3.300901e-08
