th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.345310e-03   0.000000e+00   0.000000e+00
 1.345930e-03   0.000000e+00   0.000000e+00
 1.346550e-03   0.000000e+00   0.000000e+00
 1.347170e-03   0.000000e+00   0.000000e+00
 1.347790e-03   0.000000e+00   0.000000e+00
 1.348410e-03   0.000000e+00   0.000000e+00
 1.349030e-03   0.000000e+00   0.000000e+00
 1.349650e-03   0.000000e+00   0.000000e+00
 1.350270e-03   1.562709e+02   4.704154e+01
 1.350890e-03   1.599518e+02   5.785636e+01
 1.351510e-03   1.488726e+02   6.029198e+01
 1.352130e-03   1.843469e+02   3.896120e+01
 1.352750e-03   1.660787e+02   5.694544e+01
 1.353370e-03   1.982905e+02   2.734988e+01
 1.353990e-03   1.879876e+02   3.354928e+01
 1.354610e-03   1.968030e+02   2.741111e+01
 1.355230e-03   1.759399e+02   4.357573e+01
 1.355850e-03   1.587788e+02   5.720822e+01
 1.356470e-03   1.747193e+02   4.325236e+01
 1.357090e-03   1.698788e+02   4.684065e+01
 1.357710e-03   1.961042e+02   2.861670e+01
 1.358330e-03   1.737834e+02   4.278625e+01
 1.358950e-03   1.839985e+02   3.625231e+01
 1.359570e-03   1.877951e+02   3.259988e+01
 1.360190e-03   2.141446e+02   1.639462e+01
 1.360810e-03   1.698838e+02   4.366800e+01
 1.361430e-03   1.592750e+02   5.134937e+01
 1.362050e-03   1.868339e+02   3.340582e+01
 1.362670e-03   1.651837e+02   4.530200e+01
 1.363290e-03   1.697826e+02   4.297460e+01
 1.363910e-03   1.853533e+02   3.270048e+01
 1.364530e-03   1.969229e+02   2.360574e+01
 1.365150e-03   9.311460e+01   9.975628e+01
 1.365770e-03   1.874036e+02   4.062401e+01
 1.366390e-03   1.813156e+02   3.760932e+01
 1.367010e-03   1.811290e+02   3.229796e+01
 1.367630e-03   1.308352e+02   5.568346e+01
 1.368250e-03   1.299675e+02   5.733927e+01
 1.368870e-03   1.673965e+02   4.266429e+01
 1.369490e-03   1.745529e+02   3.811959e+01
 1.370110e-03   1.586744e+02   5.199104e+01
 1.370730e-03   1.435189e+02   5.853333e+01
 1.371350e-03   1.760892e+02   3.938066e+01
 1.371970e-03   1.657038e+02   4.958932e+01
 1.372590e-03   1.711768e+02   4.134246e+01
 1.373210e-03   1.778416e+02   3.404579e+01
 1.373830e-03   1.449746e+02   5.640596e+01
 1.374450e-03   1.964932e+02   2.041560e+01
 1.375070e-03   1.466475e+02   5.608585e+01
 1.375690e-03   1.922425e+02   2.306519e+01
 1.376310e-03   2.194266e+02   2.496306e+00
 1.376930e-03   2.298498e+02   6.197053e+00
 1.377550e-03   2.321299e+02   1.101728e+01
 1.378170e-03   2.067964e+02   3.499155e+01
