phi5_lab bin centers    value    Error 
-1.790708e+00   2.365812e-01   1.252796e-02
-1.778141e+00   2.616463e-01   1.293699e-02
-1.765575e+00   2.328093e-01   7.196722e-03
-1.753009e+00   2.589783e-01   1.211588e-02
-1.740442e+00   2.662499e-01   1.617701e-02
-1.727876e+00   2.698233e-01   1.387132e-02
-1.715310e+00   2.416334e-01   1.125910e-02
-1.702743e+00   2.205012e-01   5.232512e-03
-1.690177e+00   2.541884e-01   9.690511e-03
-1.677610e+00   2.281476e-01   9.862104e-03
-1.665044e+00   2.899581e-01   2.741180e-02
-1.652478e+00   2.929583e-01   1.553280e-02
-1.639911e+00   2.242657e-01   7.913050e-03
-1.627345e+00   2.262111e-01   7.573655e-03
-1.614779e+00   2.488129e-01   1.283544e-02
-1.602212e+00   2.674726e-01   1.664114e-02
-1.589646e+00   2.602338e-01   1.384126e-02
-1.577080e+00   3.027220e-01   3.175622e-02
-1.564513e+00   2.370776e-01   7.780823e-03
-1.551947e+00   2.360365e-01   8.387265e-03
-1.539380e+00   2.298270e-01   8.293369e-03
-1.526814e+00   2.487925e-01   1.245079e-02
-1.514248e+00   2.370773e-01   9.595456e-03
-1.501681e+00   2.326194e-01   7.514661e-03
-1.489115e+00   2.816972e-01   1.989776e-02
-1.476549e+00   2.511090e-01   1.325650e-02
-1.463982e+00   2.476619e-01   1.048667e-02
-1.451416e+00   2.277242e-01   7.113408e-03
-1.438849e+00   2.446824e-01   1.000931e-02
-1.426283e+00   3.389974e-01   3.538494e-02
-1.413717e+00   2.433376e-01   8.845150e-03
-1.401150e+00   2.486350e-01   1.178440e-02
-1.388584e+00   2.423755e-01   9.193751e-03
-1.376018e+00   2.217433e-01   7.964525e-03
-1.363451e+00   2.546058e-01   1.168454e-02
-1.350885e+00   2.627537e-01   1.477305e-02
-1.338318e+00   2.444861e-01   1.043064e-02
-1.325752e+00   2.443512e-01   1.217233e-02
-1.313186e+00   2.548139e-01   9.800386e-03
-1.300619e+00   2.307577e-01   7.904523e-03
-1.288053e+00   2.255811e-01   7.662047e-03
-1.275487e+00   2.310748e-01   8.467225e-03
-1.262920e+00   2.897778e-01   2.732172e-02
-1.250354e+00   2.313091e-01   6.313994e-03
-1.237788e+00   2.425047e-01   1.149984e-02
-1.225221e+00   2.507627e-01   1.171120e-02
-1.212655e+00   2.713656e-01   1.563044e-02
-1.200088e+00   2.386608e-01   1.193833e-02
-1.187522e+00   2.400363e-01   8.051889e-03
-1.174956e+00   2.493879e-01   9.928435e-03
-1.162389e+00   2.660286e-01   1.696382e-02
-1.149823e+00   2.296665e-01   7.621186e-03
-1.137257e+00   2.541923e-01   1.294762e-02
-1.124690e+00   2.228056e-01   5.086782e-03
-1.112124e+00   2.800047e-01   2.743842e-02
-1.099557e+00   2.239282e-01   6.817851e-03
-1.086991e+00   2.295450e-01   8.670757e-03
-1.074425e+00   2.529215e-01   1.156514e-02
-1.061858e+00   2.387167e-01   9.204461e-03
-1.049292e+00   2.723326e-01   1.512148e-02
-1.036726e+00   2.222349e-01   5.629206e-03
-1.024159e+00   2.838730e-01   1.657163e-02
-1.011593e+00   2.396575e-01   9.732917e-03
-9.990265e-01   2.253539e-01   7.081095e-03
-9.864601e-01   2.539265e-01   1.196063e-02
-9.738937e-01   2.805525e-01   3.743607e-02
-9.613274e-01   2.467760e-01   9.015709e-03
-9.487610e-01   2.634515e-01   1.242625e-02
-9.361946e-01   2.662795e-01   1.099858e-02
-9.236282e-01   2.225410e-01   6.031176e-03
-9.110619e-01   2.556823e-01   1.261921e-02
-8.984955e-01   2.544032e-01   1.360733e-02
-8.859291e-01   2.403311e-01   7.947335e-03
-8.733628e-01   2.689349e-01   1.643124e-02
-8.607964e-01   2.539538e-01   1.299528e-02
-8.482300e-01   2.584159e-01   9.423643e-03
-8.356636e-01   2.464906e-01   1.357624e-02
-8.230973e-01   2.496871e-01   1.112078e-02
-8.105309e-01   2.805313e-01   1.365651e-02
-7.979645e-01   2.681947e-01   1.289816e-02
-7.853982e-01   2.826065e-01   1.652803e-02
-7.728318e-01   2.554816e-01   1.067674e-02
-7.602654e-01   2.849814e-01   1.910469e-02
-7.476991e-01   2.167468e-01   7.212434e-03
-7.351327e-01   2.504937e-01   9.896674e-03
-7.225663e-01   2.313190e-01   5.476156e-03
-7.099999e-01   2.526397e-01   1.229326e-02
-6.974336e-01   2.216435e-01   5.782304e-03
-6.848672e-01   2.431976e-01   9.544884e-03
-6.723008e-01   2.252383e-01   1.067676e-02
-6.597345e-01   2.337717e-01   8.360288e-03
-6.471681e-01   2.498066e-01   1.428877e-02
-6.346017e-01   2.375431e-01   7.495524e-03
-6.220353e-01   3.326682e-01   3.312988e-02
-6.094690e-01   2.520663e-01   1.270317e-02
-5.969026e-01   2.242171e-01   7.727396e-03
-5.843362e-01   2.570799e-01   1.390181e-02
-5.717699e-01   2.443348e-01   8.259475e-03
-5.592035e-01   2.714258e-01   1.118361e-02
-5.466371e-01   2.385411e-01   9.738377e-03
-5.340708e-01   2.541352e-01   1.208439e-02
-5.215044e-01   2.674417e-01   1.954672e-02
-5.089380e-01   2.405021e-01   1.185829e-02
-4.963716e-01   2.686304e-01   1.468631e-02
-4.838053e-01   2.494408e-01   9.461804e-03
-4.712389e-01   2.651399e-01   1.459344e-02
-4.586725e-01   2.531338e-01   1.363827e-02
-4.461062e-01   2.347704e-01   8.341935e-03
-4.335398e-01   2.267606e-01   6.643839e-03
-4.209734e-01   2.216593e-01   7.371617e-03
-4.084070e-01   2.451578e-01   9.649151e-03
-3.958407e-01   2.368735e-01   8.021109e-03
-3.832743e-01   2.313210e-01   8.114098e-03
-3.707079e-01   2.429140e-01   8.901212e-03
-3.581416e-01   2.358817e-01   8.785393e-03
-3.455752e-01   2.307533e-01   1.308706e-02
-3.330088e-01   2.219208e-01   7.423593e-03
-3.204425e-01   2.212868e-01   6.930406e-03
-3.078761e-01   3.235405e-01   3.801774e-02
-2.953097e-01   2.520742e-01   1.249885e-02
-2.827433e-01   2.469546e-01   1.457796e-02
-2.701770e-01   2.450926e-01   1.447512e-02
-2.576106e-01   2.237306e-01   1.056307e-02
-2.450442e-01   2.513462e-01   8.758648e-03
-2.324779e-01   2.601995e-01   1.586056e-02
-2.199115e-01   2.284006e-01   9.527595e-03
-2.073451e-01   2.384070e-01   9.170332e-03
-1.947787e-01   2.655620e-01   1.224310e-02
-1.822124e-01   2.166137e-01   7.373788e-03
-1.696460e-01   2.281445e-01   7.188713e-03
-1.570796e-01   2.333778e-01   1.244908e-02
-1.445133e-01   2.376757e-01   8.479367e-03
-1.319469e-01   2.651257e-01   1.471030e-02
-1.193805e-01   2.847105e-01   1.404351e-02
-1.068142e-01   2.629472e-01   1.904664e-02
-9.424778e-02   2.444214e-01   1.172466e-02
-8.168141e-02   2.268873e-01   1.007915e-02
-6.911504e-02   2.619728e-01   2.017544e-02
-5.654867e-02   2.432079e-01   9.408596e-03
-4.398230e-02   2.100218e-01   6.514261e-03
-3.141593e-02   2.702994e-01   1.872192e-02
-1.884956e-02   2.329936e-01   9.300423e-03
-6.283185e-03   6.659063e+01   4.047624e+00
 6.283185e-03   2.115761e-01   7.120181e-03
 1.884956e-02   2.425027e-01   9.695035e-03
 3.141593e-02   2.436719e-01   1.014659e-02
 4.398230e-02   2.433437e-01   9.277173e-03
 5.654867e-02   2.420955e-01   1.145496e-02
 6.911504e-02   2.579647e-01   1.556615e-02
 8.168141e-02   2.763462e-01   2.043826e-02
 9.424778e-02   2.307940e-01   9.940042e-03
 1.068142e-01   2.296684e-01   7.866496e-03
 1.193805e-01   2.347706e-01   7.565061e-03
 1.319469e-01   2.408438e-01   9.548219e-03
 1.445133e-01   2.478034e-01   1.022776e-02
 1.570796e-01   2.507437e-01   1.222350e-02
 1.696460e-01   2.492509e-01   1.138693e-02
 1.822124e-01   2.447285e-01   7.009481e-03
 1.947787e-01   2.259848e-01   7.945719e-03
 2.073451e-01   2.608398e-01   1.236792e-02
 2.199115e-01   2.488046e-01   1.001400e-02
 2.324779e-01   2.269676e-01   8.610013e-03
 2.450442e-01   2.489946e-01   1.053646e-02
 2.576106e-01   2.442468e-01   8.487669e-03
 2.701770e-01   2.135702e-01   5.747458e-03
 2.827433e-01   2.526890e-01   1.130204e-02
 2.953097e-01   2.438606e-01   9.812767e-03
 3.078761e-01   2.515023e-01   1.229056e-02
 3.204425e-01   2.354013e-01   7.800369e-03
 3.330088e-01   2.654924e-01   1.371457e-02
 3.455752e-01   2.482896e-01   1.243395e-02
 3.581416e-01   2.460967e-01   1.041562e-02
 3.707079e-01   2.602272e-01   1.404788e-02
 3.832743e-01   2.403762e-01   9.659824e-03
 3.958407e-01   2.513706e-01   1.160732e-02
 4.084070e-01   2.371033e-01   1.302292e-02
 4.209734e-01   2.861164e-01   2.167059e-02
 4.335398e-01   2.585342e-01   1.211282e-02
 4.461062e-01   2.324445e-01   1.067235e-02
 4.586725e-01   2.201575e-01   9.437958e-03
 4.712389e-01   2.306761e-01   8.330003e-03
 4.838053e-01   2.607141e-01   1.175412e-02
 4.963716e-01   2.447119e-01   1.147825e-02
 5.089380e-01   2.595598e-01   1.302204e-02
 5.215044e-01   2.435606e-01   9.582600e-03
 5.340708e-01   2.452006e-01   1.000162e-02
 5.466371e-01   2.540381e-01   1.499576e-02
 5.592035e-01   2.567164e-01   1.250316e-02
 5.717699e-01   2.159753e-01   8.158442e-03
 5.843362e-01   2.543390e-01   1.098226e-02
 5.969026e-01   2.524831e-01   9.881664e-03
 6.094690e-01   2.509919e-01   1.005944e-02
 6.220353e-01   2.225395e-01   6.706890e-03
 6.346017e-01   2.804617e-01   1.810748e-02
 6.471681e-01   2.522248e-01   8.453784e-03
 6.597345e-01   2.635999e-01   1.285179e-02
 6.723008e-01   2.424183e-01   8.831973e-03
 6.848672e-01   2.566326e-01   8.633345e-03
 6.974336e-01   2.347083e-01   8.374311e-03
 7.099999e-01   2.224468e-01   8.085858e-03
 7.225663e-01   3.068950e-01   2.985143e-02
 7.351327e-01   2.462297e-01   8.344145e-03
 7.476991e-01   2.342093e-01   8.867619e-03
 7.602654e-01   2.307096e-01   1.195376e-02
 7.728318e-01   2.579996e-01   1.102143e-02
 7.853982e-01   2.857614e-01   2.088698e-02
 7.979645e-01   2.400038e-01   8.921179e-03
 8.105309e-01   2.534970e-01   1.091586e-02
 8.230973e-01   2.602120e-01   1.147786e-02
 8.356636e-01   2.809292e-01   2.068037e-02
 8.482300e-01   2.356591e-01   9.379135e-03
 8.607964e-01   2.570497e-01   1.150650e-02
 8.733628e-01   2.521671e-01   9.062406e-03
 8.859291e-01   2.447633e-01   9.484817e-03
 8.984955e-01   2.690370e-01   1.513280e-02
 9.110619e-01   2.624550e-01   1.446855e-02
 9.236282e-01   2.531895e-01   1.347595e-02
 9.361946e-01   2.364950e-01   9.696440e-03
 9.487610e-01   2.595793e-01   1.392386e-02
 9.613274e-01   2.604214e-01   1.163313e-02
 9.738937e-01   2.661475e-01   1.476463e-02
 9.864601e-01   2.332726e-01   1.053603e-02
 9.990265e-01   2.635309e-01   1.568512e-02
 1.011593e+00   2.514880e-01   9.657387e-03
 1.024159e+00   2.716408e-01   1.543005e-02
 1.036726e+00   2.437050e-01   1.161374e-02
 1.049292e+00   2.894455e-01   1.819820e-02
 1.061858e+00   2.208697e-01   6.508856e-03
 1.074425e+00   2.302095e-01   7.461903e-03
 1.086991e+00   2.423874e-01   1.044572e-02
 1.099557e+00   2.615168e-01   2.078153e-02
 1.112124e+00   2.586465e-01   1.484850e-02
 1.124690e+00   2.314150e-01   8.942245e-03
 1.137257e+00   2.527668e-01   1.206319e-02
 1.149823e+00   2.335332e-01   9.341635e-03
 1.162389e+00   2.619491e-01   1.570050e-02
 1.174956e+00   2.538112e-01   1.463842e-02
 1.187522e+00   2.434949e-01   8.952269e-03
 1.200088e+00   2.311110e-01   9.983535e-03
 1.212655e+00   2.354631e-01   8.271876e-03
 1.225221e+00   2.667106e-01   1.415697e-02
 1.237788e+00   2.563197e-01   1.118032e-02
 1.250354e+00   2.493865e-01   1.307192e-02
 1.262920e+00   2.568151e-01   1.143486e-02
 1.275487e+00   2.300477e-01   1.019702e-02
 1.288053e+00   2.750321e-01   1.583338e-02
 1.300619e+00   2.299771e-01   9.134305e-03
 1.313186e+00   2.953729e-01   1.801364e-02
 1.325752e+00   2.452116e-01   9.528226e-03
 1.338318e+00   2.342360e-01   6.082271e-03
 1.350885e+00   2.355616e-01   1.225959e-02
 1.363451e+00   2.185390e-01   9.025361e-03
 1.376018e+00   2.299881e-01   7.289152e-03
 1.388584e+00   2.762006e-01   2.209146e-02
 1.401150e+00   2.815417e-01   1.731237e-02
 1.413717e+00   2.649660e-01   1.589281e-02
 1.426283e+00   2.486121e-01   9.236850e-03
 1.438849e+00   2.414321e-01   7.787538e-03
 1.451416e+00   2.369819e-01   1.046934e-02
 1.463982e+00   3.372899e-01   4.271175e-02
 1.476549e+00   2.448132e-01   8.148908e-03
 1.489115e+00   2.566799e-01   1.222401e-02
 1.501681e+00   2.645928e-01   1.307668e-02
 1.514248e+00   3.007299e-01   2.220105e-02
 1.526814e+00   2.589068e-01   1.156682e-02
 1.539380e+00   2.395490e-01   9.363965e-03
 1.551947e+00   2.378497e-01   1.027381e-02
 1.564513e+00   2.312875e-01   9.357349e-03
 1.577080e+00   2.364787e-01   1.079470e-02
 1.589646e+00   2.407548e-01   7.795172e-03
 1.602212e+00   2.382399e-01   8.305227e-03
 1.614779e+00   2.598227e-01   1.692627e-02
 1.627345e+00   2.237045e-01   8.147018e-03
 1.639911e+00   2.338705e-01   8.936342e-03
 1.652478e+00   2.694141e-01   1.580337e-02
 1.665044e+00   2.295803e-01   7.195381e-03
 1.677610e+00   2.680250e-01   1.673961e-02
 1.690177e+00   2.566660e-01   1.444702e-02
 1.702743e+00   2.306564e-01   7.168328e-03
 1.715310e+00   2.346762e-01   1.235006e-02
 1.727876e+00   2.325755e-01   1.049980e-02
 1.740442e+00   2.320162e-01   8.492621e-03
 1.753009e+00   2.537751e-01   1.745168e-02
 1.765575e+00   2.408437e-01   9.803408e-03
 1.778141e+00   2.788299e-01   1.499859e-02
 1.790708e+00   3.028523e-01   3.212815e-02
 1.803274e+00   2.674255e-01   1.475782e-02
 1.815841e+00   2.605013e-01   1.417486e-02
 1.828407e+00   2.471933e-01   1.151742e-02
 1.840973e+00   2.519630e-01   1.162387e-02
 1.853540e+00   2.556665e-01   1.259672e-02
 1.866106e+00   2.399959e-01   1.066602e-02
 1.878672e+00   2.423489e-01   9.232951e-03
 1.891239e+00   2.438502e-01   1.495806e-02
 1.903805e+00   2.534209e-01   9.487847e-03
 1.916372e+00   2.438648e-01   8.259775e-03
 1.928938e+00   2.575196e-01   1.570304e-02
 1.941504e+00   2.418993e-01   1.004291e-02
 1.954071e+00   2.577420e-01   1.112762e-02
 1.966637e+00   2.372221e-01   9.189926e-03
 1.979203e+00   2.299573e-01   1.245066e-02
 1.991770e+00   2.518830e-01   1.572901e-02
 2.004336e+00   2.410415e-01   8.744106e-03
 2.016902e+00   2.666854e-01   1.793676e-02
 2.029469e+00   2.742883e-01   1.494913e-02
 2.042035e+00   2.839868e-01   1.935566e-02
 2.054602e+00   3.514765e-01   4.929713e-02
 2.067168e+00   2.742282e-01   1.301765e-02
 2.079734e+00   2.601312e-01   1.323024e-02
 2.092301e+00   2.334479e-01   9.878787e-03
 2.104867e+00   2.319501e-01   9.765227e-03
 2.117433e+00   2.904201e-01   2.233329e-02
 2.130000e+00   2.546676e-01   1.208377e-02
 2.142566e+00   2.548479e-01   1.308492e-02
 2.155133e+00   3.247126e-01   3.461197e-02
 2.167699e+00   2.375923e-01   7.196381e-03
 2.180265e+00   2.573885e-01   1.369846e-02
 2.192832e+00   2.347974e-01   6.219421e-03
 2.205398e+00   2.433129e-01   9.445551e-03
 2.217964e+00   2.682912e-01   1.097159e-02
 2.230531e+00   2.890070e-01   2.056045e-02
 2.243097e+00   2.588000e-01   1.324504e-02
 2.255664e+00   2.387701e-01   9.465049e-03
 2.268230e+00   2.386268e-01   7.769674e-03
 2.280796e+00   2.343649e-01   7.355482e-03
 2.293363e+00   3.253054e-01   2.786202e-02
 2.305929e+00   2.481166e-01   8.859219e-03
 2.318495e+00   2.556512e-01   1.416661e-02
 2.331062e+00   2.328621e-01   6.763651e-03
 2.343628e+00   2.436261e-01   1.070998e-02
 2.356194e+00   2.466560e-01   1.020084e-02
 2.368761e+00   2.478946e-01   1.062507e-02
 2.381327e+00   2.218328e-01   6.950119e-03
 2.393894e+00   2.440859e-01   9.838755e-03
 2.406460e+00   2.438780e-01   9.242983e-03
 2.419026e+00   2.395002e-01   1.099376e-02
 2.431593e+00   2.792359e-01   1.949165e-02
 2.444159e+00   2.281254e-01   7.582863e-03
 2.456725e+00   2.717321e-01   1.429687e-02
 2.469292e+00   2.647322e-01   1.259949e-02
 2.481858e+00   2.679363e-01   1.312679e-02
 2.494425e+00   2.547070e-01   1.506904e-02
 2.506991e+00   2.654111e-01   1.161368e-02
 2.519557e+00   2.253604e-01   1.161899e-02
 2.532124e+00   2.727865e-01   1.799380e-02
 2.544690e+00   2.577642e-01   1.074649e-02
 2.557256e+00   2.346162e-01   7.835885e-03
 2.569823e+00   2.609311e-01   1.470731e-02
 2.582389e+00   2.625094e-01   2.172527e-02
 2.594956e+00   2.910061e-01   2.329471e-02
 2.607522e+00   2.464519e-01   1.213524e-02
 2.620088e+00   2.662046e-01   1.279020e-02
 2.632655e+00   2.503383e-01   9.871913e-03
 2.645221e+00   3.054452e-01   2.899363e-02
 2.657787e+00   2.264248e-01   6.969726e-03
 2.670354e+00   2.283211e-01   6.843066e-03
 2.682920e+00   2.320313e-01   8.170219e-03
 2.695486e+00   2.602445e-01   1.250055e-02
 2.708053e+00   2.460375e-01   8.507950e-03
 2.720619e+00   2.718407e-01   1.821676e-02
 2.733186e+00   2.486526e-01   1.008037e-02
 2.745752e+00   2.256528e-01   1.239306e-02
 2.758318e+00   2.258288e-01   7.761108e-03
 2.770885e+00   2.771766e-01   1.470167e-02
 2.783451e+00   2.583423e-01   1.064388e-02
 2.796017e+00   2.372922e-01   8.831921e-03
 2.808584e+00   2.327713e-01   7.635509e-03
 2.821150e+00   2.430895e-01   1.619964e-02
 2.833717e+00   2.698561e-01   1.450671e-02
 2.846283e+00   2.561200e-01   1.567335e-02
 2.858849e+00   2.337829e-01   6.555528e-03
 2.871416e+00   2.476005e-01   8.219393e-03
 2.883982e+00   2.459908e-01   7.930639e-03
 2.896548e+00   2.451811e-01   1.002210e-02
 2.909115e+00   2.346921e-01   8.301904e-03
 2.921681e+00   2.389815e-01   8.485545e-03
 2.934248e+00   2.270476e-01   7.686955e-03
 2.946814e+00   2.652474e-01   1.527645e-02
 2.959380e+00   2.616649e-01   1.278718e-02
 2.971947e+00   2.419745e-01   1.008450e-02
 2.984513e+00   2.526417e-01   1.223070e-02
 2.997079e+00   2.483696e-01   1.107362e-02
 3.009646e+00   2.229793e-01   6.345449e-03
 3.022212e+00   2.916708e-01   2.068507e-02
 3.034779e+00   2.501058e-01   1.138429e-02
 3.047345e+00   2.492782e-01   8.805730e-03
 3.059911e+00   2.243869e-01   1.031890e-02
 3.072478e+00   2.166704e-01   6.374587e-03
 3.085044e+00   2.629059e-01   1.383440e-02
 3.097610e+00   2.458925e-01   1.084357e-02
 3.110177e+00   2.378239e-01   1.064322e-02
 3.122743e+00   2.702144e-01   1.488119e-02
 3.135309e+00   2.398629e-01   1.205555e-02
 inf   0.000000e+00   0.000000e+00
