Emu_lab bin centers    value    Error 
 9.651800e+04   1.123727e-06   1.031724e-07
 9.653000e+04   1.133285e-06   6.062367e-08
 9.654200e+04   1.218834e-06   3.970824e-08
 9.655400e+04   1.189662e-06   5.148945e-08
 9.656600e+04   1.141448e-06   7.383007e-08
 9.657800e+04   1.177894e-06   4.850655e-08
 9.659000e+04   1.231358e-06   6.023082e-08
 9.660200e+04   1.149186e-06   3.765017e-08
 9.661400e+04   1.295685e-06   5.457234e-08
 9.662600e+04   1.256141e-06   5.033947e-08
 9.663800e+04   1.220752e-06   5.466623e-08
 9.665000e+04   1.247168e-06   5.492822e-08
 9.666200e+04   1.213402e-06   4.653088e-08
 9.667400e+04   1.142574e-06   4.104268e-08
 9.668600e+04   1.167510e-06   3.964918e-08
 9.669800e+04   1.281471e-06   4.603434e-08
 9.671000e+04   1.017079e-06   8.374103e-08
 9.672200e+04   1.210978e-06   5.950419e-08
 9.673400e+04   1.221351e-06   7.441620e-08
 9.674600e+04   1.145450e-06   5.636512e-08
 9.675800e+04   1.281383e-06   8.641577e-08
 9.677000e+04   1.314339e-06   6.252018e-08
 9.678200e+04   1.219651e-06   5.265644e-08
 9.679400e+04   1.356912e-06   8.142664e-08
 9.680600e+04   1.204993e-06   6.440358e-08
 9.681800e+04   1.170677e-06   5.305379e-08
 9.683000e+04   1.292650e-06   5.598861e-08
 9.684200e+04   1.221244e-06   4.218795e-08
 9.685400e+04   1.101920e-06   4.642393e-08
 9.686600e+04   1.265007e-06   4.370921e-08
 9.687800e+04   1.173881e-06   6.897809e-08
 9.689000e+04   1.193838e-06   4.174099e-08
 9.690200e+04   1.255858e-06   4.523471e-08
 9.691400e+04   1.415709e-06   9.935763e-08
 9.692600e+04   1.310604e-06   7.044062e-08
 9.693800e+04   1.211654e-06   8.600856e-08
 9.695000e+04   1.171638e-06   4.215412e-08
 9.696200e+04   1.333743e-06   6.900363e-08
 9.697400e+04   1.155738e-06   3.518170e-08
 9.698600e+04   1.290702e-06   5.236731e-08
 9.699800e+04   1.176795e-06   4.796476e-08
 9.701000e+04   1.318022e-06   4.088756e-08
 9.702200e+04   1.236149e-06   4.187602e-08
 9.703400e+04   1.313657e-06   6.125434e-08
 9.704600e+04   1.242241e-06   2.939330e-08
 9.705800e+04   1.308576e-06   4.678091e-08
 9.707000e+04   1.231790e-06   9.236719e-08
 9.708200e+04   1.522489e-06   1.258451e-07
 9.709400e+04   1.249025e-06   5.249736e-08
 9.710600e+04   1.392420e-06   5.064086e-08
 9.711800e+04   1.371937e-06   4.585786e-08
 9.713000e+04   1.421354e-06   7.166796e-08
 9.714200e+04   1.343155e-06   6.102325e-08
 9.715400e+04   1.486305e-06   8.425602e-08
 9.716600e+04   1.242684e-06   4.639898e-08
 9.717800e+04   1.296470e-06   5.031579e-08
 9.719000e+04   1.355048e-06   4.151454e-08
 9.720200e+04   1.332034e-06   5.919744e-08
 9.721400e+04   1.380632e-06   5.591318e-08
 9.722600e+04   1.355444e-06   4.713892e-08
 9.723800e+04   1.354168e-06   4.788213e-08
 9.725000e+04   1.445930e-06   5.479814e-08
 9.726200e+04   1.467699e-06   5.353904e-08
 9.727400e+04   1.340682e-06   4.555831e-08
 9.728600e+04   1.465394e-06   6.888033e-08
 9.729800e+04   1.636271e-06   7.199080e-08
 9.731000e+04   1.611503e-06   9.746187e-08
 9.732200e+04   1.280842e-06   8.367136e-08
 9.733400e+04   1.487956e-06   1.333167e-07
 9.734600e+04   1.467218e-06   4.839021e-08
 9.735800e+04   1.394151e-06   5.617552e-08
 9.737000e+04   1.385254e-06   4.942335e-08
 9.738200e+04   1.507070e-06   9.366248e-08
 9.739400e+04   1.395588e-06   5.876550e-08
 9.740600e+04   1.401730e-06   5.555422e-08
 9.741800e+04   1.405675e-06   2.546274e-08
 9.743000e+04   1.506484e-06   5.168537e-08
 9.744200e+04   1.542128e-06   7.191910e-08
 9.745400e+04   1.443198e-06   1.038632e-07
 9.746600e+04   1.393148e-06   5.753002e-08
 9.747800e+04   1.364939e-06   5.727141e-08
 9.749000e+04   1.541184e-06   8.875919e-08
 9.750200e+04   1.472318e-06   9.245260e-08
 9.751400e+04   1.463553e-06   6.121995e-08
 9.752600e+04   1.540810e-06   6.024910e-08
 9.753800e+04   1.524959e-06   5.935786e-08
 9.755000e+04   1.377561e-06   1.120107e-07
 9.756200e+04   1.558205e-06   8.340428e-08
 9.757400e+04   1.562191e-06   5.689817e-08
 9.758600e+04   1.539575e-06   5.312698e-08
 9.759800e+04   1.585737e-06   7.794988e-08
 9.761000e+04   1.620801e-06   5.775201e-08
 9.762200e+04   1.643557e-06   7.057225e-08
 9.763400e+04   1.389673e-06   1.242033e-07
 9.764600e+04   1.622753e-06   6.167628e-08
 9.765800e+04   1.722256e-06   1.507636e-07
 9.767000e+04   1.634886e-06   5.480365e-08
 9.768200e+04   1.664866e-06   7.646963e-08
 9.769400e+04   1.946114e-06   2.072454e-07
 9.770600e+04   1.628657e-06   7.686010e-08
 9.771800e+04   1.588596e-06   1.076011e-07
 9.773000e+04   1.624384e-06   5.724024e-08
 9.774200e+04   1.633148e-06   6.839411e-08
 9.775400e+04   1.671369e-06   4.903557e-08
 9.776600e+04   1.637504e-06   4.509646e-08
 9.777800e+04   1.655620e-06   2.514824e-07
 9.779000e+04   1.717558e-06   5.493467e-08
 9.780200e+04   1.844127e-06   8.471734e-08
 9.781400e+04   1.728079e-06   6.982404e-08
 9.782600e+04   1.784875e-06   7.829701e-08
 9.783800e+04   1.757079e-06   6.004480e-08
 9.785000e+04   1.696334e-06   8.554138e-08
 9.786200e+04   1.698722e-06   6.719336e-08
 9.787400e+04   1.700786e-06   5.987262e-08
 9.788600e+04   1.651666e-06   5.109251e-08
 9.789800e+04   1.761013e-06   6.523525e-08
 9.791000e+04   1.636622e-06   8.317882e-08
 9.792200e+04   2.123093e-06   1.361899e-07
 9.793400e+04   1.694146e-06   7.208337e-08
 9.794600e+04   1.604036e-06   1.211358e-07
 9.795800e+04   1.854217e-06   5.995832e-08
 9.797000e+04   1.740277e-06   7.998467e-08
 9.798200e+04   1.897702e-06   6.062748e-08
 9.799400e+04   1.757696e-06   6.636099e-08
 9.800600e+04   1.920222e-06   7.495057e-08
 9.801800e+04   1.943618e-06   1.346016e-07
 9.803000e+04   1.825317e-06   5.667620e-08
 9.804200e+04   1.889811e-06   4.851933e-08
 9.805400e+04   1.857008e-06   3.965476e-08
 9.806600e+04   1.812933e-06   5.802332e-08
 9.807800e+04   2.039730e-06   9.904941e-08
 9.809000e+04   1.883858e-06   6.267571e-08
 9.810200e+04   1.840701e-06   6.876163e-08
 9.811400e+04   1.926249e-06   6.569293e-08
 9.812600e+04   1.889712e-06   7.783048e-08
 9.813800e+04   1.976178e-06   6.590029e-08
 9.815000e+04   1.986019e-06   8.186161e-08
 9.816200e+04   2.045440e-06   5.984556e-08
 9.817400e+04   2.018300e-06   8.054450e-08
 9.818600e+04   1.984759e-06   6.919979e-08
 9.819800e+04   2.006634e-06   7.983830e-08
 9.821000e+04   2.137382e-06   8.794257e-08
 9.822200e+04   2.022454e-06   6.565456e-08
 9.823400e+04   2.004575e-06   8.464087e-08
 9.824600e+04   1.992494e-06   9.961012e-08
 9.825800e+04   2.049686e-06   7.155716e-08
 9.827000e+04   2.063507e-06   9.216116e-08
 9.828200e+04   2.156058e-06   8.498630e-08
 9.829400e+04   2.123142e-06   1.388113e-07
 9.830600e+04   2.111606e-06   5.411576e-08
 9.831800e+04   2.098240e-06   8.763599e-08
 9.833000e+04   2.171732e-06   8.586656e-08
 9.834200e+04   2.083293e-06   6.669952e-08
 9.835400e+04   2.238632e-06   7.519811e-08
 9.836600e+04   2.222510e-06   9.004511e-08
 9.837800e+04   2.331987e-06   8.425320e-08
 9.839000e+04   2.206210e-06   9.163860e-08
 9.840200e+04   2.176370e-06   5.855337e-08
 9.841400e+04   2.241174e-06   5.684492e-08
 9.842600e+04   2.169384e-06   1.165253e-07
 9.843800e+04   2.347779e-06   6.451618e-08
 9.845000e+04   2.430307e-06   8.720674e-08
 9.846200e+04   2.270018e-06   1.134158e-07
 9.847400e+04   2.436887e-06   1.214290e-07
 9.848600e+04   2.324739e-06   6.069830e-08
 9.849800e+04   2.480613e-06   1.196299e-07
 9.851000e+04   2.435481e-06   8.529108e-08
 9.852200e+04   2.348182e-06   8.452401e-08
 9.853400e+04   2.372775e-06   1.692057e-07
 9.854600e+04   2.375840e-06   1.066252e-07
 9.855800e+04   2.511489e-06   8.583448e-08
 9.857000e+04   2.271390e-06   1.194083e-07
 9.858200e+04   2.330236e-06   6.646707e-08
 9.859400e+04   2.437382e-06   1.059411e-07
 9.860600e+04   2.604311e-06   8.895475e-08
 9.861800e+04   2.469740e-06   1.085947e-07
 9.863000e+04   2.690617e-06   1.160795e-07
 9.864200e+04   2.582936e-06   1.220109e-07
 9.865400e+04   2.666526e-06   1.428085e-07
 9.866600e+04   2.725389e-06   1.286557e-07
 9.867800e+04   2.709970e-06   8.226466e-08
 9.869000e+04   2.721156e-06   7.868680e-08
 9.870200e+04   2.637310e-06   7.230422e-08
 9.871400e+04   2.797645e-06   1.027682e-07
 9.872600e+04   2.897220e-06   1.031896e-07
 9.873800e+04   2.889967e-06   1.116818e-07
 9.875000e+04   2.737013e-06   8.365160e-08
 9.876200e+04   3.015282e-06   1.268337e-07
 9.877400e+04   2.903698e-06   1.000698e-07
 9.878600e+04   2.857815e-06   1.060874e-07
 9.879800e+04   2.877688e-06   9.725845e-08
 9.881000e+04   2.908448e-06   1.053042e-07
 9.882200e+04   3.324266e-06   1.285070e-07
 9.883400e+04   2.963694e-06   1.003746e-07
 9.884600e+04   3.011334e-06   8.876530e-08
 9.885800e+04   3.200258e-06   7.650389e-08
 9.887000e+04   3.313692e-06   1.003392e-07
 9.888200e+04   3.129250e-06   6.519019e-08
 9.889400e+04   3.194390e-06   1.019020e-07
 9.890600e+04   2.990782e-06   1.152544e-07
 9.891800e+04   3.202460e-06   1.069384e-07
 9.893000e+04   3.314675e-06   1.213702e-07
 9.894200e+04   3.548882e-06   1.345051e-07
 9.895400e+04   3.308991e-06   9.716486e-08
 9.896600e+04   3.398752e-06   1.291324e-07
 9.897800e+04   3.537741e-06   1.528339e-07
 9.899000e+04   3.609990e-06   8.102910e-08
 9.900200e+04   3.612479e-06   1.088687e-07
 9.901400e+04   3.801774e-06   1.279358e-07
 9.902600e+04   3.619006e-06   1.399521e-07
 9.903800e+04   3.600734e-06   1.074557e-07
 9.905000e+04   3.653202e-06   1.130326e-07
 9.906200e+04   3.754194e-06   1.578043e-07
 9.907400e+04   3.771721e-06   7.167067e-08
 9.908600e+04   3.904477e-06   1.325395e-07
 9.909800e+04   4.015237e-06   1.352478e-07
 9.911000e+04   3.861209e-06   9.388564e-08
 9.912200e+04   3.839502e-06   1.820184e-07
 9.913400e+04   4.091478e-06   9.904780e-08
 9.914600e+04   4.254659e-06   9.040491e-08
 9.915800e+04   3.907621e-06   1.802827e-07
 9.917000e+04   4.269973e-06   1.244411e-07
 9.918200e+04   4.494853e-06   1.544342e-07
 9.919400e+04   4.323607e-06   1.211550e-07
 9.920600e+04   4.308648e-06   1.469480e-07
 9.921800e+04   4.656096e-06   2.012630e-07
 9.923000e+04   4.725200e-06   1.485232e-07
 9.924200e+04   4.797808e-06   1.544207e-07
 9.925400e+04   4.654790e-06   1.212737e-07
 9.926600e+04   4.659257e-06   1.171028e-07
 9.927800e+04   4.929229e-06   1.254258e-07
 9.929000e+04   5.086316e-06   1.540039e-07
 9.930200e+04   5.266690e-06   1.403696e-07
 9.931400e+04   4.932148e-06   1.247602e-07
 9.932600e+04   5.250043e-06   1.730483e-07
 9.933800e+04   5.486452e-06   2.060143e-07
 9.935000e+04   5.331077e-06   1.449829e-07
 9.936200e+04   5.479698e-06   1.172577e-07
 9.937400e+04   5.485514e-06   1.387332e-07
 9.938600e+04   5.783328e-06   1.804402e-07
 9.939800e+04   5.931815e-06   1.698264e-07
 9.941000e+04   6.060529e-06   1.585660e-07
 9.942200e+04   6.209438e-06   2.050386e-07
 9.943400e+04   6.027221e-06   2.194815e-07
 9.944600e+04   6.021885e-06   1.633636e-07
 9.945800e+04   6.547439e-06   1.751874e-07
 9.947000e+04   6.588459e-06   1.242566e-07
 9.948200e+04   6.961413e-06   2.153513e-07
 9.949400e+04   7.088498e-06   1.946087e-07
 9.950600e+04   7.026162e-06   2.451475e-07
 9.951800e+04   7.500863e-06   1.599170e-07
 9.953000e+04   7.433398e-06   1.704683e-07
 9.954200e+04   7.042290e-06   3.488881e-07
 9.955400e+04   7.912340e-06   2.167833e-07
 9.956600e+04   8.138823e-06   2.373003e-07
 9.957800e+04   8.396993e-06   2.103381e-07
 9.959000e+04   8.552419e-06   2.693071e-07
 9.960200e+04   8.820825e-06   3.318432e-07
 9.961400e+04   9.119378e-06   2.468425e-07
 9.962600e+04   9.121128e-06   2.391671e-07
 9.963800e+04   9.584306e-06   2.458684e-07
 9.965000e+04   1.017375e-05   2.454204e-07
 9.966200e+04   1.049182e-05   2.910902e-07
 9.967400e+04   1.075764e-05   3.668565e-07
 9.968600e+04   1.091825e-05   3.319110e-07
 9.969800e+04   1.150812e-05   2.132784e-07
 9.971000e+04   1.265336e-05   3.705717e-07
 9.972200e+04   1.282181e-05   2.807080e-07
 9.973400e+04   1.335483e-05   3.091260e-07
 9.974600e+04   1.411515e-05   4.081737e-07
 9.975800e+04   1.475007e-05   3.524998e-07
 9.977000e+04   1.500237e-05   3.771880e-07
 9.978200e+04   1.698454e-05   1.549058e-06
 9.979400e+04   1.724632e-05   4.019317e-07
 9.980600e+04   1.834841e-05   4.472600e-07
 9.981800e+04   1.894385e-05   3.505017e-07
 9.983000e+04   2.044960e-05   3.449689e-07
 9.984200e+04   2.228037e-05   6.695365e-07
 9.985400e+04   2.468580e-05   7.607296e-07
 9.986600e+04   2.605837e-05   5.846938e-07
 9.987800e+04   2.883146e-05   5.963343e-07
 9.989000e+04   3.312853e-05   6.329937e-07
 9.990200e+04   3.581202e-05   5.206642e-07
 9.991400e+04   4.090894e-05   7.660138e-07
 9.992600e+04   4.790807e-05   8.612168e-07
 9.993800e+04   5.776283e-05   9.638564e-07
 9.995000e+04   7.102427e-05   1.407576e-06
 9.996200e+04   9.358416e-05   1.721756e-06
 9.997400e+04   1.415243e-04   3.116296e-06
 9.998600e+04   2.587582e-04   1.592949e-05
 9.999800e+04   2.265410e+00   2.091599e-02
 1.000100e+05   0.000000e+00   0.000000e+00
 1.000220e+05   0.000000e+00   0.000000e+00
 1.000340e+05   0.000000e+00   0.000000e+00
 1.000460e+05   0.000000e+00   0.000000e+00
 1.000580e+05   0.000000e+00   0.000000e+00
 1.000700e+05   0.000000e+00   0.000000e+00
 1.000820e+05   0.000000e+00   0.000000e+00
 1.000940e+05   0.000000e+00   0.000000e+00
 1.001060e+05   0.000000e+00   0.000000e+00
 1.001180e+05   0.000000e+00   0.000000e+00
 1.001300e+05   0.000000e+00   0.000000e+00
 1.001420e+05   0.000000e+00   0.000000e+00
 1.001540e+05   0.000000e+00   0.000000e+00
 1.001660e+05   0.000000e+00   0.000000e+00
 1.001780e+05   0.000000e+00   0.000000e+00
 1.001900e+05   0.000000e+00   0.000000e+00
 1.002020e+05   0.000000e+00   0.000000e+00
 1.002140e+05   0.000000e+00   0.000000e+00
 1.002260e+05   0.000000e+00   0.000000e+00
 1.002380e+05   0.000000e+00   0.000000e+00
 1.002500e+05   0.000000e+00   0.000000e+00
 1.002620e+05   0.000000e+00   0.000000e+00
 1.002740e+05   0.000000e+00   0.000000e+00
 1.002860e+05   0.000000e+00   0.000000e+00
 1.002980e+05   0.000000e+00   0.000000e+00
 1.003100e+05   0.000000e+00   0.000000e+00
 1.003220e+05   0.000000e+00   0.000000e+00
 1.003340e+05   0.000000e+00   0.000000e+00
 1.003460e+05   0.000000e+00   0.000000e+00
 1.003580e+05   0.000000e+00   0.000000e+00
 1.003700e+05   0.000000e+00   0.000000e+00
 1.003820e+05   0.000000e+00   0.000000e+00
 1.003940e+05   0.000000e+00   0.000000e+00
 1.004060e+05   0.000000e+00   0.000000e+00
 1.004180e+05   0.000000e+00   0.000000e+00
 1.004300e+05   0.000000e+00   0.000000e+00
 1.004420e+05   0.000000e+00   0.000000e+00
 1.004540e+05   0.000000e+00   0.000000e+00
 1.004660e+05   0.000000e+00   0.000000e+00
 1.004780e+05   0.000000e+00   0.000000e+00
 1.004900e+05   0.000000e+00   0.000000e+00
 1.005020e+05   0.000000e+00   0.000000e+00
 1.005140e+05   0.000000e+00   0.000000e+00
 1.005260e+05   0.000000e+00   0.000000e+00
 1.005380e+05   0.000000e+00   0.000000e+00
 1.005500e+05   0.000000e+00   0.000000e+00
 1.005620e+05   0.000000e+00   0.000000e+00
 1.005740e+05   0.000000e+00   0.000000e+00
 1.005860e+05   0.000000e+00   0.000000e+00
 1.005980e+05   0.000000e+00   0.000000e+00
 1.006100e+05   0.000000e+00   0.000000e+00
 1.006220e+05   0.000000e+00   0.000000e+00
 1.006340e+05   0.000000e+00   0.000000e+00
 1.006460e+05   0.000000e+00   0.000000e+00
 1.006580e+05   0.000000e+00   0.000000e+00
 1.006700e+05   0.000000e+00   0.000000e+00
 1.006820e+05   0.000000e+00   0.000000e+00
 1.006940e+05   0.000000e+00   0.000000e+00
 1.007060e+05   0.000000e+00   0.000000e+00
 1.007180e+05   0.000000e+00   0.000000e+00
 1.007300e+05   0.000000e+00   0.000000e+00
 1.007420e+05   0.000000e+00   0.000000e+00
 1.007540e+05   0.000000e+00   0.000000e+00
 1.007660e+05   0.000000e+00   0.000000e+00
 1.007780e+05   0.000000e+00   0.000000e+00
 1.007900e+05   0.000000e+00   0.000000e+00
 1.008020e+05   0.000000e+00   0.000000e+00
 1.008140e+05   0.000000e+00   0.000000e+00
 1.008260e+05   0.000000e+00   0.000000e+00
 1.008380e+05   0.000000e+00   0.000000e+00
 1.008500e+05   0.000000e+00   0.000000e+00
 1.008620e+05   0.000000e+00   0.000000e+00
 1.008740e+05   0.000000e+00   0.000000e+00
 1.008860e+05   0.000000e+00   0.000000e+00
 1.008980e+05   0.000000e+00   0.000000e+00
 1.009100e+05   0.000000e+00   0.000000e+00
 1.009220e+05   0.000000e+00   0.000000e+00
 1.009340e+05   0.000000e+00   0.000000e+00
 1.009460e+05   0.000000e+00   0.000000e+00
 1.009580e+05   0.000000e+00   0.000000e+00
 1.009700e+05   0.000000e+00   0.000000e+00
 1.009820e+05   0.000000e+00   0.000000e+00
 1.009940e+05   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
