phi5_lab bin centers    value    Error 
-5.466371e-01   1.291801e-02   8.602355e-04
-5.340708e-01   1.261545e-02   7.189221e-04
-5.215044e-01   1.506800e-02   1.566921e-03
-5.089380e-01   1.387397e-02   1.792566e-03
-4.963716e-01   1.463039e-02   1.453973e-03
-4.838053e-01   1.552642e-02   1.647263e-03
-4.712389e-01   1.358291e-02   7.989051e-04
-4.586725e-01   1.615222e-02   2.318195e-03
-4.461062e-01   1.707155e-02   2.064982e-03
-4.335398e-01   1.665842e-02   2.474499e-03
-4.209734e-01   1.972654e-02   3.581638e-03
-4.084070e-01   1.337966e-02   7.094745e-04
-3.958407e-01   1.342522e-02   9.733716e-04
-3.832743e-01   1.378551e-02   1.039925e-03
-3.707079e-01   1.487622e-02   1.250631e-03
-3.581416e-01   1.326776e-02   8.777840e-04
-3.455752e-01   1.506508e-02   1.131058e-03
-3.330088e-01   1.295380e-02   7.638433e-04
-3.204425e-01   1.726360e-02   3.175394e-03
-3.078761e-01   1.283077e-02   1.119468e-03
-2.953097e-01   1.374966e-02   1.195589e-03
-2.827433e-01   1.315429e-02   1.316261e-03
-2.701770e-01   1.674404e-02   2.447017e-03
-2.576106e-01   1.477514e-02   8.341561e-04
-2.450442e-01   1.337772e-02   8.902406e-04
-2.324779e-01   1.100891e-02   1.112807e-03
-2.199115e-01   1.392765e-02   9.101565e-04
-2.073451e-01   1.350083e-02   6.292794e-04
-1.947787e-01   1.230803e-02   7.644196e-04
-1.822124e-01   1.278597e-02   7.458865e-04
-1.696460e-01   1.729321e-02   2.249686e-03
-1.570796e-01   1.312158e-02   1.249380e-03
-1.445133e-01   1.580012e-02   1.345131e-03
-1.319469e-01   1.281085e-02   7.673060e-04
-1.193805e-01   1.324940e-02   1.145284e-03
-1.068142e-01   1.333088e-02   5.988269e-04
-9.424778e-02   1.321375e-02   8.199721e-04
-8.168141e-02   1.097895e-02   1.081313e-03
-6.911504e-02   1.291739e-02   9.832456e-04
-5.654867e-02   1.370905e-02   7.290460e-04
-4.398230e-02   1.498868e-02   1.306903e-03
-3.141593e-02   1.640041e-02   1.330015e-03
-1.884956e-02   1.280493e-02   1.039143e-03
-6.283185e-03   1.208488e+01   6.265085e-01
 6.283185e-03   1.529588e-02   9.221068e-04
 1.884956e-02   1.243966e-02   1.446938e-03
 3.141593e-02   1.508950e-02   2.260012e-03
 4.398230e-02   1.222939e-02   9.204794e-04
 5.654867e-02   1.528865e-02   2.307830e-03
 6.911504e-02   1.391622e-02   1.509425e-03
 8.168141e-02   1.395047e-02   8.002681e-04
 9.424778e-02   1.379120e-02   8.336971e-04
 1.068142e-01   1.300079e-02   1.040932e-03
 1.193805e-01   1.294590e-02   7.875147e-04
 1.319469e-01   1.430119e-02   9.972974e-04
 1.445133e-01   1.286852e-02   6.784173e-04
 1.570796e-01   1.287690e-02   1.003670e-03
 1.696460e-01   1.457116e-02   1.602543e-03
 1.822124e-01   1.250106e-02   7.535279e-04
 1.947787e-01   1.290468e-02   1.521653e-03
 2.073451e-01   1.158862e-02   8.110235e-04
 2.199115e-01   1.462762e-02   1.558438e-03
 2.324779e-01   1.312113e-02   9.460419e-04
 2.450442e-01   1.254550e-02   8.096137e-04
 2.576106e-01   1.759531e-02   1.885605e-03
 2.701770e-01   1.526266e-02   7.756226e-04
 2.827433e-01   1.292265e-02   1.790895e-03
 2.953097e-01   1.369329e-02   8.458044e-04
 3.078761e-01   1.362831e-02   1.334381e-03
 3.204425e-01   1.343157e-02   1.143983e-03
 3.330088e-01   1.665027e-02   2.350601e-03
 3.455752e-01   1.200758e-02   1.096421e-03
 3.581416e-01   1.476625e-02   1.457481e-03
 3.707079e-01   1.415181e-02   1.601416e-03
 3.832743e-01   1.549045e-02   1.110533e-03
 3.958407e-01   1.447596e-02   1.596643e-03
 4.084070e-01   1.686010e-02   2.398825e-03
 4.209734e-01   1.290949e-02   8.796976e-04
 4.335398e-01   1.242214e-02   9.254210e-04
 4.461062e-01   1.568635e-02   1.629538e-03
 4.586725e-01   1.339803e-02   1.395337e-03
 4.712389e-01   1.417242e-02   1.806696e-03
 4.838053e-01   1.375628e-02   7.706965e-04
 4.963716e-01   1.300894e-02   1.044975e-03
 5.089380e-01   1.250868e-02   7.753701e-04
 5.215044e-01   1.237328e-02   9.388035e-04
 5.340708e-01   1.332165e-02   8.398959e-04
 5.466371e-01   1.123074e-02   8.705134e-04
 5.592035e-01   1.179028e-02   8.941600e-04
 5.717699e-01   1.358546e-02   1.320322e-03
 5.843362e-01   1.184151e-02   1.096546e-03
 5.969026e-01   1.335578e-02   7.232934e-04
 6.094690e-01   1.525598e-02   9.728998e-04
 6.220353e-01   1.288877e-02   7.222097e-04
 6.346017e-01   1.416302e-02   1.058603e-03
 6.471681e-01   1.307344e-02   1.073230e-03
 6.597345e-01   1.261176e-02   8.434243e-04
 6.723008e-01   1.262423e-02   7.112362e-04
 6.848672e-01   1.519288e-02   1.907045e-03
 6.974336e-01   1.842843e-02   2.716880e-03
 7.099999e-01   1.529887e-02   1.312170e-03
 7.225663e-01   1.294660e-02   8.977135e-04
 7.351327e-01   1.408701e-02   6.048115e-04
 7.476991e-01   1.250550e-02   6.925194e-04
 7.602654e-01   1.198861e-02   6.377778e-04
 7.728318e-01   1.415574e-02   1.668980e-03
 7.853982e-01   1.432208e-02   1.216954e-03
 7.979645e-01   1.436105e-02   1.055964e-03
 8.105309e-01   1.374220e-02   9.276503e-04
 8.230973e-01   1.402261e-02   1.313720e-03
 8.356636e-01   1.300878e-02   9.295354e-04
 8.482300e-01   1.325028e-02   1.269813e-03
 8.607964e-01   1.241429e-02   1.084345e-03
 8.733628e-01   1.303248e-02   1.268047e-03
 8.859291e-01   1.284563e-02   9.667880e-04
 8.984955e-01   1.450253e-02   1.286923e-03
 9.110619e-01   1.635040e-02   1.956264e-03
 9.236282e-01   1.341064e-02   7.122599e-04
 9.361946e-01   1.560950e-02   1.760925e-03
 9.487610e-01   1.323590e-02   9.295182e-04
 9.613274e-01   1.263172e-02   9.256951e-04
 9.738937e-01   1.456334e-02   1.449087e-03
 9.864601e-01   1.396366e-02   1.220290e-03
 9.990265e-01   1.279510e-02   8.783469e-04
 1.011593e+00   1.433442e-02   1.334441e-03
 1.024159e+00   1.344547e-02   1.268462e-03
 1.036726e+00   1.578209e-02   2.380991e-03
 1.049292e+00   1.350237e-02   1.105628e-03
 1.061858e+00   1.356850e-02   6.903765e-04
 1.074425e+00   1.743238e-02   3.320845e-03
 1.086991e+00   1.376723e-02   1.512582e-03
 1.099557e+00   1.263131e-02   7.977220e-04
 1.112124e+00   1.629935e-02   1.363182e-03
 1.124690e+00   1.622679e-02   1.749018e-03
 1.137257e+00   1.451622e-02   2.202535e-03
 1.149823e+00   1.442365e-02   1.845446e-03
 1.162389e+00   1.382500e-02   1.220116e-03
 1.174956e+00   2.067063e-02   5.256433e-03
 1.187522e+00   1.271253e-02   6.465066e-04
 1.200088e+00   1.373964e-02   8.691444e-04
 1.212655e+00   1.350374e-02   1.221330e-03
 1.225221e+00   1.516780e-02   1.722428e-03
 1.237788e+00   1.271550e-02   1.067135e-03
 1.250354e+00   1.228962e-02   8.850213e-04
 1.262920e+00   1.442618e-02   7.498266e-04
 1.275487e+00   1.404085e-02   1.454669e-03
 1.288053e+00   1.307528e-02   7.398630e-04
 1.300619e+00   1.267540e-02   7.984369e-04
 1.313186e+00   1.261917e-02   7.572861e-04
 1.325752e+00   1.274964e-02   9.514895e-04
 1.338318e+00   1.295745e-02   1.369169e-03
 1.350885e+00   1.325412e-02   9.436714e-04
 1.363451e+00   1.415996e-02   8.757641e-04
 1.376018e+00   1.941242e-02   5.053892e-03
 1.388584e+00   1.331863e-02   7.299580e-04
 1.401150e+00   1.739945e-02   3.345580e-03
 1.413717e+00   1.334705e-02   8.406068e-04
 1.426283e+00   1.434729e-02   1.074911e-03
 1.438849e+00   1.322111e-02   6.789225e-04
 1.451416e+00   1.497422e-02   1.060130e-03
 1.463982e+00   1.512638e-02   1.238217e-03
 1.476549e+00   1.460028e-02   1.075743e-03
 1.489115e+00   1.593712e-02   1.201369e-03
 1.501681e+00   1.339624e-02   6.905830e-04
 1.514248e+00   1.685273e-02   1.038772e-03
 1.526814e+00   1.460883e-02   1.167758e-03
 1.539380e+00   1.537042e-02   2.743913e-03
 1.551947e+00   1.371735e-02   7.475431e-04
 1.564513e+00   1.544516e-02   1.653802e-03
 1.577080e+00   1.264868e-02   5.614992e-04
 1.589646e+00   1.353325e-02   1.008072e-03
 1.602212e+00   1.287563e-02   7.386525e-04
 1.614779e+00   1.314779e-02   1.133038e-03
 1.627345e+00   1.400180e-02   8.277909e-04
 1.639911e+00   1.358124e-02   1.252604e-03
 1.652478e+00   1.346946e-02   1.070041e-03
 1.665044e+00   1.430224e-02   1.141681e-03
 1.677610e+00   1.311869e-02   7.125109e-04
 1.690177e+00   1.243074e-02   9.240522e-04
 1.702743e+00   1.361812e-02   1.097009e-03
 1.715310e+00   1.193562e-02   9.330652e-04
 1.727876e+00   1.277280e-02   7.394511e-04
 1.740442e+00   1.631614e-02   1.897344e-03
 1.753009e+00   1.335384e-02   9.034783e-04
 1.765575e+00   1.119668e-02   8.629103e-04
 1.778141e+00   1.396070e-02   1.243646e-03
 1.790708e+00   1.455633e-02   1.169781e-03
 1.803274e+00   1.339760e-02   9.099360e-04
 1.815841e+00   1.382132e-02   2.009665e-03
 1.828407e+00   1.415008e-02   1.387113e-03
 1.840973e+00   1.147222e-02   7.641109e-04
 1.853540e+00   1.208536e-02   9.043745e-04
 1.866106e+00   1.272288e-02   8.722478e-04
 1.878672e+00   1.364594e-02   1.200425e-03
 1.891239e+00   1.424103e-02   1.648283e-03
 1.903805e+00   2.346329e-02   6.710083e-03
 1.916372e+00   1.336427e-02   7.246254e-04
 1.928938e+00   1.243587e-02   1.540502e-03
 1.941504e+00   1.608950e-02   2.017266e-03
 1.954071e+00   1.169665e-02   5.588596e-04
 1.966637e+00   1.529042e-02   1.517534e-03
 1.979203e+00   1.380599e-02   7.882986e-04
 1.991770e+00   1.931442e-02   5.063650e-03
 2.004336e+00   1.299889e-02   6.320110e-04
 2.016902e+00   1.381123e-02   9.750408e-04
 2.029469e+00   1.487651e-02   1.462814e-03
 2.042035e+00   1.651142e-02   1.125908e-03
 2.054602e+00   1.183392e-02   9.613637e-04
 2.067168e+00   1.381493e-02   1.051243e-03
 2.079734e+00   1.818212e-02   2.647535e-03
 2.092301e+00   1.180742e-02   6.736941e-04
 2.104867e+00   1.238853e-02   6.237056e-04
 2.117433e+00   1.272477e-02   1.143770e-03
 2.130000e+00   1.660245e-02   2.314478e-03
 2.142566e+00   1.398865e-02   2.055641e-03
 2.155133e+00   1.311820e-02   7.262681e-04
 2.167699e+00   1.407962e-02   1.261146e-03
 2.180265e+00   1.790085e-02   2.760910e-03
 2.192832e+00   1.441975e-02   1.131058e-03
 2.205398e+00   1.384827e-02   8.167488e-04
 2.217964e+00   1.712198e-02   2.327354e-03
 2.230531e+00   1.407690e-02   1.444059e-03
 2.243097e+00   1.467529e-02   1.328946e-03
 2.255664e+00   1.633551e-02   2.724267e-03
 2.268230e+00   1.287719e-02   1.056532e-03
 2.280796e+00   1.485211e-02   1.300129e-03
 2.293363e+00   1.680287e-02   2.036564e-03
 2.305929e+00   1.332656e-02   1.026387e-03
 2.318495e+00   1.562339e-02   1.547931e-03
 2.331062e+00   1.249847e-02   6.220500e-04
 2.343628e+00   1.372654e-02   9.330654e-04
 2.356194e+00   1.333014e-02   7.726871e-04
 2.368761e+00   1.557716e-02   1.345147e-03
 2.381327e+00   1.342709e-02   1.118762e-03
 2.393894e+00   1.512719e-02   1.121962e-03
 2.406460e+00   1.451672e-02   8.760448e-04
 2.419026e+00   1.431960e-02   1.261325e-03
 2.431593e+00   2.777100e-02   9.862735e-03
 2.444159e+00   2.446374e-02   4.653178e-03
 2.456725e+00   1.368190e-02   9.175513e-04
 2.469292e+00   2.002407e-02   3.408854e-03
 2.481858e+00   1.350386e-02   8.395374e-04
 2.494425e+00   1.397435e-02   1.331664e-03
 2.506991e+00   1.436757e-02   1.016327e-03
 2.519557e+00   1.868592e-02   3.452455e-03
 2.532124e+00   1.455305e-02   1.623737e-03
 2.544690e+00   1.536959e-02   9.148173e-04
 2.557256e+00   1.428600e-02   1.218259e-03
 2.569823e+00   1.397925e-02   1.397989e-03
 2.582389e+00   1.233802e-02   1.157738e-03
 2.594956e+00   1.331289e-02   6.934007e-04
 2.607522e+00   1.512619e-02   1.119596e-03
 2.620088e+00   1.324995e-02   1.343952e-03
 2.632655e+00   1.390107e-02   9.336093e-04
 2.645221e+00   1.366934e-02   7.747292e-04
 2.657787e+00   1.428589e-02   1.089334e-03
 2.670354e+00   1.308366e-02   1.162878e-03
 2.682920e+00   1.327228e-02   1.220369e-03
 2.695486e+00   1.454929e-02   9.468270e-04
 2.708053e+00   1.351059e-02   1.044196e-03
 2.720619e+00   1.277920e-02   1.734402e-03
 2.733186e+00   1.530585e-02   1.423636e-03
 2.745752e+00   1.485727e-02   7.861701e-04
 2.758318e+00   1.450735e-02   1.051273e-03
 2.770885e+00   1.542832e-02   7.332835e-04
 2.783451e+00   1.637713e-02   1.283930e-03
 2.796017e+00   1.459816e-02   7.893726e-04
 2.808584e+00   1.478618e-02   1.450730e-03
 2.821150e+00   1.287518e-02   1.025043e-03
 2.833717e+00   1.414491e-02   7.990197e-04
 2.846283e+00   1.423492e-02   7.993435e-04
 2.858849e+00   1.313800e-02   1.712257e-03
 2.871416e+00   1.311965e-02   1.327176e-03
 2.883982e+00   1.603305e-02   1.357921e-03
 2.896548e+00   1.485273e-02   1.667029e-03
 2.909115e+00   1.424726e-02   5.217805e-04
 2.921681e+00   1.258718e-02   9.428737e-04
 2.934248e+00   1.668961e-02   2.394448e-03
 2.946814e+00   1.264702e-02   7.978203e-04
 2.959380e+00   1.387384e-02   1.186813e-03
 2.971947e+00   1.446935e-02   9.682612e-04
 2.984513e+00   1.374083e-02   1.073744e-03
 2.997079e+00   1.572384e-02   1.531850e-03
 3.009646e+00   1.352575e-02   9.118190e-04
 3.022212e+00   1.638375e-02   1.724008e-03
 3.034779e+00   1.313617e-02   7.300094e-04
 3.047345e+00   1.345747e-02   8.774645e-04
 3.059911e+00   1.187187e-02   4.900837e-04
 3.072478e+00   1.175172e-02   5.364201e-04
 3.085044e+00   1.419767e-02   2.013048e-03
 3.097610e+00   1.660118e-02   1.529372e-03
 3.110177e+00   1.427337e-02   1.047937e-03
 3.122743e+00   1.635334e-02   1.947980e-03
 3.135309e+00   1.497572e-02   1.425497e-03
 inf   0.000000e+00   0.000000e+00
