costh3_lab bin centers    value    Error 
 9.999982e-01   4.910139e+04   8.900296e+03
 9.999982e-01   5.944926e+04   6.838168e+03
 9.999982e-01   5.453980e+04   6.446079e+03
 9.999982e-01   5.541322e+04   5.529826e+03
 9.999982e-01   4.614704e+04   7.339406e+03
 9.999982e-01   5.836082e+04   3.979572e+03
 9.999982e-01   4.704327e+04   4.402931e+03
 9.999982e-01   5.492569e+04   4.011553e+03
 9.999982e-01   5.626662e+04   6.701724e+03
 9.999982e-01   5.510296e+04   6.640472e+03
 9.999982e-01   4.314521e+04   4.950639e+03
 9.999982e-01   5.127891e+04   4.148612e+03
 9.999982e-01   5.282201e+04   4.233025e+03
 9.999982e-01   4.960889e+04   5.095283e+03
 9.999982e-01   6.832204e+04   7.113112e+03
 9.999982e-01   5.449834e+04   6.074696e+03
 9.999982e-01   4.605142e+04   6.564705e+03
 9.999982e-01   4.893471e+04   3.517208e+03
 9.999982e-01   5.234792e+04   6.792733e+03
 9.999982e-01   5.955790e+04   1.111687e+04
 9.999982e-01   6.142033e+04   5.182814e+03
 9.999982e-01   4.957267e+04   4.699305e+03
 9.999982e-01   6.560409e+04   5.582952e+03
 9.999982e-01   4.703669e+04   6.713745e+03
 9.999982e-01   5.587153e+04   1.751335e+03
 9.999982e-01   4.582890e+04   7.385549e+03
 9.999982e-01   6.193978e+04   5.890262e+03
 9.999982e-01   5.376431e+04   4.109775e+03
 9.999982e-01   5.151890e+04   5.869497e+03
 9.999982e-01   8.686263e+04   1.135525e+04
 9.999982e-01   4.706668e+04   6.285438e+03
 9.999982e-01   6.452339e+04   8.738209e+03
 9.999982e-01   6.125577e+04   5.604686e+03
 9.999982e-01   5.293739e+04   4.169871e+03
 9.999982e-01   5.787559e+04   4.956475e+03
 9.999982e-01   5.888415e+04   3.147423e+03
 9.999982e-01   6.067803e+04   5.382992e+03
 9.999982e-01   6.622362e+04   7.327098e+03
 9.999982e-01   5.432445e+04   5.843831e+03
 9.999982e-01   6.040544e+04   7.300350e+03
 9.999982e-01   5.527340e+04   5.048123e+03
 9.999982e-01   5.668436e+04   6.712171e+03
 9.999982e-01   5.671369e+04   5.968230e+03
 9.999982e-01   5.366697e+04   5.807306e+03
 9.999982e-01   6.051991e+04   7.231824e+03
 9.999983e-01   5.372784e+04   7.244326e+03
 9.999983e-01   5.337520e+04   6.405949e+03
 9.999983e-01   5.096588e+04   5.705615e+03
 9.999983e-01   4.983852e+04   8.870185e+03
 9.999983e-01   6.468326e+04   4.958118e+03
 9.999983e-01   5.770264e+04   6.851825e+03
 9.999983e-01   5.717538e+04   6.132070e+03
 9.999983e-01   5.664629e+04   6.049633e+03
 9.999983e-01   5.482385e+04   5.702494e+03
 9.999983e-01   5.940056e+04   4.950177e+03
 9.999983e-01   5.872761e+04   5.379103e+03
 9.999983e-01   6.044481e+04   5.181938e+03
 9.999983e-01   5.870785e+04   3.957704e+03
 9.999983e-01   6.461334e+04   5.415644e+03
 9.999983e-01   5.811932e+04   3.855025e+03
 9.999983e-01   6.294207e+04   8.403779e+03
 9.999983e-01   6.345594e+04   8.539709e+03
 9.999983e-01   5.966504e+04   1.032466e+04
 9.999983e-01   5.632425e+04   7.835127e+03
 9.999983e-01   7.084262e+04   4.602189e+03
 9.999983e-01   5.055751e+04   3.972647e+03
 9.999983e-01   5.968009e+04   5.734246e+03
 9.999983e-01   7.324390e+04   6.429857e+03
 9.999983e-01   6.135187e+04   5.604826e+03
 9.999983e-01   6.172874e+04   7.269931e+03
 9.999983e-01   4.723061e+04   4.387050e+03
 9.999983e-01   5.282891e+04   9.053450e+03
 9.999983e-01   7.509298e+04   7.963508e+03
 9.999983e-01   5.498047e+04   4.593472e+03
 9.999983e-01   6.933196e+04   6.447182e+03
 9.999983e-01   6.511685e+04   9.242049e+03
 9.999983e-01   6.084720e+04   4.937624e+03
 9.999983e-01   6.231341e+04   5.636722e+03
 9.999983e-01   7.032033e+04   7.459777e+03
 9.999983e-01   7.003588e+04   6.701240e+03
 9.999983e-01   6.131051e+04   3.536070e+03
 9.999983e-01   5.591808e+04   5.014702e+03
 9.999983e-01   6.184721e+04   5.504973e+03
 9.999983e-01   6.466999e+04   5.406241e+03
 9.999983e-01   5.784389e+04   7.586415e+03
 9.999983e-01   5.782787e+04   3.355591e+03
 9.999983e-01   7.740994e+04   4.642544e+03
 9.999983e-01   5.937799e+04   5.120113e+03
 9.999983e-01   5.934292e+04   5.723540e+03
 9.999983e-01   5.322728e+04   1.227954e+04
 9.999983e-01   6.111850e+04   4.740086e+03
 9.999983e-01   7.763369e+04   6.795468e+03
 9.999983e-01   5.316874e+04   3.953274e+03
 9.999983e-01   6.505184e+04   7.649786e+03
 9.999983e-01   7.704589e+04   9.206550e+03
 9.999984e-01   6.833786e+04   5.561306e+03
 9.999984e-01   5.977015e+04   7.063642e+03
 9.999984e-01   6.239841e+04   7.524682e+03
 9.999984e-01   6.166340e+04   5.758859e+03
 9.999984e-01   7.707297e+04   5.536245e+03
 9.999984e-01   5.464720e+04   7.495049e+03
 9.999984e-01   6.181084e+04   5.695932e+03
 9.999984e-01   6.185322e+04   2.525891e+03
 9.999984e-01   6.574893e+04   5.914014e+03
 9.999984e-01   6.754784e+04   1.016194e+04
 9.999984e-01   6.544013e+04   5.023031e+03
 9.999984e-01   5.937344e+04   5.739616e+03
 9.999984e-01   7.424215e+04   4.963380e+03
 9.999984e-01   6.419191e+04   5.637685e+03
 9.999984e-01   6.115349e+04   6.171447e+03
 9.999984e-01   5.591391e+04   8.283601e+03
 9.999984e-01   6.271243e+04   6.172204e+03
 9.999984e-01   6.227591e+04   4.324438e+03
 9.999984e-01   6.682769e+04   5.236027e+03
 9.999984e-01   6.856863e+04   7.979318e+03
 9.999984e-01   7.680657e+04   9.015489e+03
 9.999984e-01   6.807011e+04   5.317472e+03
 9.999984e-01   6.471853e+04   7.271517e+03
 9.999984e-01   8.030013e+04   5.680152e+03
 9.999984e-01   5.527843e+04   3.252834e+03
 9.999984e-01   7.762686e+04   5.727323e+03
 9.999984e-01   7.480233e+04   8.989267e+03
 9.999984e-01   6.422410e+04   6.716966e+03
 9.999984e-01   6.611464e+04   4.809881e+03
 9.999984e-01   6.963981e+04   2.667674e+03
 9.999984e-01   7.893990e+04   4.849421e+03
 9.999984e-01   7.000340e+04   4.525893e+03
 9.999984e-01   6.727146e+04   8.071872e+03
 9.999984e-01   7.669684e+04   8.340668e+03
 9.999984e-01   6.845855e+04   8.618377e+03
 9.999984e-01   5.872853e+04   9.310301e+03
 9.999984e-01   7.192588e+04   6.142590e+03
 9.999984e-01   7.666635e+04   6.990942e+03
 9.999984e-01   5.922897e+04   1.575386e+04
 9.999984e-01   8.103332e+04   4.715742e+03
 9.999984e-01   8.398486e+04   9.167214e+03
 9.999984e-01   7.204394e+04   4.988959e+03
 9.999984e-01   7.499120e+04   8.984372e+03
 9.999984e-01   7.813885e+04   5.586918e+03
 9.999984e-01   6.616772e+04   3.315096e+03
 9.999984e-01   7.320553e+04   4.616780e+03
 9.999984e-01   8.768157e+04   5.332665e+03
 9.999984e-01   7.615387e+04   4.097007e+03
 9.999984e-01   6.702213e+04   5.363051e+03
 9.999984e-01   7.427273e+04   6.688550e+03
 9.999985e-01   7.246989e+04   4.714153e+03
 9.999985e-01   9.039558e+04   6.204002e+03
 9.999985e-01   7.499208e+04   6.517113e+03
 9.999985e-01   8.291628e+04   4.769177e+03
 9.999985e-01   7.564603e+04   6.570122e+03
 9.999985e-01   6.886988e+04   5.890231e+03
 9.999985e-01   7.703917e+04   7.710930e+03
 9.999985e-01   7.037854e+04   7.408281e+03
 9.999985e-01   8.386011e+04   6.618819e+03
 9.999985e-01   6.807015e+04   5.687195e+03
 9.999985e-01   8.189754e+04   3.312236e+03
 9.999985e-01   7.620226e+04   5.880816e+03
 9.999985e-01   6.313721e+04   5.511530e+03
 9.999985e-01   7.880196e+04   4.651549e+03
 9.999985e-01   7.536839e+04   5.745317e+03
 9.999985e-01   7.115037e+04   6.115776e+03
 9.999985e-01   8.700711e+04   6.073152e+03
 9.999985e-01   7.402790e+04   6.688842e+03
 9.999985e-01   6.486643e+04   7.316982e+03
 9.999985e-01   8.144162e+04   5.217889e+03
 9.999985e-01   9.074343e+04   6.290766e+03
 9.999985e-01   8.389468e+04   6.594665e+03
 9.999985e-01   7.562693e+04   6.017361e+03
 9.999985e-01   8.174529e+04   4.147753e+03
 9.999985e-01   7.178518e+04   8.622064e+03
 9.999985e-01   7.131920e+04   1.295599e+04
 9.999985e-01   7.785181e+04   7.852831e+03
 9.999985e-01   7.903936e+04   7.796527e+03
 9.999985e-01   7.890941e+04   8.565881e+03
 9.999985e-01   8.202182e+04   6.435323e+03
 9.999985e-01   7.884765e+04   6.023536e+03
 9.999985e-01   7.796773e+04   8.176732e+03
 9.999985e-01   8.163363e+04   4.913162e+03
 9.999985e-01   1.044386e+05   8.081006e+03
 9.999985e-01   7.710939e+04   7.968914e+03
 9.999985e-01   8.258700e+04   5.144577e+03
 9.999985e-01   7.227317e+04   8.028734e+03
 9.999985e-01   7.894271e+04   7.044841e+03
 9.999985e-01   9.119614e+04   4.473624e+03
 9.999985e-01   8.728845e+04   7.374738e+03
 9.999985e-01   7.950119e+04   4.751866e+03
 9.999985e-01   8.853722e+04   4.937108e+03
 9.999985e-01   8.362236e+04   7.081649e+03
 9.999985e-01   8.426086e+04   5.130143e+03
 9.999985e-01   9.593374e+04   6.721048e+03
 9.999985e-01   8.230986e+04   1.404797e+04
 9.999985e-01   8.715278e+04   7.405843e+03
 9.999985e-01   8.561960e+04   4.676953e+03
 9.999985e-01   9.664828e+04   6.968207e+03
 9.999985e-01   6.866556e+04   5.755316e+03
 9.999986e-01   8.942618e+04   5.993518e+03
 9.999986e-01   7.824588e+04   7.042471e+03
 9.999986e-01   8.407526e+04   9.459824e+03
 9.999986e-01   8.077922e+04   8.505877e+03
 9.999986e-01   8.546301e+04   5.856146e+03
 9.999986e-01   9.210321e+04   5.025245e+03
 9.999986e-01   9.663991e+04   6.130543e+03
 9.999986e-01   9.012216e+04   6.355741e+03
 9.999986e-01   8.719009e+04   7.741227e+03
 9.999986e-01   7.746387e+04   7.057200e+03
 9.999986e-01   9.632499e+04   9.521828e+03
 9.999986e-01   8.930060e+04   9.568212e+03
 9.999986e-01   8.684860e+04   4.559107e+03
 9.999986e-01   8.950390e+04   5.709547e+03
 9.999986e-01   9.356001e+04   8.075259e+03
 9.999986e-01   8.281466e+04   5.022181e+03
 9.999986e-01   8.012565e+04   4.374888e+03
 9.999986e-01   1.033021e+05   1.124817e+04
 9.999986e-01   8.942009e+04   9.284133e+03
 9.999986e-01   9.046135e+04   5.684253e+03
 9.999986e-01   8.139610e+04   6.842996e+03
 9.999986e-01   8.505322e+04   8.071631e+03
 9.999986e-01   1.020499e+05   5.949855e+03
 9.999986e-01   9.699456e+04   1.026965e+04
 9.999986e-01   9.661067e+04   1.339263e+04
 9.999986e-01   8.889556e+04   6.801027e+03
 9.999986e-01   9.630315e+04   4.155517e+03
 9.999986e-01   8.567102e+04   1.214179e+04
 9.999986e-01   1.008981e+05   8.864592e+03
 9.999986e-01   1.035464e+05   9.752004e+03
 9.999986e-01   9.965220e+04   6.878332e+03
 9.999986e-01   9.269737e+04   7.552252e+03
 9.999986e-01   9.345316e+04   1.034039e+04
 9.999986e-01   8.374988e+04   9.032789e+03
 9.999986e-01   8.916057e+04   7.403747e+03
 9.999986e-01   1.101384e+05   7.631681e+03
 9.999986e-01   1.013246e+05   9.686271e+03
 9.999986e-01   9.759479e+04   7.450169e+03
 9.999986e-01   7.998738e+04   6.847990e+03
 9.999986e-01   9.952116e+04   4.866208e+03
 9.999986e-01   9.796520e+04   7.075695e+03
 9.999986e-01   1.025736e+05   5.000442e+03
 9.999986e-01   9.288315e+04   6.765650e+03
 9.999986e-01   9.004856e+04   5.530162e+03
 9.999986e-01   1.069624e+05   7.778421e+03
 9.999986e-01   9.343643e+04   7.490744e+03
 9.999986e-01   9.231799e+04   5.491705e+03
 9.999986e-01   1.053464e+05   7.340665e+03
 9.999986e-01   1.080857e+05   6.787378e+03
 9.999986e-01   9.315833e+04   6.350796e+03
 9.999987e-01   8.407190e+04   8.239584e+03
 9.999987e-01   1.095698e+05   6.530201e+03
 9.999987e-01   1.100730e+05   1.576784e+04
 9.999987e-01   1.057271e+05   1.545800e+04
 9.999987e-01   1.002467e+05   5.167949e+03
 9.999987e-01   9.425764e+04   8.458796e+03
 9.999987e-01   1.043131e+05   4.668625e+03
 9.999987e-01   1.130609e+05   5.576159e+03
 9.999987e-01   1.022141e+05   6.380333e+03
 9.999987e-01   9.326100e+04   9.010672e+03
 9.999987e-01   1.043712e+05   6.052800e+03
 9.999987e-01   9.910154e+04   5.726329e+03
 9.999987e-01   9.920191e+04   9.151368e+03
 9.999987e-01   1.054076e+05   7.666788e+03
 9.999987e-01   1.070448e+05   5.467273e+03
 9.999987e-01   9.756968e+04   6.951701e+03
 9.999987e-01   1.012283e+05   6.104615e+03
 9.999987e-01   1.018905e+05   5.502893e+03
 9.999987e-01   1.071196e+05   5.189016e+03
 9.999987e-01   1.144284e+05   9.350032e+03
 9.999987e-01   1.071656e+05   6.046425e+03
 9.999987e-01   1.012008e+05   6.835022e+03
 9.999987e-01   1.174112e+05   6.224793e+03
 9.999987e-01   1.013813e+05   5.952499e+03
 9.999987e-01   9.390609e+04   9.723593e+03
 9.999987e-01   1.084005e+05   9.126220e+03
 9.999987e-01   1.042527e+05   8.705544e+03
 9.999987e-01   1.194385e+05   7.456930e+03
 9.999987e-01   1.138409e+05   5.401438e+03
 9.999987e-01   1.151571e+05   7.481942e+03
 9.999987e-01   1.071798e+05   7.153486e+03
 9.999987e-01   9.803993e+04   5.387439e+03
 9.999987e-01   1.076178e+05   5.894058e+03
 9.999987e-01   1.101974e+05   5.826824e+03
 9.999987e-01   9.961479e+04   5.875351e+03
 9.999987e-01   1.101010e+05   4.810009e+03
 9.999987e-01   1.106147e+05   7.070920e+03
 9.999987e-01   1.004731e+05   7.451615e+03
 9.999987e-01   1.080834e+05   8.795858e+03
 9.999987e-01   1.229424e+05   6.716978e+03
 9.999987e-01   1.216134e+05   7.568479e+03
 9.999987e-01   1.245508e+05   6.449893e+03
 9.999987e-01   9.933801e+04   7.292943e+03
 9.999987e-01   1.199902e+05   1.198237e+04
 9.999987e-01   1.066631e+05   7.999563e+03
 9.999987e-01   1.114236e+05   4.952406e+03
 9.999987e-01   1.056200e+05   4.497239e+03
 9.999987e-01   1.174287e+05   5.500954e+03
 9.999987e-01   1.167683e+05   5.337101e+03
 9.999987e-01   1.094775e+05   6.237394e+03
 9.999988e-01   1.174520e+05   4.544967e+03
 9.999988e-01   1.107045e+05   1.149717e+04
 9.999988e-01   1.349596e+05   8.507530e+03
 9.999988e-01   1.130369e+05   6.862311e+03
 9.999988e-01   1.111155e+05   6.792111e+03
 9.999988e-01   1.127284e+05   5.996889e+03
 9.999988e-01   1.227916e+05   7.603673e+03
 9.999988e-01   1.258776e+05   7.338469e+03
 9.999988e-01   1.127580e+05   5.131215e+03
 9.999988e-01   1.109736e+05   8.734977e+03
 9.999988e-01   1.140658e+05   5.750043e+03
 9.999988e-01   1.115877e+05   6.149319e+03
 9.999988e-01   1.128902e+05   8.631523e+03
 9.999988e-01   1.192818e+05   6.546010e+03
 9.999988e-01   1.221092e+05   8.914013e+03
 9.999988e-01   1.072423e+05   9.361724e+03
 9.999988e-01   1.233267e+05   6.662797e+03
 9.999988e-01   1.168263e+05   6.661589e+03
 9.999988e-01   1.196435e+05   5.051544e+03
 9.999988e-01   1.157028e+05   6.700925e+03
 9.999988e-01   1.240985e+05   8.378225e+03
 9.999988e-01   1.251782e+05   5.383953e+03
 9.999988e-01   1.286362e+05   4.839614e+03
 9.999988e-01   1.260993e+05   4.638055e+03
 9.999988e-01   1.319555e+05   6.395021e+03
 9.999988e-01   1.244368e+05   7.107831e+03
 9.999988e-01   1.288310e+05   4.661282e+03
 9.999988e-01   1.335965e+05   5.763158e+03
 9.999988e-01   1.317100e+05   9.338247e+03
 9.999988e-01   1.374272e+05   9.859616e+03
 9.999988e-01   1.329903e+05   5.330304e+03
 9.999988e-01   1.286595e+05   7.587670e+03
 9.999988e-01   1.413643e+05   7.425984e+03
 9.999988e-01   1.172063e+05   5.581120e+03
 9.999988e-01   1.209270e+05   6.832814e+03
 9.999988e-01   1.342043e+05   8.834322e+03
 9.999988e-01   1.400532e+05   1.052252e+04
 9.999988e-01   1.466170e+05   8.959990e+03
 9.999988e-01   1.146412e+05   8.457276e+03
 9.999988e-01   1.316851e+05   7.939690e+03
 9.999988e-01   1.384610e+05   7.767370e+03
 9.999988e-01   1.273014e+05   9.356599e+03
 9.999988e-01   1.264697e+05   6.671428e+03
 9.999988e-01   1.334737e+05   1.269364e+04
 9.999988e-01   1.512092e+05   9.238943e+03
 9.999988e-01   1.437949e+05   4.918676e+03
 9.999988e-01   1.511259e+05   7.522297e+03
 9.999988e-01   1.365317e+05   8.811904e+03
 9.999988e-01   1.448894e+05   5.516142e+03
 9.999988e-01   1.468836e+05   5.411423e+03
 9.999989e-01   1.156783e+05   6.973907e+03
 9.999989e-01   1.444560e+05   7.831118e+03
 9.999989e-01   1.368066e+05   5.589171e+03
 9.999989e-01   1.369288e+05   6.758186e+03
 9.999989e-01   1.414294e+05   6.337385e+03
 9.999989e-01   1.278398e+05   1.069241e+04
 9.999989e-01   1.639896e+05   2.640609e+04
 9.999989e-01   1.535541e+05   8.506127e+03
 9.999989e-01   1.283000e+05   5.908089e+03
 9.999989e-01   1.410058e+05   7.840398e+03
 9.999989e-01   1.334036e+05   6.966888e+03
 9.999989e-01   1.481739e+05   5.746459e+03
 9.999989e-01   1.437478e+05   6.723049e+03
 9.999989e-01   1.357244e+05   9.141599e+03
 9.999989e-01   1.460974e+05   1.089019e+04
 9.999989e-01   1.448213e+05   7.459807e+03
 9.999989e-01   1.640502e+05   8.725497e+03
 9.999989e-01   1.529031e+05   8.213288e+03
 9.999989e-01   1.069239e+05   1.566098e+04
 9.999989e-01   1.556510e+05   9.881504e+03
 9.999989e-01   1.403901e+05   6.157183e+03
 9.999989e-01   1.492396e+05   1.043828e+04
 9.999989e-01   1.506941e+05   8.276220e+03
 9.999989e-01   1.471809e+05   4.885422e+03
 9.999989e-01   1.621769e+05   8.816741e+03
 9.999989e-01   1.538312e+05   1.093770e+04
 9.999989e-01   1.416208e+05   9.774734e+03
 9.999989e-01   1.497834e+05   8.218636e+03
 9.999989e-01   1.480174e+05   6.522023e+03
 9.999989e-01   1.518822e+05   7.588549e+03
 9.999989e-01   1.561217e+05   9.261462e+03
 9.999989e-01   1.755604e+05   1.015553e+04
 9.999989e-01   1.602166e+05   1.354244e+04
 9.999989e-01   1.350029e+05   1.336398e+04
 9.999989e-01   1.597105e+05   9.846349e+03
 9.999989e-01   1.710595e+05   8.443298e+03
 9.999989e-01   1.673672e+05   5.963389e+03
 9.999989e-01   1.450461e+05   1.174008e+04
 9.999989e-01   1.619350e+05   9.333827e+03
 9.999989e-01   1.442403e+05   1.036327e+04
 9.999989e-01   1.475535e+05   7.589945e+03
 9.999989e-01   1.609766e+05   8.786139e+03
 9.999989e-01   1.742589e+05   1.034302e+04
 9.999989e-01   1.516501e+05   8.894811e+03
 9.999989e-01   1.780139e+05   1.045859e+04
 9.999989e-01   1.405998e+05   1.036386e+04
 9.999989e-01   1.629813e+05   9.562881e+03
 9.999989e-01   1.662044e+05   4.827148e+03
 9.999989e-01   1.668437e+05   9.706044e+03
 9.999989e-01   1.548422e+05   9.164908e+03
 9.999990e-01   1.618523e+05   9.229943e+03
 9.999990e-01   1.661878e+05   6.329964e+03
 9.999990e-01   1.715804e+05   6.386743e+03
 9.999990e-01   1.752999e+05   7.594124e+03
 9.999990e-01   1.491340e+05   8.596344e+03
 9.999990e-01   1.551475e+05   1.153875e+04
 9.999990e-01   1.889740e+05   8.803053e+03
 9.999990e-01   1.674263e+05   6.469753e+03
 9.999990e-01   1.639586e+05   7.096155e+03
 9.999990e-01   1.680270e+05   7.657009e+03
 9.999990e-01   1.741195e+05   8.654840e+03
 9.999990e-01   1.760978e+05   1.057262e+04
 9.999990e-01   1.619938e+05   8.875927e+03
 9.999990e-01   1.619539e+05   5.444701e+03
 9.999990e-01   1.840413e+05   7.840548e+03
 9.999990e-01   1.660570e+05   6.020372e+03
 9.999990e-01   1.882331e+05   6.964067e+03
 9.999990e-01   1.919334e+05   9.851037e+03
 9.999990e-01   1.584313e+05   1.166676e+04
 9.999990e-01   1.676797e+05   6.845177e+03
 9.999990e-01   1.743433e+05   1.029017e+04
 9.999990e-01   1.769847e+05   9.882583e+03
 9.999990e-01   1.917327e+05   9.975608e+03
 9.999990e-01   1.865621e+05   1.115143e+04
 9.999990e-01   1.977401e+05   9.523838e+03
 inf   3.196694e+00   2.600198e-04
