Emu_lab bin centers    value    Error 
 9.575000e+04   2.555796e-05   5.364491e-07
 9.576200e+04   2.518796e-05   4.282303e-07
 9.577400e+04   2.529427e-05   4.633183e-07
 9.578600e+04   2.503112e-05   4.786544e-07
 9.579800e+04   2.453424e-05   4.500851e-07
 9.581000e+04   2.564868e-05   6.389001e-07
 9.582200e+04   2.519234e-05   4.680374e-07
 9.583400e+04   2.536560e-05   3.860952e-07
 9.584600e+04   2.615176e-05   5.399221e-07
 9.585800e+04   2.621687e-05   4.785492e-07
 9.587000e+04   2.625514e-05   6.359570e-07
 9.588200e+04   2.500052e-05   3.463183e-07
 9.589400e+04   2.537564e-05   3.832496e-07
 9.590600e+04   2.607281e-05   4.019566e-07
 9.591800e+04   2.588659e-05   5.577627e-07
 9.593000e+04   2.630957e-05   5.315619e-07
 9.594200e+04   2.498280e-05   4.895330e-07
 9.595400e+04   2.594383e-05   4.663092e-07
 9.596600e+04   2.619540e-05   5.420109e-07
 9.597800e+04   2.610854e-05   4.318713e-07
 9.599000e+04   2.608141e-05   3.585157e-07
 9.600200e+04   2.625387e-05   4.564157e-07
 9.601400e+04   2.676239e-05   3.782272e-07
 9.602600e+04   2.664530e-05   4.772397e-07
 9.603800e+04   2.589391e-05   3.611079e-07
 9.605000e+04   2.777628e-05   3.954597e-07
 9.606200e+04   2.668435e-05   5.163958e-07
 9.607400e+04   2.702881e-05   7.556355e-07
 9.608600e+04   2.711932e-05   6.819680e-07
 9.609800e+04   2.763732e-05   4.830100e-07
 9.611000e+04   2.686408e-05   4.114304e-07
 9.612200e+04   2.744426e-05   5.609845e-07
 9.613400e+04   2.692239e-05   3.878468e-07
 9.614600e+04   2.894742e-05   5.970387e-07
 9.615800e+04   2.792445e-05   6.023737e-07
 9.617000e+04   2.762331e-05   6.243293e-07
 9.618200e+04   2.838377e-05   5.674284e-07
 9.619400e+04   2.712110e-05   5.360095e-07
 9.620600e+04   2.720210e-05   4.039988e-07
 9.621800e+04   2.725468e-05   5.225318e-07
 9.623000e+04   2.857759e-05   7.561908e-07
 9.624200e+04   2.709165e-05   4.275145e-07
 9.625400e+04   2.710518e-05   3.880209e-07
 9.626600e+04   2.753511e-05   5.616498e-07
 9.627800e+04   2.815077e-05   5.417758e-07
 9.629000e+04   3.035142e-05   9.100331e-07
 9.630200e+04   2.804424e-05   4.414589e-07
 9.631400e+04   2.794863e-05   4.393165e-07
 9.632600e+04   2.793606e-05   5.037096e-07
 9.633800e+04   2.847920e-05   4.214126e-07
 9.635000e+04   2.978395e-05   7.038633e-07
 9.636200e+04   2.874901e-05   5.130232e-07
 9.637400e+04   2.858128e-05   3.923838e-07
 9.638600e+04   2.958505e-05   5.045029e-07
 9.639800e+04   2.824476e-05   5.766325e-07
 9.641000e+04   2.979276e-05   7.354576e-07
 9.642200e+04   2.901120e-05   4.920627e-07
 9.643400e+04   2.904003e-05   3.233791e-07
 9.644600e+04   3.027247e-05   7.502915e-07
 9.645800e+04   2.881769e-05   6.434315e-07
 9.647000e+04   2.939645e-05   4.077506e-07
 9.648200e+04   2.908656e-05   3.743729e-07
 9.649400e+04   2.999461e-05   6.368660e-07
 9.650600e+04   3.089638e-05   3.356603e-07
 9.651800e+04   2.929038e-05   3.711271e-07
 9.653000e+04   3.069725e-05   7.476743e-07
 9.654200e+04   2.983684e-05   4.934832e-07
 9.655400e+04   2.889438e-05   4.726421e-07
 9.656600e+04   3.047991e-05   4.220445e-07
 9.657800e+04   3.070225e-05   6.049903e-07
 9.659000e+04   3.118620e-05   4.791042e-07
 9.660200e+04   3.068143e-05   4.857423e-07
 9.661400e+04   3.096598e-05   5.264924e-07
 9.662600e+04   3.097192e-05   4.273136e-07
 9.663800e+04   3.119582e-05   6.078000e-07
 9.665000e+04   3.087673e-05   5.541459e-07
 9.666200e+04   3.157909e-05   5.699703e-07
 9.667400e+04   3.115031e-05   6.378869e-07
 9.668600e+04   3.177479e-05   5.272968e-07
 9.669800e+04   3.123607e-05   4.264503e-07
 9.671000e+04   3.198040e-05   4.897180e-07
 9.672200e+04   3.218657e-05   5.377300e-07
 9.673400e+04   3.365019e-05   5.376386e-07
 9.674600e+04   3.219591e-05   5.894725e-07
 9.675800e+04   3.408027e-05   8.594720e-07
 9.677000e+04   3.226040e-05   5.094994e-07
 9.678200e+04   3.273594e-05   5.817212e-07
 9.679400e+04   3.403933e-05   6.332434e-07
 9.680600e+04   3.308544e-05   5.191463e-07
 9.681800e+04   3.366620e-05   6.827882e-07
 9.683000e+04   3.380877e-05   5.404582e-07
 9.684200e+04   3.348906e-05   6.566503e-07
 9.685400e+04   3.474840e-05   4.378600e-07
 9.686600e+04   3.356315e-05   5.530158e-07
 9.687800e+04   3.400975e-05   5.832478e-07
 9.689000e+04   3.410222e-05   6.292837e-07
 9.690200e+04   3.434777e-05   7.339972e-07
 9.691400e+04   3.494085e-05   7.207915e-07
 9.692600e+04   3.383357e-05   5.934146e-07
 9.693800e+04   3.566335e-05   6.287825e-07
 9.695000e+04   3.419678e-05   5.857113e-07
 9.696200e+04   3.433863e-05   5.635921e-07
 9.697400e+04   3.598517e-05   7.316750e-07
 9.698600e+04   3.479365e-05   7.124838e-07
 9.699800e+04   3.536379e-05   5.885288e-07
 9.701000e+04   3.505521e-05   4.540933e-07
 9.702200e+04   3.569466e-05   7.931605e-07
 9.703400e+04   3.603624e-05   5.845477e-07
 9.704600e+04   3.590079e-05   8.912730e-07
 9.705800e+04   3.564402e-05   5.752972e-07
 9.707000e+04   3.743034e-05   7.832407e-07
 9.708200e+04   3.482763e-05   7.635106e-07
 9.709400e+04   3.466380e-05   5.279576e-07
 9.710600e+04   3.711212e-05   5.867738e-07
 9.711800e+04   3.830028e-05   6.892218e-07
 9.713000e+04   3.602522e-05   6.510552e-07
 9.714200e+04   3.608085e-05   6.081513e-07
 9.715400e+04   3.500658e-05   7.090922e-07
 9.716600e+04   3.678681e-05   6.365917e-07
 9.717800e+04   3.717494e-05   6.544546e-07
 9.719000e+04   3.743550e-05   5.684355e-07
 9.720200e+04   3.806025e-05   6.499978e-07
 9.721400e+04   3.601949e-05   5.665263e-07
 9.722600e+04   3.787238e-05   5.289233e-07
 9.723800e+04   3.729264e-05   6.476034e-07
 9.725000e+04   3.903552e-05   6.936377e-07
 9.726200e+04   3.734212e-05   7.223686e-07
 9.727400e+04   3.970844e-05   9.684718e-07
 9.728600e+04   3.958233e-05   8.395175e-07
 9.729800e+04   3.789828e-05   6.321430e-07
 9.731000e+04   3.954476e-05   1.299282e-06
 9.732200e+04   3.959442e-05   6.477788e-07
 9.733400e+04   3.962297e-05   6.999643e-07
 9.734600e+04   3.921962e-05   5.614563e-07
 9.735800e+04   4.005237e-05   7.609939e-07
 9.737000e+04   4.028883e-05   1.189445e-06
 9.738200e+04   4.065102e-05   7.216304e-07
 9.739400e+04   4.009278e-05   9.595726e-07
 9.740600e+04   4.058891e-05   6.637179e-07
 9.741800e+04   4.092592e-05   5.056750e-07
 9.743000e+04   4.055094e-05   5.936361e-07
 9.744200e+04   4.121522e-05   7.664398e-07
 9.745400e+04   4.143005e-05   7.348647e-07
 9.746600e+04   4.100187e-05   5.306063e-07
 9.747800e+04   4.098785e-05   6.310031e-07
 9.749000e+04   4.224193e-05   8.691542e-07
 9.750200e+04   4.261016e-05   8.185294e-07
 9.751400e+04   4.293686e-05   5.546141e-07
 9.752600e+04   4.312345e-05   1.036172e-06
 9.753800e+04   4.226589e-05   7.383759e-07
 9.755000e+04   4.222355e-05   5.306330e-07
 9.756200e+04   4.547946e-05   1.116795e-06
 9.757400e+04   4.379420e-05   1.291976e-06
 9.758600e+04   4.379441e-05   9.747891e-07
 9.759800e+04   4.357645e-05   6.624582e-07
 9.761000e+04   4.393334e-05   8.608057e-07
 9.762200e+04   4.480397e-05   7.244951e-07
 9.763400e+04   4.400262e-05   8.441305e-07
 9.764600e+04   4.534183e-05   1.045384e-06
 9.765800e+04   4.577989e-05   8.324226e-07
 9.767000e+04   4.359553e-05   7.874214e-07
 9.768200e+04   4.446203e-05   7.698095e-07
 9.769400e+04   4.598999e-05   6.160927e-07
 9.770600e+04   4.483479e-05   7.102494e-07
 9.771800e+04   4.527598e-05   8.045129e-07
 9.773000e+04   4.582852e-05   8.875848e-07
 9.774200e+04   4.581392e-05   6.495763e-07
 9.775400e+04   4.650830e-05   8.036211e-07
 9.776600e+04   4.851791e-05   9.810257e-07
 9.777800e+04   4.749270e-05   8.787103e-07
 9.779000e+04   4.804003e-05   7.589569e-07
 9.780200e+04   4.748992e-05   8.346271e-07
 9.781400e+04   4.852137e-05   1.182458e-06
 9.782600e+04   4.673299e-05   6.731775e-07
 9.783800e+04   4.841693e-05   7.213165e-07
 9.785000e+04   4.848568e-05   8.981421e-07
 9.786200e+04   4.738883e-05   7.515017e-07
 9.787400e+04   4.940951e-05   8.129404e-07
 9.788600e+04   4.859305e-05   9.355435e-07
 9.789800e+04   5.173399e-05   1.029566e-06
 9.791000e+04   5.175790e-05   9.473732e-07
 9.792200e+04   5.085229e-05   9.324947e-07
 9.793400e+04   4.998333e-05   7.972211e-07
 9.794600e+04   5.249399e-05   8.159227e-07
 9.795800e+04   5.208245e-05   6.108461e-07
 9.797000e+04   5.268253e-05   1.087288e-06
 9.798200e+04   5.283154e-05   8.883105e-07
 9.799400e+04   5.392791e-05   1.098982e-06
 9.800600e+04   5.387917e-05   8.070265e-07
 9.801800e+04   5.386027e-05   8.777321e-07
 9.803000e+04   5.164842e-05   9.342305e-07
 9.804200e+04   5.477249e-05   9.162298e-07
 9.805400e+04   5.448301e-05   1.167926e-06
 9.806600e+04   5.563729e-05   8.299059e-07
 9.807800e+04   5.571987e-05   1.001442e-06
 9.809000e+04   5.714661e-05   1.632134e-06
 9.810200e+04   5.654552e-05   7.951044e-07
 9.811400e+04   5.513401e-05   7.490776e-07
 9.812600e+04   5.550365e-05   1.139548e-06
 9.813800e+04   5.658753e-05   7.632968e-07
 9.815000e+04   5.669984e-05   9.997747e-07
 9.816200e+04   5.588545e-05   1.008028e-06
 9.817400e+04   5.685686e-05   1.013506e-06
 9.818600e+04   5.839074e-05   7.646948e-07
 9.819800e+04   5.877254e-05   9.551237e-07
 9.821000e+04   5.887279e-05   7.665848e-07
 9.822200e+04   6.080838e-05   1.113286e-06
 9.823400e+04   5.885131e-05   8.636663e-07
 9.824600e+04   6.034905e-05   7.776429e-07
 9.825800e+04   6.044610e-05   1.222205e-06
 9.827000e+04   6.149646e-05   8.770236e-07
 9.828200e+04   6.220705e-05   1.427093e-06
 9.829400e+04   6.055151e-05   1.364704e-06
 9.830600e+04   6.323958e-05   1.232379e-06
 9.831800e+04   6.250480e-05   9.652642e-07
 9.833000e+04   6.344307e-05   1.185633e-06
 9.834200e+04   6.356050e-05   9.651610e-07
 9.835400e+04   6.368237e-05   1.285536e-06
 9.836600e+04   6.577118e-05   9.202992e-07
 9.837800e+04   6.613846e-05   1.240004e-06
 9.839000e+04   6.431076e-05   1.118748e-06
 9.840200e+04   6.443479e-05   1.397287e-06
 9.841400e+04   6.970661e-05   1.390367e-06
 9.842600e+04   6.665154e-05   1.177810e-06
 9.843800e+04   6.783914e-05   7.711619e-07
 9.845000e+04   6.529620e-05   8.413345e-07
 9.846200e+04   6.879895e-05   1.312065e-06
 9.847400e+04   6.947704e-05   1.093648e-06
 9.848600e+04   6.973001e-05   1.155242e-06
 9.849800e+04   7.054909e-05   9.275874e-07
 9.851000e+04   7.234514e-05   1.430820e-06
 9.852200e+04   7.154154e-05   9.261723e-07
 9.853400e+04   7.462313e-05   2.010893e-06
 9.854600e+04   7.426009e-05   1.019139e-06
 9.855800e+04   7.261324e-05   1.196390e-06
 9.857000e+04   7.622949e-05   1.189410e-06
 9.858200e+04   7.310405e-05   1.146313e-06
 9.859400e+04   7.687209e-05   1.126134e-06
 9.860600e+04   7.490853e-05   1.148949e-06
 9.861800e+04   7.547106e-05   1.077077e-06
 9.863000e+04   7.601136e-05   1.325006e-06
 9.864200e+04   7.857431e-05   1.176995e-06
 9.865400e+04   7.787131e-05   1.188239e-06
 9.866600e+04   7.840022e-05   9.648537e-07
 9.867800e+04   8.262007e-05   1.285571e-06
 9.869000e+04   7.915632e-05   1.027248e-06
 9.870200e+04   8.225832e-05   1.127546e-06
 9.871400e+04   8.238486e-05   1.362207e-06
 9.872600e+04   8.432208e-05   1.343106e-06
 9.873800e+04   8.674129e-05   1.338465e-06
 9.875000e+04   8.585784e-05   1.305230e-06
 9.876200e+04   8.589678e-05   9.701607e-07
 9.877400e+04   8.548199e-05   1.461100e-06
 9.878600e+04   8.700118e-05   1.521450e-06
 9.879800e+04   8.789428e-05   1.364029e-06
 9.881000e+04   8.909310e-05   1.706309e-06
 9.882200e+04   8.957311e-05   1.197918e-06
 9.883400e+04   9.159639e-05   1.870480e-06
 9.884600e+04   9.546829e-05   2.002654e-06
 9.885800e+04   9.070194e-05   1.019062e-06
 9.887000e+04   9.280314e-05   1.754912e-06
 9.888200e+04   9.708968e-05   1.216025e-06
 9.889400e+04   9.790610e-05   2.070405e-06
 9.890600e+04   9.812716e-05   1.261206e-06
 9.891800e+04   9.614496e-05   2.028230e-06
 9.893000e+04   9.989211e-05   1.658311e-06
 9.894200e+04   1.034497e-04   1.852974e-06
 9.895400e+04   9.853462e-05   1.129293e-06
 9.896600e+04   1.036327e-04   1.459505e-06
 9.897800e+04   1.057399e-04   1.801575e-06
 9.899000e+04   1.076179e-04   1.755171e-06
 9.900200e+04   1.061064e-04   1.736266e-06
 9.901400e+04   1.058859e-04   1.912976e-06
 9.902600e+04   1.084675e-04   1.805754e-06
 9.903800e+04   1.114466e-04   1.293519e-06
 9.905000e+04   1.162330e-04   1.966893e-06
 9.906200e+04   1.142810e-04   1.586144e-06
 9.907400e+04   1.155861e-04   1.702116e-06
 9.908600e+04   1.166599e-04   1.611874e-06
 9.909800e+04   1.158116e-04   1.719547e-06
 9.911000e+04   1.224183e-04   2.041905e-06
 9.912200e+04   1.249852e-04   1.711426e-06
 9.913400e+04   1.236607e-04   2.136970e-06
 9.914600e+04   1.228177e-04   1.791107e-06
 9.915800e+04   1.224480e-04   1.772071e-06
 9.917000e+04   1.305279e-04   1.880854e-06
 9.918200e+04   1.291735e-04   1.586260e-06
 9.919400e+04   1.289768e-04   2.076931e-06
 9.920600e+04   1.353405e-04   2.742785e-06
 9.921800e+04   1.391716e-04   2.201304e-06
 9.923000e+04   1.483303e-04   2.368480e-06
 9.924200e+04   1.397428e-04   1.614316e-06
 9.925400e+04   1.430874e-04   1.713651e-06
 9.926600e+04   1.417832e-04   2.085149e-06
 9.927800e+04   1.505311e-04   1.957041e-06
 9.929000e+04   1.536676e-04   1.867548e-06
 9.930200e+04   1.539721e-04   2.918796e-06
 9.931400e+04   1.584566e-04   2.010109e-06
 9.932600e+04   1.598055e-04   2.262902e-06
 9.933800e+04   1.601957e-04   1.952801e-06
 9.935000e+04   1.637597e-04   2.377668e-06
 9.936200e+04   1.683897e-04   2.126251e-06
 9.937400e+04   1.731011e-04   2.067033e-06
 9.938600e+04   1.702888e-04   2.054205e-06
 9.939800e+04   1.770773e-04   2.377666e-06
 9.941000e+04   1.833673e-04   2.832638e-06
 9.942200e+04   1.840653e-04   3.407720e-06
 9.943400e+04   1.932086e-04   2.513072e-06
 9.944600e+04   1.988343e-04   3.315960e-06
 9.945800e+04   2.043507e-04   3.206160e-06
 9.947000e+04   2.002310e-04   2.376848e-06
 9.948200e+04   2.078178e-04   3.584270e-06
 9.949400e+04   2.180961e-04   3.814703e-06
 9.950600e+04   2.179948e-04   3.505707e-06
 9.951800e+04   2.209955e-04   4.076263e-06
 9.953000e+04   2.294943e-04   3.506582e-06
 9.954200e+04   2.334985e-04   3.453009e-06
 9.955400e+04   2.438789e-04   2.147584e-06
 9.956600e+04   2.505759e-04   2.993858e-06
 9.957800e+04   2.559084e-04   4.485035e-06
 9.959000e+04   2.682892e-04   2.833829e-06
 9.960200e+04   2.786573e-04   2.469234e-06
 9.961400e+04   2.812179e-04   3.259416e-06
 9.962600e+04   2.927198e-04   3.453052e-06
 9.963800e+04   3.011106e-04   4.866532e-06
 9.965000e+04   3.097449e-04   3.039192e-06
 9.966200e+04   3.277534e-04   3.893983e-06
 9.967400e+04   3.370931e-04   4.193978e-06
 9.968600e+04   3.503960e-04   4.502117e-06
 9.969800e+04   3.624932e-04   4.348343e-06
 9.971000e+04   3.821179e-04   5.786559e-06
 9.972200e+04   3.945141e-04   4.964739e-06
 9.973400e+04   4.117841e-04   3.766802e-06
 9.974600e+04   4.321490e-04   6.390972e-06
 9.975800e+04   4.713054e-04   6.221045e-06
 9.977000e+04   4.758048e-04   8.417796e-06
 9.978200e+04   5.049401e-04   4.499636e-06
 9.979400e+04   5.382226e-04   5.980838e-06
 9.980600e+04   5.863390e-04   6.607237e-06
 9.981800e+04   6.281931e-04   1.104191e-05
 9.983000e+04   6.682141e-04   8.074758e-06
 9.984200e+04   7.144732e-04   8.931373e-06
 9.985400e+04   7.611381e-04   6.957820e-06
 9.986600e+04   8.294218e-04   6.117646e-06
 9.987800e+04   9.247823e-04   7.418058e-06
 9.989000e+04   1.010022e-03   1.213978e-05
 9.990200e+04   1.174477e-03   1.219879e-05
 9.991400e+04   1.352207e-03   1.660007e-05
 9.992600e+04   1.607476e-03   1.152896e-05
 9.993800e+04   1.906859e-03   1.277526e-05
 9.995000e+04   2.480945e-03   1.447841e-05
 9.996200e+04   3.522899e-03   2.469853e-05
 9.997400e+04   3.650748e-02   1.118052e-04
 9.998600e+04   8.007078e-01   1.599224e-04
 9.999800e+04   2.020641e+01   3.121813e-04
 1.000100e+05   0.000000e+00   0.000000e+00
 1.000220e+05   0.000000e+00   0.000000e+00
 1.000340e+05   0.000000e+00   0.000000e+00
 1.000460e+05   0.000000e+00   0.000000e+00
 1.000580e+05   0.000000e+00   0.000000e+00
 1.000700e+05   0.000000e+00   0.000000e+00
 1.000820e+05   0.000000e+00   0.000000e+00
 1.000940e+05   0.000000e+00   0.000000e+00
 1.001060e+05   0.000000e+00   0.000000e+00
 1.001180e+05   0.000000e+00   0.000000e+00
 1.001300e+05   0.000000e+00   0.000000e+00
 1.001420e+05   0.000000e+00   0.000000e+00
 1.001540e+05   0.000000e+00   0.000000e+00
 1.001660e+05   0.000000e+00   0.000000e+00
 1.001780e+05   0.000000e+00   0.000000e+00
 1.001900e+05   0.000000e+00   0.000000e+00
 1.002020e+05   0.000000e+00   0.000000e+00
 1.002140e+05   0.000000e+00   0.000000e+00
 1.002260e+05   0.000000e+00   0.000000e+00
 1.002380e+05   0.000000e+00   0.000000e+00
 1.002500e+05   0.000000e+00   0.000000e+00
 1.002620e+05   0.000000e+00   0.000000e+00
 1.002740e+05   0.000000e+00   0.000000e+00
 1.002860e+05   0.000000e+00   0.000000e+00
 1.002980e+05   0.000000e+00   0.000000e+00
 1.003100e+05   0.000000e+00   0.000000e+00
 1.003220e+05   0.000000e+00   0.000000e+00
 1.003340e+05   0.000000e+00   0.000000e+00
 1.003460e+05   0.000000e+00   0.000000e+00
 1.003580e+05   0.000000e+00   0.000000e+00
 1.003700e+05   0.000000e+00   0.000000e+00
 1.003820e+05   0.000000e+00   0.000000e+00
 1.003940e+05   0.000000e+00   0.000000e+00
 1.004060e+05   0.000000e+00   0.000000e+00
 1.004180e+05   0.000000e+00   0.000000e+00
 1.004300e+05   0.000000e+00   0.000000e+00
 1.004420e+05   0.000000e+00   0.000000e+00
 1.004540e+05   0.000000e+00   0.000000e+00
 1.004660e+05   0.000000e+00   0.000000e+00
 1.004780e+05   0.000000e+00   0.000000e+00
 1.004900e+05   0.000000e+00   0.000000e+00
 1.005020e+05   0.000000e+00   0.000000e+00
 1.005140e+05   0.000000e+00   0.000000e+00
 1.005260e+05   0.000000e+00   0.000000e+00
 1.005380e+05   0.000000e+00   0.000000e+00
 1.005500e+05   0.000000e+00   0.000000e+00
 1.005620e+05   0.000000e+00   0.000000e+00
 1.005740e+05   0.000000e+00   0.000000e+00
 1.005860e+05   0.000000e+00   0.000000e+00
 1.005980e+05   0.000000e+00   0.000000e+00
 1.006100e+05   0.000000e+00   0.000000e+00
 1.006220e+05   0.000000e+00   0.000000e+00
 1.006340e+05   0.000000e+00   0.000000e+00
 1.006460e+05   0.000000e+00   0.000000e+00
 1.006580e+05   0.000000e+00   0.000000e+00
 1.006700e+05   0.000000e+00   0.000000e+00
 1.006820e+05   0.000000e+00   0.000000e+00
 1.006940e+05   0.000000e+00   0.000000e+00
 1.007060e+05   0.000000e+00   0.000000e+00
 1.007180e+05   0.000000e+00   0.000000e+00
 1.007300e+05   0.000000e+00   0.000000e+00
 1.007420e+05   0.000000e+00   0.000000e+00
 1.007540e+05   0.000000e+00   0.000000e+00
 1.007660e+05   0.000000e+00   0.000000e+00
 1.007780e+05   0.000000e+00   0.000000e+00
 1.007900e+05   0.000000e+00   0.000000e+00
 1.008020e+05   0.000000e+00   0.000000e+00
 1.008140e+05   0.000000e+00   0.000000e+00
 1.008260e+05   0.000000e+00   0.000000e+00
 1.008380e+05   0.000000e+00   0.000000e+00
 1.008500e+05   0.000000e+00   0.000000e+00
 1.008620e+05   0.000000e+00   0.000000e+00
 1.008740e+05   0.000000e+00   0.000000e+00
 1.008860e+05   0.000000e+00   0.000000e+00
 1.008980e+05   0.000000e+00   0.000000e+00
 1.009100e+05   0.000000e+00   0.000000e+00
 1.009220e+05   0.000000e+00   0.000000e+00
 1.009340e+05   0.000000e+00   0.000000e+00
 1.009460e+05   0.000000e+00   0.000000e+00
 1.009580e+05   0.000000e+00   0.000000e+00
 1.009700e+05   0.000000e+00   0.000000e+00
 1.009820e+05   0.000000e+00   0.000000e+00
 1.009940e+05   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
