y5_lab bin centers    value    Error 
-1.428000e-01   1.013272e+00   4.679278e-02
-1.420000e-01   9.083734e-01   3.416005e-02
-1.412000e-01   1.058240e+00   5.178211e-02
-1.404000e-01   9.461098e-01   4.482449e-02
-1.396000e-01   1.100116e+00   5.019114e-02
-1.388000e-01   1.058383e+00   5.806212e-02
-1.380000e-01   1.026001e+00   4.520684e-02
-1.372000e-01   1.009638e+00   4.236866e-02
-1.364000e-01   1.222715e+00   5.132398e-02
-1.356000e-01   1.151043e+00   6.201880e-02
-1.348000e-01   1.058722e+00   3.162292e-02
-1.340000e-01   1.067318e+00   5.670779e-02
-1.332000e-01   1.165679e+00   5.267016e-02
-1.324000e-01   1.144074e+00   5.433871e-02
-1.316000e-01   1.179601e+00   5.772187e-02
-1.308000e-01   1.248481e+00   4.220114e-02
-1.300000e-01   1.304067e+00   5.527232e-02
-1.292000e-01   1.295002e+00   4.454127e-02
-1.284000e-01   1.254457e+00   5.411860e-02
-1.276000e-01   1.258162e+00   4.963560e-02
-1.268000e-01   1.321443e+00   5.100027e-02
-1.260000e-01   1.312826e+00   2.630440e-02
-1.252000e-01   1.354166e+00   4.504584e-02
-1.244000e-01   1.609624e+00   1.070306e-01
-1.236000e-01   1.441887e+00   5.290536e-02
-1.228000e-01   1.414357e+00   5.010820e-02
-1.220000e-01   1.540829e+00   6.140848e-02
-1.212000e-01   1.524391e+00   5.698114e-02
-1.204000e-01   1.600906e+00   6.842123e-02
-1.196000e-01   1.587023e+00   6.093269e-02
-1.188000e-01   1.704314e+00   6.449070e-02
-1.180000e-01   1.883117e+00   8.942761e-02
-1.172000e-01   1.595772e+00   4.523965e-02
-1.164000e-01   1.695311e+00   6.995622e-02
-1.156000e-01   1.790510e+00   5.376101e-02
-1.148000e-01   1.946751e+00   9.339585e-02
-1.140000e-01   1.853139e+00   6.168021e-02
-1.132000e-01   2.033049e+00   1.180974e-01
-1.124000e-01   1.996407e+00   1.180485e-01
-1.116000e-01   2.203249e+00   1.331211e-01
-1.108000e-01   2.063521e+00   9.488877e-02
-1.100000e-01   2.070887e+00   7.807376e-02
-1.092000e-01   2.139682e+00   8.434486e-02
-1.084000e-01   2.160382e+00   1.076006e-01
-1.076000e-01   2.033732e+00   7.140065e-02
-1.068000e-01   2.202414e+00   1.040725e-01
-1.060000e-01   2.190406e+00   7.540573e-02
-1.052000e-01   2.310837e+00   8.369278e-02
-1.044000e-01   2.140771e+00   7.094245e-02
-1.036000e-01   2.316799e+00   1.064200e-01
-1.028000e-01   2.257709e+00   7.533781e-02
-1.020000e-01   2.652895e+00   1.705328e-01
-1.012000e-01   2.696602e+00   9.932109e-02
-1.004000e-01   2.688937e+00   1.101358e-01
-9.960000e-02   2.653909e+00   1.377220e-01
-9.880000e-02   2.828898e+00   1.643954e-01
-9.800000e-02   2.760239e+00   7.475819e-02
-9.720000e-02   2.950987e+00   1.490464e-01
-9.640000e-02   3.191818e+00   1.551183e-01
-9.560000e-02   2.951765e+00   1.061752e-01
-9.480000e-02   2.877867e+00   8.608064e-02
-9.400000e-02   2.829466e+00   9.838569e-02
-9.320000e-02   3.412572e+00   2.138174e-01
-9.240000e-02   3.139257e+00   1.211432e-01
-9.160000e-02   3.240808e+00   1.225366e-01
-9.080000e-02   3.414721e+00   1.323076e-01
-9.000000e-02   3.363567e+00   1.096398e-01
-8.920000e-02   3.462995e+00   1.261196e-01
-8.840000e-02   3.666969e+00   1.640405e-01
-8.760000e-02   3.733477e+00   1.627281e-01
-8.680000e-02   3.758188e+00   1.640027e-01
-8.600000e-02   3.969201e+00   2.591945e-01
-8.520000e-02   4.035688e+00   2.421136e-01
-8.440000e-02   3.947361e+00   1.909825e-01
-8.360000e-02   4.048884e+00   1.626429e-01
-8.280000e-02   4.346940e+00   1.884463e-01
-8.200000e-02   4.589680e+00   1.932631e-01
-8.120000e-02   4.298302e+00   1.082520e-01
-8.040000e-02   4.188624e+00   1.458105e-01
-7.960000e-02   4.107272e+00   1.139561e-01
-7.880000e-02   4.779856e+00   1.625588e-01
-7.800000e-02   5.199585e+00   2.671611e-01
-7.720000e-02   5.080469e+00   2.629055e-01
-7.640000e-02   4.674427e+00   1.595263e-01
-7.560000e-02   5.280913e+00   1.674847e-01
-7.480000e-02   5.235427e+00   2.244798e-01
-7.400000e-02   6.668582e+00   4.533967e-01
-7.320000e-02   5.418254e+00   1.840015e-01
-7.240000e-02   5.850575e+00   2.643061e-01
-7.160000e-02   5.881602e+00   2.258866e-01
-7.080000e-02   5.789805e+00   1.905752e-01
-7.000000e-02   6.844759e+00   3.889679e-01
-6.920000e-02   6.267620e+00   2.191631e-01
-6.840000e-02   6.931150e+00   2.825393e-01
-6.760000e-02   6.796315e+00   3.035417e-01
-6.680000e-02   6.614314e+00   2.394795e-01
-6.600000e-02   6.565357e+00   2.253987e-01
-6.520000e-02   7.488127e+00   4.105803e-01
-6.440000e-02   7.556395e+00   2.493938e-01
-6.360000e-02   7.463499e+00   2.915296e-01
-6.280000e-02   7.525329e+00   3.183175e-01
-6.200000e-02   7.908516e+00   2.351531e-01
-6.120000e-02   8.475076e+00   3.689468e-01
-6.040000e-02   8.451945e+00   3.016173e-01
-5.960000e-02   7.801450e+00   2.361278e-01
-5.880000e-02   8.570388e+00   2.670738e-01
-5.800000e-02   9.224658e+00   3.601363e-01
-5.720000e-02   9.881447e+00   3.569475e-01
-5.640000e-02   9.871214e+00   2.647555e-01
-5.560000e-02   1.071929e+01   5.362488e-01
-5.480000e-02   1.140739e+01   6.089543e-01
-5.400000e-02   1.117057e+01   5.133890e-01
-5.320000e-02   1.029191e+01   3.040428e-01
-5.240000e-02   1.118803e+01   5.457859e-01
-5.160000e-02   9.908875e+00   3.639395e-01
-5.080000e-02   1.130528e+01   3.658362e-01
-5.000000e-02   1.101284e+01   2.410189e-01
-4.920000e-02   1.258443e+01   6.407587e-01
-4.840000e-02   1.312689e+01   5.488080e-01
-4.760000e-02   1.308290e+01   3.855183e-01
-4.680000e-02   1.436503e+01   3.948896e-01
-4.600000e-02   1.319394e+01   4.739021e-01
-4.520000e-02   1.417217e+01   4.457659e-01
-4.440000e-02   1.453817e+01   3.779211e-01
-4.360000e-02   1.507398e+01   4.672748e-01
-4.280000e-02   1.460028e+01   3.621036e-01
-4.200000e-02   1.591185e+01   5.579166e-01
-4.120000e-02   1.621942e+01   5.626211e-01
-4.040000e-02   1.762902e+01   7.874814e-01
-3.960000e-02   1.704925e+01   3.267975e-01
-3.880000e-02   1.817548e+01   6.948680e-01
-3.800000e-02   1.856332e+01   6.586641e-01
-3.720000e-02   2.070837e+01   1.183026e+00
-3.640000e-02   1.938302e+01   6.557399e-01
-3.560000e-02   2.054610e+01   8.695284e-01
-3.480000e-02   2.207547e+01   1.136659e+00
-3.400000e-02   2.137802e+01   6.852873e-01
-3.320000e-02   2.296807e+01   8.374094e-01
-3.240000e-02   2.263057e+01   5.890707e-01
-3.160000e-02   2.494616e+01   1.703216e+00
-3.080000e-02   2.528192e+01   8.531275e-01
-3.000000e-02   2.438866e+01   7.361801e-01
-2.920000e-02   2.821860e+01   1.315425e+00
-2.840000e-02   2.736460e+01   1.009961e+00
-2.760000e-02   2.798756e+01   1.093024e+00
-2.680000e-02   2.800248e+01   7.530152e-01
-2.600000e-02   2.986846e+01   1.069020e+00
-2.520000e-02   3.412567e+01   2.264912e+00
-2.440000e-02   3.156750e+01   9.694563e-01
-2.360000e-02   3.042054e+01   9.857504e-01
-2.280000e-02   3.546144e+01   1.859450e+00
-2.200000e-02   3.430174e+01   1.355543e+00
-2.120000e-02   3.708824e+01   1.253286e+00
-2.040000e-02   3.710963e+01   1.372407e+00
-1.960000e-02   4.133493e+01   2.603507e+00
-1.880000e-02   4.068157e+01   1.325249e+00
-1.800000e-02   4.103220e+01   1.514204e+00
-1.720000e-02   4.621043e+01   2.636942e+00
-1.640000e-02   4.312735e+01   2.475465e+00
-1.560000e-02   4.177741e+01   1.528092e+00
-1.480000e-02   4.414163e+01   1.330050e+00
-1.400000e-02   4.752778e+01   1.451045e+00
-1.320000e-02   4.724135e+01   1.393715e+00
-1.240000e-02   4.961706e+01   1.974961e+00
-1.160000e-02   5.184441e+01   2.349510e+00
-1.080000e-02   5.168259e+01   1.672642e+00
-1.000000e-02   5.592637e+01   2.876801e+00
-9.200000e-03   4.914463e+01   1.439226e+00
-8.400000e-03   5.376192e+01   1.979852e+00
-7.600000e-03   5.238920e+01   1.963744e+00
-6.800000e-03   5.439068e+01   2.349890e+00
-6.000000e-03   5.494885e+01   2.172566e+00
-5.200000e-03   5.633834e+01   2.414224e+00
-4.400000e-03   5.513501e+01   1.844320e+00
-3.600000e-03   5.620564e+01   1.548327e+00
-2.800000e-03   5.464809e+01   1.752100e+00
-2.000000e-03   5.609575e+01   2.370175e+00
-1.200000e-03   5.561774e+01   2.454726e+00
-4.000000e-04  -2.246220e+03   1.505925e+02
 4.000000e-04   5.875479e+01   2.930815e+00
 1.200000e-03   5.909187e+01   2.230435e+00
 2.000000e-03   5.732827e+01   2.260645e+00
 2.800000e-03   5.826582e+01   2.877286e+00
 3.600000e-03   5.640340e+01   2.744642e+00
 4.400000e-03   5.769077e+01   2.747767e+00
 5.200000e-03   5.470303e+01   1.443804e+00
 6.000000e-03   4.972900e+01   1.323496e+00
 6.800000e-03   5.030578e+01   1.575770e+00
 7.600000e-03   5.165491e+01   1.905550e+00
 8.400000e-03   4.996256e+01   2.121754e+00
 9.200000e-03   5.290868e+01   2.084242e+00
 1.000000e-02   5.381923e+01   2.717248e+00
 1.080000e-02   5.080051e+01   1.887087e+00
 1.160000e-02   5.021578e+01   1.926450e+00
 1.240000e-02   4.780428e+01   1.593195e+00
 1.320000e-02   4.790374e+01   2.153799e+00
 1.400000e-02   4.465627e+01   1.214124e+00
 1.480000e-02   4.406607e+01   1.794214e+00
 1.560000e-02   4.263970e+01   1.680109e+00
 1.640000e-02   4.192557e+01   1.229557e+00
 1.720000e-02   4.246450e+01   1.907274e+00
 1.800000e-02   3.973213e+01   1.468664e+00
 1.880000e-02   3.917851e+01   1.432232e+00
 1.960000e-02   3.941254e+01   1.559069e+00
 2.040000e-02   3.506532e+01   1.168578e+00
 2.120000e-02   3.319398e+01   1.119536e+00
 2.200000e-02   3.443888e+01   1.104960e+00
 2.280000e-02   3.326560e+01   1.000624e+00
 2.360000e-02   3.455248e+01   1.469396e+00
 2.440000e-02   3.310855e+01   1.064961e+00
 2.520000e-02   3.295482e+01   1.651203e+00
 2.600000e-02   3.027045e+01   1.054840e+00
 2.680000e-02   2.832330e+01   9.579788e-01
 2.760000e-02   2.670455e+01   8.170617e-01
 2.840000e-02   2.763664e+01   1.003048e+00
 2.920000e-02   3.006206e+01   1.503507e+00
 3.000000e-02   2.716778e+01   1.004559e+00
 3.080000e-02   2.493652e+01   7.388018e-01
 3.160000e-02   2.783871e+01   1.944718e+00
 3.240000e-02   2.490837e+01   1.008128e+00
 3.320000e-02   2.330871e+01   7.911506e-01
 3.400000e-02   2.347274e+01   1.156953e+00
 3.480000e-02   2.127127e+01   6.520204e-01
 3.560000e-02   1.990557e+01   7.089685e-01
 3.640000e-02   1.977640e+01   7.262005e-01
 3.720000e-02   1.999677e+01   1.013551e+00
 3.800000e-02   1.839406e+01   6.815180e-01
 3.880000e-02   1.828488e+01   5.414640e-01
 3.960000e-02   1.632301e+01   4.967944e-01
 4.040000e-02   1.677726e+01   4.861432e-01
 4.120000e-02   1.722284e+01   5.985508e-01
 4.200000e-02   1.546074e+01   3.986091e-01
 4.280000e-02   1.559419e+01   4.906333e-01
 4.360000e-02   1.544398e+01   4.217335e-01
 4.440000e-02   1.410530e+01   6.343540e-01
 4.520000e-02   1.462407e+01   4.796122e-01
 4.600000e-02   1.386803e+01   4.348071e-01
 4.680000e-02   1.339152e+01   6.273634e-01
 4.760000e-02   1.167992e+01   3.452387e-01
 4.840000e-02   1.244060e+01   4.381069e-01
 4.920000e-02   1.420912e+01   1.064871e+00
 5.000000e-02   1.224475e+01   5.354429e-01
 5.080000e-02   1.195288e+01   5.592215e-01
 5.160000e-02   1.161010e+01   3.924135e-01
 5.240000e-02   1.043430e+01   3.763327e-01
 5.320000e-02   1.113976e+01   5.129471e-01
 5.400000e-02   1.174855e+01   6.633032e-01
 5.480000e-02   1.021416e+01   3.441967e-01
 5.560000e-02   9.795670e+00   3.247599e-01
 5.640000e-02   1.060631e+01   4.420470e-01
 5.720000e-02   9.065217e+00   3.245633e-01
 5.800000e-02   8.984898e+00   2.747462e-01
 5.880000e-02   9.141482e+00   3.564790e-01
 5.960000e-02   8.163192e+00   3.362706e-01
 6.040000e-02   8.286416e+00   3.557410e-01
 6.120000e-02   8.167460e+00   2.780002e-01
 6.200000e-02   8.064335e+00   3.839606e-01
 6.280000e-02   7.265020e+00   2.758489e-01
 6.360000e-02   7.406749e+00   2.226171e-01
 6.440000e-02   7.249414e+00   3.018431e-01
 6.520000e-02   7.390230e+00   3.359809e-01
 6.600000e-02   6.672442e+00   2.208459e-01
 6.680000e-02   6.805614e+00   2.889684e-01
 6.760000e-02   6.766162e+00   2.955473e-01
 6.840000e-02   6.164866e+00   1.983513e-01
 6.920000e-02   6.323563e+00   2.471757e-01
 7.000000e-02   5.771472e+00   1.938847e-01
 7.080000e-02   6.110131e+00   2.172839e-01
 7.160000e-02   6.089615e+00   2.248151e-01
 7.240000e-02   5.946650e+00   2.676102e-01
 7.320000e-02   5.737233e+00   2.993869e-01
 7.400000e-02   5.433862e+00   1.420669e-01
 7.480000e-02   5.531598e+00   2.052776e-01
 7.560000e-02   4.987902e+00   2.554728e-01
 7.640000e-02   4.852165e+00   1.638953e-01
 7.720000e-02   5.264594e+00   1.510429e-01
 7.800000e-02   5.039491e+00   1.699895e-01
 7.880000e-02   5.277849e+00   3.525885e-01
 7.960000e-02   4.342274e+00   2.224687e-01
 8.040000e-02   4.524993e+00   1.469034e-01
 8.120000e-02   4.657829e+00   2.062691e-01
 8.200000e-02   4.489532e+00   1.776458e-01
 8.280000e-02   4.187662e+00   1.442947e-01
 8.360000e-02   4.131921e+00   1.558390e-01
 8.440000e-02   4.209867e+00   1.902977e-01
 8.520000e-02   4.054463e+00   1.473401e-01
 8.600000e-02   4.181423e+00   2.607807e-01
 8.680000e-02   4.482084e+00   5.486552e-01
 8.760000e-02   3.712227e+00   1.543499e-01
 8.840000e-02   3.666200e+00   2.043827e-01
 8.920000e-02   3.460995e+00   1.600430e-01
 9.000000e-02   3.366515e+00   1.154232e-01
 9.080000e-02   3.532654e+00   1.629882e-01
 9.160000e-02   3.483027e+00   1.521519e-01
 9.240000e-02   3.248008e+00   1.269897e-01
 9.320000e-02   3.305986e+00   1.281594e-01
 9.400000e-02   2.961092e+00   1.458782e-01
 9.480000e-02   2.769081e+00   8.888650e-02
 9.560000e-02   3.176363e+00   1.478708e-01
 9.640000e-02   2.586542e+00   7.762577e-02
 9.720000e-02   2.843590e+00   1.197193e-01
 9.800000e-02   2.919667e+00   1.312467e-01
 9.880000e-02   2.548527e+00   9.160451e-02
 9.960000e-02   2.447189e+00   1.031448e-01
 1.004000e-01   2.791467e+00   1.970764e-01
 1.012000e-01   2.626336e+00   1.261868e-01
 1.020000e-01   2.455144e+00   1.065625e-01
 1.028000e-01   2.496898e+00   1.320808e-01
 1.036000e-01   2.449648e+00   1.163371e-01
 1.044000e-01   2.568590e+00   1.485029e-01
 1.052000e-01   2.035798e+00   7.300175e-02
 1.060000e-01   2.112543e+00   1.136511e-01
 1.068000e-01   2.132894e+00   6.674261e-02
 1.076000e-01   1.994905e+00   9.677705e-02
 1.084000e-01   2.243280e+00   8.407366e-02
 1.092000e-01   2.013139e+00   6.510835e-02
 1.100000e-01   2.059606e+00   7.827715e-02
 1.108000e-01   1.999823e+00   9.897192e-02
 1.116000e-01   1.922022e+00   8.638227e-02
 1.124000e-01   1.785575e+00   6.982193e-02
 1.132000e-01   1.795188e+00   5.421447e-02
 1.140000e-01   2.077461e+00   1.175616e-01
 1.148000e-01   2.086612e+00   1.416576e-01
 1.156000e-01   1.853555e+00   8.329543e-02
 1.164000e-01   1.674522e+00   8.502438e-02
 1.172000e-01   1.686459e+00   7.192348e-02
 1.180000e-01   1.709066e+00   5.432204e-02
 1.188000e-01   1.516310e+00   4.153074e-02
 1.196000e-01   1.556440e+00   5.245067e-02
 1.204000e-01   1.493805e+00   7.149099e-02
 1.212000e-01   1.582760e+00   6.208474e-02
 1.220000e-01   1.575946e+00   7.605659e-02
 1.228000e-01   1.416533e+00   4.395312e-02
 1.236000e-01   1.498054e+00   6.153012e-02
 1.244000e-01   1.602696e+00   9.022827e-02
 1.252000e-01   1.378965e+00   6.860062e-02
 1.260000e-01   1.451558e+00   6.003339e-02
 1.268000e-01   1.379584e+00   5.227988e-02
 1.276000e-01   1.353381e+00   7.149247e-02
 1.284000e-01   1.313823e+00   6.060498e-02
 1.292000e-01   1.513075e+00   8.635463e-02
 1.300000e-01   1.377618e+00   4.806407e-02
 1.308000e-01   1.224509e+00   6.137078e-02
 1.316000e-01   1.372896e+00   8.669101e-02
 1.324000e-01   1.227717e+00   4.991111e-02
 1.332000e-01   1.292647e+00   5.156322e-02
 1.340000e-01   1.077424e+00   3.593139e-02
 1.348000e-01   1.122776e+00   3.953640e-02
 1.356000e-01   1.111803e+00   3.431851e-02
 1.364000e-01   1.135287e+00   4.635030e-02
 1.372000e-01   1.078879e+00   6.435744e-02
 1.380000e-01   1.084745e+00   4.047085e-02
 1.388000e-01   1.033798e+00   3.466794e-02
 1.396000e-01   1.054728e+00   4.331967e-02
 1.404000e-01   9.519643e-01   2.694562e-02
 1.412000e-01   9.544966e-01   2.977088e-02
 1.420000e-01   1.135731e+00   8.705166e-02
 1.428000e-01   9.911533e-01   4.697376e-02
 1.436000e-01   1.062612e+00   6.028225e-02
 1.444000e-01   8.804155e-01   2.933774e-02
 1.452000e-01   9.264111e-01   3.494398e-02
 1.460000e-01   8.662943e-01   3.305214e-02
 1.468000e-01   8.721979e-01   3.402617e-02
 1.476000e-01   9.222263e-01   3.733673e-02
 1.484000e-01   8.144217e-01   2.959060e-02
 1.492000e-01   8.385442e-01   2.619029e-02
 1.500000e-01   8.716650e-01   3.995713e-02
 1.508000e-01   8.291697e-01   2.482382e-02
 1.516000e-01   7.999127e-01   3.268801e-02
 1.524000e-01   7.987747e-01   3.076328e-02
 1.532000e-01   7.481149e-01   2.714309e-02
 1.540000e-01   7.959663e-01   3.661601e-02
 1.548000e-01   7.289717e-01   2.398947e-02
 1.556000e-01   7.834174e-01   3.607804e-02
 1.564000e-01   7.089952e-01   2.946124e-02
 1.572000e-01   7.266221e-01   2.467117e-02
 1.580000e-01   7.348034e-01   3.231807e-02
 1.588000e-01   7.124624e-01   3.158088e-02
 1.596000e-01   6.706743e-01   2.008511e-02
 1.604000e-01   6.755157e-01   3.104259e-02
 1.612000e-01   6.815458e-01   2.214115e-02
 1.620000e-01   7.299661e-01   4.381067e-02
 1.628000e-01   6.385346e-01   2.786337e-02
 1.636000e-01   5.910116e-01   2.670151e-02
 1.644000e-01   6.363743e-01   2.040253e-02
 1.652000e-01   6.060651e-01   3.355404e-02
 1.660000e-01   6.557401e-01   3.885025e-02
 1.668000e-01   5.928341e-01   2.030780e-02
 1.676000e-01   5.296772e-01   1.937226e-02
 1.684000e-01   5.774526e-01   1.822180e-02
 1.692000e-01   5.845312e-01   3.111213e-02
 1.700000e-01   6.191063e-01   2.683968e-02
 1.708000e-01   5.834793e-01   2.552914e-02
 1.716000e-01   5.448729e-01   2.590473e-02
 1.724000e-01   5.590143e-01   2.304653e-02
 1.732000e-01   5.292759e-01   1.378599e-02
 1.740000e-01   5.316245e-01   1.799688e-02
 1.748000e-01   5.065861e-01   1.726113e-02
 1.756000e-01   4.752114e-01   1.265862e-02
 1.764000e-01   5.467735e-01   2.064789e-02
 1.772000e-01   4.902156e-01   2.395013e-02
 1.780000e-01   5.298619e-01   2.762126e-02
 1.788000e-01   5.157130e-01   2.404616e-02
 1.796000e-01   5.149590e-01   2.185970e-02
 1.804000e-01   4.704714e-01   1.961583e-02
 1.812000e-01   4.812667e-01   1.900776e-02
 1.820000e-01   4.998221e-01   2.284686e-02
 1.828000e-01   4.252072e-01   1.745169e-02
 1.836000e-01   4.355953e-01   1.201303e-02
 1.844000e-01   4.525293e-01   1.674564e-02
 1.852000e-01   4.114484e-01   1.032882e-02
 1.860000e-01   4.437419e-01   1.966203e-02
 1.868000e-01   4.442815e-01   1.948268e-02
 1.876000e-01   4.291945e-01   2.496289e-02
 1.884000e-01   4.272156e-01   2.282458e-02
 1.892000e-01   4.123182e-01   1.596781e-02
 1.900000e-01   3.871906e-01   1.082122e-02
 1.908000e-01   3.047945e-01   1.101516e-02
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
