Emu_lab bin centers    value    Error 
 9.651800e+04   1.164191e-07   6.804803e-08
 9.653000e+04   2.412152e-07   1.236353e-07
 9.654200e+04   6.601687e-07   3.012205e-07
 9.655400e+04   8.628744e-07   4.035329e-07
 9.656600e+04   6.017892e-07   3.257352e-07
 9.657800e+04   1.397672e-07   8.875553e-08
 9.659000e+04   1.760358e-08   1.151851e-08
 9.660200e+04   2.777272e-08   2.408268e-08
 9.661400e+04   5.240322e-07   2.937072e-07
 9.662600e+04   3.327528e-07   1.663074e-07
 9.663800e+04   7.640509e-07   3.714995e-07
 9.665000e+04   4.129125e-08   2.638699e-08
 9.666200e+04   8.088632e-07   4.311502e-07
 9.667400e+04   3.963528e-07   2.188877e-07
 9.668600e+04   2.161858e-07   1.494872e-07
 9.669800e+04   2.449955e-07   1.223667e-07
 9.671000e+04   8.095657e-07   4.111030e-07
 9.672200e+04   1.682493e-07   8.442761e-08
 9.673400e+04   1.018152e-07   6.823070e-08
 9.674600e+04   2.706733e-07   1.578297e-07
 9.675800e+04   1.216122e-07   6.934720e-08
 9.677000e+04   6.892861e-08   4.377035e-08
 9.678200e+04   1.271678e-07   9.349932e-08
 9.679400e+04   7.145933e-07   3.107313e-07
 9.680600e+04   6.230602e-08   3.685716e-08
 9.681800e+04   6.032037e-07   2.792119e-07
 9.683000e+04   4.757501e-07   2.358209e-07
 9.684200e+04   1.696238e-07   1.041018e-07
 9.685400e+04   3.175504e-08   2.738711e-08
 9.686600e+04   7.848190e-07   4.099843e-07
 9.687800e+04   1.486590e-07   1.041959e-07
 9.689000e+04   3.862741e-07   2.695696e-07
 9.690200e+04   1.068175e-07   6.441071e-08
 9.691400e+04   3.950755e-07   2.511934e-07
 9.692600e+04   4.024876e-07   1.746289e-07
 9.693800e+04   8.796991e-07   4.665546e-07
 9.695000e+04   1.818096e-07   1.076579e-07
 9.696200e+04   6.198695e-07   2.939796e-07
 9.697400e+04   9.586137e-08   5.886368e-08
 9.698600e+04   4.313811e-07   2.347388e-07
 9.699800e+04   6.624665e-07   3.171676e-07
 9.701000e+04   4.456637e-08   2.840193e-08
 9.702200e+04   1.022702e-07   7.640293e-08
 9.703400e+04   1.159285e-06   5.181633e-07
 9.704600e+04   3.920793e-07   2.004906e-07
 9.705800e+04   1.983453e-07   1.347831e-07
 9.707000e+04   4.468170e-07   2.543297e-07
 9.708200e+04   6.556995e-07   3.027877e-07
 9.709400e+04   6.951756e-08   5.701070e-08
 9.710600e+04   4.190794e-07   2.474576e-07
 9.711800e+04   3.039209e-07   1.875975e-07
 9.713000e+04   1.072140e-07   6.456769e-08
 9.714200e+04   7.299284e-07   3.317368e-07
 9.715400e+04   5.741805e-07   3.336332e-07
 9.716600e+04   2.316881e-07   1.376635e-07
 9.717800e+04   4.392208e-07   2.448427e-07
 9.719000e+04   2.143890e-07   1.317601e-07
