phi5_lab bin centers    value    Error 
-8.356636e-01   4.814056e-01   1.999596e-02
-8.230973e-01   5.187918e-01   1.914524e-02
-8.105309e-01   4.411687e-01   7.811682e-03
-7.979645e-01   5.012581e-01   1.969256e-02
-7.853982e-01   5.036645e-01   3.334461e-02
-7.728318e-01   4.780809e-01   3.063318e-02
-7.602654e-01   5.692897e-01   1.884663e-02
-7.476991e-01   5.192727e-01   1.301679e-02
-7.351327e-01   4.633976e-01   6.428484e-04
-7.225663e-01   4.886340e-01   2.912947e-02
-7.099999e-01   5.241724e-01   1.077239e-02
-6.974336e-01   4.472778e-01   1.109296e-02
-6.848672e-01   5.052523e-01   6.118258e-03
-6.723008e-01   4.979450e-01   1.489773e-02
-6.597345e-01   5.241762e-01   2.696959e-02
-6.471681e-01   4.788223e-01   2.831517e-02
-6.346017e-01   4.050250e-01   1.560748e-02
-6.220353e-01   5.051123e-01   3.799714e-02
-6.094690e-01   4.387336e-01   1.088364e-02
-5.969026e-01   4.563398e-01   1.343254e-02
-5.843362e-01   4.077866e-01   5.591299e-03
-5.717699e-01   4.274890e-01   1.162999e-02
-5.592035e-01   5.026517e-01   2.398527e-02
-5.466371e-01   4.995935e-01   8.295335e-03
-5.340708e-01   5.108046e-01   2.601142e-02
-5.215044e-01   4.419144e-01   2.100314e-02
-5.089380e-01   4.752347e-01   7.493926e-03
-4.963716e-01   5.029486e-01   1.801320e-02
-4.838053e-01   4.303342e-01   1.229379e-02
-4.712389e-01   4.280206e-01   6.794370e-03
-4.586725e-01   5.424197e-01   5.525178e-03
-4.461062e-01   5.086838e-01   3.615546e-02
-4.335398e-01   4.844685e-01   1.727824e-02
-4.209734e-01   4.755784e-01   1.178132e-02
-4.084070e-01   4.691745e-01   1.750219e-02
-3.958407e-01   4.728905e-01   1.939558e-02
-3.832743e-01   5.276022e-01   2.179290e-02
-3.707079e-01   4.407153e-01   1.431787e-02
-3.581416e-01   5.155071e-01   2.764173e-03
-3.455752e-01   5.016082e-01   9.204464e-03
-3.330088e-01   4.700670e-01   2.292082e-02
-3.204425e-01   4.312466e-01   1.841871e-02
-3.078761e-01   4.934819e-01   2.524804e-02
-2.953097e-01   4.896351e-01   1.448235e-02
-2.827433e-01   4.522257e-01   7.585714e-03
-2.701770e-01   4.622238e-01   2.227983e-02
-2.576106e-01   4.163388e-01   9.320543e-03
-2.450442e-01   4.767988e-01   3.355052e-02
-2.324779e-01   4.360608e-01   1.308069e-02
-2.199115e-01   5.149667e-01   1.913837e-02
-2.073451e-01   4.564840e-01   4.467155e-03
-1.947787e-01   4.056286e-01   1.210212e-02
-1.822124e-01   4.842564e-01   2.749397e-02
-1.696460e-01   5.133236e-01   2.688713e-02
-1.570796e-01   4.699706e-01   2.751024e-02
-1.445133e-01   5.020539e-01   1.160422e-02
-1.319469e-01   4.828295e-01   2.289139e-02
-1.193805e-01   4.766940e-01   2.398044e-02
-1.068142e-01   4.540531e-01   2.159078e-02
-9.424778e-02   4.392004e-01   1.503512e-02
-8.168141e-02   5.426395e-01   1.876798e-02
-6.911504e-02   3.737528e-01   8.627382e-03
-5.654867e-02   3.996261e-01   1.477505e-02
-4.398230e-02   5.277428e-01   3.932842e-02
-3.141593e-02   4.441191e-01   1.322311e-02
-1.884956e-02   4.610165e-01   1.611768e-02
-6.283185e-03  -6.275725e+01   3.871697e+00
 6.283185e-03   4.696892e-01   1.496374e-02
 1.884956e-02   4.136546e-01   1.544606e-02
 3.141593e-02   5.010073e-01   1.341427e-02
 4.398230e-02   4.803408e-01   2.165373e-02
 5.654867e-02   4.519627e-01   1.086884e-02
 6.911504e-02   5.366446e-01   1.094092e-02
 8.168141e-02   4.810425e-01   1.419237e-02
 9.424778e-02   4.901751e-01   2.098154e-02
 1.068142e-01   4.557325e-01   2.016283e-02
 1.193805e-01   5.293427e-01   2.655800e-02
 1.319469e-01   4.510307e-01   1.406205e-02
 1.445133e-01   4.132176e-01   1.407387e-02
 1.570796e-01   4.123156e-01   1.165270e-02
 1.696460e-01   5.229807e-01   3.992373e-02
 1.822124e-01   4.729311e-01   1.289748e-02
 1.947787e-01   4.310298e-01   1.907979e-02
 2.073451e-01   5.740399e-01   1.193850e-02
 2.199115e-01   4.860309e-01   2.024234e-02
 2.324779e-01   4.082783e-01   1.259882e-02
 2.450442e-01   4.401203e-01   1.137032e-02
 2.576106e-01   4.670593e-01   2.741049e-02
 2.701770e-01   5.310713e-01   2.907377e-02
 2.827433e-01   5.082065e-01   1.792829e-02
 2.953097e-01   4.559786e-01   2.672564e-02
 3.078761e-01   4.728585e-01   1.378305e-02
 3.204425e-01   5.061605e-01   2.017781e-02
 3.330088e-01   4.381442e-01   1.785824e-02
 3.455752e-01   4.101662e-01   1.373266e-02
 3.581416e-01   5.160231e-01   1.723932e-02
 3.707079e-01   4.427615e-01   1.692671e-02
 3.832743e-01   4.252770e-01   1.057941e-02
 3.958407e-01   4.606253e-01   1.586885e-02
 4.084070e-01   4.368431e-01   2.224601e-02
 4.209734e-01   4.606942e-01   9.650540e-03
 4.335398e-01   4.712332e-01   1.358482e-02
 4.461062e-01   4.937692e-01   1.319300e-02
 4.586725e-01   5.280411e-01   2.439196e-02
 4.712389e-01   5.206788e-01   2.183644e-02
 4.838053e-01   4.670349e-01   2.173116e-03
 4.963716e-01   5.933072e-01   4.134766e-02
 5.089380e-01   4.335902e-01   1.590606e-02
 5.215044e-01   4.540641e-01   2.827048e-02
 5.340708e-01   4.729214e-01   2.096723e-02
 5.466371e-01   5.469174e-01   5.152542e-03
 5.592035e-01   5.268634e-01   1.921500e-02
 5.717699e-01   4.516970e-01   1.895163e-02
 5.843362e-01   4.544654e-01   1.279078e-02
 5.969026e-01   4.514513e-01   2.366122e-02
 6.094690e-01   5.026701e-01   1.507024e-02
 6.220353e-01   4.721348e-01   1.664153e-02
 6.346017e-01   4.324405e-01   1.008852e-02
 6.471681e-01   5.229321e-01   1.253910e-02
 6.597345e-01   6.283709e-01   5.108842e-02
 6.723008e-01   4.573759e-01   1.206336e-02
 6.848672e-01   5.131258e-01   9.918959e-03
 6.974336e-01   4.406707e-01   1.957418e-02
 7.099999e-01   4.653857e-01   1.017040e-02
 7.225663e-01   4.497984e-01   7.187196e-03
 7.351327e-01   4.437466e-01   1.757056e-02
 7.476991e-01   4.679882e-01   1.793060e-02
 7.602654e-01   4.302007e-01   1.378519e-02
 7.728318e-01   4.355046e-01   1.814347e-02
 7.853982e-01   4.710494e-01   2.585481e-02
 7.979645e-01   4.553439e-01   1.359404e-02
 8.105309e-01   5.497056e-01   3.503334e-02
 8.230973e-01   4.456308e-01   1.728614e-02
 8.356636e-01   4.565099e-01   1.904978e-02
 8.482300e-01   3.965315e-01   1.200879e-02
 8.607964e-01   4.319035e-01   1.055269e-02
 8.733628e-01   4.282736e-01   1.399411e-02
 8.859291e-01   4.595434e-01   1.948257e-02
 8.984955e-01   4.856468e-01   2.852475e-02
 9.110619e-01   4.702156e-01   1.243467e-02
 9.236282e-01   4.722730e-01   2.967965e-02
 9.361946e-01   4.483645e-01   9.202104e-03
 9.487610e-01   4.820404e-01   2.896564e-02
 9.613274e-01   4.200172e-01   1.098601e-02
 9.738937e-01   4.574616e-01   2.727986e-02
 9.864601e-01   5.288526e-01   2.673691e-02
 9.990265e-01   4.336741e-01   4.742971e-03
 1.011593e+00   4.703863e-01   1.455940e-02
 1.024159e+00   4.642231e-01   3.765823e-02
 1.036726e+00   4.058017e-01   4.539128e-03
 1.049292e+00   4.592597e-01   2.292513e-02
 1.061858e+00   4.536858e-01   1.449019e-02
 1.074425e+00   4.976550e-01   8.651076e-03
 1.086991e+00   4.955013e-01   1.699184e-02
 1.099557e+00   4.618074e-01   2.105377e-02
 1.112124e+00   4.307333e-01   1.053136e-02
 1.124690e+00   4.488748e-01   1.527702e-02
 1.137257e+00   4.642176e-01   1.773569e-02
 1.149823e+00   5.222281e-01   2.347294e-02
 1.162389e+00   4.764794e-01   2.268655e-02
 1.174956e+00   4.624602e-01   1.328420e-02
 1.187522e+00   4.394650e-01   1.347469e-02
 1.200088e+00   4.685977e-01   2.065068e-02
 1.212655e+00   4.819986e-01   2.047177e-02
 1.225221e+00   4.316650e-01   1.308271e-02
 1.237788e+00   4.465651e-01   1.274471e-02
 1.250354e+00   4.895317e-01   1.092309e-02
 1.262920e+00   5.165553e-01   4.512550e-02
 1.275487e+00   6.450217e-01   3.375188e-02
 1.288053e+00   4.128119e-01   1.997030e-02
 1.300619e+00   4.567272e-01   2.045207e-02
 1.313186e+00   4.324010e-01   1.427559e-02
 1.325752e+00   4.619714e-01   1.003605e-02
 1.338318e+00   4.338366e-01   4.043560e-02
 1.350885e+00   4.374434e-01   1.606000e-02
 1.363451e+00   5.126896e-01   2.600102e-02
 1.376018e+00   4.796475e-01   1.209863e-02
 1.388584e+00   4.188973e-01   9.468701e-03
 1.401150e+00   4.230677e-01   8.204174e-03
 1.413717e+00   4.578974e-01   2.010895e-02
 1.426283e+00   4.887623e-01   2.614844e-02
 1.438849e+00   4.529976e-01   1.724933e-02
 1.451416e+00   5.014612e-01   2.089349e-02
 1.463982e+00   4.815295e-01   2.205255e-02
 1.476549e+00   5.100130e-01   2.046513e-02
 1.489115e+00   4.467648e-01   1.719168e-02
 1.501681e+00   4.472751e-01   1.352074e-02
 1.514248e+00   4.370587e-01   1.006915e-02
 1.526814e+00   4.446682e-01   8.334479e-03
 1.539380e+00   5.161261e-01   1.289699e-02
 1.551947e+00   5.608628e-01   3.393873e-02
 1.564513e+00   5.424712e-01   1.530847e-02
 1.577080e+00   5.151950e-01   3.150653e-02
 1.589646e+00   4.582423e-01   2.081866e-02
 1.602212e+00   4.683276e-01   2.350842e-02
 1.614779e+00   4.544172e-01   1.639465e-02
 1.627345e+00   4.553702e-01   2.002105e-02
 1.639911e+00   4.339455e-01   1.284025e-02
 1.652478e+00   4.490732e-01   2.665344e-02
 1.665044e+00   4.966744e-01   2.735724e-02
 1.677610e+00   4.834638e-01   2.104031e-02
 1.690177e+00   4.114935e-01   1.144255e-02
 1.702743e+00   4.878241e-01   1.713922e-02
 1.715310e+00   5.034357e-01   3.973838e-02
 1.727876e+00   5.151311e-01   4.380332e-02
 1.740442e+00   4.605273e-01   1.443016e-02
 1.753009e+00   4.315084e-01   8.187003e-03
 1.765575e+00   4.816928e-01   1.698101e-02
 1.778141e+00   5.215178e-01   2.412864e-02
 1.790708e+00   4.326367e-01   1.190296e-02
 1.803274e+00   4.456040e-01   1.605560e-02
 1.815841e+00   4.493745e-01   5.662837e-03
 1.828407e+00   4.275024e-01   1.514798e-02
 1.840973e+00   4.714626e-01   2.489507e-02
 1.853540e+00   4.562540e-01   2.982621e-02
 1.866106e+00   4.448984e-01   3.228147e-02
 1.878672e+00   4.901542e-01   1.664387e-02
 1.891239e+00   4.762099e-01   1.992900e-02
 1.903805e+00   4.746957e-01   1.677233e-02
 1.916372e+00   5.384963e-01   3.074780e-02
 1.928938e+00   4.636199e-01   1.547776e-02
 1.941504e+00   4.692213e-01   1.383611e-02
 1.954071e+00   4.508523e-01   1.429994e-02
 1.966637e+00   4.422627e-01   2.775618e-02
 1.979203e+00   5.368505e-01   2.353773e-02
 1.991770e+00   5.433094e-01   1.870733e-02
 2.004336e+00   4.555065e-01   1.974549e-02
 2.016902e+00   4.649076e-01   1.451713e-02
 2.029469e+00   4.815623e-01   2.497713e-02
 2.042035e+00   4.856809e-01   1.452910e-02
 2.054602e+00   4.553893e-01   1.548946e-02
 2.067168e+00   4.600275e-01   1.953044e-02
 2.079734e+00   4.389261e-01   1.485988e-02
 2.092301e+00   4.149068e-01   1.754208e-02
 2.104867e+00   4.650610e-01   1.464888e-02
 2.117433e+00   4.534254e-01   2.766877e-02
 2.130000e+00   4.754621e-01   2.189161e-02
 2.142566e+00   4.616084e-01   2.306186e-02
 2.155133e+00   4.464960e-01   1.696800e-02
 2.167699e+00   5.090465e-01   1.794204e-02
 2.180265e+00   4.103404e-01   8.312416e-04
 2.192832e+00   4.854286e-01   1.807918e-02
 2.205398e+00   4.555953e-01   1.576941e-02
 2.217964e+00   5.132259e-01   4.199894e-02
 2.230531e+00   4.631222e-01   3.932287e-03
 2.243097e+00   4.047090e-01   1.360599e-02
 2.255664e+00   4.957772e-01   1.504030e-02
 2.268230e+00   5.343437e-01   3.315049e-02
 2.280796e+00   4.294499e-01   1.033494e-02
 2.293363e+00   4.460880e-01   1.428900e-02
 2.305929e+00   4.135288e-01   9.574909e-03
 2.318495e+00   4.351455e-01   1.599763e-02
 2.331062e+00   4.935692e-01   1.833663e-02
 2.343628e+00   4.315164e-01   1.859822e-02
 2.356194e+00   4.862755e-01   2.343339e-02
 2.368761e+00   4.628024e-01   1.957032e-02
 2.381327e+00   6.096747e-01   5.847938e-02
 2.393894e+00   4.644207e-01   1.352717e-02
 2.406460e+00   4.973553e-01   1.649211e-02
 2.419026e+00   4.546808e-01   2.577097e-02
 2.431593e+00   4.654400e-01   1.517737e-02
 2.444159e+00   4.878542e-01   1.952123e-02
 2.456725e+00   4.443723e-01   2.298761e-02
 2.469292e+00   4.384298e-01   1.305369e-02
 2.481858e+00   3.992456e-01   8.530964e-03
 2.494425e+00   4.445333e-01   1.474411e-02
 2.506991e+00   5.105625e-01   1.684609e-02
 2.519557e+00   4.690145e-01   1.939301e-02
 2.532124e+00   4.816159e-01   1.346149e-02
 2.544690e+00   4.307201e-01   1.203053e-02
 2.557256e+00   4.614928e-01   1.643917e-02
 2.569823e+00   4.877811e-01   2.809913e-02
 2.582389e+00   4.534550e-01   1.380345e-02
 2.594956e+00   4.575553e-01   1.434856e-02
 2.607522e+00   4.341046e-01   1.151607e-02
 2.620088e+00   5.086483e-01   7.996795e-03
 2.632655e+00   4.491815e-01   1.741633e-02
 2.645221e+00   4.658885e-01   1.379028e-02
 2.657787e+00   4.601298e-01   1.930653e-02
 2.670354e+00   3.965261e-01   1.573595e-02
 2.682920e+00   4.304738e-01   1.968628e-02
 2.695486e+00   4.938451e-01   2.129965e-02
 2.708053e+00   4.899673e-01   3.108491e-02
 2.720619e+00   4.716471e-01   1.766182e-02
 2.733186e+00   5.422586e-01   1.767971e-02
 2.745752e+00   4.486573e-01   1.951616e-02
 2.758318e+00   4.649377e-01   1.648780e-02
 2.770885e+00   5.167234e-01   6.775629e-03
 2.783451e+00   4.623636e-01   1.506839e-02
 2.796017e+00   4.354995e-01   1.775448e-02
 2.808584e+00   4.323725e-01   1.140600e-02
 2.821150e+00   4.999469e-01   2.228761e-02
 2.833717e+00   4.808122e-01   6.897487e-03
 2.846283e+00   4.617669e-01   9.409863e-03
 2.858849e+00   4.331103e-01   1.129895e-02
 2.871416e+00   4.537222e-01   1.291124e-02
 2.883982e+00   4.503071e-01   1.995640e-02
 2.896548e+00   4.900058e-01   1.724386e-02
 2.909115e+00   4.706336e-01   1.460152e-02
 2.921681e+00   4.828564e-01   1.900497e-02
 2.934248e+00   5.842691e-01   1.199808e-02
 2.946814e+00   4.083503e-01   1.669379e-02
 2.959380e+00   5.272019e-01   1.725507e-02
 2.971947e+00   4.513671e-01   1.693860e-02
 2.984513e+00   5.006583e-01   1.514414e-02
 2.997079e+00   4.716088e-01   3.225827e-02
 3.009646e+00   4.304741e-01   2.067046e-02
 3.022212e+00   5.005101e-01   3.440470e-02
 3.034779e+00   4.486063e-01   1.840657e-02
 3.047345e+00   4.043831e-01   1.844569e-03
 3.059911e+00   4.498734e-01   1.887913e-02
 3.072478e+00   4.347080e-01   1.999203e-02
 3.085044e+00   4.338781e-01   2.276270e-02
 3.097610e+00   4.848204e-01   1.836446e-02
 3.110177e+00   4.695173e-01   1.242808e-02
 3.122743e+00   4.658090e-01   8.433030e-03
 3.135309e+00   4.573926e-01   1.017879e-02
 inf   0.000000e+00   0.000000e+00
