th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.345310e-03   0.000000e+00   0.000000e+00
 1.345930e-03   0.000000e+00   0.000000e+00
 1.346550e-03   0.000000e+00   0.000000e+00
 1.347170e-03   0.000000e+00   0.000000e+00
 1.347790e-03   0.000000e+00   0.000000e+00
 1.348410e-03   0.000000e+00   0.000000e+00
 1.349030e-03   0.000000e+00   0.000000e+00
 1.349650e-03   0.000000e+00   0.000000e+00
 1.350270e-03   1.862524e+04   1.711487e+02
 1.350890e-03   2.015636e+04   4.369572e+02
 1.351510e-03   2.000965e+04   1.729014e+02
 1.352130e-03   1.997626e+04   1.319333e+02
 1.352750e-03   1.972797e+04   1.606727e+02
 1.353370e-03   1.987881e+04   6.239993e+01
 1.353990e-03   1.963558e+04   3.270753e+02
 1.354610e-03   1.974056e+04   8.649455e+01
 1.355230e-03   1.976477e+04   8.817188e+01
 1.355850e-03   1.973379e+04   9.443291e+01
 1.356470e-03   1.962964e+04   8.153799e+01
 1.357090e-03   1.968057e+04   6.941512e+01
 1.357710e-03   1.971417e+04   7.226100e+01
 1.358330e-03   1.966786e+04   8.178956e+01
 1.358950e-03   1.950046e+04   8.437254e+01
 1.359570e-03   1.966525e+04   1.148540e+02
 1.360190e-03   1.937058e+04   7.450485e+01
 1.360810e-03   1.967095e+04   7.457959e+01
 1.361430e-03   1.927673e+04   1.440684e+02
 1.362050e-03   1.945774e+04   9.113560e+01
 1.362670e-03   1.947620e+04   8.009073e+01
 1.363290e-03   1.917415e+04   9.917979e+01
 1.363910e-03   1.950456e+04   6.238648e+01
 1.364530e-03   1.925948e+04   8.945343e+01
 1.365150e-03   1.924312e+04   1.303156e+02
 1.365770e-03   1.928191e+04   1.655047e+02
 1.366390e-03   1.922977e+04   1.518213e+02
 1.367010e-03   1.928694e+04   1.498015e+02
 1.367630e-03   1.914003e+04   1.409432e+02
 1.368250e-03   1.910424e+04   8.882982e+01
 1.368870e-03   1.897526e+04   1.400409e+02
 1.369490e-03   1.926788e+04   1.738795e+02
 1.370110e-03   1.897471e+04   9.329818e+01
 1.370730e-03   1.908428e+04   1.097948e+02
 1.371350e-03   1.904278e+04   1.185406e+02
 1.371970e-03   1.896679e+04   9.167857e+01
 1.372590e-03   1.888878e+04   6.484993e+01
 1.373210e-03   1.897813e+04   1.045027e+02
 1.373830e-03   1.887153e+04   1.718465e+02
 1.374450e-03   1.894813e+04   1.403423e+02
 1.375070e-03   1.903821e+04   1.533493e+02
 1.375690e-03   1.858277e+04   2.090182e+02
 1.376310e-03   1.891073e+04   1.310757e+02
 1.376930e-03   1.884237e+04   1.229037e+02
 1.377550e-03   1.879831e+04   1.684909e+02
 1.378170e-03   1.896069e+04   1.758286e+02
