x5_lab bin centers    value    Error 
-1.564000e-01   9.393369e-02   4.743997e-03
-1.556000e-01   9.929248e-02   3.743119e-03
-1.548000e-01   1.184978e-01   7.649360e-03
-1.540000e-01   1.158442e-01   8.690780e-03
-1.532000e-01   1.075535e-01   6.648032e-03
-1.524000e-01   1.051213e-01   3.619641e-03
-1.516000e-01   1.102891e-01   3.193947e-03
-1.508000e-01   1.199034e-01   1.148756e-02
-1.500000e-01   1.112592e-01   5.113849e-03
-1.492000e-01   1.248733e-01   6.672944e-03
-1.484000e-01   1.281091e-01   6.857313e-03
-1.476000e-01   1.082048e-01   3.565783e-03
-1.468000e-01   1.297680e-01   1.119115e-02
-1.460000e-01   1.185064e-01   4.661691e-03
-1.452000e-01   1.348425e-01   1.218902e-02
-1.444000e-01   1.274497e-01   5.134726e-03
-1.436000e-01   1.286046e-01   4.466474e-03
-1.428000e-01   1.307771e-01   4.087300e-03
-1.420000e-01   1.383435e-01   7.465936e-03
-1.412000e-01   1.367116e-01   7.483521e-03
-1.404000e-01   1.488907e-01   1.315279e-02
-1.396000e-01   1.297617e-01   4.756839e-03
-1.388000e-01   1.557925e-01   1.029689e-02
-1.380000e-01   1.532567e-01   9.004151e-03
-1.372000e-01   1.447698e-01   4.309342e-03
-1.364000e-01   1.447717e-01   8.812709e-03
-1.356000e-01   1.778710e-01   1.883283e-02
-1.348000e-01   1.468948e-01   5.877277e-03
-1.340000e-01   1.486757e-01   5.677528e-03
-1.332000e-01   1.915958e-01   1.681431e-02
-1.324000e-01   1.632846e-01   1.328792e-02
-1.316000e-01   1.871189e-01   1.281613e-02
-1.308000e-01   1.704497e-01   1.049787e-02
-1.300000e-01   1.686775e-01   1.107869e-02
-1.292000e-01   1.693748e-01   8.248946e-03
-1.284000e-01   1.718554e-01   5.274908e-03
-1.276000e-01   1.805995e-01   7.736376e-03
-1.268000e-01   1.772401e-01   5.091848e-03
-1.260000e-01   1.935276e-01   1.370420e-02
-1.252000e-01   1.963803e-01   8.447684e-03
-1.244000e-01   1.884780e-01   7.860194e-03
-1.236000e-01   2.037633e-01   9.262920e-03
-1.228000e-01   2.098325e-01   1.161187e-02
-1.220000e-01   2.281668e-01   1.437761e-02
-1.212000e-01   1.962478e-01   7.784828e-03
-1.204000e-01   2.272619e-01   1.518967e-02
-1.196000e-01   1.927804e-01   6.759380e-03
-1.188000e-01   2.238293e-01   8.331627e-03
-1.180000e-01   2.489497e-01   2.124899e-02
-1.172000e-01   2.531785e-01   1.657315e-02
-1.164000e-01   2.180280e-01   8.295661e-03
-1.156000e-01   2.434460e-01   9.089134e-03
-1.148000e-01   2.104863e-01   6.903842e-03
-1.140000e-01   2.794664e-01   2.071416e-02
-1.132000e-01   2.623211e-01   1.197124e-02
-1.124000e-01   2.557155e-01   1.246976e-02
-1.116000e-01   2.966581e-01   1.707372e-02
-1.108000e-01   2.535311e-01   8.062237e-03
-1.100000e-01   2.747800e-01   1.209356e-02
-1.092000e-01   2.617949e-01   1.229448e-02
-1.084000e-01   2.554721e-01   7.880855e-03
-1.076000e-01   2.678936e-01   1.166199e-02
-1.068000e-01   2.729726e-01   6.231238e-03
-1.060000e-01   2.999561e-01   2.418184e-02
-1.052000e-01   2.966682e-01   1.330506e-02
-1.044000e-01   3.375138e-01   2.077312e-02
-1.036000e-01   3.102514e-01   1.222995e-02
-1.028000e-01   3.143717e-01   1.537524e-02
-1.020000e-01   3.213676e-01   1.339102e-02
-1.012000e-01   3.249617e-01   1.160920e-02
-1.004000e-01   3.429756e-01   1.445896e-02
-9.960000e-02   3.774720e-01   1.821631e-02
-9.880000e-02   3.881334e-01   3.384864e-02
-9.800000e-02   3.574545e-01   1.715409e-02
-9.720000e-02   4.373792e-01   4.961583e-02
-9.640000e-02   3.621057e-01   1.371434e-02
-9.560000e-02   3.564647e-01   1.495937e-02
-9.480000e-02   3.387376e-01   7.225271e-03
-9.400000e-02   5.048151e-01   6.236363e-02
-9.320000e-02   4.154115e-01   3.046653e-02
-9.240000e-02   3.724955e-01   1.144654e-02
-9.160000e-02   3.862235e-01   1.264779e-02
-9.080000e-02   3.957798e-01   1.434890e-02
-9.000000e-02   4.299876e-01   2.811401e-02
-8.920000e-02   4.171043e-01   1.972969e-02
-8.840000e-02   4.016703e-01   1.162542e-02
-8.760000e-02   4.665857e-01   2.442305e-02
-8.680000e-02   5.082363e-01   3.009528e-02
-8.600000e-02   4.980778e-01   3.351734e-02
-8.520000e-02   5.135374e-01   3.395888e-02
-8.440000e-02   4.869002e-01   2.381615e-02
-8.360000e-02   5.504333e-01   4.399695e-02
-8.280000e-02   4.868634e-01   2.208617e-02
-8.200000e-02   5.245238e-01   2.627523e-02
-8.120000e-02   4.781097e-01   1.581224e-02
-8.040000e-02   5.082435e-01   3.060761e-02
-7.960000e-02   5.946865e-01   3.943208e-02
-7.880000e-02   5.215902e-01   1.836974e-02
-7.800000e-02   5.610183e-01   3.028419e-02
-7.720000e-02   7.728466e-01   1.037183e-01
-7.640000e-02   5.781085e-01   2.424357e-02
-7.560000e-02   5.385976e-01   1.374054e-02
-7.480000e-02   5.284788e-01   1.474380e-02
-7.400000e-02   5.911182e-01   3.037426e-02
-7.320000e-02   6.952955e-01   5.612188e-02
-7.240000e-02   6.102354e-01   2.483134e-02
-7.160000e-02   8.399339e-01   9.230248e-02
-7.080000e-02   7.472823e-01   5.828576e-02
-7.000000e-02   6.182071e-01   1.710214e-02
-6.920000e-02   7.940509e-01   6.203405e-02
-6.840000e-02   7.444826e-01   5.802210e-02
-6.760000e-02   7.851289e-01   5.386929e-02
-6.680000e-02   7.788153e-01   5.960120e-02
-6.600000e-02   6.993059e-01   1.891130e-02
-6.520000e-02   8.031441e-01   3.527203e-02
-6.440000e-02   9.032539e-01   5.043365e-02
-6.360000e-02   8.840547e-01   6.457213e-02
-6.280000e-02   8.382696e-01   4.506001e-02
-6.200000e-02   8.142464e-01   2.825503e-02
-6.120000e-02   8.887359e-01   6.861765e-02
-6.040000e-02   9.538903e-01   6.256251e-02
-5.960000e-02   8.845172e-01   4.413412e-02
-5.880000e-02   9.225597e-01   2.965640e-02
-5.800000e-02   9.502933e-01   5.270839e-02
-5.720000e-02   1.073102e+00   5.810970e-02
-5.640000e-02   1.047644e+00   4.882184e-02
-5.560000e-02   9.501276e-01   3.164603e-02
-5.480000e-02   9.984055e-01   3.814773e-02
-5.400000e-02   1.130313e+00   6.704111e-02
-5.320000e-02   1.039029e+00   2.470889e-02
-5.240000e-02   1.152174e+00   6.287614e-02
-5.160000e-02   1.119775e+00   7.790131e-02
-5.080000e-02   1.307614e+00   7.823077e-02
-5.000000e-02   1.374212e+00   1.088922e-01
-4.920000e-02   1.372439e+00   8.775973e-02
-4.840000e-02   1.292648e+00   5.870043e-02
-4.760000e-02   1.239998e+00   4.163353e-02
-4.680000e-02   1.458225e+00   6.629911e-02
-4.600000e-02   1.530975e+00   7.777443e-02
-4.520000e-02   1.733454e+00   1.892968e-01
-4.440000e-02   1.579604e+00   6.180672e-02
-4.360000e-02   1.472521e+00   6.999846e-02
-4.280000e-02   1.737114e+00   1.036093e-01
-4.200000e-02   1.609600e+00   5.599810e-02
-4.120000e-02   2.155037e+00   1.883615e-01
-4.040000e-02   1.766507e+00   6.889328e-02
-3.960000e-02   1.936453e+00   9.192712e-02
-3.880000e-02   1.911920e+00   9.215457e-02
-3.800000e-02   2.188938e+00   1.268823e-01
-3.720000e-02   2.069622e+00   8.869213e-02
-3.640000e-02   2.281217e+00   1.210593e-01
-3.560000e-02   2.051403e+00   6.850305e-02
-3.480000e-02   2.691909e+00   2.447583e-01
-3.400000e-02   2.794252e+00   2.342224e-01
-3.320000e-02   2.577197e+00   1.234326e-01
-3.240000e-02   2.619412e+00   1.652186e-01
-3.160000e-02   2.502833e+00   9.483570e-02
-3.080000e-02   2.802590e+00   1.613012e-01
-3.000000e-02   2.904002e+00   1.965658e-01
-2.920000e-02   3.602514e+00   8.558387e-01
-2.840000e-02   2.719804e+00   1.067677e-01
-2.760000e-02   2.593815e+00   7.964610e-02
-2.680000e-02   2.775021e+00   2.138485e-01
-2.600000e-02   3.853260e+00   6.462249e-01
-2.520000e-02   2.862000e+00   8.805689e-02
-2.440000e-02   3.237271e+00   2.272790e-01
-2.360000e-02   3.633618e+00   2.160674e-01
-2.280000e-02   3.572492e+00   2.117550e-01
-2.200000e-02   3.531563e+00   3.004095e-01
-2.120000e-02   3.468460e+00   1.849515e-01
-2.040000e-02   3.375912e+00   1.723520e-01
-1.960000e-02   3.429599e+00   1.897738e-01
-1.880000e-02   3.386645e+00   1.474848e-01
-1.800000e-02   3.892280e+00   2.824495e-01
-1.720000e-02   3.417893e+00   1.500397e-01
-1.640000e-02   3.272245e+00   1.327519e-01
-1.560000e-02   3.678770e+00   2.050471e-01
-1.480000e-02   3.577195e+00   1.847562e-01
-1.400000e-02   3.283380e+00   1.310334e-01
-1.320000e-02   4.664645e+00   3.663161e-01
-1.240000e-02   4.317741e+00   4.840004e-01
-1.160000e-02   3.385825e+00   1.506362e-01
-1.080000e-02   4.502045e+00   3.628039e-01
-1.000000e-02   3.511829e+00   1.549970e-01
-9.200000e-03   4.704164e+00   4.531373e-01
-8.400000e-03   4.031211e+00   3.301213e-01
-7.600000e-03   4.098291e+00   2.659720e-01
-6.800000e-03   3.730261e+00   2.152144e-01
-6.000000e-03   3.479912e+00   1.269424e-01
-5.200000e-03   3.822685e+00   1.822498e-01
-4.400000e-03   3.462213e+00   1.370903e-01
-3.600000e-03   3.710277e+00   2.512708e-01
-2.800000e-03   3.668428e+00   1.422057e-01
-2.000000e-03   3.522382e+00   2.479992e-01
-1.200000e-03   3.637308e+00   1.210935e-01
-4.000000e-04  -4.286577e+02   2.332261e+01
 4.000000e-04   4.295548e+00   3.709136e-01
 1.200000e-03   4.314619e+00   3.246641e-01
 2.000000e-03   3.715015e+00   2.194735e-01
 2.800000e-03   3.583546e+00   1.600825e-01
 3.600000e-03   3.462721e+00   1.476365e-01
 4.400000e-03   3.677302e+00   2.076567e-01
 5.200000e-03   3.744447e+00   1.845663e-01
 6.000000e-03   3.402362e+00   1.249725e-01
 6.800000e-03   4.015737e+00   2.305638e-01
 7.600000e-03   4.108107e+00   2.820385e-01
 8.400000e-03   3.806425e+00   2.110882e-01
 9.200000e-03   4.011891e+00   2.037323e-01
 1.000000e-02   4.356535e+00   2.938354e-01
 1.080000e-02   4.015645e+00   2.121321e-01
 1.160000e-02   3.842464e+00   2.750781e-01
 1.240000e-02   3.552020e+00   1.599538e-01
 1.320000e-02   3.467029e+00   1.746004e-01
 1.400000e-02   4.135435e+00   3.842534e-01
 1.480000e-02   3.720910e+00   3.160516e-01
 1.560000e-02   4.170800e+00   3.611503e-01
 1.640000e-02   3.132385e+00   1.000382e-01
 1.720000e-02   3.656964e+00   1.836307e-01
 1.800000e-02   2.887505e+00   1.012067e-01
 1.880000e-02   3.323187e+00   1.381754e-01
 1.960000e-02   3.695055e+00   1.889257e-01
 2.040000e-02   3.194791e+00   9.024854e-02
 2.120000e-02   3.213002e+00   1.515447e-01
 2.200000e-02   4.085355e+00   4.058814e-01
 2.280000e-02   2.995470e+00   7.893432e-02
 2.360000e-02   3.303730e+00   2.443904e-01
 2.440000e-02   3.442990e+00   2.810425e-01
 2.520000e-02   2.985362e+00   2.169134e-01
 2.600000e-02   3.238536e+00   1.724084e-01
 2.680000e-02   2.948313e+00   1.577371e-01
 2.760000e-02   2.695492e+00   1.088004e-01
 2.840000e-02   2.876393e+00   2.269510e-01
 2.920000e-02   2.561772e+00   1.158602e-01
 3.000000e-02   2.824272e+00   2.087486e-01
 3.080000e-02   2.402556e+00   6.103709e-02
 3.160000e-02   2.822138e+00   1.626162e-01
 3.240000e-02   2.308994e+00   1.000893e-01
 3.320000e-02   2.478720e+00   1.267385e-01
 3.400000e-02   2.144834e+00   9.476737e-02
 3.480000e-02   2.438400e+00   1.967364e-01
 3.560000e-02   2.449121e+00   2.425341e-01
 3.640000e-02   2.047797e+00   6.083849e-02
 3.720000e-02   2.007024e+00   1.242366e-01
 3.800000e-02   3.079155e+00   5.649075e-01
 3.880000e-02   1.984849e+00   7.574429e-02
 3.960000e-02   1.840270e+00   8.293852e-02
 4.040000e-02   2.174591e+00   1.636329e-01
 4.120000e-02   1.665100e+00   5.813462e-02
 4.200000e-02   1.594872e+00   5.834131e-02
 4.280000e-02   1.652158e+00   1.000397e-01
 4.360000e-02   1.501032e+00   8.019601e-02
 4.440000e-02   1.597034e+00   8.343688e-02
 4.520000e-02   1.618783e+00   1.131510e-01
 4.600000e-02   1.423814e+00   7.043051e-02
 4.680000e-02   1.684525e+00   1.915967e-01
 4.760000e-02   1.543087e+00   8.303222e-02
 4.840000e-02   1.376698e+00   8.489914e-02
 4.920000e-02   1.298955e+00   5.869677e-02
 5.000000e-02   1.202097e+00   6.885289e-02
 5.080000e-02   1.190231e+00   4.442097e-02
 5.160000e-02   1.196947e+00   5.186359e-02
 5.240000e-02   1.164442e+00   4.893886e-02
 5.320000e-02   1.163941e+00   5.952833e-02
 5.400000e-02   1.453670e+00   2.024805e-01
 5.480000e-02   1.046709e+00   4.548924e-02
 5.560000e-02   1.134714e+00   8.398354e-02
 5.640000e-02   1.085676e+00   7.007314e-02
 5.720000e-02   9.604021e-01   4.736894e-02
 5.800000e-02   1.266983e+00   1.483792e-01
 5.880000e-02   1.094987e+00   7.555945e-02
 5.960000e-02   1.278599e+00   1.740062e-01
 6.040000e-02   9.755206e-01   5.695150e-02
 6.120000e-02   7.965556e-01   4.601909e-02
 6.200000e-02   7.604915e-01   2.137366e-02
 6.280000e-02   8.011169e-01   6.130955e-02
 6.360000e-02   8.181484e-01   5.220957e-02
 6.440000e-02   8.044480e-01   4.321814e-02
 6.520000e-02   7.863321e-01   4.475065e-02
 6.600000e-02   1.248404e+00   1.972723e-01
 6.680000e-02   7.437363e-01   4.123079e-02
 6.760000e-02   8.098927e-01   7.563087e-02
 6.840000e-02   6.980094e-01   3.481121e-02
 6.920000e-02   6.497433e-01   3.817228e-02
 7.000000e-02   7.036649e-01   2.784350e-02
 7.080000e-02   6.773462e-01   3.251527e-02
 7.160000e-02   6.526283e-01   2.626058e-02
 7.240000e-02   6.299446e-01   2.480270e-02
 7.320000e-02   6.190644e-01   2.845133e-02
 7.400000e-02   6.536291e-01   3.507804e-02
 7.480000e-02   6.454562e-01   6.615992e-02
 7.560000e-02   9.432811e-01   2.340578e-01
 7.640000e-02   6.129048e-01   4.119031e-02
 7.720000e-02   5.994858e-01   4.479396e-02
 7.800000e-02   5.286138e-01   1.855464e-02
 7.880000e-02   5.954346e-01   3.403875e-02
 7.960000e-02   5.532791e-01   2.796847e-02
 8.040000e-02   4.750004e-01   1.200246e-02
 8.120000e-02   5.659465e-01   4.119784e-02
 8.200000e-02   4.878483e-01   1.568683e-02
 8.280000e-02   6.028010e-01   4.802893e-02
 8.360000e-02   4.864517e-01   2.084264e-02
 8.440000e-02   4.705489e-01   2.505468e-02
 8.520000e-02   4.574292e-01   1.254375e-02
 8.600000e-02   4.641694e-01   2.484321e-02
 8.680000e-02   4.645441e-01   1.965620e-02
 8.760000e-02   4.021106e-01   1.068612e-02
 8.840000e-02   3.903720e-01   9.881809e-03
 8.920000e-02   4.456097e-01   2.437303e-02
 9.000000e-02   4.932697e-01   3.261546e-02
 9.080000e-02   4.571137e-01   2.993652e-02
 9.160000e-02   5.054046e-01   4.730806e-02
 9.240000e-02   4.409800e-01   2.847741e-02
 9.320000e-02   3.969323e-01   1.936184e-02
 9.400000e-02   4.007199e-01   1.581893e-02
 9.480000e-02   4.101178e-01   1.716893e-02
 9.560000e-02   4.369240e-01   4.255963e-02
 9.640000e-02   3.467228e-01   9.787671e-03
 9.720000e-02   3.460643e-01   1.269092e-02
 9.800000e-02   3.330135e-01   1.093187e-02
 9.880000e-02   3.795527e-01   2.861299e-02
 9.960000e-02   3.337102e-01   2.320233e-02
 1.004000e-01   3.169565e-01   1.160813e-02
 1.012000e-01   3.239201e-01   1.341231e-02
 1.020000e-01   3.282151e-01   1.414880e-02
 1.028000e-01   3.355750e-01   2.176268e-02
 1.036000e-01   2.861725e-01   8.899115e-03
 1.044000e-01   3.235918e-01   2.952787e-02
 1.052000e-01   3.063238e-01   1.633048e-02
 1.060000e-01   2.855684e-01   1.462543e-02
 1.068000e-01   2.854099e-01   1.180123e-02
 1.076000e-01   2.642956e-01   7.152473e-03
 1.084000e-01   2.684580e-01   1.339394e-02
 1.092000e-01   2.578389e-01   6.316020e-03
 1.100000e-01   3.174962e-01   2.483176e-02
 1.108000e-01   2.501672e-01   9.388621e-03
 1.116000e-01   2.274099e-01   5.387819e-03
 1.124000e-01   2.275666e-01   6.998539e-03
 1.132000e-01   2.300787e-01   8.516533e-03
 1.140000e-01   2.896503e-01   3.001307e-02
 1.148000e-01   2.315500e-01   9.538489e-03
 1.156000e-01   2.428972e-01   1.441113e-02
 1.164000e-01   2.179240e-01   8.228807e-03
 1.172000e-01   2.166182e-01   7.426559e-03
 1.180000e-01   2.450751e-01   1.893042e-02
 1.188000e-01   2.665517e-01   3.701355e-02
 1.196000e-01   2.145561e-01   7.508532e-03
 1.204000e-01   2.405863e-01   1.805960e-02
 1.212000e-01   1.863462e-01   4.996812e-03
 1.220000e-01   2.022936e-01   1.231074e-02
 1.228000e-01   2.097976e-01   9.840159e-03
 1.236000e-01   1.697588e-01   3.756950e-03
 1.244000e-01   1.803891e-01   6.679335e-03
 1.252000e-01   1.786870e-01   5.137969e-03
 1.260000e-01   1.864270e-01   1.082963e-02
 1.268000e-01   1.848335e-01   7.765341e-03
 1.276000e-01   2.253591e-01   2.140341e-02
 1.284000e-01   1.708493e-01   6.303722e-03
 1.292000e-01   2.023109e-01   1.423595e-02
 1.300000e-01   2.175386e-01   2.798517e-02
 1.308000e-01   1.562627e-01   5.840689e-03
 1.316000e-01   1.690133e-01   7.982682e-03
 1.324000e-01   1.625312e-01   7.532023e-03
 1.332000e-01   2.285292e-01   4.202776e-02
 1.340000e-01   1.485124e-01   5.143516e-03
 1.348000e-01   1.474007e-01   4.429317e-03
 1.356000e-01   1.464591e-01   4.728252e-03
 1.364000e-01   1.522059e-01   7.806465e-03
 1.372000e-01   1.579609e-01   9.066111e-03
 1.380000e-01   1.723038e-01   1.413871e-02
 1.388000e-01   1.377201e-01   4.757443e-03
 1.396000e-01   1.396865e-01   6.144803e-03
 1.404000e-01   1.323820e-01   4.060228e-03
 1.412000e-01   1.252319e-01   4.216568e-03
 1.420000e-01   1.239919e-01   4.360810e-03
 1.428000e-01   1.649724e-01   1.792424e-02
 1.436000e-01   1.269572e-01   4.524297e-03
 1.444000e-01   1.298686e-01   6.468053e-03
 1.452000e-01   1.323250e-01   9.431269e-03
 1.460000e-01   1.283895e-01   6.924489e-03
 1.468000e-01   1.237637e-01   6.112986e-03
 1.476000e-01   1.454513e-01   1.520176e-02
 1.484000e-01   1.323581e-01   1.200363e-02
 1.492000e-01   1.095336e-01   3.338006e-03
 1.500000e-01   1.353419e-01   1.036003e-02
 1.508000e-01   1.383016e-01   1.261221e-02
 1.516000e-01   1.102504e-01   4.117132e-03
 1.524000e-01   1.060388e-01   4.767397e-03
 1.532000e-01   9.845219e-02   3.567362e-03
 1.540000e-01   1.040952e-01   5.201321e-03
 1.548000e-01   1.086196e-01   5.312619e-03
 1.556000e-01   9.956096e-02   3.240572e-03
 1.564000e-01   1.008430e-01   5.674798e-03
 1.572000e-01   9.752129e-02   2.984645e-03
 1.580000e-01   1.209860e-01   1.083204e-02
 1.588000e-01   9.649127e-02   4.344988e-03
 1.596000e-01   9.534500e-02   3.785167e-03
 1.604000e-01   9.127230e-02   3.465832e-03
 1.612000e-01   9.042618e-02   3.157715e-03
 1.620000e-01   8.893496e-02   2.929197e-03
 1.628000e-01   1.008357e-01   9.204928e-03
 1.636000e-01   8.373525e-02   2.457412e-03
 1.644000e-01   8.328748e-02   2.465589e-03
 1.652000e-01   7.924966e-02   2.969118e-03
 1.660000e-01   9.161957e-02   6.059310e-03
 1.668000e-01   7.615313e-02   2.489987e-03
 1.676000e-01   7.522110e-02   1.898295e-03
 1.684000e-01   9.018335e-02   6.881418e-03
 1.692000e-01   7.472070e-02   2.661564e-03
 1.700000e-01   7.738256e-02   3.874045e-03
 1.708000e-01   7.615728e-02   3.232701e-03
 1.716000e-01   8.253470e-02   6.592380e-03
 1.724000e-01   6.973231e-02   2.198406e-03
 1.732000e-01   7.246577e-02   2.886145e-03
 1.740000e-01   7.128841e-02   3.639883e-03
 1.748000e-01   7.099635e-02   3.831791e-03
 1.756000e-01   6.927523e-02   3.537547e-03
 1.764000e-01   6.149457e-02   1.997858e-03
 1.772000e-01   6.926846e-02   2.731045e-03
 1.780000e-01   6.544505e-02   3.384872e-03
 1.788000e-01   7.256350e-02   5.041191e-03
 1.796000e-01   6.050574e-02   2.458626e-03
 1.804000e-01   8.611569e-02   1.166817e-02
 1.812000e-01   5.417516e-02   1.640439e-03
 1.820000e-01   6.165059e-02   3.151763e-03
 1.828000e-01   6.372530e-02   2.798738e-03
 1.836000e-01   6.813706e-02   4.616443e-03
 1.844000e-01   5.429825e-02   1.830523e-03
 1.852000e-01   5.615078e-02   2.231743e-03
 1.860000e-01   5.395885e-02   1.762983e-03
 1.868000e-01   5.740630e-02   2.697607e-03
 1.876000e-01   5.351697e-02   1.978950e-03
 1.884000e-01   8.477711e-02   1.253477e-02
 1.892000e-01   5.485485e-02   2.658939e-03
 1.900000e-01   5.225165e-02   2.012125e-03
 1.908000e-01   4.738148e-02   2.193167e-03
 1.916000e-01   3.047572e-02   3.053531e-03
 1.924000e-01   2.537331e-02   1.766396e-03
 1.932000e-01   3.174241e-02   4.614658e-03
 1.940000e-01   2.433375e-02   2.187848e-03
 1.948000e-01   3.141072e-02   6.508548e-03
 1.956000e-01   2.530691e-02   2.456184e-03
 1.964000e-01   2.702715e-02   2.814861e-03
 1.972000e-01   2.373864e-02   2.070481e-03
 1.980000e-01   2.487567e-02   2.761792e-03
 1.988000e-01   2.786287e-02   3.206231e-03
 1.996000e-01   2.295408e-02   2.120675e-03
 inf   3.514598e-03   2.518697e-04
