y5_lab bin centers    value    Error 
-1.428000e-01   7.915451e-01   4.107395e-02
-1.420000e-01   6.578386e-01   2.335998e-02
-1.412000e-01   6.891144e-01   4.631972e-02
-1.404000e-01   7.700893e-01   2.780963e-02
-1.396000e-01   7.787440e-01   2.602775e-02
-1.388000e-01   6.731917e-01   2.174281e-02
-1.380000e-01   8.314074e-01   1.779882e-02
-1.372000e-01   1.008426e+00   4.781611e-02
-1.364000e-01   8.158069e-01   3.935977e-02
-1.356000e-01   9.377506e-01   6.438604e-02
-1.348000e-01   9.848623e-01   6.088543e-02
-1.340000e-01   8.698027e-01   3.871381e-02
-1.332000e-01   9.892851e-01   4.604442e-02
-1.324000e-01   7.659515e-01   3.039953e-02
-1.316000e-01   9.816164e-01   7.609981e-02
-1.308000e-01   9.735877e-01   5.057453e-02
-1.300000e-01   9.222189e-01   3.192977e-02
-1.292000e-01   1.103832e+00   5.384692e-02
-1.284000e-01   1.186291e+00   8.776175e-02
-1.276000e-01   1.152608e+00   8.171644e-02
-1.268000e-01   1.021533e+00   3.376751e-02
-1.260000e-01   9.450410e-01   1.799406e-02
-1.252000e-01   1.195563e+00   2.899663e-02
-1.244000e-01   9.020338e-01   1.628002e-02
-1.236000e-01   1.123914e+00   3.866596e-02
-1.228000e-01   1.151252e+00   4.015844e-02
-1.220000e-01   1.251037e+00   4.551745e-02
-1.212000e-01   1.304099e+00   8.682103e-02
-1.204000e-01   1.336103e+00   5.918455e-02
-1.196000e-01   1.155262e+00   3.789752e-02
-1.188000e-01   1.256340e+00   4.914793e-02
-1.180000e-01   1.353935e+00   6.706793e-02
-1.172000e-01   1.203232e+00   5.061984e-02
-1.164000e-01   1.254817e+00   6.361192e-02
-1.156000e-01   1.364833e+00   8.898907e-02
-1.148000e-01   1.441489e+00   5.255962e-02
-1.140000e-01   1.571980e+00   1.023458e-01
-1.132000e-01   1.555350e+00   5.641185e-02
-1.124000e-01   1.403998e+00   4.091036e-02
-1.116000e-01   1.523881e+00   7.574334e-02
-1.108000e-01   1.784626e+00   1.318436e-01
-1.100000e-01   1.485406e+00   4.209168e-02
-1.092000e-01   1.856436e+00   1.219672e-01
-1.084000e-01   1.694629e+00   1.131125e-01
-1.076000e-01   1.718113e+00   7.615845e-02
-1.068000e-01   1.674879e+00   6.454573e-02
-1.060000e-01   1.744121e+00   6.818460e-02
-1.052000e-01   1.899450e+00   1.015282e-01
-1.044000e-01   1.958719e+00   9.601966e-02
-1.036000e-01   1.933604e+00   8.187945e-02
-1.028000e-01   1.800538e+00   6.147635e-02
-1.020000e-01   1.958655e+00   8.234398e-02
-1.012000e-01   2.042694e+00   7.910880e-02
-1.004000e-01   2.134657e+00   8.820078e-02
-9.960000e-02   1.852215e+00   6.212390e-02
-9.880000e-02   2.171147e+00   8.979188e-02
-9.800000e-02   1.953876e+00   6.354575e-02
-9.720000e-02   2.285168e+00   1.291989e-01
-9.640000e-02   2.347534e+00   1.109737e-01
-9.560000e-02   2.473114e+00   9.256352e-02
-9.480000e-02   2.258623e+00   6.896765e-02
-9.400000e-02   2.374987e+00   8.277953e-02
-9.320000e-02   2.634285e+00   1.475888e-01
-9.240000e-02   2.373869e+00   6.176998e-02
-9.160000e-02   2.437306e+00   8.205815e-02
-9.080000e-02   2.775174e+00   1.304200e-01
-9.000000e-02   2.789645e+00   1.506829e-01
-8.920000e-02   3.174377e+00   1.686347e-01
-8.840000e-02   2.764526e+00   8.552195e-02
-8.760000e-02   3.028841e+00   1.810616e-01
-8.680000e-02   3.211798e+00   1.694110e-01
-8.600000e-02   3.891324e+00   3.491099e-01
-8.520000e-02   2.933822e+00   1.217719e-01
-8.440000e-02   3.023263e+00   1.123467e-01
-8.360000e-02   3.058646e+00   1.491533e-01
-8.280000e-02   3.113369e+00   8.337733e-02
-8.200000e-02   3.355643e+00   1.492946e-01
-8.120000e-02   3.497738e+00   9.648915e-02
-8.040000e-02   3.191334e+00   1.108785e-01
-7.960000e-02   3.623693e+00   1.715402e-01
-7.880000e-02   3.903209e+00   2.403185e-01
-7.800000e-02   3.891563e+00   1.790000e-01
-7.720000e-02   3.638146e+00   1.918118e-01
-7.640000e-02   4.398277e+00   1.804140e-01
-7.560000e-02   4.430705e+00   2.148751e-01
-7.480000e-02   3.829149e+00   8.571540e-02
-7.400000e-02   4.098449e+00   1.462569e-01
-7.320000e-02   4.148696e+00   1.762046e-01
-7.240000e-02   4.481109e+00   1.667699e-01
-7.160000e-02   4.032290e+00   1.226319e-01
-7.080000e-02   4.556313e+00   1.736003e-01
-7.000000e-02   4.684682e+00   1.679997e-01
-6.920000e-02   4.797482e+00   1.927144e-01
-6.840000e-02   4.981554e+00   1.680716e-01
-6.760000e-02   4.902571e+00   1.901698e-01
-6.680000e-02   5.154135e+00   1.638675e-01
-6.600000e-02   5.513230e+00   2.091497e-01
-6.520000e-02   5.572367e+00   1.995186e-01
-6.440000e-02   5.775986e+00   1.679531e-01
-6.360000e-02   5.977269e+00   2.406394e-01
-6.280000e-02   5.239187e+00   1.242514e-01
-6.200000e-02   6.497084e+00   1.454528e-01
-6.120000e-02   6.044188e+00   2.505865e-01
-6.040000e-02   6.760260e+00   3.430880e-01
-5.960000e-02   6.616637e+00   2.169451e-01
-5.880000e-02   7.292910e+00   2.458222e-01
-5.800000e-02   7.061759e+00   1.711001e-01
-5.720000e-02   7.380240e+00   1.698264e-01
-5.640000e-02   7.781932e+00   2.693464e-01
-5.560000e-02   7.536426e+00   2.144131e-01
-5.480000e-02   7.275114e+00   2.768479e-01
-5.400000e-02   8.995490e+00   4.360965e-01
-5.320000e-02   8.541062e+00   2.694119e-01
-5.240000e-02   8.696304e+00   4.129146e-01
-5.160000e-02   7.766655e+00   2.771871e-01
-5.080000e-02   9.133476e+00   3.083180e-01
-5.000000e-02   9.968619e+00   4.266262e-01
-4.920000e-02   9.339779e+00   2.757743e-01
-4.840000e-02   9.013582e+00   4.205477e-01
-4.760000e-02   1.194089e+01   4.270862e-01
-4.680000e-02   1.143626e+01   4.635521e-01
-4.600000e-02   1.109366e+01   3.198138e-01
-4.520000e-02   1.148594e+01   4.920709e-01
-4.440000e-02   1.226399e+01   6.298029e-01
-4.360000e-02   1.131995e+01   4.021278e-01
-4.280000e-02   1.092693e+01   2.687822e-01
-4.200000e-02   1.155715e+01   3.298706e-01
-4.120000e-02   1.369336e+01   6.029143e-01
-4.040000e-02   1.469638e+01   6.603743e-01
-3.960000e-02   1.597106e+01   9.605354e-01
-3.880000e-02   1.562142e+01   8.520480e-01
-3.800000e-02   1.437287e+01   4.643512e-01
-3.720000e-02   1.399503e+01   4.607542e-01
-3.640000e-02   1.610872e+01   5.717518e-01
-3.560000e-02   1.645092e+01   9.100595e-01
-3.480000e-02   1.560460e+01   4.079747e-01
-3.400000e-02   1.730024e+01   7.831899e-01
-3.320000e-02   1.749695e+01   6.622575e-01
-3.240000e-02   1.909893e+01   1.075947e+00
-3.160000e-02   2.089212e+01   8.043094e-01
-3.080000e-02   1.891776e+01   1.116499e+00
-3.000000e-02   1.817705e+01   5.710933e-01
-2.920000e-02   2.182672e+01   7.224645e-01
-2.840000e-02   2.261056e+01   8.291894e-01
-2.760000e-02   2.190417e+01   7.522027e-01
-2.680000e-02   2.468774e+01   1.581096e+00
-2.600000e-02   2.484695e+01   9.200500e-01
-2.520000e-02   2.536726e+01   1.060501e+00
-2.440000e-02   2.417561e+01   8.177241e-01
-2.360000e-02   2.788631e+01   1.571026e+00
-2.280000e-02   2.520650e+01   7.135611e-01
-2.200000e-02   2.569889e+01   7.951141e-01
-2.120000e-02   2.746330e+01   1.379392e+00
-2.040000e-02   2.866394e+01   7.867361e-01
-1.960000e-02   2.965681e+01   1.335397e+00
-1.880000e-02   2.848117e+01   1.032933e+00
-1.800000e-02   3.527900e+01   1.537201e+00
-1.720000e-02   3.058834e+01   8.307976e-01
-1.640000e-02   2.970588e+01   7.491029e-01
-1.560000e-02   3.125564e+01   1.099356e+00
-1.480000e-02   3.732822e+01   1.837121e+00
-1.400000e-02   3.521193e+01   1.420753e+00
-1.320000e-02   3.711530e+01   1.672082e+00
-1.240000e-02   3.643319e+01   1.304221e+00
-1.160000e-02   3.684926e+01   1.505161e+00
-1.080000e-02   4.193800e+01   2.754891e+00
-1.000000e-02   3.787706e+01   1.014965e+00
-9.200000e-03   5.158592e+01   3.981514e+00
-8.400000e-03   4.509142e+01   2.268964e+00
-7.600000e-03   4.023163e+01   1.565571e+00
-6.800000e-03   3.591240e+01   1.351804e+00
-6.000000e-03   4.105774e+01   1.619627e+00
-5.200000e-03   4.223224e+01   1.381451e+00
-4.400000e-03   3.810769e+01   1.309861e+00
-3.600000e-03   4.345009e+01   2.236449e+00
-2.800000e-03   4.034726e+01   1.087023e+00
-2.000000e-03   4.425468e+01   1.152153e+00
-1.200000e-03   4.330337e+01   1.672262e+00
-4.000000e-04  -9.850865e+02   1.379652e+02
 4.000000e-04   4.317780e+01   1.839111e+00
 1.200000e-03   4.247808e+01   1.577044e+00
 2.000000e-03   4.551643e+01   1.975842e+00
 2.800000e-03   4.069177e+01   1.844300e+00
 3.600000e-03   4.155507e+01   1.713393e+00
 4.400000e-03   4.444375e+01   1.976420e+00
 5.200000e-03   4.448387e+01   1.889752e+00
 6.000000e-03   4.468130e+01   2.180620e+00
 6.800000e-03   3.994608e+01   1.382895e+00
 7.600000e-03   4.267414e+01   1.249585e+00
 8.400000e-03   4.077418e+01   1.273469e+00
 9.200000e-03   4.529743e+01   2.325186e+00
 1.000000e-02   4.634077e+01   2.671275e+00
 1.080000e-02   3.944713e+01   1.879089e+00
 1.160000e-02   3.641718e+01   1.449837e+00
 1.240000e-02   4.125101e+01   2.135202e+00
 1.320000e-02   3.738918e+01   7.601537e-01
 1.400000e-02   3.977748e+01   1.557709e+00
 1.480000e-02   3.172327e+01   8.787030e-01
 1.560000e-02   3.186251e+01   1.284298e+00
 1.640000e-02   3.648053e+01   1.560235e+00
 1.720000e-02   2.951390e+01   9.340965e-01
 1.800000e-02   3.053054e+01   1.290253e+00
 1.880000e-02   2.931761e+01   1.315907e+00
 1.960000e-02   2.845483e+01   1.053105e+00
 2.040000e-02   2.794248e+01   8.679917e-01
 2.120000e-02   2.630145e+01   8.988467e-01
 2.200000e-02   2.855647e+01   1.307089e+00
 2.280000e-02   2.805854e+01   1.200894e+00
 2.360000e-02   2.490653e+01   1.004481e+00
 2.440000e-02   2.590936e+01   9.765668e-01
 2.520000e-02   2.356288e+01   9.426042e-01
 2.600000e-02   2.350783e+01   7.515806e-01
 2.680000e-02   2.273416e+01   8.011688e-01
 2.760000e-02   2.286783e+01   1.619924e+00
 2.840000e-02   2.129699e+01   1.273588e+00
 2.920000e-02   1.870312e+01   4.890483e-01
 3.000000e-02   1.934003e+01   6.905363e-01
 3.080000e-02   2.085484e+01   8.292566e-01
 3.160000e-02   2.016212e+01   7.429199e-01
 3.240000e-02   1.688996e+01   5.355400e-01
 3.320000e-02   1.679164e+01   5.696376e-01
 3.400000e-02   1.712374e+01   6.823648e-01
 3.480000e-02   1.682209e+01   6.359215e-01
 3.560000e-02   1.451119e+01   3.688853e-01
 3.640000e-02   1.624039e+01   6.732936e-01
 3.720000e-02   1.538126e+01   4.504942e-01
 3.800000e-02   1.400910e+01   1.033710e+00
 3.880000e-02   1.444496e+01   5.784567e-01
 3.960000e-02   1.516505e+01   7.706714e-01
 4.040000e-02   1.311167e+01   5.984588e-01
 4.120000e-02   1.233357e+01   5.309879e-01
 4.200000e-02   1.423178e+01   9.334325e-01
 4.280000e-02   1.229433e+01   8.702500e-01
 4.360000e-02   1.277137e+01   6.373266e-01
 4.440000e-02   1.226485e+01   7.056206e-01
 4.520000e-02   1.053332e+01   5.016735e-01
 4.600000e-02   1.059784e+01   3.854766e-01
 4.680000e-02   9.928832e+00   4.842706e-01
 4.760000e-02   9.795884e+00   4.355677e-01
 4.840000e-02   1.042598e+01   4.486957e-01
 4.920000e-02   9.293826e+00   4.988384e-01
 5.000000e-02   8.724653e+00   4.466179e-01
 5.080000e-02   9.178432e+00   2.343774e-01
 5.160000e-02   9.199757e+00   4.579610e-01
 5.240000e-02   9.075709e+00   4.174512e-01
 5.320000e-02   8.880896e+00   3.086416e-01
 5.400000e-02   7.889634e+00   3.072192e-01
 5.480000e-02   7.113582e+00   2.943531e-01
 5.560000e-02   8.004916e+00   3.498841e-01
 5.640000e-02   7.552385e+00   2.943193e-01
 5.720000e-02   7.188947e+00   1.917948e-01
 5.800000e-02   7.022021e+00   2.290246e-01
 5.880000e-02   6.629307e+00   2.661218e-01
 5.960000e-02   7.101479e+00   3.846387e-01
 6.040000e-02   6.190758e+00   1.825464e-01
 6.120000e-02   6.239504e+00   1.781972e-01
 6.200000e-02   6.314028e+00   2.461317e-01
 6.280000e-02   5.768415e+00   1.417645e-01
 6.360000e-02   6.412753e+00   2.451167e-01
 6.440000e-02   5.496366e+00   2.172548e-01
 6.520000e-02   5.543390e+00   2.357488e-01
 6.600000e-02   5.768173e+00   2.156838e-01
 6.680000e-02   5.509643e+00   1.466998e-01
 6.760000e-02   5.527340e+00   2.212559e-01
 6.840000e-02   5.500755e+00   1.774424e-01
 6.920000e-02   4.641486e+00   1.462516e-01
 7.000000e-02   4.524181e+00   1.460689e-01
 7.080000e-02   4.957979e+00   2.362587e-01
 7.160000e-02   4.369181e+00   2.449580e-01
 7.240000e-02   4.604325e+00   1.505460e-01
 7.320000e-02   4.520519e+00   2.152542e-01
 7.400000e-02   4.696172e+00   2.200021e-01
 7.480000e-02   3.696515e+00   1.205959e-01
 7.560000e-02   4.004386e+00   1.092807e-01
 7.640000e-02   3.979915e+00   8.634203e-02
 7.720000e-02   3.967244e+00   1.982967e-01
 7.800000e-02   4.057484e+00   2.248524e-01
 7.880000e-02   3.730299e+00   1.313963e-01
 7.960000e-02   3.791832e+00   1.549421e-01
 8.040000e-02   3.620040e+00   1.694482e-01
 8.120000e-02   3.248970e+00   1.360424e-01
 8.200000e-02   3.068527e+00   8.000784e-02
 8.280000e-02   3.426290e+00   1.525370e-01
 8.360000e-02   3.803218e+00   3.122659e-01
 8.440000e-02   3.491039e+00   1.444517e-01
 8.520000e-02   3.278196e+00   1.300214e-01
 8.600000e-02   3.211770e+00   1.470964e-01
 8.680000e-02   2.862783e+00   1.288712e-01
 8.760000e-02   2.853891e+00   7.468370e-02
 8.840000e-02   2.694906e+00   6.557985e-02
 8.920000e-02   2.716227e+00   1.127099e-01
 9.000000e-02   2.635373e+00   1.099163e-01
 9.080000e-02   2.345331e+00   5.871995e-02
 9.160000e-02   2.547229e+00   1.020026e-01
 9.240000e-02   2.565063e+00   1.001353e-01
 9.320000e-02   2.257404e+00   8.937743e-02
 9.400000e-02   2.565385e+00   1.384247e-01
 9.480000e-02   2.287200e+00   7.930249e-02
 9.560000e-02   2.408375e+00   1.374448e-01
 9.640000e-02   2.266768e+00   1.117640e-01
 9.720000e-02   2.101734e+00   5.330027e-02
 9.800000e-02   2.302328e+00   1.002629e-01
 9.880000e-02   2.072247e+00   7.051360e-02
 9.960000e-02   1.916770e+00   8.370031e-02
 1.004000e-01   2.208604e+00   1.044802e-01
 1.012000e-01   1.937558e+00   8.217422e-02
 1.020000e-01   2.028587e+00   8.276318e-02
 1.028000e-01   1.884442e+00   9.025509e-02
 1.036000e-01   1.884658e+00   9.149718e-02
 1.044000e-01   1.739659e+00   6.078863e-02
 1.052000e-01   1.717572e+00   8.190096e-02
 1.060000e-01   1.813955e+00   9.540279e-02
 1.068000e-01   1.552061e+00   5.774110e-02
 1.076000e-01   1.565733e+00   6.718059e-02
 1.084000e-01   1.646083e+00   7.093056e-02
 1.092000e-01   1.693208e+00   1.321621e-01
 1.100000e-01   1.430092e+00   6.887334e-02
 1.108000e-01   1.576251e+00   4.588930e-02
 1.116000e-01   1.235505e+00   7.116065e-02
 1.124000e-01   1.780664e+00   9.969133e-02
 1.132000e-01   1.355410e+00   5.529409e-02
 1.140000e-01   1.444434e+00   5.182775e-02
 1.148000e-01   1.331430e+00   4.009307e-02
 1.156000e-01   1.555697e+00   9.584954e-02
 1.164000e-01   1.289130e+00   4.863772e-02
 1.172000e-01   1.330614e+00   3.724577e-02
 1.180000e-01   1.321837e+00   2.983215e-02
 1.188000e-01   1.337503e+00   8.497314e-02
 1.196000e-01   1.221161e+00   4.152642e-02
 1.204000e-01   1.263082e+00   8.240506e-02
 1.212000e-01   1.248009e+00   4.627146e-02
 1.220000e-01   1.279394e+00   2.792530e-02
 1.228000e-01   1.276826e+00   5.812330e-02
 1.236000e-01   1.190213e+00   5.617175e-02
 1.244000e-01   1.035169e+00   4.184039e-02
 1.252000e-01   1.128551e+00   6.851522e-02
 1.260000e-01   1.002404e+00   4.368686e-02
 1.268000e-01   1.153727e+00   6.145756e-02
 1.276000e-01   1.044199e+00   5.000095e-02
 1.284000e-01   1.016886e+00   5.410194e-02
 1.292000e-01   9.537779e-01   2.595853e-02
 1.300000e-01   8.724999e-01   4.529083e-02
 1.308000e-01   9.872330e-01   3.225855e-02
 1.316000e-01   9.597847e-01   3.277627e-02
 1.324000e-01   9.992833e-01   4.891467e-02
 1.332000e-01   8.776838e-01   3.494476e-02
 1.340000e-01   8.132324e-01   3.435690e-02
 1.348000e-01   7.928080e-01   1.963448e-02
 1.356000e-01   8.865797e-01   4.911415e-02
 1.364000e-01   8.924178e-01   3.367670e-02
 1.372000e-01   7.646486e-01   3.082280e-02
 1.380000e-01   8.308489e-01   3.071927e-02
 1.388000e-01   8.126801e-01   4.131834e-02
 1.396000e-01   9.275016e-01   6.156969e-02
 1.404000e-01   7.442541e-01   4.883947e-02
 1.412000e-01   7.799529e-01   4.552057e-02
 1.420000e-01   6.978204e-01   3.324792e-02
 1.428000e-01   7.000354e-01   3.848015e-02
 1.436000e-01   7.073798e-01   2.107341e-02
 1.444000e-01   8.130157e-01   4.555116e-02
 1.452000e-01   7.557410e-01   4.154387e-02
 1.460000e-01   7.550101e-01   3.968878e-02
 1.468000e-01   6.862395e-01   3.242009e-02
 1.476000e-01   7.335433e-01   3.925082e-02
 1.484000e-01   6.830220e-01   2.697708e-02
 1.492000e-01   6.598495e-01   3.969076e-02
 1.500000e-01   6.675998e-01   3.017252e-02
 1.508000e-01   5.603339e-01   2.143031e-02
 1.516000e-01   7.537192e-01   3.521438e-02
 1.524000e-01   5.541333e-01   2.023015e-02
 1.532000e-01   6.339893e-01   2.099970e-02
 1.540000e-01   6.164789e-01   4.438527e-02
 1.548000e-01   7.242766e-01   5.636314e-02
 1.556000e-01   4.834134e-01   1.524227e-02
 1.564000e-01   5.883434e-01   2.067511e-02
 1.572000e-01   5.821890e-01   2.635013e-02
 1.580000e-01   4.717716e-01   1.119355e-02
 1.588000e-01   6.217266e-01   3.226298e-02
 1.596000e-01   5.941356e-01   2.862506e-02
 1.604000e-01   5.202324e-01   1.305676e-02
 1.612000e-01   5.262810e-01   2.204045e-02
 1.620000e-01   4.098578e-01   1.006046e-02
 1.628000e-01   4.339254e-01   1.319475e-02
 1.636000e-01   4.474048e-01   1.965662e-02
 1.644000e-01   4.941334e-01   2.416108e-02
 1.652000e-01   4.328864e-01   2.109620e-02
 1.660000e-01   4.253220e-01   1.686370e-02
 1.668000e-01   4.506591e-01   2.427384e-02
 1.676000e-01   5.146866e-01   2.933178e-02
 1.684000e-01   3.493861e-01   1.554649e-02
 1.692000e-01   4.358902e-01   2.013780e-02
 1.700000e-01   4.440076e-01   1.873538e-02
 1.708000e-01   4.767871e-01   2.462706e-02
 1.716000e-01   4.106332e-01   2.060443e-02
 1.724000e-01   4.294829e-01   1.971929e-02
 1.732000e-01   3.554524e-01   1.047856e-02
 1.740000e-01   4.194327e-01   1.363119e-02
 1.748000e-01   3.700311e-01   1.447131e-02
 1.756000e-01   3.994442e-01   3.135721e-02
 1.764000e-01   4.228995e-01   2.487308e-02
 1.772000e-01   4.369809e-01   1.969593e-02
 1.780000e-01   3.227962e-01   9.876893e-03
 1.788000e-01   3.444355e-01   1.605123e-02
 1.796000e-01   3.996994e-01   3.112517e-02
 1.804000e-01   3.638326e-01   1.224586e-02
 1.812000e-01   3.570592e-01   9.317831e-03
 1.820000e-01   3.567828e-01   1.156313e-02
 1.828000e-01   3.765169e-01   1.300619e-02
 1.836000e-01   3.616457e-01   1.604782e-02
 1.844000e-01   3.570873e-01   1.508377e-02
 1.852000e-01   4.017977e-01   2.403438e-02
 1.860000e-01   2.973706e-01   1.187434e-02
 1.868000e-01   2.952215e-01   1.010924e-02
 1.876000e-01   3.195529e-01   1.583607e-02
 1.884000e-01   3.282031e-01   1.382034e-02
 1.892000e-01   3.310115e-01   2.250881e-02
 1.900000e-01   3.144877e-01   8.863404e-03
 1.908000e-01   2.232344e-01   1.123796e-02
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
