th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   2.899637e+02   3.076305e+01
 3.035500e-04   4.828173e+02   2.954349e+01
 3.069700e-04   5.111266e+02   3.271951e+01
 3.103900e-04   4.910468e+02   1.373637e+01
 3.138100e-04   6.143008e+02   3.322689e+01
 3.172300e-04   1.297808e+06   1.495496e+02
 3.206500e-04   1.590933e+06   1.886530e+02
 3.240700e-04   1.541334e+06   2.764616e+02
 3.274900e-04   1.493347e+06   3.484515e+02
 3.309100e-04   1.447026e+06   2.117807e+02
 3.343300e-04   1.403717e+06   1.117230e+02
 3.377500e-04   1.360858e+06   2.144727e+02
 3.411700e-04   1.320855e+06   3.391750e+02
 3.445900e-04   1.281146e+06   3.734051e+02
 3.480100e-04   1.244021e+06   3.691998e+02
 3.514300e-04   1.208063e+06   2.227193e+02
 3.548500e-04   1.173413e+06   1.948885e+02
 3.582700e-04   1.139551e+06   2.773391e+02
 3.616900e-04   1.108107e+06   2.452778e+02
 3.651100e-04   1.076997e+06   2.733619e+02
 3.685300e-04   1.047007e+06   1.626636e+02
 3.719500e-04   1.018335e+06   2.308589e+02
 3.753700e-04   9.909745e+05   1.994748e+02
 3.787900e-04   9.640547e+05   2.776378e+02
 3.822100e-04   9.380678e+05   1.519308e+02
 3.856300e-04   9.139178e+05   1.677540e+02
 3.890500e-04   8.897960e+05   3.211240e+02
 3.924700e-04   8.664493e+05   2.423931e+02
 3.958900e-04   8.440895e+05   2.353550e+02
 3.993100e-04   8.227748e+05   1.681318e+02
 4.027300e-04   8.018032e+05   1.702821e+02
 4.061500e-04   7.819141e+05   1.943290e+02
 4.095700e-04   7.622735e+05   1.967078e+02
 4.129900e-04   7.429769e+05   1.649062e+02
 4.164100e-04   7.253327e+05   3.229350e+02
 4.198300e-04   7.072317e+05   2.144550e+02
 4.232500e-04   6.904674e+05   1.707807e+02
 4.266700e-04   6.738128e+05   1.787936e+02
 4.300900e-04   6.579645e+05   1.390523e+02
 4.335100e-04   6.422343e+05   1.639106e+02
 4.369300e-04   6.272725e+05   2.601023e+02
 4.403500e-04   6.132150e+05   3.139096e+02
 4.437700e-04   5.983922e+05   2.279485e+02
 4.471900e-04   5.847667e+05   2.332532e+02
 4.506100e-04   5.719398e+05   1.997429e+02
 4.540300e-04   5.591026e+05   2.065059e+02
 4.574500e-04   5.464121e+05   1.636376e+02
