phi5_lab bin centers    value    Error 
-2.029469e+00   1.957181e-01   8.844874e-03
-2.016902e+00   2.271482e-01   1.114201e-02
-2.004336e+00   2.110976e-01   7.759800e-03
-1.991770e+00   2.099991e-01   8.827022e-03
-1.979203e+00   2.060519e-01   9.633127e-03
-1.966637e+00   1.858622e-01   6.933750e-03
-1.954071e+00   2.279241e-01   9.159864e-03
-1.941504e+00   2.311082e-01   1.458218e-02
-1.928938e+00   2.374772e-01   1.690826e-02
-1.916372e+00   2.177396e-01   1.183441e-02
-1.903805e+00   2.311535e-01   1.776196e-02
-1.891239e+00   1.913971e-01   8.840937e-03
-1.878672e+00   2.284548e-01   1.259317e-02
-1.866106e+00   2.065998e-01   8.674955e-03
-1.853540e+00   2.193799e-01   9.106582e-03
-1.840973e+00   2.190857e-01   9.592635e-03
-1.828407e+00   2.157176e-01   1.094344e-02
-1.815841e+00   2.033133e-01   8.810656e-03
-1.803274e+00   2.405192e-01   1.771934e-02
-1.790708e+00   2.599806e-01   2.374032e-02
-1.778141e+00   2.301928e-01   1.245639e-02
-1.765575e+00   1.977608e-01   6.263278e-03
-1.753009e+00   1.908034e-01   8.501555e-03
-1.740442e+00   2.213888e-01   1.124906e-02
-1.727876e+00   2.128934e-01   6.873204e-03
-1.715310e+00   2.331946e-01   1.004904e-02
-1.702743e+00   2.337277e-01   1.907907e-02
-1.690177e+00   2.394818e-01   1.325057e-02
-1.677610e+00   2.176337e-01   1.009183e-02
-1.665044e+00   1.876013e-01   8.010277e-03
-1.652478e+00   2.752946e-01   2.006234e-02
-1.639911e+00   2.412764e-01   1.674373e-02
-1.627345e+00   2.144187e-01   1.041630e-02
-1.614779e+00   2.568613e-01   1.365350e-02
-1.602212e+00   2.164399e-01   1.224865e-02
-1.589646e+00   2.190766e-01   1.041373e-02
-1.577080e+00   2.060717e-01   9.912946e-03
-1.564513e+00   2.595279e-01   1.742345e-02
-1.551947e+00   2.502267e-01   1.895814e-02
-1.539380e+00   1.978441e-01   9.041944e-03
-1.526814e+00   2.206274e-01   1.176879e-02
-1.514248e+00   2.461768e-01   1.629270e-02
-1.501681e+00   2.056900e-01   8.152989e-03
-1.489115e+00   2.013634e-01   9.106482e-03
-1.476549e+00   2.274691e-01   1.353027e-02
-1.463982e+00   2.070603e-01   6.929658e-03
-1.451416e+00   1.971931e-01   1.090289e-02
-1.438849e+00   2.267831e-01   1.891811e-02
-1.426283e+00   2.569853e-01   2.335376e-02
-1.413717e+00   2.441951e-01   2.333443e-02
-1.401150e+00   2.379352e-01   1.849868e-02
-1.388584e+00   2.325970e-01   9.930398e-03
-1.376018e+00   2.312749e-01   9.862499e-03
-1.363451e+00   2.116858e-01   7.189474e-03
-1.350885e+00   2.265017e-01   1.417870e-02
-1.338318e+00   2.092159e-01   1.427920e-02
-1.325752e+00   2.825173e-01   2.327139e-02
-1.313186e+00   2.571252e-01   1.907287e-02
-1.300619e+00   2.174249e-01   1.382459e-02
-1.288053e+00   2.355824e-01   1.229503e-02
-1.275487e+00   2.259965e-01   9.300568e-03
-1.262920e+00   2.121549e-01   1.433680e-02
-1.250354e+00   2.173112e-01   9.525845e-03
-1.237788e+00   1.930350e-01   6.070703e-03
-1.225221e+00   1.892876e-01   5.634522e-03
-1.212655e+00   2.063432e-01   6.808221e-03
-1.200088e+00   2.019956e-01   1.010662e-02
-1.187522e+00   1.974534e-01   6.618091e-03
-1.174956e+00   2.048159e-01   8.454043e-03
-1.162389e+00   2.190012e-01   8.678712e-03
-1.149823e+00   1.973545e-01   7.615859e-03
-1.137257e+00   1.935279e-01   5.718120e-03
-1.124690e+00   2.034462e-01   1.046385e-02
-1.112124e+00   2.089644e-01   6.853421e-03
-1.099557e+00   1.942243e-01   7.812471e-03
-1.086991e+00   2.014303e-01   8.599431e-03
-1.074425e+00   2.111832e-01   8.260886e-03
-1.061858e+00   2.321836e-01   1.090898e-02
-1.049292e+00   2.087952e-01   9.758763e-03
-1.036726e+00   2.069722e-01   8.434725e-03
-1.024159e+00   2.289938e-01   1.302504e-02
-1.011593e+00   2.314165e-01   1.523904e-02
-9.990265e-01   2.048554e-01   1.024032e-02
-9.864601e-01   2.586569e-01   1.749638e-02
-9.738937e-01   2.075109e-01   7.441373e-03
-9.613274e-01   2.564974e-01   2.078234e-02
-9.487610e-01   2.207130e-01   1.058721e-02
-9.361946e-01   2.126798e-01   9.443250e-03
-9.236282e-01   2.568466e-01   1.745432e-02
-9.110619e-01   2.172049e-01   1.481302e-02
-8.984955e-01   2.462803e-01   1.993066e-02
-8.859291e-01   2.401276e-01   1.394515e-02
-8.733628e-01   2.062424e-01   8.695151e-03
-8.607964e-01   2.046922e-01   7.804021e-03
-8.482300e-01   2.133641e-01   1.092445e-02
-8.356636e-01   2.547479e-01   2.769718e-02
-8.230973e-01   2.150803e-01   1.066795e-02
-8.105309e-01   2.421598e-01   1.546699e-02
-7.979645e-01   2.249634e-01   1.287287e-02
-7.853982e-01   2.140997e-01   9.645500e-03
-7.728318e-01   2.101059e-01   9.205329e-03
-7.602654e-01   2.162141e-01   1.075928e-02
-7.476991e-01   2.031270e-01   7.643867e-03
-7.351327e-01   2.030683e-01   7.082299e-03
-7.225663e-01   2.397256e-01   1.619694e-02
-7.099999e-01   1.990665e-01   1.185865e-02
-6.974336e-01   1.962251e-01   5.232090e-03
-6.848672e-01   2.188551e-01   1.192397e-02
-6.723008e-01   2.069432e-01   7.750655e-03
-6.597345e-01   2.250005e-01   1.126033e-02
-6.471681e-01   1.785226e-01   6.597783e-03
-6.346017e-01   2.103946e-01   1.087047e-02
-6.220353e-01   2.191727e-01   9.275362e-03
-6.094690e-01   2.430057e-01   2.046192e-02
-5.969026e-01   1.786133e-01   5.414811e-03
-5.843362e-01   2.972096e-01   2.998790e-02
-5.717699e-01   2.164799e-01   9.436101e-03
-5.592035e-01   2.355848e-01   1.384896e-02
-5.466371e-01   2.128706e-01   9.072756e-03
-5.340708e-01   2.042084e-01   6.324813e-03
-5.215044e-01   2.181287e-01   7.989424e-03
-5.089380e-01   2.824966e-01   2.692472e-02
-4.963716e-01   2.007364e-01   1.181394e-02
-4.838053e-01   2.079844e-01   9.131753e-03
-4.712389e-01   2.366596e-01   1.563360e-02
-4.586725e-01   2.404264e-01   1.270608e-02
-4.461062e-01   2.588888e-01   1.910378e-02
-4.335398e-01   2.148377e-01   9.896218e-03
-4.209734e-01   2.536030e-01   1.326828e-02
-4.084070e-01   2.412704e-01   2.076838e-02
-3.958407e-01   2.008370e-01   7.032625e-03
-3.832743e-01   2.178094e-01   1.636431e-02
-3.707079e-01   1.947818e-01   5.838217e-03
-3.581416e-01   1.853289e-01   9.264573e-03
-3.455752e-01   2.071175e-01   7.239797e-03
-3.330088e-01   2.212564e-01   1.054276e-02
-3.204425e-01   2.047027e-01   8.132836e-03
-3.078761e-01   2.152224e-01   1.197643e-02
-2.953097e-01   2.007977e-01   8.585771e-03
-2.827433e-01   2.033299e-01   1.021939e-02
-2.701770e-01   2.218214e-01   1.598835e-02
-2.576106e-01   2.033533e-01   6.749779e-03
-2.450442e-01   2.140149e-01   9.873316e-03
-2.324779e-01   2.342071e-01   1.138836e-02
-2.199115e-01   2.088065e-01   1.074188e-02
-2.073451e-01   1.985747e-01   1.144253e-02
-1.947787e-01   2.169439e-01   8.750881e-03
-1.822124e-01   2.106285e-01   9.225334e-03
-1.696460e-01   2.212732e-01   9.106412e-03
-1.570796e-01   3.035694e-01   3.071487e-02
-1.445133e-01   2.546719e-01   1.672911e-02
-1.319469e-01   2.243594e-01   1.235226e-02
-1.193805e-01   1.866256e-01   5.739592e-03
-1.068142e-01   2.062289e-01   9.158098e-03
-9.424778e-02   2.723932e-01   2.312958e-02
-8.168141e-02   2.189941e-01   1.131954e-02
-6.911504e-02   2.107216e-01   1.069495e-02
-5.654867e-02   2.173159e-01   1.017719e-02
-4.398230e-02   2.007111e-01   6.755558e-03
-3.141593e-02   2.212655e-01   8.411614e-03
-1.884956e-02   2.041724e-01   8.579789e-03
-6.283185e-03   1.024298e+02   4.587943e+00
 6.283185e-03   1.970129e-01   7.823597e-03
 1.884956e-02   2.656406e-01   1.604358e-02
 3.141593e-02   2.233855e-01   1.155895e-02
 4.398230e-02   2.055485e-01   1.169532e-02
 5.654867e-02   2.046305e-01   7.779322e-03
 6.911504e-02   2.014496e-01   8.682640e-03
 8.168141e-02   2.142162e-01   9.982277e-03
 9.424778e-02   2.216327e-01   1.099189e-02
 1.068142e-01   1.982300e-01   1.198927e-02
 1.193805e-01   2.291826e-01   1.224922e-02
 1.319469e-01   1.841266e-01   7.851062e-03
 1.445133e-01   1.996089e-01   8.817486e-03
 1.570796e-01   2.765803e-01   2.649673e-02
 1.696460e-01   2.168458e-01   1.189962e-02
 1.822124e-01   2.158380e-01   1.110912e-02
 1.947787e-01   2.109605e-01   7.725341e-03
 2.073451e-01   2.159481e-01   1.154824e-02
 2.199115e-01   2.338193e-01   1.510244e-02
 2.324779e-01   2.158208e-01   9.961372e-03
 2.450442e-01   1.891677e-01   6.081487e-03
 2.576106e-01   1.983691e-01   1.260348e-02
 2.701770e-01   2.296884e-01   1.226673e-02
 2.827433e-01   2.332176e-01   1.172582e-02
 2.953097e-01   2.006588e-01   8.857459e-03
 3.078761e-01   2.174695e-01   1.202071e-02
 3.204425e-01   2.172928e-01   9.751649e-03
 3.330088e-01   2.356603e-01   1.942500e-02
 3.455752e-01   2.482287e-01   1.301719e-02
 3.581416e-01   2.381808e-01   1.214397e-02
 3.707079e-01   2.484765e-01   1.863663e-02
 3.832743e-01   2.747855e-01   1.959496e-02
 3.958407e-01   2.016185e-01   8.482058e-03
 4.084070e-01   2.117966e-01   8.181978e-03
 4.209734e-01   2.319507e-01   1.172620e-02
 4.335398e-01   2.213185e-01   1.226469e-02
 4.461062e-01   2.613837e-01   1.645835e-02
 4.586725e-01   2.198495e-01   1.024712e-02
 4.712389e-01   2.096435e-01   5.505969e-03
 4.838053e-01   2.246500e-01   1.045680e-02
 4.963716e-01   2.070264e-01   7.534274e-03
 5.089380e-01   2.544658e-01   1.912583e-02
 5.215044e-01   1.951359e-01   7.515026e-03
 5.340708e-01   2.237276e-01   1.742673e-02
 5.466371e-01   2.255249e-01   1.116824e-02
 5.592035e-01   2.383883e-01   1.190855e-02
 5.717699e-01   2.120661e-01   1.141635e-02
 5.843362e-01   2.530391e-01   2.109106e-02
 5.969026e-01   2.408005e-01   1.421364e-02
 6.094690e-01   1.969662e-01   6.951639e-03
 6.220353e-01   2.264165e-01   1.456947e-02
 6.346017e-01   2.244280e-01   1.236998e-02
 6.471681e-01   2.052479e-01   1.121837e-02
 6.597345e-01   2.070825e-01   1.452341e-02
 6.723008e-01   2.058377e-01   7.289050e-03
 6.848672e-01   2.488091e-01   1.867452e-02
 6.974336e-01   2.266891e-01   1.134643e-02
 7.099999e-01   2.365882e-01   1.335380e-02
 7.225663e-01   2.029689e-01   5.560357e-03
 7.351327e-01   2.476161e-01   1.648071e-02
 7.476991e-01   2.134193e-01   5.595429e-03
 7.602654e-01   2.415393e-01   2.154357e-02
 7.728318e-01   2.278199e-01   1.574836e-02
 7.853982e-01   2.379037e-01   1.312102e-02
 7.979645e-01   2.049621e-01   7.454072e-03
 8.105309e-01   1.920812e-01   5.354060e-03
 8.230973e-01   2.263587e-01   1.696797e-02
 8.356636e-01   2.008423e-01   9.879930e-03
 8.482300e-01   2.293327e-01   1.128705e-02
 8.607964e-01   2.191995e-01   9.083157e-03
 8.733628e-01   2.265094e-01   1.414205e-02
 8.859291e-01   2.333074e-01   1.522223e-02
 8.984955e-01   1.935066e-01   7.555520e-03
 9.110619e-01   2.328622e-01   1.241185e-02
 9.236282e-01   1.985608e-01   7.381931e-03
 9.361946e-01   2.267374e-01   1.475641e-02
 9.487610e-01   2.208510e-01   1.711488e-02
 9.613274e-01   1.979221e-01   5.853251e-03
 9.738937e-01   2.055820e-01   1.108333e-02
 9.864601e-01   2.116697e-01   8.048633e-03
 9.990265e-01   2.034377e-01   9.982191e-03
 1.011593e+00   1.865996e-01   6.539843e-03
 1.024159e+00   2.138246e-01   9.672912e-03
 1.036726e+00   2.237240e-01   1.117834e-02
 1.049292e+00   2.311030e-01   9.569354e-03
 1.061858e+00   2.110399e-01   1.014197e-02
 1.074425e+00   2.483496e-01   1.684240e-02
 1.086991e+00   2.208257e-01   1.183058e-02
 1.099557e+00   2.355130e-01   1.118886e-02
 1.112124e+00   2.148838e-01   1.110717e-02
 1.124690e+00   2.313205e-01   1.766087e-02
 1.137257e+00   1.946696e-01   9.920138e-03
 1.149823e+00   2.071014e-01   1.149724e-02
 1.162389e+00   2.122912e-01   7.463777e-03
 1.174956e+00   2.123548e-01   8.756134e-03
 1.187522e+00   2.186074e-01   9.862846e-03
 1.200088e+00   2.250581e-01   1.020605e-02
 1.212655e+00   2.169642e-01   8.862152e-03
 1.225221e+00   2.106385e-01   1.164135e-02
 1.237788e+00   2.108056e-01   1.208297e-02
 1.250354e+00   2.313874e-01   1.726081e-02
 1.262920e+00   2.304641e-01   1.391034e-02
 1.275487e+00   2.012765e-01   8.831602e-03
 1.288053e+00   2.362421e-01   1.155986e-02
 1.300619e+00   2.473611e-01   1.838957e-02
 1.313186e+00   2.227475e-01   1.346705e-02
 1.325752e+00   1.973939e-01   6.248584e-03
 1.338318e+00   1.993668e-01   8.087905e-03
 1.350885e+00   2.077521e-01   1.152612e-02
 1.363451e+00   2.147428e-01   1.687126e-02
 1.376018e+00   2.384881e-01   1.861147e-02
 1.388584e+00   2.548365e-01   1.434892e-02
 1.401150e+00   2.452008e-01   1.343356e-02
 1.413717e+00   2.163560e-01   1.201925e-02
 1.426283e+00   2.412106e-01   1.229988e-02
 1.438849e+00   2.309432e-01   1.357906e-02
 1.451416e+00   2.417470e-01   1.389029e-02
 1.463982e+00   2.044236e-01   1.235892e-02
 1.476549e+00   2.010245e-01   8.965470e-03
 1.489115e+00   2.192082e-01   9.514474e-03
 1.501681e+00   2.436489e-01   1.873449e-02
 1.514248e+00   2.262608e-01   1.549194e-02
 1.526814e+00   2.129028e-01   8.351258e-03
 1.539380e+00   2.350752e-01   1.457623e-02
 1.551947e+00   2.551471e-01   1.867855e-02
 1.564513e+00   1.868183e-01   6.224499e-03
 1.577080e+00   2.072918e-01   7.929051e-03
 1.589646e+00   2.899009e-01   2.129654e-02
 1.602212e+00   2.062092e-01   9.186101e-03
 1.614779e+00   2.170942e-01   1.220386e-02
 1.627345e+00   2.107729e-01   1.175309e-02
 1.639911e+00   2.209487e-01   1.234956e-02
 1.652478e+00   2.240524e-01   1.136267e-02
 1.665044e+00   2.202539e-01   1.082585e-02
 1.677610e+00   2.226653e-01   1.316437e-02
 1.690177e+00   2.146604e-01   8.811315e-03
 1.702743e+00   2.155150e-01   1.097583e-02
 1.715310e+00   2.593832e-01   1.453298e-02
 1.727876e+00   2.085034e-01   1.465542e-02
 1.740442e+00   1.922409e-01   6.374264e-03
 1.753009e+00   2.175360e-01   1.489701e-02
 1.765575e+00   2.193909e-01   9.825576e-03
 1.778141e+00   1.866951e-01   7.275646e-03
 1.790708e+00   2.133674e-01   8.660726e-03
 1.803274e+00   2.039239e-01   8.523976e-03
 1.815841e+00   2.056433e-01   8.968028e-03
 1.828407e+00   2.088132e-01   7.431197e-03
 1.840973e+00   2.171871e-01   1.037072e-02
 1.853540e+00   2.062076e-01   6.241900e-03
 1.866106e+00   1.991873e-01   6.129658e-03
 1.878672e+00   2.156280e-01   9.434377e-03
 1.891239e+00   2.239059e-01   9.475173e-03
 1.903805e+00   1.963910e-01   8.125314e-03
 1.916372e+00   2.175443e-01   1.281964e-02
 1.928938e+00   2.053968e-01   7.061712e-03
 1.941504e+00   2.102760e-01   9.556548e-03
 1.954071e+00   2.053224e-01   6.076288e-03
 1.966637e+00   2.303707e-01   1.138967e-02
 1.979203e+00   1.964594e-01   8.527381e-03
 1.991770e+00   1.982327e-01   7.697266e-03
 2.004336e+00   2.135913e-01   9.640779e-03
 2.016902e+00   2.098574e-01   1.097246e-02
 2.029469e+00   2.572297e-01   2.251539e-02
 2.042035e+00   2.092184e-01   1.164402e-02
 2.054602e+00   2.052045e-01   6.850204e-03
 2.067168e+00   2.124099e-01   9.741219e-03
 2.079734e+00   2.174557e-01   1.453777e-02
 2.092301e+00   2.489218e-01   2.414239e-02
 2.104867e+00   1.917331e-01   7.814283e-03
 2.117433e+00   2.111549e-01   9.547931e-03
 2.130000e+00   4.248059e-01   8.886710e-02
 2.142566e+00   2.441969e-01   1.374919e-02
 2.155133e+00   2.000984e-01   1.113766e-02
 2.167699e+00   2.092895e-01   1.342646e-02
 2.180265e+00   2.070760e-01   8.279660e-03
 2.192832e+00   2.024244e-01   1.193022e-02
 2.205398e+00   2.168970e-01   9.765160e-03
 2.217964e+00   2.215155e-01   1.575520e-02
 2.230531e+00   2.377060e-01   1.526664e-02
 2.243097e+00   2.179423e-01   7.924266e-03
 2.255664e+00   2.650968e-01   2.813137e-02
 2.268230e+00   2.864273e-01   2.520097e-02
 2.280796e+00   2.043511e-01   5.778106e-03
 2.293363e+00   2.493396e-01   1.375429e-02
 2.305929e+00   2.256769e-01   1.318359e-02
 2.318495e+00   2.340359e-01   1.187409e-02
 2.331062e+00   2.214516e-01   1.469976e-02
 2.343628e+00   2.476200e-01   1.986703e-02
 2.356194e+00   2.076080e-01   6.951702e-03
 2.368761e+00   2.057818e-01   9.736370e-03
 2.381327e+00   2.083261e-01   1.250510e-02
 2.393894e+00   2.100049e-01   1.241115e-02
 2.406460e+00   2.152388e-01   8.400211e-03
 2.419026e+00   2.629628e-01   2.408148e-02
 2.431593e+00   1.952027e-01   6.259701e-03
 2.444159e+00   2.088539e-01   8.564461e-03
 2.456725e+00   2.347205e-01   1.486369e-02
 2.469292e+00   2.090602e-01   9.904517e-03
 2.481858e+00   1.956386e-01   8.542483e-03
 2.494425e+00   2.103517e-01   8.125693e-03
 2.506991e+00   2.433233e-01   1.275083e-02
 2.519557e+00   2.056500e-01   9.549182e-03
 2.532124e+00   2.508491e-01   1.959903e-02
 2.544690e+00   2.098424e-01   9.031593e-03
 2.557256e+00   2.161656e-01   8.040924e-03
 2.569823e+00   2.188971e-01   8.009944e-03
 2.582389e+00   2.305558e-01   1.237827e-02
 2.594956e+00   2.135121e-01   9.412656e-03
 2.607522e+00   2.917557e-01   3.228109e-02
 2.620088e+00   2.174376e-01   1.097925e-02
 2.632655e+00   2.052703e-01   6.380968e-03
 2.645221e+00   2.071172e-01   6.964024e-03
 2.657787e+00   2.170068e-01   1.088816e-02
 2.670354e+00   2.404623e-01   1.845336e-02
 2.682920e+00   2.237804e-01   1.174421e-02
 2.695486e+00   2.145321e-01   1.326004e-02
 2.708053e+00   2.128901e-01   8.340351e-03
 2.720619e+00   1.791706e-01   4.937656e-03
 2.733186e+00   2.063411e-01   9.125855e-03
 2.745752e+00   2.181550e-01   1.115579e-02
 2.758318e+00   1.937433e-01   7.271167e-03
 2.770885e+00   3.048704e-01   3.948481e-02
 2.783451e+00   2.233751e-01   1.187108e-02
 2.796017e+00   1.820986e-01   7.317909e-03
 2.808584e+00   2.176893e-01   1.079198e-02
 2.821150e+00   2.132000e-01   8.237178e-03
 2.833717e+00   2.106187e-01   6.860137e-03
 2.846283e+00   1.826809e-01   4.276291e-03
 2.858849e+00   2.346873e-01   1.404668e-02
 2.871416e+00   2.050477e-01   9.399680e-03
 2.883982e+00   1.835432e-01   7.199359e-03
 2.896548e+00   3.000620e-01   3.947365e-02
 2.909115e+00   2.343979e-01   1.417456e-02
 2.921681e+00   2.271795e-01   1.404147e-02
 2.934248e+00   2.275803e-01   1.250081e-02
 2.946814e+00   1.999187e-01   7.209020e-03
 2.959380e+00   2.231031e-01   1.301486e-02
 2.971947e+00   2.019389e-01   9.334001e-03
 2.984513e+00   2.373509e-01   1.271492e-02
 2.997079e+00   2.260693e-01   1.269878e-02
 3.009646e+00   2.267061e-01   1.636408e-02
 3.022212e+00   2.302978e-01   1.734696e-02
 3.034779e+00   2.019038e-01   9.412211e-03
 3.047345e+00   2.117014e-01   9.344076e-03
 3.059911e+00   2.105250e-01   1.527405e-02
 3.072478e+00   2.428867e-01   1.603638e-02
 3.085044e+00   2.154832e-01   1.669964e-02
 3.097610e+00   2.388855e-01   2.221896e-02
 3.110177e+00   2.273413e-01   1.167469e-02
 3.122743e+00   2.072244e-01   9.781289e-03
 3.135309e+00   1.960989e-01   8.139325e-03
 inf   0.000000e+00   0.000000e+00
