phi5_lab bin centers    value    Error 
-1.551947e+00   4.366972e-01   6.336850e-02
-1.539380e+00   2.984427e+00   2.567134e+00
-1.526814e+00   4.794002e-01   7.213945e-02
-1.514248e+00   4.576243e-01   4.046901e-02
-1.501681e+00   5.919989e-01   2.335209e-01
-1.489115e+00   5.491681e-01   1.629478e-01
-1.476549e+00   5.008399e-01   8.634322e-02
-1.463982e+00   9.078275e-01   4.584998e-01
-1.451416e+00   4.034929e-01   8.049258e-02
-1.438849e+00   6.277392e-01   1.153458e-01
-1.426283e+00   3.960790e-01   2.088142e-02
-1.413717e+00   2.416334e+00   2.054987e+00
-1.401150e+00   5.330309e-01   1.509227e-01
-1.388584e+00   3.859103e-01   2.932067e-02
-1.376018e+00   1.089712e+00   4.507822e-01
-1.363451e+00   4.788540e-01   5.884286e-02
-1.350885e+00   4.858254e-01   7.256461e-02
-1.338318e+00   3.907953e-01   3.719273e-02
-1.325752e+00   4.324098e-01   4.851372e-02
-1.313186e+00   4.396886e-01   3.796354e-02
-1.300619e+00   4.062143e-01   3.156017e-02
-1.288053e+00   4.281335e-01   3.884991e-02
-1.275487e+00   5.589536e-01   8.952730e-02
-1.262920e+00   3.817015e-01   2.790520e-02
-1.250354e+00   4.268480e-01   7.232712e-02
-1.237788e+00   4.259643e-01   4.926850e-02
-1.225221e+00   5.160056e-01   4.065521e-02
-1.212655e+00   4.333045e-01   2.665844e-02
-1.200088e+00   4.140760e-01   3.374553e-02
-1.187522e+00   8.381168e-01   3.067355e-01
-1.174956e+00   4.458779e-01   3.119254e-02
-1.162389e+00   5.258116e-01   8.695981e-02
-1.149823e+00   1.044327e+00   5.651607e-01
-1.137257e+00   4.196715e-01   2.844720e-02
-1.124690e+00   3.833345e-01   4.256779e-02
-1.112124e+00   1.027352e+00   3.796760e-01
-1.099557e+00   3.971938e-01   2.805456e-02
-1.086991e+00   4.592749e-01   2.626146e-02
-1.074425e+00   4.673676e-01   5.515860e-02
-1.061858e+00   6.607887e-01   1.141570e-01
-1.049292e+00   5.120435e-01   6.975083e-02
-1.036726e+00   5.026369e-01   7.136447e-02
-1.024159e+00   3.853661e-01   3.077611e-02
-1.011593e+00   4.969049e-01   4.138492e-02
-9.990265e-01   4.769257e-01   4.691802e-02
-9.864601e-01   4.275134e-01   3.039390e-02
-9.738937e-01   4.232220e-01   5.633656e-02
-9.613274e-01   4.320545e-01   3.167603e-02
-9.487610e-01   5.097498e-01   8.157423e-02
-9.361946e-01   6.703801e-01   1.782914e-01
-9.236282e-01   4.860000e-01   7.294082e-02
-9.110619e-01   3.652260e-01   2.182346e-02
-8.984955e-01   4.045648e-01   3.492088e-02
-8.859291e-01   4.157742e-01   3.024095e-02
-8.733628e-01   6.638459e-01   1.989590e-01
-8.607964e-01   4.111575e-01   2.199236e-02
-8.482300e-01   4.411166e-01   4.164628e-02
-8.356636e-01   4.976895e-01   8.068250e-02
-8.230973e-01   4.096997e-01   4.067228e-02
-8.105309e-01   4.134203e-01   3.962425e-02
-7.979645e-01   4.592964e-01   6.976848e-02
-7.853982e-01   7.746276e-01   2.483466e-01
-7.728318e-01   4.576883e-01   5.329428e-02
-7.602654e-01   3.667461e-01   1.370345e-02
-7.476991e-01   4.585365e-01   7.389197e-02
-7.351327e-01   5.143049e-01   1.243697e-01
-7.225663e-01   4.868464e-01   4.794335e-02
-7.099999e-01   4.577176e-01   5.844620e-02
-6.974336e-01   1.592228e+00   1.207490e+00
-6.848672e-01   4.422936e-01   5.412502e-02
-6.723008e-01   4.814651e-01   4.877859e-02
-6.597345e-01   4.744376e-01   1.058958e-01
-6.471681e-01   8.166548e-01   3.997713e-01
-6.346017e-01   7.662875e-01   3.116482e-01
-6.220353e-01   4.352522e-01   5.028746e-02
-6.094690e-01   4.271904e-01   7.217930e-02
-5.969026e-01   3.451108e-01   2.513423e-02
-5.843362e-01   3.812523e-01   1.936311e-02
-5.717699e-01   4.251700e-01   5.659849e-02
-5.592035e-01   5.461826e-01   1.103516e-01
-5.466371e-01   9.243400e-01   3.189728e-01
-5.340708e-01   5.860719e-01   1.528437e-01
-5.215044e-01   3.889979e-01   3.772313e-02
-5.089380e-01   6.904304e-01   2.077297e-01
-4.963716e-01   3.224981e+00   2.815325e+00
-4.838053e-01   4.933690e-01   9.049860e-02
-4.712389e-01   9.827978e-01   3.977437e-01
-4.586725e-01   4.088968e-01   4.622981e-02
-4.461062e-01   3.749728e-01   3.007107e-02
-4.335398e-01   4.357133e-01   5.804363e-02
-4.209734e-01   3.970670e-01   3.429993e-02
-4.084070e-01   7.034104e-01   3.174842e-01
-3.958407e-01   2.277337e+00   1.479623e+00
-3.832743e-01   4.490232e-01   7.093101e-02
-3.707079e-01   5.102350e-01   1.159618e-01
-3.581416e-01   3.905554e-01   2.901350e-02
-3.455752e-01   3.622232e-01   2.201326e-02
-3.330088e-01   4.828065e-01   7.208493e-02
-3.204425e-01   3.751296e-01   3.984957e-02
-3.078761e-01   6.648387e-01   1.782604e-01
-2.953097e-01   5.234448e-01   8.459412e-02
-2.827433e-01   4.730379e-01   6.281380e-02
-2.701770e-01   4.388110e-01   5.703424e-02
-2.576106e-01   4.315856e-01   3.399551e-02
-2.450442e-01   5.053816e-01   6.497322e-02
-2.324779e-01   3.980907e-01   4.006744e-02
-2.199115e-01   5.570693e-01   1.478300e-01
-2.073451e-01   4.878007e-01   1.241079e-01
-1.947787e-01   5.610932e-01   1.283005e-01
-1.822124e-01   4.545237e-01   9.935377e-02
-1.696460e-01   4.360370e-01   2.184839e-02
-1.570796e-01   3.596479e-01   1.762758e-02
-1.445133e-01   4.286264e-01   4.844358e-02
-1.319469e-01   5.010544e-01   6.571710e-02
-1.193805e-01   5.357885e-01   6.618148e-02
-1.068142e-01   7.144485e-01   2.914282e-01
-9.424778e-02   5.052494e-01   7.983306e-02
-8.168141e-02   4.412547e-01   4.830527e-02
-6.911504e-02   4.474589e-01   4.905407e-02
-5.654867e-02   5.042420e-01   5.219945e-02
-4.398230e-02   4.225154e-01   4.241399e-02
-3.141593e-02   4.012484e-01   2.850676e-02
-1.884956e-02   5.021133e-01   1.317266e-01
-6.283185e-03  -7.834378e+01   2.057450e+01
 6.283185e-03   4.747033e-01   4.889699e-02
 1.884956e-02   5.687372e-01   1.877422e-01
 3.141593e-02   4.618946e-01   4.039966e-02
 4.398230e-02   4.412679e-01   4.143307e-02
 5.654867e-02   7.600227e-01   3.710448e-01
 6.911504e-02   6.119425e-01   1.691640e-01
 8.168141e-02   3.922786e-01   2.677326e-02
 9.424778e-02   6.284323e-01   1.540062e-01
 1.068142e-01   4.713910e-01   4.323398e-02
 1.193805e-01   3.815582e-01   2.080540e-02
 1.319469e-01   4.140188e-01   3.327537e-02
 1.445133e-01   4.590520e-01   4.256335e-02
 1.570796e-01   4.200418e-01   3.186434e-02
 1.696460e-01   8.321621e-01   3.692914e-01
 1.822124e-01   3.814770e-01   2.045493e-02
 1.947787e-01   5.264585e-01   1.280091e-01
 2.073451e-01   5.146089e-01   8.950368e-02
 2.199115e-01   5.882363e-01   1.464281e-01
 2.324779e-01   3.635287e-01   1.777567e-02
 2.450442e-01   8.522549e-01   3.739142e-01
 2.576106e-01   1.244829e+00   8.305565e-01
 2.701770e-01   4.789003e-01   5.499704e-02
 2.827433e-01   5.372807e-01   8.363604e-02
 2.953097e-01   4.792596e-01   7.647422e-02
 3.078761e-01   5.234329e-01   9.565047e-02
 3.204425e-01   3.924756e-01   2.727298e-02
 3.330088e-01   4.677135e-01   4.702513e-02
 3.455752e-01   4.349119e-01   3.209024e-02
 3.581416e-01   4.296064e-01   4.092986e-02
 3.707079e-01   4.630779e-01   8.707753e-02
 3.832743e-01   4.448650e-01   4.148903e-02
 3.958407e-01   5.658894e-01   1.449438e-01
 4.084070e-01   7.164479e-01   1.773707e-01
 4.209734e-01   5.756129e-01   8.177987e-02
 4.335398e-01   4.940708e-01   7.388558e-02
 4.461062e-01   9.178894e-01   3.741135e-01
 4.586725e-01   4.530666e-01   5.949220e-02
 4.712389e-01   4.175110e-01   3.509480e-02
 4.838053e-01   5.691971e-01   1.560622e-01
 4.963716e-01   6.057328e-01   1.414039e-01
 5.089380e-01   5.005790e-01   4.275565e-02
 5.215044e-01   4.602799e-01   5.935297e-02
 5.340708e-01   4.067806e-01   3.296822e-02
 5.466371e-01   4.470220e-01   6.195868e-02
 5.592035e-01   5.263951e-01   8.153544e-02
 5.717699e-01   5.760024e-01   1.455394e-01
 5.843362e-01   5.673238e-01   7.871594e-02
 5.969026e-01   4.107914e-01   4.381177e-02
 6.094690e-01   9.802781e-01   5.693440e-01
 6.220353e-01   4.327173e-01   4.290977e-02
 6.346017e-01   4.451157e-01   4.209180e-02
 6.471681e-01   3.823360e-01   2.658162e-02
 6.597345e-01   9.579128e-01   5.346557e-01
 6.723008e-01   4.956664e-01   8.009987e-02
 6.848672e-01   4.025227e-01   3.777156e-02
 6.974336e-01   3.836914e-01   3.079848e-02
 7.099999e-01   5.481984e-01   1.189575e-01
 7.225663e-01   5.548050e-01   2.150435e-01
 7.351327e-01   4.722034e-01   8.666819e-02
 7.476991e-01   4.420965e-01   4.294726e-02
 7.602654e-01   7.594194e-01   3.944502e-01
 7.728318e-01   4.429753e-01   4.144032e-02
 7.853982e-01   5.189828e-01   7.754750e-02
 7.979645e-01   4.995060e-01   5.807883e-02
 8.105309e-01   7.967521e-01   3.488261e-01
 8.230973e-01   3.935142e-01   2.962893e-02
 8.356636e-01   3.998703e-01   3.132309e-02
 8.482300e-01   4.434040e-01   3.703735e-02
 8.607964e-01   4.700465e-01   5.577107e-02
 8.733628e-01   4.960116e-01   9.938990e-02
 8.859291e-01   5.520853e-01   1.366801e-01
 8.984955e-01   4.259974e-01   4.912369e-02
 9.110619e-01   5.284584e-01   9.923819e-02
 9.236282e-01   1.182209e+00   5.784942e-01
 9.361946e-01   5.380425e-01   5.695826e-02
 9.487610e-01   4.008445e-01   2.322904e-02
 9.613274e-01   4.187739e-01   3.701847e-02
 9.738937e-01   8.426304e-01   4.258579e-01
 9.864601e-01   4.092455e-01   3.750415e-02
 9.990265e-01   4.122983e-01   3.861914e-02
 1.011593e+00   4.058159e-01   3.128578e-02
 1.024159e+00   4.381028e-01   4.762540e-02
 1.036726e+00   4.679247e-01   7.162034e-02
 1.049292e+00   4.812375e-01   8.990127e-02
 1.061858e+00   4.025306e-01   5.814646e-02
 1.074425e+00   4.624290e-01   4.190543e-02
 1.086991e+00   7.015887e-01   2.209634e-01
 1.099557e+00   4.582631e-01   4.562871e-02
 1.112124e+00   5.571390e-01   1.220033e-01
 1.124690e+00   4.525964e-01   5.677560e-02
 1.137257e+00   4.358987e-01   3.316973e-02
 1.149823e+00   5.973954e-01   1.242435e-01
 1.162389e+00   4.517053e-01   5.334904e-02
 1.174956e+00   3.431447e-01   2.262657e-02
 1.187522e+00   4.215671e-01   5.593823e-02
 1.200088e+00   5.372851e-01   1.599790e-01
 1.212655e+00   3.945185e-01   3.430389e-02
 1.225221e+00   5.199271e-01   1.263184e-01
 1.237788e+00   3.940121e-01   2.799191e-02
 1.250354e+00   4.556276e-01   3.944564e-02
 1.262920e+00   3.996532e-01   3.189595e-02
 1.275487e+00   3.725105e-01   2.426337e-02
 1.288053e+00   4.436002e-01   4.453353e-02
 1.300619e+00   3.774851e-01   3.708177e-02
 1.313186e+00   3.890505e-01   1.952835e-02
 1.325752e+00   4.823917e-01   1.165728e-01
 1.338318e+00   6.601848e-01   1.175565e-01
 1.350885e+00   4.312493e-01   3.886146e-02
 1.363451e+00   4.379009e-01   3.787652e-02
 1.376018e+00   4.126334e-01   3.123070e-02
 1.388584e+00   5.401354e-01   7.541081e-02
 1.401150e+00   5.684877e-01   1.620481e-01
 1.413717e+00   3.731044e-01   2.426006e-02
 1.426283e+00   4.015737e-01   5.199594e-02
 1.438849e+00   4.379656e-01   4.429578e-02
 1.451416e+00   4.969018e-01   4.626295e-02
 1.463982e+00   4.171628e-01   4.542097e-02
 1.476549e+00   4.722561e-01   4.710748e-02
 1.489115e+00   3.680478e-01   2.438971e-02
 1.501681e+00   4.175291e-01   4.004968e-02
 1.514248e+00   1.636092e+00   8.515048e-01
 1.526814e+00   4.175003e-01   3.785121e-02
 1.539380e+00   8.579680e-01   4.139650e-01
 1.551947e+00   5.039181e-01   6.830761e-02
 1.564513e+00   3.674706e-01   2.802520e-02
 1.577080e+00   3.947146e-01   5.473924e-02
 1.589646e+00   5.330516e-01   1.069828e-01
 1.602212e+00   5.179010e-01   1.340353e-01
 1.614779e+00   4.148770e-01   5.430275e-02
 1.627345e+00   3.799138e-01   4.420890e-02
 1.639911e+00   6.036144e-01   1.582320e-01
 1.652478e+00   4.947132e-01   5.310165e-02
 1.665044e+00   4.306747e-01   2.203771e-02
 1.677610e+00   4.347221e-01   5.547972e-02
 1.690177e+00   5.150426e-01   9.547006e-02
 1.702743e+00   3.675945e-01   2.164194e-02
 1.715310e+00   4.588926e-01   8.117447e-02
 1.727876e+00   5.674505e-01   1.406976e-01
 1.740442e+00   3.825668e-01   4.437471e-02
 1.753009e+00   4.391986e-01   4.351489e-02
 1.765575e+00   5.132651e-01   1.194426e-01
 1.778141e+00   4.525992e-01   5.431470e-02
 1.790708e+00   3.718613e-01   3.915528e-02
 1.803274e+00   5.383409e-01   6.453962e-02
 1.815841e+00   2.189403e+00   1.744310e+00
 1.828407e+00   1.527775e+00   8.365630e-01
 1.840973e+00   3.859652e-01   2.726504e-02
 1.853540e+00   4.093699e-01   5.692858e-02
 1.866106e+00   4.264645e-01   3.329254e-02
 1.878672e+00   3.640702e-01   3.974280e-02
 1.891239e+00   4.468866e-01   5.617476e-02
 1.903805e+00   5.877222e-01   1.994939e-01
 1.916372e+00   7.932587e-01   4.084315e-01
 1.928938e+00   4.433417e-01   4.294037e-02
 1.941504e+00   4.564260e-01   4.509857e-02
 1.954071e+00   5.839652e-01   1.700143e-01
 1.966637e+00   8.701542e-01   3.334542e-01
 1.979203e+00   2.854743e+00   2.386396e+00
 1.991770e+00   1.021432e+00   4.362911e-01
 2.004336e+00   9.544887e-01   5.061198e-01
 2.016902e+00   4.384351e-01   3.368370e-02
 2.029469e+00   3.940750e-01   2.091337e-02
 2.042035e+00   6.167051e-01   1.411016e-01
 2.054602e+00   4.005627e-01   4.076383e-02
 2.067168e+00   4.639227e-01   3.544145e-02
 2.079734e+00   6.044469e-01   1.668756e-01
 2.092301e+00   3.914913e-01   3.354848e-02
 2.104867e+00   3.577210e-01   1.760791e-02
 2.117433e+00   4.399984e-01   8.626836e-02
 2.130000e+00   5.068042e-01   8.095142e-02
 2.142566e+00   2.318724e+00   1.902403e+00
 2.155133e+00   4.197297e-01   3.512604e-02
 2.167699e+00   4.086037e-01   5.008929e-02
 2.180265e+00   4.070707e-01   4.407956e-02
 2.192832e+00   3.833087e-01   5.899612e-02
 2.205398e+00   4.556428e-01   5.517530e-02
 2.217964e+00   4.154924e-01   4.225773e-02
 2.230531e+00   4.968511e-01   9.003441e-02
 2.243097e+00   4.250764e-01   3.484610e-02
 2.255664e+00   3.410570e-01   2.818432e-02
 2.268230e+00   3.186919e+00   2.702982e+00
 2.280796e+00   4.691189e-01   3.735274e-02
 2.293363e+00   3.575561e-01   2.270938e-02
 2.305929e+00   4.175142e-01   7.315118e-02
 2.318495e+00   3.803412e-01   2.663163e-02
 2.331062e+00   4.316687e-01   3.801193e-02
 2.343628e+00   5.670713e-01   1.318734e-01
 2.356194e+00   4.416087e-01   6.676367e-02
 2.368761e+00   3.798998e-01   4.849698e-02
 2.381327e+00   4.444286e-01   7.488101e-02
 2.393894e+00   4.238938e-01   5.730248e-02
 2.406460e+00   4.315365e-01   3.520630e-02
 2.419026e+00   4.656123e-01   4.499668e-02
 2.431593e+00   4.154754e-01   5.998103e-02
 2.444159e+00   3.945886e-01   5.427368e-02
 2.456725e+00   5.168962e-01   1.295456e-01
 2.469292e+00   3.887504e-01   3.220373e-02
 2.481858e+00   5.751787e-01   1.215653e-01
 2.494425e+00   3.983583e-01   6.424978e-02
 2.506991e+00   3.863787e-01   5.279523e-02
 2.519557e+00   7.662969e-01   1.297887e-01
 2.532124e+00   4.172322e-01   5.540763e-02
 2.544690e+00   3.951449e-01   3.614247e-02
 2.557256e+00   4.017530e-01   2.891068e-02
 2.569823e+00   4.005289e-01   3.257481e-02
 2.582389e+00   4.041232e-01   1.921380e-02
 2.594956e+00   9.421480e-01   3.545868e-01
 2.607522e+00   4.310966e-01   3.220841e-02
 2.620088e+00   4.222290e-01   5.392469e-02
 2.632655e+00   5.070302e-01   1.262307e-01
 2.645221e+00   3.972011e-01   2.689409e-02
 2.657787e+00   4.882467e-01   7.683682e-02
 2.670354e+00   5.159922e-01   1.254342e-01
 2.682920e+00   5.135588e-01   4.512674e-02
 2.695486e+00   4.317662e-01   3.861929e-02
