y5_lab bin centers    value    Error 
-1.428000e-01   7.917109e-01   3.905063e-02
-1.420000e-01   7.608603e-01   2.871557e-02
-1.412000e-01   8.722134e-01   3.784019e-02
-1.404000e-01   9.108445e-01   5.530070e-02
-1.396000e-01   9.101736e-01   5.182892e-02
-1.388000e-01   8.127155e-01   2.838957e-02
-1.380000e-01   8.559820e-01   3.942360e-02
-1.372000e-01   8.373041e-01   3.198204e-02
-1.364000e-01   9.454062e-01   4.877804e-02
-1.356000e-01   9.454226e-01   4.225120e-02
-1.348000e-01   8.566334e-01   3.551976e-02
-1.340000e-01   1.075277e+00   8.905026e-02
-1.332000e-01   9.541911e-01   3.202580e-02
-1.324000e-01   1.098809e+00   7.794376e-02
-1.316000e-01   1.021857e+00   3.799826e-02
-1.308000e-01   1.083275e+00   4.092073e-02
-1.300000e-01   9.804626e-01   4.910587e-02
-1.292000e-01   1.021226e+00   4.643317e-02
-1.284000e-01   1.062293e+00   6.271549e-02
-1.276000e-01   1.110714e+00   5.736506e-02
-1.268000e-01   1.096530e+00   5.868034e-02
-1.260000e-01   1.148463e+00   5.264668e-02
-1.252000e-01   1.144697e+00   5.191474e-02
-1.244000e-01   1.133143e+00   4.670558e-02
-1.236000e-01   1.187802e+00   6.547327e-02
-1.228000e-01   1.247395e+00   5.700374e-02
-1.220000e-01   1.222937e+00   6.411992e-02
-1.212000e-01   1.326262e+00   5.423685e-02
-1.204000e-01   1.221100e+00   3.916183e-02
-1.196000e-01   1.323226e+00   6.377155e-02
-1.188000e-01   1.264734e+00   5.305913e-02
-1.180000e-01   1.275758e+00   5.552538e-02
-1.172000e-01   1.326344e+00   6.258471e-02
-1.164000e-01   1.503457e+00   8.666133e-02
-1.156000e-01   1.487796e+00   9.737746e-02
-1.148000e-01   1.489982e+00   7.658614e-02
-1.140000e-01   1.453267e+00   5.418996e-02
-1.132000e-01   1.546075e+00   7.569125e-02
-1.124000e-01   1.532269e+00   7.550605e-02
-1.116000e-01   1.562333e+00   6.128328e-02
-1.108000e-01   1.541681e+00   5.578398e-02
-1.100000e-01   1.768682e+00   1.211277e-01
-1.092000e-01   1.661480e+00   6.463100e-02
-1.084000e-01   1.702612e+00   7.204590e-02
-1.076000e-01   1.747511e+00   7.737161e-02
-1.068000e-01   1.702252e+00   9.228866e-02
-1.060000e-01   1.784036e+00   9.823817e-02
-1.052000e-01   2.107852e+00   1.117527e-01
-1.044000e-01   1.735351e+00   6.340884e-02
-1.036000e-01   1.889078e+00   8.237176e-02
-1.028000e-01   1.957983e+00   8.533235e-02
-1.020000e-01   2.048486e+00   8.299021e-02
-1.012000e-01   2.091813e+00   8.969768e-02
-1.004000e-01   2.047563e+00   8.904319e-02
-9.960000e-02   2.203941e+00   8.506583e-02
-9.880000e-02   2.169754e+00   1.572343e-01
-9.800000e-02   2.279948e+00   9.143044e-02
-9.720000e-02   2.175639e+00   7.362599e-02
-9.640000e-02   2.373310e+00   1.295319e-01
-9.560000e-02   2.357912e+00   6.653248e-02
-9.480000e-02   2.408866e+00   1.208475e-01
-9.400000e-02   2.517786e+00   1.062584e-01
-9.320000e-02   2.640903e+00   1.464593e-01
-9.240000e-02   2.694587e+00   1.174200e-01
-9.160000e-02   2.486512e+00   9.622436e-02
-9.080000e-02   2.997522e+00   1.223776e-01
-9.000000e-02   2.845231e+00   8.857121e-02
-8.920000e-02   3.096653e+00   1.392203e-01
-8.840000e-02   2.810594e+00   9.696623e-02
-8.760000e-02   3.018803e+00   1.065691e-01
-8.680000e-02   3.039622e+00   1.257678e-01
-8.600000e-02   3.130722e+00   1.408308e-01
-8.520000e-02   3.191059e+00   1.244321e-01
-8.440000e-02   3.140298e+00   9.810546e-02
-8.360000e-02   3.346285e+00   1.607089e-01
-8.280000e-02   3.265017e+00   1.521885e-01
-8.200000e-02   3.572084e+00   1.235863e-01
-8.120000e-02   3.472151e+00   1.141555e-01
-8.040000e-02   3.679693e+00   1.820409e-01
-7.960000e-02   3.896163e+00   2.028344e-01
-7.880000e-02   4.093449e+00   2.398618e-01
-7.800000e-02   4.102393e+00   2.143791e-01
-7.720000e-02   3.786171e+00   1.394275e-01
-7.640000e-02   4.675302e+00   3.598860e-01
-7.560000e-02   4.211785e+00   2.045727e-01
-7.480000e-02   4.398926e+00   1.821359e-01
-7.400000e-02   4.198992e+00   1.698389e-01
-7.320000e-02   5.103083e+00   3.699450e-01
-7.240000e-02   4.661378e+00   1.967583e-01
-7.160000e-02   4.893705e+00   2.196346e-01
-7.080000e-02   4.865454e+00   2.046876e-01
-7.000000e-02   4.916504e+00   1.572667e-01
-6.920000e-02   5.433028e+00   2.686450e-01
-6.840000e-02   5.669626e+00   2.368823e-01
-6.760000e-02   5.355343e+00   2.754307e-01
-6.680000e-02   5.375360e+00   2.393465e-01
-6.600000e-02   5.812473e+00   3.016963e-01
-6.520000e-02   5.814481e+00   2.387167e-01
-6.440000e-02   6.023032e+00   2.519067e-01
-6.360000e-02   5.941256e+00   1.800519e-01
-6.280000e-02   6.687019e+00   3.621498e-01
-6.200000e-02   7.096334e+00   4.652998e-01
-6.120000e-02   6.897009e+00   2.707286e-01
-6.040000e-02   6.877531e+00   2.910899e-01
-5.960000e-02   6.940136e+00   3.295778e-01
-5.880000e-02   6.836354e+00   2.580295e-01
-5.800000e-02   7.209998e+00   2.576146e-01
-5.720000e-02   7.875826e+00   3.881204e-01
-5.640000e-02   7.358641e+00   2.337339e-01
-5.560000e-02   7.887069e+00   2.940252e-01
-5.480000e-02   8.268145e+00   3.376057e-01
-5.400000e-02   8.480145e+00   3.449972e-01
-5.320000e-02   8.563594e+00   3.205153e-01
-5.240000e-02   9.207960e+00   3.361950e-01
-5.160000e-02   9.479415e+00   3.984685e-01
-5.080000e-02   9.555931e+00   4.067319e-01
-5.000000e-02   9.155830e+00   3.300707e-01
-4.920000e-02   9.904612e+00   3.962369e-01
-4.840000e-02   9.998589e+00   4.748117e-01
-4.760000e-02   1.071965e+01   5.790823e-01
-4.680000e-02   1.056658e+01   4.098434e-01
-4.600000e-02   1.054829e+01   3.902644e-01
-4.520000e-02   1.136833e+01   3.574219e-01
-4.440000e-02   1.118120e+01   4.261006e-01
-4.360000e-02   1.275479e+01   6.634481e-01
-4.280000e-02   1.395978e+01   7.701175e-01
-4.200000e-02   1.278885e+01   5.484107e-01
-4.120000e-02   1.357860e+01   4.842109e-01
-4.040000e-02   1.442773e+01   7.869242e-01
-3.960000e-02   1.605697e+01   8.553132e-01
-3.880000e-02   1.473850e+01   4.381209e-01
-3.800000e-02   1.526273e+01   6.568899e-01
-3.720000e-02   1.602125e+01   6.577696e-01
-3.640000e-02   1.612849e+01   5.943241e-01
-3.560000e-02   1.768752e+01   1.212178e+00
-3.480000e-02   1.736026e+01   6.964126e-01
-3.400000e-02   1.785868e+01   7.323509e-01
-3.320000e-02   1.911523e+01   1.086662e+00
-3.240000e-02   1.884972e+01   8.109509e-01
-3.160000e-02   2.060891e+01   8.802847e-01
-3.080000e-02   1.987066e+01   8.460549e-01
-3.000000e-02   2.026018e+01   7.448440e-01
-2.920000e-02   2.178306e+01   1.135840e+00
-2.840000e-02   2.117848e+01   7.949584e-01
-2.760000e-02   2.248654e+01   8.766065e-01
-2.680000e-02   2.316563e+01   7.585075e-01
-2.600000e-02   2.473483e+01   1.240304e+00
-2.520000e-02   2.502530e+01   1.362273e+00
-2.440000e-02   2.656857e+01   9.020946e-01
-2.360000e-02   2.693391e+01   1.152653e+00
-2.280000e-02   2.818237e+01   1.192306e+00
-2.200000e-02   2.823058e+01   1.530011e+00
-2.120000e-02   2.861241e+01   1.076821e+00
-2.040000e-02   3.500198e+01   2.501937e+00
-1.960000e-02   3.378318e+01   1.994073e+00
-1.880000e-02   3.017317e+01   1.096043e+00
-1.800000e-02   3.204746e+01   1.061674e+00
-1.720000e-02   3.470488e+01   1.551058e+00
-1.640000e-02   3.580351e+01   1.678348e+00
-1.560000e-02   3.620367e+01   1.263475e+00
-1.480000e-02   3.524483e+01   1.741421e+00
-1.400000e-02   3.647393e+01   1.373826e+00
-1.320000e-02   3.780552e+01   1.155281e+00
-1.240000e-02   4.009848e+01   1.481608e+00
-1.160000e-02   3.644823e+01   1.415913e+00
-1.080000e-02   3.991439e+01   1.205933e+00
-1.000000e-02   4.040365e+01   1.424263e+00
-9.200000e-03   4.298844e+01   1.779008e+00
-8.400000e-03   4.278060e+01   1.665911e+00
-7.600000e-03   4.252895e+01   1.387287e+00
-6.800000e-03   4.355172e+01   1.534107e+00
-6.000000e-03   4.318389e+01   1.367603e+00
-5.200000e-03   4.504653e+01   2.313335e+00
-4.400000e-03   4.522409e+01   1.919518e+00
-3.600000e-03   4.568412e+01   1.714055e+00
-2.800000e-03   4.607685e+01   2.075432e+00
-2.000000e-03   4.909259e+01   2.286798e+00
-1.200000e-03   4.650731e+01   1.880237e+00
-4.000000e-04  -9.988133e+02   1.258321e+02
 4.000000e-04   4.477303e+01   1.377745e+00
 1.200000e-03   4.472034e+01   1.657142e+00
 2.000000e-03   4.385490e+01   1.491514e+00
 2.800000e-03   4.571249e+01   2.010347e+00
 3.600000e-03   5.035795e+01   2.511764e+00
 4.400000e-03   4.621680e+01   2.562884e+00
 5.200000e-03   4.510207e+01   1.808955e+00
 6.000000e-03   4.081349e+01   1.074546e+00
 6.800000e-03   4.163089e+01   1.344556e+00
 7.600000e-03   4.421650e+01   2.059872e+00
 8.400000e-03   4.367325e+01   2.028067e+00
 9.200000e-03   4.729213e+01   2.578795e+00
 1.000000e-02   3.881727e+01   1.461896e+00
 1.080000e-02   3.884054e+01   1.803512e+00
 1.160000e-02   3.969040e+01   1.529897e+00
 1.240000e-02   4.144698e+01   1.522134e+00
 1.320000e-02   3.729887e+01   1.500309e+00
 1.400000e-02   3.530550e+01   1.374596e+00
 1.480000e-02   3.846315e+01   2.309207e+00
 1.560000e-02   3.307961e+01   1.078447e+00
 1.640000e-02   3.472610e+01   1.283607e+00
 1.720000e-02   3.406873e+01   1.279720e+00
 1.800000e-02   3.264925e+01   1.424811e+00
 1.880000e-02   3.247679e+01   1.668968e+00
 1.960000e-02   2.917697e+01   8.530486e-01
 2.040000e-02   3.213113e+01   1.808742e+00
 2.120000e-02   2.825875e+01   1.155188e+00
 2.200000e-02   2.838182e+01   1.103629e+00
 2.280000e-02   2.726739e+01   1.159865e+00
 2.360000e-02   2.573299e+01   1.015310e+00
 2.440000e-02   2.442303e+01   8.722147e-01
 2.520000e-02   2.668450e+01   1.396370e+00
 2.600000e-02   2.607341e+01   1.145519e+00
 2.680000e-02   2.383343e+01   1.018961e+00
 2.760000e-02   2.235657e+01   8.827542e-01
 2.840000e-02   2.184764e+01   8.368682e-01
 2.920000e-02   2.349216e+01   1.223372e+00
 3.000000e-02   2.136265e+01   1.004551e+00
 3.080000e-02   2.003856e+01   7.200447e-01
 3.160000e-02   1.989052e+01   8.929805e-01
 3.240000e-02   1.935470e+01   9.023523e-01
 3.320000e-02   1.860475e+01   7.418610e-01
 3.400000e-02   1.739512e+01   7.636543e-01
 3.480000e-02   1.664388e+01   4.864616e-01
 3.560000e-02   1.660398e+01   8.755263e-01
 3.640000e-02   1.699778e+01   7.706258e-01
 3.720000e-02   1.629918e+01   6.895144e-01
 3.800000e-02   1.513797e+01   6.027929e-01
 3.880000e-02   1.380621e+01   6.318976e-01
 3.960000e-02   1.475451e+01   5.553802e-01
 4.040000e-02   1.321361e+01   6.024046e-01
 4.120000e-02   1.438758e+01   7.152737e-01
 4.200000e-02   1.323049e+01   4.643244e-01
 4.280000e-02   1.268199e+01   6.016260e-01
 4.360000e-02   1.229879e+01   4.754818e-01
 4.440000e-02   1.248935e+01   5.422252e-01
 4.520000e-02   1.177322e+01   3.743435e-01
 4.600000e-02   1.127019e+01   4.961164e-01
 4.680000e-02   1.123182e+01   4.660823e-01
 4.760000e-02   1.066366e+01   4.140336e-01
 4.840000e-02   1.032537e+01   3.956018e-01
 4.920000e-02   9.713635e+00   3.653568e-01
 5.000000e-02   1.021254e+01   5.117197e-01
 5.080000e-02   9.715655e+00   4.005220e-01
 5.160000e-02   8.593113e+00   3.693060e-01
 5.240000e-02   9.904519e+00   6.316232e-01
 5.320000e-02   8.978720e+00   4.708957e-01
 5.400000e-02   8.702250e+00   3.237546e-01
 5.480000e-02   8.294942e+00   3.008732e-01
 5.560000e-02   8.578025e+00   3.914319e-01
 5.640000e-02   7.817423e+00   2.690687e-01
 5.720000e-02   7.149068e+00   3.450149e-01
 5.800000e-02   6.880180e+00   3.118665e-01
 5.880000e-02   7.532359e+00   3.832877e-01
 5.960000e-02   7.236937e+00   3.413292e-01
 6.040000e-02   7.879201e+00   4.205472e-01
 6.120000e-02   6.509478e+00   2.598544e-01
 6.200000e-02   6.591576e+00   2.376071e-01
 6.280000e-02   6.988919e+00   3.008622e-01
 6.360000e-02   6.032271e+00   2.176447e-01
 6.440000e-02   6.271602e+00   2.884031e-01
 6.520000e-02   5.739057e+00   3.195382e-01
 6.600000e-02   5.749731e+00   2.688459e-01
 6.680000e-02   5.597469e+00   1.899941e-01
 6.760000e-02   5.657359e+00   2.134499e-01
 6.840000e-02   5.307944e+00   2.037158e-01
 6.920000e-02   5.602926e+00   2.831866e-01
 7.000000e-02   5.233780e+00   2.064703e-01
 7.080000e-02   5.064237e+00   2.577185e-01
 7.160000e-02   4.868941e+00   1.629117e-01
 7.240000e-02   5.250472e+00   2.155816e-01
 7.320000e-02   4.473545e+00   1.497817e-01
 7.400000e-02   4.408271e+00   1.507726e-01
 7.480000e-02   4.581151e+00   1.715142e-01
 7.560000e-02   4.254236e+00   1.500195e-01
 7.640000e-02   3.935892e+00   1.479978e-01
 7.720000e-02   4.323687e+00   1.827838e-01
 7.800000e-02   4.372804e+00   2.103360e-01
 7.880000e-02   3.934786e+00   1.330506e-01
 7.960000e-02   4.156756e+00   3.513753e-01
 8.040000e-02   3.836585e+00   1.552600e-01
 8.120000e-02   3.607942e+00   1.337046e-01
 8.200000e-02   3.636534e+00   2.099574e-01
 8.280000e-02   3.467210e+00   1.492781e-01
 8.360000e-02   3.746326e+00   3.171955e-01
 8.440000e-02   3.261229e+00   1.272145e-01
 8.520000e-02   3.149537e+00   1.829213e-01
 8.600000e-02   3.386880e+00   1.489056e-01
 8.680000e-02   3.164441e+00   1.312389e-01
 8.760000e-02   2.994549e+00   1.695280e-01
 8.840000e-02   2.828696e+00   8.939293e-02
 8.920000e-02   2.803940e+00   1.335585e-01
 9.000000e-02   2.920372e+00   1.060056e-01
 9.080000e-02   2.811131e+00   1.234324e-01
 9.160000e-02   2.512810e+00   9.198754e-02
 9.240000e-02   2.536793e+00   9.060700e-02
 9.320000e-02   2.684416e+00   1.317720e-01
 9.400000e-02   2.482930e+00   9.761911e-02
 9.480000e-02   2.342183e+00   1.190219e-01
 9.560000e-02   2.545511e+00   1.007112e-01
 9.640000e-02   2.193163e+00   6.580048e-02
 9.720000e-02   2.369885e+00   1.107723e-01
 9.800000e-02   2.231829e+00   9.871269e-02
 9.880000e-02   2.170540e+00   9.597482e-02
 9.960000e-02   2.118282e+00   8.781255e-02
 1.004000e-01   2.279068e+00   1.064744e-01
 1.012000e-01   2.052207e+00   7.798590e-02
 1.020000e-01   2.062248e+00   7.246432e-02
 1.028000e-01   1.956155e+00   8.734539e-02
 1.036000e-01   1.866122e+00   8.910239e-02
 1.044000e-01   1.934769e+00   8.104693e-02
 1.052000e-01   1.807812e+00   8.116766e-02
 1.060000e-01   1.918744e+00   7.061235e-02
 1.068000e-01   1.849018e+00   8.666342e-02
 1.076000e-01   1.641673e+00   9.567648e-02
 1.084000e-01   1.728881e+00   6.585767e-02
 1.092000e-01   1.790546e+00   1.239735e-01
 1.100000e-01   1.636225e+00   6.465259e-02
 1.108000e-01   1.759159e+00   9.353783e-02
 1.116000e-01   1.605217e+00   4.666600e-02
 1.124000e-01   1.962785e+00   1.501128e-01
 1.132000e-01   1.566281e+00   6.178135e-02
 1.140000e-01   1.452558e+00   5.724320e-02
 1.148000e-01   1.405350e+00   6.237591e-02
 1.156000e-01   1.417845e+00   4.983011e-02
 1.164000e-01   1.384800e+00   7.007621e-02
 1.172000e-01   1.371827e+00   5.798953e-02
 1.180000e-01   1.255215e+00   4.131626e-02
 1.188000e-01   1.269270e+00   4.111547e-02
 1.196000e-01   1.407272e+00   7.225989e-02
 1.204000e-01   1.371649e+00   5.648150e-02
 1.212000e-01   1.312580e+00   5.853879e-02
 1.220000e-01   1.302824e+00   5.771120e-02
 1.228000e-01   1.221592e+00   5.960096e-02
 1.236000e-01   1.321936e+00   6.916657e-02
 1.244000e-01   1.252647e+00   7.268098e-02
 1.252000e-01   1.154875e+00   4.519125e-02
 1.260000e-01   1.130560e+00   3.585803e-02
 1.268000e-01   1.063200e+00   5.576596e-02
 1.276000e-01   1.100646e+00   4.696080e-02
 1.284000e-01   1.070850e+00   5.772332e-02
 1.292000e-01   9.195701e-01   2.174984e-02
 1.300000e-01   1.109971e+00   6.414158e-02
 1.308000e-01   1.057588e+00   5.696507e-02
 1.316000e-01   9.216924e-01   3.828480e-02
 1.324000e-01   1.017046e+00   3.744014e-02
 1.332000e-01   1.075077e+00   5.087528e-02
 1.340000e-01   9.932462e-01   4.304317e-02
 1.348000e-01   8.943392e-01   4.656671e-02
 1.356000e-01   8.065718e-01   3.433199e-02
 1.364000e-01   8.895421e-01   3.636137e-02
 1.372000e-01   8.937609e-01   4.368466e-02
 1.380000e-01   8.289791e-01   2.796849e-02
 1.388000e-01   8.592800e-01   3.419703e-02
 1.396000e-01   8.445032e-01   3.156460e-02
 1.404000e-01   8.151621e-01   2.562732e-02
 1.412000e-01   8.254257e-01   3.930959e-02
 1.420000e-01   7.752614e-01   3.153377e-02
 1.428000e-01   8.631673e-01   5.633530e-02
 1.436000e-01   8.326607e-01   4.437049e-02
 1.444000e-01   7.828287e-01   3.071379e-02
 1.452000e-01   7.525405e-01   3.112094e-02
 1.460000e-01   7.828075e-01   3.849984e-02
 1.468000e-01   7.527141e-01   3.658624e-02
 1.476000e-01   7.194342e-01   4.184221e-02
 1.484000e-01   6.867446e-01   2.775137e-02
 1.492000e-01   7.220567e-01   5.191350e-02
 1.500000e-01   6.857688e-01   2.436273e-02
 1.508000e-01   5.999549e-01   2.777325e-02
 1.516000e-01   6.737719e-01   2.881346e-02
 1.524000e-01   6.906169e-01   4.454696e-02
 1.532000e-01   6.898637e-01   4.466313e-02
 1.540000e-01   6.082873e-01   2.079210e-02
 1.548000e-01   6.431860e-01   2.367685e-02
 1.556000e-01   6.632441e-01   3.244860e-02
 1.564000e-01   6.094117e-01   2.946132e-02
 1.572000e-01   5.986503e-01   3.204104e-02
 1.580000e-01   6.159678e-01   2.635924e-02
 1.588000e-01   5.642296e-01   2.338812e-02
 1.596000e-01   5.390449e-01   2.125881e-02
 1.604000e-01   5.359527e-01   2.263107e-02
 1.612000e-01   5.287210e-01   2.937271e-02
 1.620000e-01   5.227269e-01   1.615338e-02
 1.628000e-01   5.948532e-01   4.586568e-02
 1.636000e-01   5.409832e-01   2.663219e-02
 1.644000e-01   5.245713e-01   2.516734e-02
 1.652000e-01   5.014730e-01   2.850471e-02
 1.660000e-01   4.972547e-01   2.621699e-02
 1.668000e-01   4.947665e-01   1.984089e-02
 1.676000e-01   4.683119e-01   2.151302e-02
 1.684000e-01   5.022806e-01   1.515970e-02
 1.692000e-01   4.997493e-01   2.807093e-02
 1.700000e-01   4.993517e-01   2.880275e-02
 1.708000e-01   4.468370e-01   2.129707e-02
 1.716000e-01   4.489103e-01   1.591232e-02
 1.724000e-01   4.131985e-01   1.316524e-02
 1.732000e-01   4.239842e-01   1.643962e-02
 1.740000e-01   4.539103e-01   2.440462e-02
 1.748000e-01   3.831055e-01   1.740754e-02
 1.756000e-01   4.320460e-01   1.833217e-02
 1.764000e-01   4.789025e-01   3.706166e-02
 1.772000e-01   3.826114e-01   1.653203e-02
 1.780000e-01   4.182175e-01   1.601682e-02
 1.788000e-01   4.085223e-01   1.978273e-02
 1.796000e-01   3.974426e-01   2.106943e-02
 1.804000e-01   3.775502e-01   1.216794e-02
 1.812000e-01   3.714854e-01   1.563304e-02
 1.820000e-01   3.727219e-01   1.556890e-02
 1.828000e-01   3.417942e-01   2.099889e-02
 1.836000e-01   3.669309e-01   1.283134e-02
 1.844000e-01   3.857692e-01   2.399277e-02
 1.852000e-01   3.488470e-01   2.076756e-02
 1.860000e-01   3.399248e-01   1.266967e-02
 1.868000e-01   3.833216e-01   2.521460e-02
 1.876000e-01   3.522506e-01   1.537115e-02
 1.884000e-01   3.525130e-01   1.751283e-02
 1.892000e-01   3.680880e-01   2.267040e-02
 1.900000e-01   3.379632e-01   1.326115e-02
 1.908000e-01   2.366792e-01   9.278753e-03
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
