Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 5.000000e+01   0.000000e+00   0.000000e+00
 1.500000e+02   0.000000e+00   0.000000e+00
 2.500000e+02   0.000000e+00   0.000000e+00
 3.500000e+02   0.000000e+00   0.000000e+00
 4.500000e+02   0.000000e+00   0.000000e+00
 5.500000e+02   0.000000e+00   0.000000e+00
 6.500000e+02   0.000000e+00   0.000000e+00
 7.500000e+02   0.000000e+00   0.000000e+00
 8.500000e+02   0.000000e+00   0.000000e+00
 9.500000e+02   0.000000e+00   0.000000e+00
 1.050000e+03   2.383512e-01   2.051310e-06
 1.150000e+03   1.985923e-01   1.927624e-06
 1.250000e+03   1.680039e-01   2.497666e-06
 1.350000e+03   1.439770e-01   1.847524e-06
 1.450000e+03   1.247530e-01   1.942470e-06
 1.550000e+03   1.091355e-01   2.301792e-06
 1.650000e+03   9.627539e-02   1.737364e-06
 1.750000e+03   8.555622e-02   1.620520e-06
 1.850000e+03   7.653100e-02   1.655072e-06
 1.950000e+03   6.885666e-02   1.504726e-06
 2.050000e+03   6.228804e-02   1.976800e-06
 2.150000e+03   5.660822e-02   2.493911e-06
 2.250000e+03   5.166754e-02   1.903680e-06
 2.350000e+03   4.734634e-02   1.307471e-06
 2.450000e+03   4.354715e-02   1.787208e-06
 2.550000e+03   4.018301e-02   1.276370e-06
 2.650000e+03   3.719143e-02   1.223258e-06
 2.750000e+03   3.452488e-02   1.358453e-06
 2.850000e+03   3.213233e-02   1.523439e-06
 2.950000e+03   2.998066e-02   1.301314e-06
 3.050000e+03   2.803410e-02   1.497434e-06
 3.150000e+03   2.627619e-02   1.282196e-06
 3.250000e+03   2.467291e-02   1.225347e-06
 3.350000e+03   2.321602e-02   1.734970e-06
 3.450000e+03   2.188254e-02   9.393885e-07
 3.550000e+03   2.065847e-02   1.132049e-06
 3.650000e+03   1.953430e-02   1.193135e-06
 3.750000e+03   1.850204e-02   1.497286e-06
 3.850000e+03   1.754313e-02   1.238801e-06
 3.950000e+03   1.666492e-02   9.391696e-07
 4.050000e+03   1.584366e-02   1.081476e-06
 4.150000e+03   1.508262e-02   9.986034e-07
 4.250000e+03   1.437705e-02   1.328711e-06
 4.350000e+03   1.371946e-02   1.070085e-06
 4.450000e+03   1.310552e-02   9.046555e-07
 4.550000e+03   1.253249e-02   8.954654e-07
 4.650000e+03   1.199355e-02   8.176887e-07
 4.750000e+03   1.148836e-02   7.308552e-07
 4.850000e+03   1.101788e-02   9.216676e-07
 4.950000e+03   1.057295e-02   8.078006e-07
 5.050000e+03   1.015187e-02   1.072338e-06
 5.150000e+03   9.760344e-03   8.891419e-07
 5.250000e+03   9.389128e-03   9.114156e-07
 5.350000e+03   9.035864e-03   6.791277e-07
 5.450000e+03   8.705115e-03   1.250043e-06
 5.550000e+03   8.391224e-03   8.344175e-07
 5.650000e+03   8.094000e-03   7.103234e-07
 5.750000e+03   7.811247e-03   1.048711e-06
 5.850000e+03   7.543610e-03   8.277792e-07
 5.950000e+03   7.291209e-03   6.991909e-07
