th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.348100e-03   3.881987e+03   5.106605e+00
 1.354300e-03   1.989246e+04   9.041157e+00
 1.360500e-03   1.962171e+04   8.178364e+00
 1.366700e-03   1.933524e+04   7.216835e+00
 1.372900e-03   1.906138e+04   1.016515e+01
 1.379100e-03   1.878299e+04   1.017621e+01
 1.385300e-03   1.851889e+04   8.141718e+00
 1.391500e-03   1.826173e+04   8.235460e+00
 1.397700e-03   1.801058e+04   1.014502e+01
 1.403900e-03   1.776930e+04   7.829611e+00
 1.410100e-03   1.752413e+04   6.730517e+00
 1.416300e-03   1.728935e+04   1.398363e+01
 1.422500e-03   1.703033e+04   1.070322e+01
 1.428700e-03   1.679894e+04   9.662752e+00
 1.434900e-03   1.661110e+04   7.795036e+00
 1.441100e-03   1.635292e+04   1.336085e+01
 1.447300e-03   1.616682e+04   1.136031e+01
 1.453500e-03   1.593310e+04   9.411715e+00
 1.459700e-03   1.570921e+04   9.880291e+00
 1.465900e-03   1.551103e+04   1.000801e+01
 1.472100e-03   1.531273e+04   6.737962e+00
 1.478300e-03   1.510268e+04   1.007307e+01
 1.484500e-03   1.490714e+04   8.756805e+00
 1.490700e-03   1.470636e+04   7.227366e+00
 1.496900e-03   1.450185e+04   1.063785e+01
 1.503100e-03   1.433845e+04   1.099743e+01
 1.509300e-03   1.412403e+04   1.000800e+01
 1.515500e-03   1.397979e+04   1.478855e+01
 1.521700e-03   1.377381e+04   1.098860e+01
 1.527900e-03   1.361195e+04   5.620945e+00
 1.534100e-03   1.343630e+04   1.059708e+01
 1.540300e-03   1.325446e+04   9.300633e+00
 1.546500e-03   1.307940e+04   9.991634e+00
 1.552700e-03   1.293327e+04   1.054787e+01
 1.558900e-03   1.276820e+04   9.757059e+00
 1.565100e-03   1.261833e+04   9.525285e+00
 1.571300e-03   1.245617e+04   1.147974e+01
 1.577500e-03   1.228809e+04   8.556554e+00
 1.583700e-03   1.215228e+04   7.707842e+00
 1.589900e-03   1.200040e+04   1.120646e+01
 1.596100e-03   1.184290e+04   9.194113e+00
 1.602300e-03   1.168154e+04   1.439202e+01
 1.608500e-03   1.154300e+04   9.085473e+00
 1.614700e-03   1.141472e+04   1.171093e+01
 1.620900e-03   1.130128e+04   1.245877e+01
 1.627100e-03   1.113405e+04   6.982070e+00
 1.633300e-03   1.099930e+04   8.720435e+00
 1.639500e-03   1.085403e+04   1.484670e+01
 1.645700e-03   1.072327e+04   1.881133e+01
 1.651900e-03   1.976218e+03   3.837273e+01
 inf   0.000000e+00   0.000000e+00
