th5_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
-4.687500e-04   0.000000e+00   0.000000e+00
-4.062500e-04   0.000000e+00   0.000000e+00
-3.437500e-04   0.000000e+00   0.000000e+00
-2.812500e-04   0.000000e+00   0.000000e+00
-2.187500e-04   0.000000e+00   0.000000e+00
-1.562500e-04   0.000000e+00   0.000000e+00
-9.375000e-05   0.000000e+00   0.000000e+00
-3.125000e-05  -1.916502e+03   1.104448e+02
 3.125000e-05   1.696262e+00   1.273583e-01
 9.375000e-05   4.839591e+00   2.070675e-01
 1.562500e-04   9.638543e+00   6.366248e-01
 2.187500e-04   1.513519e+01   1.375611e+00
 2.812500e-04   1.621652e+01   6.353317e-01
 3.437500e-04   2.493554e+01   1.475912e+00
 4.062500e-04   2.911291e+01   1.173334e+00
 4.687500e-04   3.951465e+01   3.902657e+00
 5.312500e-04   4.546601e+01   2.703642e+00
 5.937500e-04   5.153856e+01   2.673882e+00
 6.562500e-04   5.732271e+01   1.983236e+00
 7.187500e-04   6.237650e+01   2.622014e+00
 7.812500e-04   5.767169e+01   3.160224e+00
 8.437500e-04   7.773225e+01   5.353736e+00
 9.062500e-04   7.256018e+01   6.043055e+00
 9.687500e-04   7.441744e+01   3.439718e+00
 1.031250e-03   7.743353e+01   3.491071e+00
 1.093750e-03   6.541846e+01   2.016313e+00
 1.156250e-03   6.659327e+01   2.195544e+00
 1.218750e-03   6.147019e+01   5.684999e+00
 1.281250e-03   6.524158e+01   3.173771e+00
 1.343750e-03   7.367743e+01   6.774973e+00
 1.406250e-03   5.785752e+01   4.336497e+00
 1.468750e-03   5.833875e+01   2.527305e+00
 1.531250e-03   4.846370e+01   2.001895e+00
 1.593750e-03   4.251469e+01   1.880201e+00
 1.656250e-03   5.156689e+01   4.614748e+00
 1.718750e-03   3.934430e+01   2.183270e+00
 1.781250e-03   4.283011e+01   4.013728e+00
 1.843750e-03   3.946872e+01   2.306755e+00
 1.906250e-03   3.407379e+01   1.812415e+00
 1.968750e-03   2.823653e+01   1.463426e+00
 2.031250e-03   3.470381e+01   2.408063e+00
 2.093750e-03   2.560258e+01   9.628623e-01
 2.156250e-03   2.455856e+01   1.238480e+00
 2.218750e-03   2.270408e+01   9.232113e-01
 2.281250e-03   2.772622e+01   2.941577e+00
 2.343750e-03   2.829786e+01   2.843136e+00
 2.406250e-03   2.077219e+01   1.022518e+00
 2.468750e-03   2.075409e+01   6.162679e-01
 2.531250e-03   2.055942e+01   1.243610e+00
 2.593750e-03   1.872910e+01   8.071608e-01
 2.656250e-03   1.772262e+01   6.419108e-01
 2.718750e-03   1.791647e+01   4.838964e-01
 2.781250e-03   1.608041e+01   6.926586e-01
 2.843750e-03   1.693521e+01   9.899958e-01
 2.906250e-03   1.707974e+01   9.580273e-01
 2.968750e-03   1.796055e+01   1.515437e+00
 3.031250e-03   1.787613e+01   1.446692e+00
 3.093750e-03   1.658518e+01   8.018674e-01
 3.156250e-03   1.448049e+01   5.675549e-01
 3.218750e-03   1.425261e+01   6.187001e-01
 3.281250e-03   1.439571e+01   6.061281e-01
 3.343750e-03   1.342084e+01   5.602145e-01
 3.406250e-03   1.356086e+01   4.419966e-01
 3.468750e-03   1.325265e+01   5.333921e-01
 3.531250e-03   1.333076e+01   4.701653e-01
 3.593750e-03   1.189699e+01   5.142531e-01
 3.656250e-03   1.175358e+01   4.314753e-01
 3.718750e-03   1.275101e+01   9.609643e-01
 3.781250e-03   9.883532e+00   2.379807e-01
 3.843750e-03   1.097998e+01   5.676345e-01
 3.906250e-03   9.885921e+00   3.867083e-01
 3.968750e-03   9.406475e+00   3.017503e-01
 4.031250e-03   9.392740e+00   2.854554e-01
 4.093750e-03   9.084875e+00   2.889176e-01
 4.156250e-03   8.704235e+00   2.693056e-01
 4.218750e-03   8.376184e+00   3.099207e-01
 4.281250e-03   8.146206e+00   2.276454e-01
 4.343750e-03   8.495135e+00   5.372851e-01
 4.406250e-03   7.014568e+00   1.373051e-01
 4.468750e-03   7.466057e+00   2.687924e-01
 4.531250e-03   7.003161e+00   3.201787e-01
 4.593750e-03   6.618616e+00   1.861195e-01
 4.656250e-03   6.204644e+00   1.769399e-01
 4.718750e-03   6.170033e+00   1.193300e-01
 4.781250e-03   6.508148e+00   3.761890e-01
 4.843750e-03   6.457800e+00   3.541845e-01
 4.906250e-03   7.213199e+00   7.439221e-01
 4.968750e-03   5.468643e+00   1.659218e-01
 5.031250e-03   5.271810e+00   1.172761e-01
 5.093750e-03   5.434631e+00   3.126359e-01
 5.156250e-03   4.838329e+00   1.589108e-01
 5.218750e-03   4.961537e+00   2.403840e-01
 5.281250e-03   4.951037e+00   2.971707e-01
 5.343750e-03   4.537277e+00   2.483900e-01
 5.406250e-03   4.422529e+00   2.744593e-01
 5.468750e-03   4.330508e+00   1.436983e-01
 5.531250e-03   4.571468e+00   2.412309e-01
 5.593750e-03   4.021088e+00   1.483978e-01
 5.656250e-03   3.653715e+00   1.203753e-01
 5.718750e-03   3.470467e+00   1.159328e-01
 5.781250e-03   3.612018e+00   1.622190e-01
 5.843750e-03   3.526491e+00   1.616138e-01
 5.906250e-03   3.371926e+00   1.721003e-01
 5.968750e-03   3.130420e+00   9.777598e-02
 6.031250e-03   2.850772e+00   7.874663e-02
 6.093750e-03   2.798736e+00   1.082865e-01
 6.156250e-03   2.669742e+00   6.314348e-02
 6.218750e-03   2.953619e+00   9.646582e-02
 6.281250e-03   2.756559e+00   1.213184e-01
 6.343750e-03   2.687946e+00   8.898002e-02
 6.406250e-03   2.521002e+00   7.763036e-02
 6.468750e-03   2.605658e+00   1.248544e-01
 6.531250e-03   2.578544e+00   1.031922e-01
 6.593750e-03   2.565860e+00   1.138898e-01
 6.656250e-03   2.480309e+00   9.375066e-02
 6.718750e-03   2.225060e+00   8.209844e-02
 6.781250e-03   2.208388e+00   7.088122e-02
 6.843750e-03   2.288363e+00   5.559563e-02
 6.906250e-03   2.160709e+00   9.035688e-02
 6.968750e-03   2.016506e+00   6.714917e-02
 7.031250e-03   1.934429e+00   6.419916e-02
 7.093750e-03   1.993199e+00   8.163784e-02
 7.156250e-03   1.917219e+00   7.519096e-02
 7.218750e-03   1.794695e+00   6.655930e-02
 7.281250e-03   1.787789e+00   7.652853e-02
 7.343750e-03   1.552286e+00   4.998293e-02
 7.406250e-03   1.622571e+00   4.199203e-02
 7.468750e-03   1.611284e+00   7.469112e-02
 7.531250e-03   1.709311e+00   9.401486e-02
 7.593750e-03   1.541103e+00   2.478531e-02
 7.656250e-03   1.551692e+00   6.316018e-02
 7.718750e-03   1.323115e+00   4.244880e-02
 7.781250e-03   1.622459e+00   1.090451e-01
 7.843750e-03   1.495785e+00   7.682156e-02
 7.906250e-03   1.305403e+00   6.394329e-02
 7.968750e-03   1.347969e+00   4.709442e-02
 8.031250e-03   1.245779e+00   4.815394e-02
 8.093750e-03   1.369892e+00   5.731207e-02
 8.156250e-03   1.330780e+00   7.700096e-02
 8.218750e-03   1.273669e+00   6.241980e-02
 8.281250e-03   1.250565e+00   6.354090e-02
 8.343750e-03   1.141298e+00   5.723166e-02
 8.406250e-03   1.109512e+00   2.980089e-02
 8.468750e-03   1.115685e+00   4.639259e-02
 8.531250e-03   1.102556e+00   6.857488e-02
 8.593750e-03   1.129167e+00   1.015696e-01
 8.656250e-03   9.755396e-01   2.632731e-02
 8.718750e-03   1.060536e+00   6.265532e-02
 8.781250e-03   1.045117e+00   4.312413e-02
 8.843750e-03   9.975848e-01   3.073239e-02
 8.906250e-03   9.418337e-01   2.492970e-02
 8.968750e-03   9.308391e-01   4.259683e-02
 9.031250e-03   8.832807e-01   4.190299e-02
 9.093750e-03   8.888924e-01   3.745047e-02
 9.156250e-03   9.783463e-01   6.335429e-02
 9.218750e-03   8.490303e-01   4.283135e-02
 9.281250e-03   8.390792e-01   4.376647e-02
 9.343750e-03   8.512081e-01   4.131738e-02
 9.406250e-03   9.341672e-01   7.666480e-02
 9.468750e-03   7.021848e-01   2.498791e-02
 9.531250e-03   7.536441e-01   3.377332e-02
 9.593750e-03   7.391511e-01   2.796096e-02
 9.656250e-03   7.689183e-01   3.423053e-02
 9.718750e-03   6.890822e-01   2.472314e-02
 9.781250e-03   8.081969e-01   5.164116e-02
 9.843750e-03   7.273924e-01   4.511097e-02
 9.906250e-03   7.505018e-01   4.421085e-02
 9.968750e-03   6.899083e-01   2.718330e-02
 1.003125e-02   6.893626e-01   3.269023e-02
 1.009375e-02   8.892089e-01   1.008750e-01
 1.015625e-02   5.664115e-01   1.554750e-02
 1.021875e-02   7.361432e-01   6.911556e-02
 1.028125e-02   5.590658e-01   2.180309e-02
 1.034375e-02   5.399376e-01   1.995499e-02
 1.040625e-02   6.400695e-01   3.614271e-02
 1.046875e-02   5.479435e-01   3.229525e-02
 1.053125e-02   5.840221e-01   2.898069e-02
 1.059375e-02   5.602050e-01   2.509166e-02
 1.065625e-02   5.634507e-01   2.384504e-02
 1.071875e-02   5.146348e-01   1.447854e-02
 1.078125e-02   4.877623e-01   1.597462e-02
 1.084375e-02   5.008464e-01   2.606756e-02
 1.090625e-02   5.614663e-01   3.627976e-02
 1.096875e-02   5.294186e-01   2.247531e-02
 1.103125e-02   5.000481e-01   2.095863e-02
 1.109375e-02   4.710206e-01   1.182023e-02
 1.115625e-02   5.501893e-01   4.308096e-02
 1.121875e-02   4.636398e-01   2.311828e-02
 1.128125e-02   4.876454e-01   3.327700e-02
 1.134375e-02   4.687388e-01   2.695557e-02
 1.140625e-02   4.551242e-01   2.636730e-02
 1.146875e-02   3.979543e-01   2.184665e-02
 1.153125e-02   4.043283e-01   1.576661e-02
 1.159375e-02   4.100505e-01   1.985695e-02
 1.165625e-02   4.224306e-01   4.023406e-02
 1.171875e-02   3.472268e-01   1.870810e-02
 1.178125e-02   3.864250e-01   2.156666e-02
 1.184375e-02   3.808010e-01   2.358968e-02
 1.190625e-02   4.432138e-01   4.531566e-02
 1.196875e-02   3.682534e-01   2.912066e-02
 inf   2.186929e-03   8.233106e-05
