Emu_lab bin centers    value    Error 
 9.590600e+04   2.771113e-05   5.427438e-07
 9.591800e+04   2.688092e-05   3.984659e-07
 9.593000e+04   2.718737e-05   5.810366e-07
 9.594200e+04   2.763122e-05   3.680917e-07
 9.595400e+04   2.720697e-05   4.096495e-07
 9.596600e+04   2.726314e-05   4.935192e-07
 9.597800e+04   2.870416e-05   5.543738e-07
 9.599000e+04   2.791292e-05   3.613664e-07
 9.600200e+04   2.838087e-05   4.976893e-07
 9.601400e+04   2.787124e-05   3.728052e-07
 9.602600e+04   2.825176e-05   6.034109e-07
 9.603800e+04   2.856134e-05   4.995891e-07
 9.605000e+04   2.774927e-05   4.177662e-07
 9.606200e+04   2.714829e-05   6.123300e-07
 9.607400e+04   2.788828e-05   4.112802e-07
 9.608600e+04   2.897204e-05   5.404467e-07
 9.609800e+04   2.903902e-05   4.548932e-07
 9.611000e+04   2.878682e-05   4.067180e-07
 9.612200e+04   2.816148e-05   5.245806e-07
 9.613400e+04   2.903188e-05   4.828187e-07
 9.614600e+04   2.845484e-05   5.035775e-07
 9.615800e+04   2.899981e-05   4.369824e-07
 9.617000e+04   2.809243e-05   3.853586e-07
 9.618200e+04   2.965665e-05   4.429646e-07
 9.619400e+04   2.886263e-05   5.030884e-07
 9.620600e+04   2.931020e-05   4.311710e-07
 9.621800e+04   2.911907e-05   3.252770e-07
 9.623000e+04   2.893765e-05   4.110586e-07
 9.624200e+04   2.834707e-05   5.027035e-07
 9.625400e+04   3.004524e-05   4.858280e-07
 9.626600e+04   2.995843e-05   5.508150e-07
 9.627800e+04   3.077119e-05   8.144764e-07
 9.629000e+04   3.009502e-05   5.746756e-07
 9.630200e+04   2.967929e-05   5.977737e-07
 9.631400e+04   2.929806e-05   5.180672e-07
 9.632600e+04   2.941041e-05   4.766717e-07
 9.633800e+04   3.030335e-05   4.877048e-07
 9.635000e+04   2.976832e-05   4.795740e-07
 9.636200e+04   3.014563e-05   5.387507e-07
 9.637400e+04   3.063031e-05   6.767275e-07
 9.638600e+04   3.146564e-05   6.069967e-07
 9.639800e+04   3.044937e-05   6.095785e-07
 9.641000e+04   3.123716e-05   4.577885e-07
 9.642200e+04   3.096801e-05   5.702912e-07
 9.643400e+04   3.081817e-05   4.599594e-07
 9.644600e+04   3.064916e-05   4.814706e-07
 9.645800e+04   3.154443e-05   5.752543e-07
 9.647000e+04   3.141057e-05   3.849722e-07
 9.648200e+04   3.143824e-05   4.909934e-07
 9.649400e+04   3.077519e-05   3.045370e-07
 9.650600e+04   3.266075e-05   7.132331e-07
 9.651800e+04   3.203127e-05   5.089118e-07
 9.653000e+04   3.021467e-05   5.050589e-07
 9.654200e+04   3.152123e-05   4.251895e-07
 9.655400e+04   3.236906e-05   6.494910e-07
 9.656600e+04   3.217954e-05   5.288259e-07
 9.657800e+04   3.221634e-05   6.919736e-07
 9.659000e+04   3.260064e-05   5.801900e-07
 9.660200e+04   3.257957e-05   4.630865e-07
 9.661400e+04   3.212641e-05   6.662956e-07
 9.662600e+04   3.259521e-05   5.571345e-07
 9.663800e+04   3.327179e-05   4.592871e-07
 9.665000e+04   3.383135e-05   5.714073e-07
 9.666200e+04   3.307271e-05   8.180407e-07
 9.667400e+04   3.313575e-05   3.985409e-07
 9.668600e+04   3.312946e-05   5.345000e-07
 9.669800e+04   3.256435e-05   6.513091e-07
 9.671000e+04   3.410642e-05   7.035040e-07
 9.672200e+04   3.381147e-05   7.300222e-07
 9.673400e+04   3.304978e-05   5.747127e-07
 9.674600e+04   3.359958e-05   4.294996e-07
 9.675800e+04   3.407703e-05   4.865842e-07
 9.677000e+04   3.323410e-05   4.098788e-07
 9.678200e+04   3.417440e-05   6.340651e-07
 9.679400e+04   3.447554e-05   4.901920e-07
 9.680600e+04   3.640302e-05   6.414120e-07
 9.681800e+04   3.445440e-05   3.120956e-07
 9.683000e+04   3.453492e-05   8.189814e-07
 9.684200e+04   3.480096e-05   4.498335e-07
 9.685400e+04   3.381531e-05   4.888679e-07
 9.686600e+04   3.517364e-05   5.523031e-07
 9.687800e+04   3.488174e-05   6.221140e-07
 9.689000e+04   3.390656e-05   5.676715e-07
 9.690200e+04   3.545602e-05   6.335529e-07
 9.691400e+04   3.682546e-05   7.591914e-07
 9.692600e+04   3.560009e-05   5.657605e-07
 9.693800e+04   3.489851e-05   6.560673e-07
 9.695000e+04   3.481151e-05   5.985605e-07
 9.696200e+04   3.536859e-05   5.288202e-07
 9.697400e+04   3.752564e-05   6.531381e-07
 9.698600e+04   3.687478e-05   8.201829e-07
 9.699800e+04   3.672003e-05   5.042036e-07
 9.701000e+04   3.725031e-05   5.480027e-07
 9.702200e+04   3.627833e-05   6.696118e-07
 9.703400e+04   3.684710e-05   7.066213e-07
 9.704600e+04   3.753966e-05   5.949463e-07
 9.705800e+04   3.878889e-05   8.656230e-07
 9.707000e+04   3.756369e-05   3.221311e-07
 9.708200e+04   3.919754e-05   5.948049e-07
 9.709400e+04   3.714537e-05   7.065791e-07
 9.710600e+04   3.895435e-05   6.857042e-07
 9.711800e+04   3.752590e-05   5.249330e-07
 9.713000e+04   3.886812e-05   8.021998e-07
 9.714200e+04   3.878397e-05   5.035168e-07
 9.715400e+04   3.809854e-05   8.614358e-07
 9.716600e+04   4.047329e-05   7.796171e-07
 9.717800e+04   3.798013e-05   6.599231e-07
 9.719000e+04   3.906964e-05   6.061084e-07
 9.720200e+04   3.857496e-05   5.628624e-07
 9.721400e+04   4.040996e-05   7.768831e-07
 9.722600e+04   3.942023e-05   6.326624e-07
 9.723800e+04   3.890981e-05   8.179053e-07
 9.725000e+04   3.870960e-05   5.434795e-07
 9.726200e+04   4.127047e-05   7.075664e-07
 9.727400e+04   3.846008e-05   7.134507e-07
 9.728600e+04   3.892451e-05   6.655175e-07
 9.729800e+04   4.073202e-05   6.271325e-07
 9.731000e+04   4.013583e-05   5.847784e-07
 9.732200e+04   4.066811e-05   7.425786e-07
 9.733400e+04   4.246527e-05   6.171043e-07
 9.734600e+04   4.093401e-05   7.712625e-07
 9.735800e+04   4.166160e-05   5.092071e-07
 9.737000e+04   4.081708e-05   6.526065e-07
 9.738200e+04   4.229552e-05   9.916751e-07
 9.739400e+04   4.215480e-05   6.426654e-07
 9.740600e+04   4.338461e-05   1.037121e-06
 9.741800e+04   4.441222e-05   1.089802e-06
 9.743000e+04   4.162743e-05   7.391804e-07
 9.744200e+04   4.316598e-05   6.779543e-07
 9.745400e+04   4.258906e-05   7.447293e-07
 9.746600e+04   4.120259e-05   5.847270e-07
 9.747800e+04   4.389460e-05   8.411232e-07
 9.749000e+04   4.407109e-05   6.365052e-07
 9.750200e+04   4.309912e-05   9.544749e-07
 9.751400e+04   4.310647e-05   8.250784e-07
 9.752600e+04   4.366754e-05   5.980777e-07
 9.753800e+04   4.538632e-05   7.775489e-07
 9.755000e+04   4.721839e-05   1.008165e-06
 9.756200e+04   4.624216e-05   7.518313e-07
 9.757400e+04   4.614945e-05   6.742245e-07
 9.758600e+04   4.584085e-05   7.816761e-07
 9.759800e+04   4.470048e-05   5.844200e-07
 9.761000e+04   4.657236e-05   4.113429e-07
 9.762200e+04   4.604210e-05   6.207525e-07
 9.763400e+04   4.622281e-05   8.672944e-07
 9.764600e+04   4.684926e-05   8.668636e-07
 9.765800e+04   4.583275e-05   7.214443e-07
 9.767000e+04   4.791356e-05   8.922412e-07
 9.768200e+04   4.740857e-05   6.500993e-07
 9.769400e+04   4.604490e-05   6.291293e-07
 9.770600e+04   4.878363e-05   8.629766e-07
 9.771800e+04   4.739981e-05   5.742831e-07
 9.773000e+04   4.874126e-05   5.742567e-07
 9.774200e+04   4.842813e-05   7.829200e-07
 9.775400e+04   5.003447e-05   8.843418e-07
 9.776600e+04   4.953676e-05   6.525187e-07
 9.777800e+04   4.988763e-05   6.615620e-07
 9.779000e+04   5.054100e-05   5.634169e-07
 9.780200e+04   4.928655e-05   7.710945e-07
 9.781400e+04   5.112678e-05   7.505817e-07
 9.782600e+04   5.141108e-05   8.517665e-07
 9.783800e+04   5.024908e-05   6.690592e-07
 9.785000e+04   5.275185e-05   8.052760e-07
 9.786200e+04   5.059413e-05   8.441552e-07
 9.787400e+04   5.212089e-05   9.811438e-07
 9.788600e+04   5.190828e-05   7.807515e-07
 9.789800e+04   5.163417e-05   6.173245e-07
 9.791000e+04   5.236746e-05   7.303457e-07
 9.792200e+04   5.297437e-05   1.030496e-06
 9.793400e+04   5.263696e-05   8.917034e-07
 9.794600e+04   5.308221e-05   7.884036e-07
 9.795800e+04   5.498851e-05   7.905987e-07
 9.797000e+04   5.348723e-05   9.349756e-07
 9.798200e+04   5.380471e-05   7.621761e-07
 9.799400e+04   5.507952e-05   8.093709e-07
 9.800600e+04   5.613893e-05   8.772970e-07
 9.801800e+04   5.503087e-05   8.979238e-07
 9.803000e+04   5.437459e-05   6.589134e-07
 9.804200e+04   5.782786e-05   9.485727e-07
 9.805400e+04   5.932099e-05   8.379073e-07
 9.806600e+04   5.800201e-05   8.305694e-07
 9.807800e+04   6.007986e-05   1.014923e-06
 9.809000e+04   5.917615e-05   1.507240e-06
 9.810200e+04   5.785382e-05   1.060551e-06
 9.811400e+04   5.770979e-05   8.538566e-07
 9.812600e+04   6.088990e-05   1.258744e-06
 9.813800e+04   5.894251e-05   9.155377e-07
 9.815000e+04   5.953760e-05   8.414364e-07
 9.816200e+04   6.071182e-05   1.152269e-06
 9.817400e+04   6.044882e-05   9.461568e-07
 9.818600e+04   6.179687e-05   9.473589e-07
 9.819800e+04   6.201198e-05   9.004139e-07
 9.821000e+04   6.170859e-05   9.312961e-07
 9.822200e+04   6.358285e-05   1.190656e-06
 9.823400e+04   6.025207e-05   9.606526e-07
 9.824600e+04   6.197661e-05   8.967366e-07
 9.825800e+04   6.175430e-05   9.089957e-07
 9.827000e+04   6.437020e-05   9.860142e-07
 9.828200e+04   6.484334e-05   1.223524e-06
 9.829400e+04   6.460929e-05   1.067261e-06
 9.830600e+04   6.302110e-05   8.347616e-07
 9.831800e+04   6.509637e-05   8.591213e-07
 9.833000e+04   6.606773e-05   9.580708e-07
 9.834200e+04   6.683891e-05   1.230706e-06
 9.835400e+04   6.661423e-05   8.601908e-07
 9.836600e+04   6.682201e-05   1.203603e-06
 9.837800e+04   6.824348e-05   1.170152e-06
 9.839000e+04   6.893081e-05   7.750448e-07
 9.840200e+04   6.925048e-05   1.189028e-06
 9.841400e+04   6.985596e-05   7.799287e-07
 9.842600e+04   6.953424e-05   7.322061e-07
 9.843800e+04   7.112017e-05   1.369518e-06
 9.845000e+04   7.055243e-05   1.146509e-06
 9.846200e+04   7.307826e-05   1.266827e-06
 9.847400e+04   7.430721e-05   1.354710e-06
 9.848600e+04   7.432186e-05   1.198790e-06
 9.849800e+04   7.395005e-05   1.284171e-06
 9.851000e+04   7.381933e-05   9.837157e-07
 9.852200e+04   7.560098e-05   8.704083e-07
 9.853400e+04   7.668488e-05   9.019487e-07
 9.854600e+04   7.589915e-05   1.001827e-06
 9.855800e+04   7.559507e-05   1.234997e-06
 9.857000e+04   8.187755e-05   1.721323e-06
 9.858200e+04   7.838982e-05   1.065869e-06
 9.859400e+04   7.875637e-05   9.731941e-07
 9.860600e+04   7.918424e-05   1.160233e-06
 9.861800e+04   8.110759e-05   9.838566e-07
 9.863000e+04   7.512324e-05   6.280958e-07
 9.864200e+04   7.839553e-05   5.404389e-07
 9.865400e+04   8.240839e-05   1.030375e-06
 9.866600e+04   8.279925e-05   1.149545e-06
 9.867800e+04   8.513225e-05   1.328999e-06
 9.869000e+04   8.483402e-05   1.144796e-06
 9.870200e+04   8.430729e-05   1.270450e-06
 9.871400e+04   8.528574e-05   1.266761e-06
 9.872600e+04   8.563720e-05   9.874999e-07
 9.873800e+04   8.891765e-05   1.240167e-06
 9.875000e+04   8.753640e-05   1.103740e-06
 9.876200e+04   8.922696e-05   1.088175e-06
 9.877400e+04   8.939635e-05   1.273795e-06
 9.878600e+04   9.282132e-05   1.046316e-06
 9.879800e+04   9.175476e-05   1.135444e-06
 9.881000e+04   9.553403e-05   1.202477e-06
 9.882200e+04   9.167028e-05   1.452180e-06
 9.883400e+04   9.385119e-05   1.438338e-06
 9.884600e+04   9.519530e-05   1.850072e-06
 9.885800e+04   9.606123e-05   1.407093e-06
 9.887000e+04   9.896314e-05   1.031583e-06
 9.888200e+04   9.759081e-05   1.415712e-06
 9.889400e+04   1.007997e-04   1.423771e-06
 9.890600e+04   1.016147e-04   1.357670e-06
 9.891800e+04   1.034117e-04   1.323254e-06
 9.893000e+04   1.043898e-04   1.749300e-06
 9.894200e+04   1.030809e-04   1.042046e-06
 9.895400e+04   1.044834e-04   1.307874e-06
 9.896600e+04   1.088604e-04   1.854185e-06
 9.897800e+04   1.080498e-04   1.524588e-06
 9.899000e+04   1.126419e-04   8.196463e-07
 9.900200e+04   1.092066e-04   1.085223e-06
 9.901400e+04   1.133196e-04   1.476870e-06
 9.902600e+04   1.144276e-04   1.427685e-06
 9.903800e+04   1.148341e-04   1.631319e-06
 9.905000e+04   1.174231e-04   1.402251e-06
 9.906200e+04   1.218061e-04   1.305745e-06
 9.907400e+04   1.221927e-04   1.567886e-06
 9.908600e+04   1.216152e-04   1.397184e-06
 9.909800e+04   1.237545e-04   1.250548e-06
 9.911000e+04   1.301589e-04   2.481533e-06
 9.912200e+04   1.258342e-04   1.556326e-06
 9.913400e+04   1.327476e-04   2.367706e-06
 9.914600e+04   1.291254e-04   1.909572e-06
 9.915800e+04   1.331502e-04   8.014792e-07
 9.917000e+04   1.377319e-04   2.208375e-06
 9.918200e+04   1.379132e-04   2.210764e-06
 9.919400e+04   1.416439e-04   2.387230e-06
 9.920600e+04   1.403180e-04   1.817681e-06
 9.921800e+04   1.384176e-04   1.776288e-06
 9.923000e+04   1.453095e-04   2.207682e-06
 9.924200e+04   1.426558e-04   1.584429e-06
 9.925400e+04   1.474062e-04   2.100015e-06
 9.926600e+04   1.532190e-04   1.136102e-06
 9.927800e+04   1.541585e-04   1.791122e-06
 9.929000e+04   1.568557e-04   2.076911e-06
 9.930200e+04   1.578699e-04   2.000823e-06
 9.931400e+04   1.663942e-04   2.616844e-06
 9.932600e+04   1.637869e-04   2.119298e-06
 9.933800e+04   1.711807e-04   2.428014e-06
 9.935000e+04   1.713545e-04   2.195724e-06
 9.936200e+04   1.719028e-04   1.531383e-06
 9.937400e+04   1.803464e-04   2.099285e-06
 9.938600e+04   1.833242e-04   2.278263e-06
 9.939800e+04   1.851316e-04   2.564020e-06
 9.941000e+04   1.930382e-04   2.187845e-06
 9.942200e+04   1.941958e-04   2.789140e-06
 9.943400e+04   1.994079e-04   2.143063e-06
 9.944600e+04   2.046597e-04   2.650028e-06
 9.945800e+04   2.071479e-04   3.766612e-06
 9.947000e+04   2.141157e-04   3.276930e-06
 9.948200e+04   2.205779e-04   2.588163e-06
 9.949400e+04   2.186758e-04   2.396766e-06
 9.950600e+04   2.244169e-04   3.058831e-06
 9.951800e+04   2.345151e-04   3.013135e-06
 9.953000e+04   2.405647e-04   2.674253e-06
 9.954200e+04   2.387639e-04   2.579679e-06
 9.955400e+04   2.512223e-04   1.802522e-06
 9.956600e+04   2.629758e-04   3.869719e-06
 9.957800e+04   2.653903e-04   3.291032e-06
 9.959000e+04   2.808688e-04   3.253050e-06
 9.960200e+04   2.871189e-04   2.837925e-06
 9.961400e+04   2.956917e-04   4.652183e-06
 9.962600e+04   3.088236e-04   3.793763e-06
 9.963800e+04   3.170086e-04   3.032656e-06
 9.965000e+04   3.276835e-04   2.466437e-06
 9.966200e+04   3.385898e-04   5.254672e-06
 9.967400e+04   3.520115e-04   7.149051e-06
 9.968600e+04   3.617794e-04   4.780456e-06
 9.969800e+04   3.783941e-04   5.064203e-06
 9.971000e+04   4.034009e-04   4.633730e-06
 9.972200e+04   4.068925e-04   4.808943e-06
 9.973400e+04   4.404518e-04   4.813610e-06
 9.974600e+04   4.490784e-04   3.258016e-06
 9.975800e+04   4.730279e-04   3.855649e-06
 9.977000e+04   4.972165e-04   4.677004e-06
 9.978200e+04   5.325997e-04   6.211362e-06
 9.979400e+04   5.633653e-04   5.745421e-06
 9.980600e+04   5.771137e-04   6.357542e-06
 9.981800e+04   6.164201e-04   7.398618e-06
 9.983000e+04   6.662842e-04   5.475084e-06
 9.984200e+04   7.350635e-04   6.987486e-06
 9.985400e+04   7.943887e-04   5.277373e-06
 9.986600e+04   8.608884e-04   7.842252e-06
 9.987800e+04   9.656231e-04   8.633634e-06
 9.989000e+04   1.069606e-03   8.992603e-06
 9.990200e+04   1.206723e-03   1.097117e-05
 9.991400e+04   1.396887e-03   1.514642e-05
 9.992600e+04   1.598784e-03   1.644350e-05
 9.993800e+04   1.996664e-03   1.516552e-05
 9.995000e+04   2.553434e-03   1.983583e-05
 9.996200e+04   3.578061e-03   2.819893e-05
 9.997400e+04   3.643721e-02   1.732258e-04
 9.998600e+04   8.006713e-01   2.148947e-04
 9.999800e+04   2.263214e+01   1.995022e-04
 1.000100e+05   0.000000e+00   0.000000e+00
 1.000220e+05   0.000000e+00   0.000000e+00
 1.000340e+05   0.000000e+00   0.000000e+00
 1.000460e+05   0.000000e+00   0.000000e+00
 1.000580e+05   0.000000e+00   0.000000e+00
 1.000700e+05   0.000000e+00   0.000000e+00
 1.000820e+05   0.000000e+00   0.000000e+00
 1.000940e+05   0.000000e+00   0.000000e+00
 1.001060e+05   0.000000e+00   0.000000e+00
 1.001180e+05   0.000000e+00   0.000000e+00
 1.001300e+05   0.000000e+00   0.000000e+00
 1.001420e+05   0.000000e+00   0.000000e+00
 1.001540e+05   0.000000e+00   0.000000e+00
 1.001660e+05   0.000000e+00   0.000000e+00
 1.001780e+05   0.000000e+00   0.000000e+00
 1.001900e+05   0.000000e+00   0.000000e+00
 1.002020e+05   0.000000e+00   0.000000e+00
 1.002140e+05   0.000000e+00   0.000000e+00
 1.002260e+05   0.000000e+00   0.000000e+00
 1.002380e+05   0.000000e+00   0.000000e+00
 1.002500e+05   0.000000e+00   0.000000e+00
 1.002620e+05   0.000000e+00   0.000000e+00
 1.002740e+05   0.000000e+00   0.000000e+00
 1.002860e+05   0.000000e+00   0.000000e+00
 1.002980e+05   0.000000e+00   0.000000e+00
 1.003100e+05   0.000000e+00   0.000000e+00
 1.003220e+05   0.000000e+00   0.000000e+00
 1.003340e+05   0.000000e+00   0.000000e+00
 1.003460e+05   0.000000e+00   0.000000e+00
 1.003580e+05   0.000000e+00   0.000000e+00
 1.003700e+05   0.000000e+00   0.000000e+00
 1.003820e+05   0.000000e+00   0.000000e+00
 1.003940e+05   0.000000e+00   0.000000e+00
 1.004060e+05   0.000000e+00   0.000000e+00
 1.004180e+05   0.000000e+00   0.000000e+00
 1.004300e+05   0.000000e+00   0.000000e+00
 1.004420e+05   0.000000e+00   0.000000e+00
 1.004540e+05   0.000000e+00   0.000000e+00
 1.004660e+05   0.000000e+00   0.000000e+00
 1.004780e+05   0.000000e+00   0.000000e+00
 1.004900e+05   0.000000e+00   0.000000e+00
 1.005020e+05   0.000000e+00   0.000000e+00
 1.005140e+05   0.000000e+00   0.000000e+00
 1.005260e+05   0.000000e+00   0.000000e+00
 1.005380e+05   0.000000e+00   0.000000e+00
 1.005500e+05   0.000000e+00   0.000000e+00
 1.005620e+05   0.000000e+00   0.000000e+00
 1.005740e+05   0.000000e+00   0.000000e+00
 1.005860e+05   0.000000e+00   0.000000e+00
 1.005980e+05   0.000000e+00   0.000000e+00
 1.006100e+05   0.000000e+00   0.000000e+00
 1.006220e+05   0.000000e+00   0.000000e+00
 1.006340e+05   0.000000e+00   0.000000e+00
 1.006460e+05   0.000000e+00   0.000000e+00
 1.006580e+05   0.000000e+00   0.000000e+00
 1.006700e+05   0.000000e+00   0.000000e+00
 1.006820e+05   0.000000e+00   0.000000e+00
 1.006940e+05   0.000000e+00   0.000000e+00
 1.007060e+05   0.000000e+00   0.000000e+00
 1.007180e+05   0.000000e+00   0.000000e+00
 1.007300e+05   0.000000e+00   0.000000e+00
 1.007420e+05   0.000000e+00   0.000000e+00
 1.007540e+05   0.000000e+00   0.000000e+00
 1.007660e+05   0.000000e+00   0.000000e+00
 1.007780e+05   0.000000e+00   0.000000e+00
 1.007900e+05   0.000000e+00   0.000000e+00
 1.008020e+05   0.000000e+00   0.000000e+00
 1.008140e+05   0.000000e+00   0.000000e+00
 1.008260e+05   0.000000e+00   0.000000e+00
 1.008380e+05   0.000000e+00   0.000000e+00
 1.008500e+05   0.000000e+00   0.000000e+00
 1.008620e+05   0.000000e+00   0.000000e+00
 1.008740e+05   0.000000e+00   0.000000e+00
 1.008860e+05   0.000000e+00   0.000000e+00
 1.008980e+05   0.000000e+00   0.000000e+00
 1.009100e+05   0.000000e+00   0.000000e+00
 1.009220e+05   0.000000e+00   0.000000e+00
 1.009340e+05   0.000000e+00   0.000000e+00
 1.009460e+05   0.000000e+00   0.000000e+00
 1.009580e+05   0.000000e+00   0.000000e+00
 1.009700e+05   0.000000e+00   0.000000e+00
 1.009820e+05   0.000000e+00   0.000000e+00
 1.009940e+05   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
