y5_lab bin centers    value    Error 
-1.180380e-01   6.178288e-01   6.346303e-02
-1.172740e-01   6.160928e-01   5.876668e-02
-1.165100e-01   6.845693e-01   3.472830e-02
-1.157460e-01   6.543223e-01   4.727807e-02
-1.149820e-01   6.021583e-01   2.574406e-02
-1.142180e-01   7.314138e-01   6.041626e-02
-1.134540e-01   8.109742e-01   6.815065e-02
-1.126900e-01   6.147337e-01   4.491169e-02
-1.119260e-01   7.930778e-01   8.326655e-02
-1.111620e-01   1.057130e+00   2.336210e-01
-1.103980e-01   7.706615e-01   6.641579e-02
-1.096340e-01   8.570362e-01   7.016240e-02
-1.088700e-01   7.825474e-01   4.451368e-02
-1.081060e-01   8.571622e-01   9.563948e-02
-1.073420e-01   8.778817e-01   7.098062e-02
-1.065780e-01   1.279677e+00   2.390260e-01
-1.058140e-01   8.617413e-01   5.058629e-02
-1.050500e-01   8.734146e-01   7.912206e-02
-1.042860e-01   1.245679e+00   1.407504e-01
-1.035220e-01   8.422518e-01   4.967313e-02
-1.027580e-01   8.949950e-01   3.435181e-02
-1.019940e-01   9.493210e-01   5.917763e-02
-1.012300e-01   1.060013e+00   9.396729e-02
-1.004660e-01   1.014020e+00   1.016714e-01
-9.970200e-02   1.022062e+00   7.355772e-02
-9.893800e-02   1.037737e+00   9.438104e-02
-9.817400e-02   1.119954e+00   8.131161e-02
-9.741000e-02   9.225945e-01   3.615550e-02
-9.664600e-02   1.218454e+00   1.168143e-01
-9.588200e-02   1.078159e+00   6.159823e-02
-9.511800e-02   1.100474e+00   8.492636e-02
-9.435400e-02   1.040245e+00   8.469484e-02
-9.359000e-02   1.188845e+00   8.833173e-02
-9.282600e-02   1.269470e+00   7.092120e-02
-9.206200e-02   1.772546e+00   3.036133e-01
-9.129800e-02   1.658338e+00   2.275275e-01
-9.053400e-02   1.332152e+00   7.701594e-02
-8.977000e-02   1.242125e+00   1.021549e-01
-8.900600e-02   1.212464e+00   8.516600e-02
-8.824200e-02   1.422093e+00   1.267042e-01
-8.747800e-02   1.421799e+00   8.974936e-02
-8.671400e-02   1.537350e+00   1.038017e-01
-8.595000e-02   1.277521e+00   7.842994e-02
-8.518600e-02   1.940548e+00   2.974878e-01
-8.442200e-02   1.626495e+00   1.585752e-01
-8.365800e-02   1.914125e+00   2.973420e-01
-8.289400e-02   1.376760e+00   4.911880e-02
-8.213000e-02   1.861949e+00   2.678057e-01
-8.136600e-02   1.736378e+00   1.401777e-01
-8.060200e-02   1.997721e+00   2.861691e-01
-7.983800e-02   1.950095e+00   1.541737e-01
-7.907400e-02   1.534797e+00   7.586040e-02
-7.831000e-02   1.928943e+00   1.044922e-01
-7.754600e-02   1.833070e+00   9.570818e-02
-7.678200e-02   2.928241e+00   1.007059e+00
-7.601800e-02   1.922679e+00   1.272240e-01
-7.525400e-02   2.025659e+00   1.263773e-01
-7.449000e-02   2.180902e+00   1.749248e-01
-7.372600e-02   2.045780e+00   1.337634e-01
-7.296200e-02   1.897897e+00   7.478679e-02
-7.219800e-02   2.316453e+00   1.926203e-01
-7.143400e-02   1.922990e+00   1.258719e-01
-7.067000e-02   3.160840e+00   4.840255e-01
-6.990600e-02   2.648491e+00   4.027487e-01
-6.914200e-02   2.224747e+00   1.191489e-01
-6.837800e-02   2.744895e+00   2.255866e-01
-6.761400e-02   2.606113e+00   1.363511e-01
-6.685000e-02   2.279849e+00   1.117946e-01
-6.608600e-02   2.485309e+00   1.036714e-01
-6.532200e-02   2.336454e+00   1.567045e-01
-6.455800e-02   2.936754e+00   2.799692e-01
-6.379400e-02   2.675381e+00   1.340935e-01
-6.303000e-02   2.962412e+00   1.889330e-01
-6.226600e-02   3.240745e+00   3.193180e-01
-6.150200e-02   2.901113e+00   1.683731e-01
-6.073800e-02   4.837299e+00   1.513461e+00
-5.997400e-02   4.236051e+00   8.088118e-01
-5.921000e-02   3.662315e+00   5.943676e-01
-5.844600e-02   3.419131e+00   2.192871e-01
-5.768200e-02   3.446431e+00   1.816608e-01
-5.691800e-02   3.244233e+00   2.139585e-01
-5.615400e-02   2.919512e+00   1.102623e-01
-5.539000e-02   5.598463e+00   1.354249e+00
-5.462600e-02   3.743429e+00   1.979397e-01
-5.386200e-02   3.469182e+00   1.614017e-01
-5.309800e-02   3.826921e+00   1.808867e-01
-5.233400e-02   4.917643e+00   5.461354e-01
-5.157000e-02   3.834121e+00   2.038491e-01
-5.080600e-02   4.606558e+00   5.237961e-01
-5.004200e-02   4.620076e+00   4.728381e-01
-4.927800e-02   4.641330e+00   4.449851e-01
-4.851400e-02   6.006089e+00   7.960246e-01
-4.775000e-02   5.329446e+00   7.826414e-01
-4.698600e-02   8.784809e+00   2.151457e+00
-4.622200e-02   5.956546e+00   9.142877e-01
-4.545800e-02   4.800113e+00   2.066725e-01
-4.469400e-02   4.993444e+00   2.462030e-01
-4.393000e-02   5.499348e+00   4.127644e-01
-4.316600e-02   5.484508e+00   2.540979e-01
-4.240200e-02   6.443554e+00   6.434419e-01
-4.163800e-02   6.611666e+00   8.732141e-01
-4.087400e-02   5.909978e+00   3.484866e-01
-4.011000e-02   5.491240e+00   2.143296e-01
-3.934600e-02   9.007031e+00   1.640902e+00
-3.858200e-02   7.053359e+00   5.581710e-01
-3.781800e-02   6.778569e+00   5.327063e-01
-3.705400e-02   6.683162e+00   4.390115e-01
-3.629000e-02   7.054411e+00   4.179536e-01
-3.552600e-02   9.276694e+00   1.087679e+00
-3.476200e-02   8.683158e+00   1.075400e+00
-3.399800e-02   8.427098e+00   4.651694e-01
-3.323400e-02   8.673649e+00   5.955777e-01
-3.247000e-02   9.935102e+00   1.075157e+00
-3.170600e-02   9.633652e+00   1.116764e+00
-3.094200e-02   8.682635e+00   6.580964e-01
-3.017800e-02   9.586772e+00   9.326119e-01
-2.941400e-02   9.799491e+00   4.780930e-01
-2.865000e-02   9.944500e+00   8.269059e-01
-2.788600e-02   8.529770e+00   5.988015e-01
-2.712200e-02   1.061338e+01   6.632623e-01
-2.635800e-02   9.415718e+00   5.847169e-01
-2.559400e-02   1.199940e+01   1.369131e+00
-2.483000e-02   1.011228e+01   5.987281e-01
-2.406600e-02   1.205022e+01   7.408590e-01
-2.330200e-02   1.721360e+01   5.005066e+00
-2.253800e-02   1.142037e+01   6.874523e-01
-2.177400e-02   1.329795e+01   1.004488e+00
-2.101000e-02   1.179955e+01   8.762311e-01
-2.024600e-02   1.620300e+01   2.760398e+00
-1.948200e-02   1.602292e+01   1.667788e+00
-1.871800e-02   1.488167e+01   1.381283e+00
-1.795400e-02   1.888721e+01   4.964928e+00
-1.719000e-02   1.398692e+01   1.026506e+00
-1.642600e-02   3.607047e+01   1.048786e+01
-1.566200e-02   1.660486e+01   1.379533e+00
-1.489800e-02   1.569198e+01   1.834527e+00
-1.413400e-02   1.899115e+01   2.196731e+00
-1.337000e-02   1.767546e+01   1.573869e+00
-1.260600e-02   1.629935e+01   7.497941e-01
-1.184200e-02   1.470236e+01   5.843953e-01
-1.107800e-02   1.937712e+01   2.955784e+00
-1.031400e-02   1.824105e+01   1.105222e+00
-9.550000e-03   1.857984e+01   1.463505e+00
-8.786000e-03   1.625887e+01   7.107595e-01
-8.022000e-03   2.125162e+01   2.798926e+00
-7.258000e-03   1.608276e+01   6.779963e-01
-6.494000e-03   1.605944e+01   7.421253e-01
-5.730000e-03   1.920545e+01   1.054146e+00
-4.966000e-03   1.933453e+01   1.431056e+00
-4.202000e-03   1.855576e+01   9.370352e-01
-3.438000e-03   2.082716e+01   2.933028e+00
-2.674000e-03   1.722907e+01   8.919777e-01
-1.910000e-03   1.665167e+01   7.785944e-01
-1.146000e-03   1.611792e+01   1.181919e+00
-3.820000e-04   1.573955e+03   1.234746e+02
 3.820000e-04   2.072804e+01   1.806950e+00
 1.146000e-03   1.774303e+01   9.392038e-01
 1.910000e-03   1.695386e+01   6.754511e-01
 2.674000e-03   2.109072e+01   2.005636e+00
 3.438000e-03   1.791912e+01   1.207646e+00
 4.202000e-03   2.677233e+01   5.543465e+00
 4.966000e-03   1.668024e+01   1.053150e+00
 5.730000e-03   3.810575e+01   7.367841e+00
 6.494000e-03   1.961328e+01   2.427210e+00
 7.258000e-03   2.431913e+01   4.307611e+00
 8.022000e-03   2.179575e+01   2.609643e+00
 8.786000e-03   1.835007e+01   1.337049e+00
 9.550000e-03   1.863437e+01   2.119478e+00
 1.031400e-02   2.104152e+01   2.620852e+00
 1.107800e-02   1.857586e+01   2.247509e+00
 1.184200e-02   1.455985e+01   9.692307e-01
 1.260600e-02   1.580342e+01   1.227765e+00
 1.337000e-02   1.620280e+01   8.460980e-01
 1.413400e-02   1.436383e+01   5.938519e-01
 1.489800e-02   1.765077e+01   1.803350e+00
 1.566200e-02   2.203931e+01   4.087479e+00
 1.642600e-02   1.554379e+01   1.679990e+00
 1.719000e-02   1.226197e+01   7.249446e-01
 1.795400e-02   1.231155e+01   5.134886e-01
 1.871800e-02   1.281721e+01   7.312904e-01
 1.948200e-02   1.176399e+01   7.454882e-01
 2.024600e-02   1.290921e+01   9.292771e-01
 2.101000e-02   1.351024e+01   1.041604e+00
 2.177400e-02   1.533539e+01   1.373312e+00
 2.253800e-02   1.104623e+01   5.211103e-01
 2.330200e-02   1.515302e+01   2.489267e+00
 2.406600e-02   1.218209e+01   9.563240e-01
 2.483000e-02   1.464169e+01   1.754895e+00
 2.559400e-02   9.900434e+00   5.873652e-01
 2.635800e-02   9.415362e+00   3.460098e-01
 2.712200e-02   9.464569e+00   5.048557e-01
 2.788600e-02   9.886471e+00   6.770527e-01
 2.865000e-02   9.165052e+00   4.856420e-01
 2.941400e-02   1.085148e+01   8.465122e-01
 3.017800e-02   8.762936e+00   9.210681e-01
 3.094200e-02   9.029067e+00   6.918791e-01
 3.170600e-02   8.989926e+00   1.038711e+00
 3.247000e-02   7.997984e+00   8.438813e-01
 3.323400e-02   8.425553e+00   1.062166e+00
 3.399800e-02   1.209270e+01   2.527827e+00
 3.476200e-02   8.667025e+00   7.910547e-01
 3.552600e-02   8.440971e+00   8.030454e-01
 3.629000e-02   9.752849e+00   1.771545e+00
 3.705400e-02   7.282219e+00   5.226372e-01
 3.781800e-02   7.643000e+00   7.562370e-01
 3.858200e-02   6.176266e+00   6.064413e-01
 3.934600e-02   6.144924e+00   3.772405e-01
 4.011000e-02   8.454998e+00   1.059817e+00
 4.087400e-02   6.646057e+00   5.138613e-01
 4.163800e-02   6.054641e+00   3.205275e-01
 4.240200e-02   5.994224e+00   4.721138e-01
 4.316600e-02   4.785598e+00   1.596428e-01
 4.393000e-02   5.438848e+00   2.421719e-01
 4.469400e-02   5.264907e+00   2.802328e-01
 4.545800e-02   5.004348e+00   2.822889e-01
 4.622200e-02   4.923093e+00   3.826828e-01
 4.698600e-02   4.304297e+00   2.714879e-01
 4.775000e-02   4.268911e+00   1.102321e-01
 4.851400e-02   4.446057e+00   3.262022e-01
 4.927800e-02   7.826074e+00   1.925526e+00
 5.004200e-02   5.337760e+00   4.620232e-01
 5.080600e-02   3.957332e+00   1.731495e-01
 5.157000e-02   3.535578e+00   1.545800e-01
 5.233400e-02   4.359126e+00   2.029380e-01
 5.309800e-02   3.491117e+00   1.944316e-01
 5.386200e-02   6.933334e+00   1.974523e+00
 5.462600e-02   3.575971e+00   2.348911e-01
 5.539000e-02   3.719115e+00   2.307373e-01
 5.615400e-02   3.526733e+00   1.565329e-01
 5.691800e-02   3.893398e+00   3.787910e-01
 5.768200e-02   7.955965e+00   2.569175e+00
 5.844600e-02   4.761336e+00   1.061473e+00
 5.921000e-02   4.219809e+00   6.074982e-01
 5.997400e-02   2.999532e+00   9.834640e-02
 6.073800e-02   3.181045e+00   2.734348e-01
 6.150200e-02   3.160596e+00   4.273169e-01
 6.226600e-02   3.103146e+00   3.872559e-01
 6.303000e-02   2.803505e+00   1.801829e-01
 6.379400e-02   2.968320e+00   1.265779e-01
 6.455800e-02   2.758612e+00   2.534161e-01
 6.532200e-02   3.831027e+00   7.418903e-01
 6.608600e-02   2.211076e+00   6.916408e-02
 6.685000e-02   3.710064e+00   1.139098e+00
 6.761400e-02   2.147898e+00   8.275716e-02
 6.837800e-02   2.851078e+00   1.754588e-01
 6.914200e-02   2.712274e+00   2.883070e-01
 6.990600e-02   2.349932e+00   2.629615e-01
 7.067000e-02   1.921660e+00   1.049870e-01
 7.143400e-02   2.279390e+00   1.471158e-01
 7.219800e-02   2.190187e+00   1.169409e-01
 7.296200e-02   2.287960e+00   1.761580e-01
 7.372600e-02   2.099690e+00   2.711050e-01
 7.449000e-02   1.799681e+00   1.268485e-01
 7.525400e-02   1.971024e+00   1.035800e-01
 7.601800e-02   1.953134e+00   1.321537e-01
 7.678200e-02   1.822932e+00   1.229362e-01
 7.754600e-02   2.795304e+00   5.654514e-01
 7.831000e-02   2.120408e+00   2.479577e-01
 7.907400e-02   1.862625e+00   1.343404e-01
 7.983800e-02   2.148914e+00   5.415007e-01
 8.060200e-02   1.789841e+00   1.298100e-01
 8.136600e-02   1.658378e+00   1.130651e-01
 8.213000e-02   1.924106e+00   2.208103e-01
 8.289400e-02   1.584474e+00   1.158294e-01
 8.365800e-02   1.463144e+00   7.453620e-02
 8.442200e-02   1.415937e+00   8.858663e-02
 8.518600e-02   1.675010e+00   9.656879e-02
 8.595000e-02   1.519058e+00   1.413134e-01
 8.671400e-02   1.735186e+00   3.947383e-01
 8.747800e-02   1.444736e+00   1.036891e-01
 8.824200e-02   1.280382e+00   1.142949e-01
 8.900600e-02   1.304617e+00   1.025237e-01
 8.977000e-02   1.438481e+00   2.018768e-01
 9.053400e-02   1.333199e+00   7.996089e-02
 9.129800e-02   1.388666e+00   1.289595e-01
 9.206200e-02   1.256671e+00   1.071571e-01
 9.282600e-02   1.290078e+00   8.606644e-02
 9.359000e-02   1.371539e+00   1.915117e-01
 9.435400e-02   1.340361e+00   1.436391e-01
 9.511800e-02   1.036382e+00   5.611823e-02
 9.588200e-02   1.242576e+00   1.124994e-01
 9.664600e-02   1.130893e+00   8.759920e-02
 9.741000e-02   1.114558e+00   1.097239e-01
 9.817400e-02   1.446114e+00   2.008193e-01
 9.893800e-02   1.134453e+00   1.121160e-01
 9.970200e-02   1.141993e+00   5.581193e-02
 1.004660e-01   1.014470e+00   6.154664e-02
 1.012300e-01   9.931713e-01   7.969231e-02
 1.019940e-01   1.065868e+00   1.780515e-01
 1.027580e-01   9.725733e-01   8.400208e-02
 1.035220e-01   8.877134e-01   5.919032e-02
 1.042860e-01   8.330468e-01   3.449187e-02
 1.050500e-01   7.506602e-01   4.569552e-02
 1.058140e-01   1.831464e+00   5.229128e-01
 1.065780e-01   8.595751e-01   4.724623e-02
 1.073420e-01   8.876970e-01   7.507861e-02
 1.081060e-01   8.707489e-01   7.033206e-02
 1.088700e-01   8.124178e-01   6.855665e-02
 1.096340e-01   9.535132e-01   1.352152e-01
 1.103980e-01   9.241831e-01   1.187092e-01
 1.111620e-01   8.822551e-01   7.507414e-02
 1.119260e-01   7.036163e-01   3.646892e-02
 1.126900e-01   7.108701e-01   4.687147e-02
 1.134540e-01   7.927646e-01   8.121119e-02
 1.142180e-01   6.362975e-01   4.366859e-02
 1.149820e-01   1.086274e+00   2.318191e-01
 1.157460e-01   8.319031e-01   1.408388e-01
 1.165100e-01   5.943764e-01   3.586210e-02
 1.172740e-01   5.118984e-01   3.178199e-02
 1.180380e-01   6.790232e-01   5.120495e-02
 1.188020e-01   6.322089e-01   4.605622e-02
 1.195660e-01   6.077660e-01   5.853593e-02
 1.203300e-01   5.853897e-01   3.599802e-02
 1.210940e-01   5.078186e-01   2.847279e-02
 1.218580e-01   6.646058e-01   8.333378e-02
 1.226220e-01   5.457820e-01   3.402520e-02
 1.233860e-01   5.481455e-01   3.772522e-02
 1.241500e-01   5.672501e-01   9.995328e-02
 1.249140e-01   5.638780e-01   3.499072e-02
 1.256780e-01   6.582283e-01   9.323246e-02
 1.264420e-01   5.143430e-01   4.004640e-02
 1.272060e-01   5.391102e-01   6.066446e-02
 1.279700e-01   6.218358e-01   6.711991e-02
 1.287340e-01   7.305107e-01   1.348691e-01
 1.294980e-01   5.426694e-01   4.784625e-02
 1.302620e-01   4.160926e-01   1.774281e-02
 1.310260e-01   6.209089e-01   1.329955e-01
 1.317900e-01   4.490081e-01   3.081777e-02
 1.325540e-01   5.090432e-01   4.054004e-02
 1.333180e-01   3.599363e-01   1.821308e-02
 1.340820e-01   4.292563e-01   2.116516e-02
 1.348460e-01   4.886597e-01   3.085145e-02
 1.356100e-01   3.820193e-01   1.844855e-02
 1.363740e-01   4.922814e-01   5.904314e-02
 1.371380e-01   3.685648e-01   2.079845e-02
 1.379020e-01   4.159499e-01   2.638190e-02
 1.386660e-01   3.780985e-01   2.629525e-02
 1.394300e-01   3.557224e-01   3.286014e-02
 1.401940e-01   3.331500e-01   1.609135e-02
 1.409580e-01   3.207786e-01   1.502279e-02
 1.417220e-01   4.099689e-01   5.117345e-02
 1.424860e-01   4.427436e-01   6.270803e-02
 1.432500e-01   3.853041e-01   4.868243e-02
 1.440140e-01   3.528063e-01   3.342367e-02
 1.447780e-01   5.107007e-01   7.284609e-02
 1.455420e-01   3.555406e-01   2.596423e-02
 1.463060e-01   3.321249e-01   1.662000e-02
 1.470700e-01   3.931309e-01   4.543329e-02
 1.478340e-01   3.480211e-01   2.425675e-02
 1.485980e-01   3.699304e-01   5.514032e-02
 1.493620e-01   3.215981e-01   3.183796e-02
 1.501260e-01   3.163757e-01   2.199337e-02
 1.508900e-01   3.325432e-01   3.999547e-02
 1.516540e-01   3.784881e-01   2.819373e-02
 1.524180e-01   3.138174e-01   2.616473e-02
 1.531820e-01   2.882854e-01   2.245823e-02
 1.539460e-01   2.715987e-01   1.833314e-02
 1.547100e-01   2.664462e-01   2.526587e-02
 1.554740e-01   3.563245e-01   5.231181e-02
 1.562380e-01   3.895825e-01   7.659034e-02
 1.570020e-01   2.632191e-01   1.848043e-02
 1.577660e-01   3.419263e-01   4.934872e-02
 1.585300e-01   2.195633e-01   1.174068e-02
 1.592940e-01   2.831247e-01   2.099254e-02
 1.600580e-01   2.256326e-01   1.740576e-02
 1.608220e-01   2.654618e-01   1.704714e-02
 1.615860e-01   2.830546e-01   2.482540e-02
 1.623500e-01   2.516867e-01   4.137260e-02
 1.631140e-01   2.185934e-01   1.519464e-02
 1.638780e-01   2.128644e-01   2.170297e-02
 1.646420e-01   2.071182e-01   1.514601e-02
 1.654060e-01   2.517433e-01   2.144842e-02
 1.661700e-01   1.779041e-01   9.275072e-03
 1.669340e-01   2.110929e-01   1.693262e-02
 1.676980e-01   3.288264e-01   5.784173e-02
 1.684620e-01   2.071383e-01   1.729794e-02
 1.692260e-01   1.817260e-01   1.209583e-02
 1.699900e-01   2.060617e-01   2.157668e-02
 1.707540e-01   2.537141e-01   3.426619e-02
 1.715180e-01   2.016005e-01   1.639506e-02
 1.722820e-01   1.812264e-01   1.393982e-02
 1.730460e-01   1.974073e-01   3.000961e-02
 1.738100e-01   1.961300e-01   1.455450e-02
 1.745740e-01   1.723127e-01   6.851010e-03
 1.753380e-01   1.843499e-01   1.234548e-02
 1.761020e-01   1.936811e-01   2.397681e-02
 1.768660e-01   1.713557e-01   1.531937e-02
 1.776300e-01   1.633005e-01   8.236164e-03
 1.783940e-01   2.057355e-01   2.340301e-02
 1.791580e-01   2.139204e-01   1.777561e-02
 1.799220e-01   2.094713e-01   1.595465e-02
 1.806860e-01   1.728810e-01   1.819502e-02
 1.814500e-01   2.124369e-01   3.061938e-02
 1.822140e-01   1.911710e-01   2.051163e-02
 1.829780e-01   3.052700e-01   1.007221e-01
 1.837420e-01   1.686336e-01   1.450720e-02
 1.845060e-01   4.492061e-01   1.366823e-01
 1.852700e-01   1.782489e-01   2.248174e-02
 1.860340e-01   1.836953e-01   2.322518e-02
 1.867980e-01   2.632801e-01   6.325806e-02
 1.875620e-01   1.303819e-01   1.433974e-02
 1.883260e-01   1.466158e-01   1.203044e-02
 1.890900e-01   1.395873e-01   1.752229e-02
 1.898540e-01   1.909056e-01   2.026156e-02
 1.906180e-01   1.508075e-01   1.005432e-02
 inf   1.631908e-02   9.150544e-04
