th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.348100e-03   5.260397e+01   3.216177e+00
 1.354300e-03   2.857959e+02   6.414759e+00
 1.360500e-03   2.904849e+02   5.266009e+00
 1.366700e-03   2.722146e+02   5.886275e+00
 1.372900e-03   2.657818e+02   7.465439e+00
 1.379100e-03   2.653929e+02   7.022004e+00
 1.385300e-03   2.511910e+02   5.944243e+00
 1.391500e-03   2.552504e+02   6.311191e+00
 1.397700e-03   2.473306e+02   8.386665e+00
 1.403900e-03   2.549063e+02   4.851804e+00
 1.410100e-03   2.573038e+02   5.688228e+00
 1.416300e-03   2.387083e+02   1.348068e+01
 1.422500e-03   2.232817e+02   7.479708e+00
 1.428700e-03   2.296630e+02   7.927732e+00
 1.434900e-03   2.466180e+02   6.058026e+00
 1.441100e-03   2.354659e+02   9.575753e+00
 1.447300e-03   2.402587e+02   8.862566e+00
 1.453500e-03   2.342001e+02   6.522727e+00
 1.459700e-03   2.212178e+02   7.901423e+00
 1.465900e-03   2.213633e+02   4.836616e+00
 1.472100e-03   2.216741e+02   5.087446e+00
 1.478300e-03   2.142477e+02   6.093484e+00
 1.484500e-03   2.173673e+02   6.191231e+00
 1.490700e-03   2.163966e+02   6.173045e+00
 1.496900e-03   1.954445e+02   7.865811e+00
 1.503100e-03   2.018426e+02   8.231729e+00
 1.509300e-03   1.920340e+02   8.838376e+00
 1.515500e-03   2.150875e+02   1.323019e+01
 1.521700e-03   1.918890e+02   9.714309e+00
 1.527900e-03   1.993899e+02   3.155936e+00
 1.534100e-03   1.964824e+02   7.627856e+00
 1.540300e-03   1.831247e+02   6.709226e+00
 1.546500e-03   1.836236e+02   8.322267e+00
 1.552700e-03   1.815780e+02   9.533141e+00
 1.558900e-03   1.950314e+02   8.262935e+00
 1.565100e-03   1.830234e+02   6.833980e+00
 1.571300e-03   1.884333e+02   9.828162e+00
 1.577500e-03   1.795323e+02   6.322210e+00
 1.583700e-03   1.850658e+02   6.892108e+00
 1.589900e-03   1.785633e+02   9.936175e+00
 1.596100e-03   1.638435e+02   6.306352e+00
 1.602300e-03   1.632632e+02   7.777482e+00
 1.608500e-03   1.573378e+02   5.750035e+00
 1.614700e-03   1.769271e+02   8.884768e+00
 1.620900e-03   1.655723e+02   7.457833e+00
 1.627100e-03   1.624607e+02   3.943419e+00
 1.633300e-03   1.519832e+02   7.611204e+00
 1.639500e-03   1.336792e+02   1.198646e+01
 1.645700e-03   1.493610e+02   1.387124e+01
 1.651900e-03   1.234841e+01   4.339146e+00
 inf   0.000000e+00   0.000000e+00
