th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 7.793500e-05   0.000000e+00   0.000000e+00
 9.380500e-05   0.000000e+00   0.000000e+00
 1.096750e-04   0.000000e+00   0.000000e+00
 1.255450e-04   0.000000e+00   0.000000e+00
 1.414150e-04   0.000000e+00   0.000000e+00
 1.572850e-04   0.000000e+00   0.000000e+00
 1.731550e-04   0.000000e+00   0.000000e+00
 1.890250e-04   0.000000e+00   0.000000e+00
 2.048950e-04   0.000000e+00   0.000000e+00
 2.207650e-04   0.000000e+00   0.000000e+00
 2.366350e-04   0.000000e+00   0.000000e+00
 2.525050e-04   0.000000e+00   0.000000e+00
 2.683750e-04   0.000000e+00   0.000000e+00
 2.842450e-04   0.000000e+00   0.000000e+00
 3.001150e-04   2.582848e+02   2.953551e+00
 3.159850e-04   7.757137e+05   2.036838e+01
 3.318550e-04   1.436808e+06   7.574709e+00
 3.477250e-04   1.248485e+06   8.794792e+00
 3.635950e-04   1.091662e+06   9.650563e+00
 3.794650e-04   9.599872e+05   8.678668e+00
 3.953350e-04   8.486107e+05   7.453613e+00
 4.112050e-04   7.538049e+05   9.637511e+00
 4.270750e-04   6.725689e+05   8.921524e+00
 4.429450e-04   6.025605e+05   7.999907e+00
 4.588150e-04   5.419520e+05   8.710724e+00
 4.746850e-04   4.891349e+05   6.186950e+00
 4.905550e-04   4.429859e+05   8.002659e+00
 5.064250e-04   4.024097e+05   5.202223e+00
 5.222950e-04   3.666290e+05   6.247643e+00
 5.381650e-04   3.349599e+05   6.173650e+00
 5.540350e-04   3.068177e+05   5.773278e+00
 5.699050e-04   2.817240e+05   4.901437e+00
 5.857750e-04   2.592833e+05   4.559043e+00
 6.016450e-04   2.391568e+05   3.608484e+00
 6.175150e-04   2.210310e+05   4.989550e+00
 6.333850e-04   2.047089e+05   4.000024e+00
 6.492550e-04   1.899178e+05   5.210155e+00
 6.651250e-04   1.765286e+05   5.131193e+00
 6.809950e-04   1.643365e+05   5.258458e+00
 6.968650e-04   1.532581e+05   5.245945e+00
 7.127350e-04   1.431266e+05   5.805517e+00
 7.286050e-04   1.338776e+05   5.389107e+00
 7.444750e-04   1.253986e+05   4.221920e+00
 7.603450e-04   1.176063e+05   4.460890e+00
 7.762150e-04   1.104556e+05   3.653624e+00
 7.920850e-04   1.038503e+05   5.561416e+00
 8.079550e-04   9.775694e+04   4.929284e+00
