th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.035547e+04   1.745497e+01
 3.035500e-04   1.880685e+04   2.215501e+01
 3.069700e-04   1.828376e+04   3.300364e+01
 3.103900e-04   1.771320e+04   2.496725e+01
 3.138100e-04   1.719885e+04   2.749502e+01
 3.172300e-04   1.673432e+04   3.278504e+01
 3.206500e-04   1.623967e+04   2.144560e+01
 3.240700e-04   1.580039e+04   2.439677e+01
 3.274900e-04   1.533522e+04   3.110361e+01
 3.309100e-04   1.491804e+04   2.188845e+01
 3.343300e-04   1.451688e+04   3.392509e+01
 3.377500e-04   1.412612e+04   1.393924e+01
 3.411700e-04   1.379201e+04   2.447544e+01
 3.445900e-04   1.337919e+04   2.115283e+01
 3.480100e-04   1.300842e+04   1.809427e+01
 3.514300e-04   1.265368e+04   1.458270e+01
 3.548500e-04   1.235363e+04   1.563084e+01
 3.582700e-04   1.200947e+04   1.616579e+01
 3.616900e-04   1.174698e+04   1.521049e+01
 3.651100e-04   1.140180e+04   1.727214e+01
 3.685300e-04   1.116695e+04   1.788183e+01
 3.719500e-04   1.088839e+04   2.198632e+01
 3.753700e-04   1.059334e+04   2.448885e+01
 3.787900e-04   1.033349e+04   1.748686e+01
 3.822100e-04   1.005472e+04   1.826466e+01
 3.856300e-04   9.838471e+03   1.164942e+01
 3.890500e-04   9.631059e+03   2.183280e+01
 3.924700e-04   9.350045e+03   2.029725e+01
 3.958900e-04   9.126475e+03   1.676916e+01
 3.993100e-04   8.963679e+03   1.673891e+01
 4.027300e-04   8.752412e+03   1.711203e+01
 4.061500e-04   8.559433e+03   1.364698e+01
 4.095700e-04   8.330792e+03   1.522270e+01
 4.129900e-04   8.144481e+03   1.463493e+01
 4.164100e-04   7.970791e+03   1.184683e+01
 4.198300e-04   7.801116e+03   1.258582e+01
 4.232500e-04   7.617058e+03   1.533755e+01
 4.266700e-04   7.446378e+03   1.553381e+01
 4.300900e-04   7.332242e+03   2.198740e+01
 4.335100e-04   7.122340e+03   1.439763e+01
 4.369300e-04   6.978212e+03   1.430329e+01
 4.403500e-04   6.827604e+03   1.378231e+01
 4.437700e-04   6.654201e+03   1.649922e+01
 4.471900e-04   6.539918e+03   1.425500e+01
 4.506100e-04   6.416316e+03   1.350191e+01
 4.540300e-04   6.283864e+03   1.174632e+01
 4.574500e-04   6.153173e+03   1.354254e+01
