y5_lab bin centers    value    Error 
-9.880000e-02   2.131282e-01   1.827324e-02
-9.800000e-02   2.422384e-01   2.573222e-02
-9.720000e-02   2.481510e-01   2.493513e-02
-9.640000e-02   2.380857e-01   1.360402e-02
-9.560000e-02   2.846162e-01   1.948972e-02
-9.480000e-02   3.210737e-01   3.530364e-02
-9.400000e-02   2.446693e-01   1.262732e-02
-9.320000e-02   2.589757e-01   2.048042e-02
-9.240000e-02   2.473717e-01   1.179066e-02
-9.160000e-02   4.124385e-01   5.777541e-02
-9.080000e-02   2.660798e-01   1.377610e-02
-9.000000e-02   2.670232e-01   1.257929e-02
-8.920000e-02   3.558901e-01   4.262521e-02
-8.840000e-02   3.395588e-01   2.270782e-02
-8.760000e-02   3.519363e-01   3.887580e-02
-8.680000e-02   2.964175e-01   2.531223e-02
-8.600000e-02   3.080922e-01   1.476761e-02
-8.520000e-02   3.102101e-01   1.216834e-02
-8.440000e-02   3.637061e-01   2.608268e-02
-8.360000e-02   4.402403e-01   3.817708e-02
-8.280000e-02   4.538191e-01   6.629764e-02
-8.200000e-02   3.655996e-01   2.542521e-02
-8.120000e-02   4.023066e-01   4.839268e-02
-8.040000e-02   3.616831e-01   2.110620e-02
-7.960000e-02   5.139793e-01   7.392548e-02
-7.880000e-02   5.601283e-01   1.041082e-01
-7.800000e-02   5.510772e-01   8.262993e-02
-7.720000e-02   3.931425e-01   1.837787e-02
-7.640000e-02   4.833648e-01   3.747590e-02
-7.560000e-02   5.550690e-01   4.980762e-02
-7.480000e-02   5.068615e-01   3.858809e-02
-7.400000e-02   5.854707e-01   5.238106e-02
-7.320000e-02   5.048629e-01   4.386997e-02
-7.240000e-02   5.022977e-01   2.651135e-02
-7.160000e-02   5.648442e-01   6.427522e-02
-7.080000e-02   5.157692e-01   1.851482e-02
-7.000000e-02   5.572894e-01   3.467575e-02
-6.920000e-02   6.528751e-01   7.900329e-02
-6.840000e-02   5.235744e-01   2.383255e-02
-6.760000e-02   6.100719e-01   3.117894e-02
-6.680000e-02   6.920768e-01   4.894118e-02
-6.600000e-02   6.275877e-01   3.881439e-02
-6.520000e-02   7.562122e-01   5.976934e-02
-6.440000e-02   7.983989e-01   6.479140e-02
-6.360000e-02   7.235244e-01   5.360275e-02
-6.280000e-02   1.109045e+00   1.834661e-01
-6.200000e-02   6.745310e-01   3.037050e-02
-6.120000e-02   9.620646e-01   8.861948e-02
-6.040000e-02   7.955636e-01   4.064188e-02
-5.960000e-02   7.344093e-01   3.384337e-02
