x5_lab bin centers    value    Error 
-9.435400e-02   1.203244e+00   1.099759e-01
-9.359000e-02   1.111082e+00   6.262708e-02
-9.282600e-02   1.177628e+00   6.691692e-02
-9.206200e-02   1.174078e+00   6.282120e-02
-9.129800e-02   1.281851e+00   7.314761e-02
-9.053400e-02   1.503391e+00   1.634729e-01
-8.977000e-02   1.466623e+00   1.020240e-01
-8.900600e-02   1.402687e+00   9.222425e-02
-8.824200e-02   1.372601e+00   7.387447e-02
-8.747800e-02   1.386569e+00   1.184014e-01
-8.671400e-02   1.321532e+00   6.494026e-02
-8.595000e-02   1.303637e+00   7.010243e-02
-8.518600e-02   1.830432e+00   1.520483e-01
-8.442200e-02   1.803903e+00   2.003474e-01
-8.365800e-02   1.455353e+00   8.483572e-02
-8.289400e-02   1.621941e+00   1.296461e-01
-8.213000e-02   2.450121e+00   4.765783e-01
-8.136600e-02   1.842178e+00   1.577803e-01
-8.060200e-02   1.898588e+00   1.578704e-01
-7.983800e-02   1.863658e+00   1.312697e-01
-7.907400e-02   1.715006e+00   7.600643e-02
-7.831000e-02   1.810938e+00   1.004369e-01
-7.754600e-02   1.824458e+00   6.950425e-02
-7.678200e-02   1.989685e+00   1.343316e-01
-7.601800e-02   1.883641e+00   9.861794e-02
-7.525400e-02   2.050828e+00   2.237106e-01
-7.449000e-02   2.212605e+00   3.732823e-01
-7.372600e-02   2.248311e+00   1.557542e-01
-7.296200e-02   2.142222e+00   1.091214e-01
-7.219800e-02   2.564072e+00   2.583781e-01
-7.143400e-02   2.048978e+00   1.124715e-01
-7.067000e-02   3.136376e+00   5.766599e-01
-6.990600e-02   2.269493e+00   1.836679e-01
-6.914200e-02   2.280884e+00   1.262847e-01
-6.837800e-02   2.607905e+00   1.717716e-01
-6.761400e-02   2.531907e+00   1.812302e-01
-6.685000e-02   2.328953e+00   1.297111e-01
-6.608600e-02   2.468214e+00   1.208112e-01
-6.532200e-02   3.317383e+00   3.692058e-01
-6.455800e-02   2.780953e+00   2.917037e-01
-6.379400e-02   3.245030e+00   3.542091e-01
-6.303000e-02   2.851636e+00   1.861448e-01
-6.226600e-02   3.104781e+00   1.731456e-01
-6.150200e-02   3.539990e+00   5.486240e-01
-6.073800e-02   2.611939e+00   7.601575e-02
-5.997400e-02   3.130090e+00   1.504487e-01
-5.921000e-02   3.192921e+00   1.449307e-01
-5.844600e-02   2.815912e+00   1.826866e-01
-5.768200e-02   3.568123e+00   3.319517e-01
-5.691800e-02   3.315403e+00   1.744330e-01
-5.615400e-02   3.710604e+00   4.152374e-01
-5.539000e-02   4.021134e+00   4.490654e-01
-5.462600e-02   3.527442e+00   1.861936e-01
-5.386200e-02   3.508305e+00   1.983057e-01
-5.309800e-02   3.852673e+00   2.936594e-01
-5.233400e-02   4.393721e+00   3.458118e-01
-5.157000e-02   4.260417e+00   2.987987e-01
-5.080600e-02   3.982567e+00   3.563851e-01
-5.004200e-02   5.021880e+00   4.163722e-01
-4.927800e-02   5.417068e+00   4.517923e-01
-4.851400e-02   4.643840e+00   2.741517e-01
-4.775000e-02   5.515295e+00   1.701567e-01
-4.698600e-02   6.422653e+00   7.357847e-01
-4.622200e-02   6.955185e+00   1.465225e+00
-4.545800e-02   4.750950e+00   2.142654e-01
-4.469400e-02   5.362937e+00   2.429150e-01
-4.393000e-02   5.803412e+00   6.147185e-01
-4.316600e-02   5.860905e+00   5.411089e-01
-4.240200e-02   6.734440e+00   4.792443e-01
-4.163800e-02   5.886824e+00   4.551696e-01
-4.087400e-02   5.172445e+00   2.615927e-01
-4.011000e-02   6.480031e+00   4.415118e-01
-3.934600e-02   7.676050e+00   5.818117e-01
-3.858200e-02   5.535334e+00   2.089282e-01
-3.781800e-02   9.320665e+00   1.473320e+00
-3.705400e-02   7.027225e+00   4.310066e-01
-3.629000e-02   7.905750e+00   9.721748e-01
-3.552600e-02   7.870506e+00   5.232133e-01
-3.476200e-02   7.224224e+00   4.692766e-01
-3.399800e-02   6.743776e+00   3.385658e-01
-3.323400e-02   7.583996e+00   5.433907e-01
-3.247000e-02   7.596072e+00   4.010878e-01
-3.170600e-02   8.492785e+00   7.262776e-01
-3.094200e-02   8.469125e+00   5.585646e-01
-3.017800e-02   9.076826e+00   6.717595e-01
-2.941400e-02   7.782469e+00   4.604779e-01
-2.865000e-02   8.486544e+00   4.444410e-01
-2.788600e-02   1.539675e+01   3.113344e+00
-2.712200e-02   1.657567e+01   4.228362e+00
-2.635800e-02   1.149231e+01   1.874372e+00
-2.559400e-02   1.301154e+01   2.413717e+00
-2.483000e-02   1.271382e+01   1.233660e+00
-2.406600e-02   2.361817e+01   6.416640e+00
-2.330200e-02   1.064382e+01   6.794129e-01
-2.253800e-02   1.257117e+01   1.180738e+00
-2.177400e-02   1.189852e+01   5.420777e-01
-2.101000e-02   1.472856e+01   2.516118e+00
-2.024600e-02   1.705021e+01   2.850187e+00
-1.948200e-02   1.304466e+01   7.815865e-01
-1.871800e-02   1.199279e+01   4.754863e-01
-1.795400e-02   1.211179e+01   5.287327e-01
-1.719000e-02   1.726751e+01   2.199465e+00
-1.642600e-02   2.915630e+01   9.418913e+00
-1.566200e-02   1.358756e+01   6.502953e-01
-1.489800e-02   1.440288e+01   1.252068e+00
-1.413400e-02   1.722121e+01   1.774565e+00
-1.337000e-02   1.669289e+01   2.258201e+00
-1.260600e-02   1.654485e+01   1.452903e+00
-1.184200e-02   1.621361e+01   9.821419e-01
-1.107800e-02   1.875078e+01   1.235070e+00
-1.031400e-02   1.627196e+01   5.804130e-01
-9.550000e-03   1.678479e+01   8.073335e-01
-8.786000e-03   1.879166e+01   1.077546e+00
-8.022000e-03   1.698241e+01   9.591509e-01
-7.258000e-03   2.198572e+01   2.529259e+00
-6.494000e-03   2.565766e+01   3.688491e+00
-5.730000e-03   1.767926e+01   9.658573e-01
-4.966000e-03   1.666879e+01   7.523551e-01
-4.202000e-03   1.689417e+01   1.101340e+00
-3.438000e-03   1.685689e+01   6.763893e-01
-2.674000e-03   1.701999e+01   9.336050e-01
-1.910000e-03   2.376606e+01   2.544157e+00
-1.146000e-03   2.145948e+01   2.449744e+00
-3.820000e-04   1.574287e+03   1.271725e+02
 3.820000e-04   2.058120e+01   1.450498e+00
 1.146000e-03   2.619195e+01   5.224302e+00
 1.910000e-03   2.275198e+01   3.714882e+00
 2.674000e-03   1.945929e+01   1.307716e+00
 3.438000e-03   1.705748e+01   6.903174e-01
 4.202000e-03   1.966943e+01   1.278200e+00
 4.966000e-03   1.882866e+01   8.643630e-01
 5.730000e-03   1.951550e+01   1.447001e+00
 6.494000e-03   1.682967e+01   1.474474e+00
 7.258000e-03   1.428233e+01   5.427451e-01
 8.022000e-03   1.703258e+01   1.148561e+00
 8.786000e-03   1.498258e+01   1.343989e+00
 9.550000e-03   1.757834e+01   1.243876e+00
 1.031400e-02   1.796597e+01   1.629264e+00
 1.107800e-02   2.088812e+01   2.631822e+00
 1.184200e-02   2.234440e+01   3.155681e+00
 1.260600e-02   2.093696e+01   4.174443e+00
 1.337000e-02   1.729649e+01   1.654962e+00
 1.413400e-02   1.794090e+01   1.561263e+00
 1.489800e-02   2.015820e+01   4.516703e+00
 1.566200e-02   1.841346e+01   3.211927e+00
 1.642600e-02   1.436899e+01   1.057073e+00
 1.719000e-02   1.733568e+01   2.006040e+00
 1.795400e-02   1.535869e+01   1.007599e+00
 1.871800e-02   1.285143e+01   1.089966e+00
 1.948200e-02   1.430892e+01   1.362259e+00
 2.024600e-02   1.144945e+01   7.464295e-01
 2.101000e-02   1.313386e+01   1.786547e+00
 2.177400e-02   9.715689e+00   3.451537e-01
 2.253800e-02   1.223816e+01   7.040626e-01
 2.330200e-02   1.787268e+01   3.867192e+00
 2.406600e-02   1.312434e+01   9.637077e-01
 2.483000e-02   1.012871e+01   4.097204e-01
 2.559400e-02   1.316782e+01   1.194402e+00
 2.635800e-02   9.512475e+00   4.192444e-01
 2.712200e-02   1.156966e+01   6.526367e-01
 2.788600e-02   9.252646e+00   6.951742e-01
 2.865000e-02   9.596304e+00   5.245888e-01
 2.941400e-02   1.056752e+01   1.192520e+00
 3.017800e-02   9.537478e+00   5.686507e-01
 3.094200e-02   8.942710e+00   7.994251e-01
 3.170600e-02   9.824563e+00   1.053301e+00
 3.247000e-02   1.076519e+01   1.749991e+00
 3.323400e-02   7.648178e+00   7.229878e-01
 3.399800e-02   7.408166e+00   5.946929e-01
 3.476200e-02   7.609137e+00   4.175510e-01
 3.552600e-02   7.433160e+00   4.105138e-01
 3.629000e-02   7.339675e+00   5.163015e-01
 3.705400e-02   8.031474e+00   6.409687e-01
 3.781800e-02   7.938514e+00   5.955030e-01
 3.858200e-02   7.120015e+00   2.405574e-01
 3.934600e-02   6.497389e+00   3.292225e-01
 4.011000e-02   7.170725e+00   1.089330e+00
 4.087400e-02   6.606311e+00   5.187406e-01
 4.163800e-02   6.055269e+00   3.851498e-01
 4.240200e-02   5.475258e+00   4.496227e-01
 4.316600e-02   6.247572e+00   5.943853e-01
 4.393000e-02   5.502072e+00   4.121986e-01
 4.469400e-02   6.219282e+00   8.015029e-01
 4.545800e-02   7.085692e+00   8.816017e-01
 4.622200e-02   5.169649e+00   5.662570e-01
 4.698600e-02   4.685306e+00   4.284078e-01
 4.775000e-02   4.706081e+00   3.701564e-01
 4.851400e-02   4.604249e+00   3.276807e-01
 4.927800e-02   4.723809e+00   4.312410e-01
 5.004200e-02   4.019476e+00   2.092927e-01
 5.080600e-02   3.821815e+00   2.747808e-01
 5.157000e-02   7.156634e+00   1.677616e+00
 5.233400e-02   8.462444e+00   1.844993e+00
 5.309800e-02   4.839375e+00   7.039166e-01
 5.386200e-02   5.591796e+00   9.824148e-01
 5.462600e-02   3.765334e+00   1.977857e-01
 5.539000e-02   4.310651e+00   3.669838e-01
 5.615400e-02   3.735948e+00   1.145612e-01
 5.691800e-02   4.386042e+00   4.346922e-01
 5.768200e-02   3.760492e+00   3.338868e-01
 5.844600e-02   4.507822e+00   7.370770e-01
 5.921000e-02   4.445521e+00   8.551962e-01
 5.997400e-02   5.083334e+00   1.272004e+00
 6.073800e-02   3.250876e+00   2.625845e-01
 6.150200e-02   2.765100e+00   1.425916e-01
 6.226600e-02   3.080505e+00   2.015169e-01
 6.303000e-02   2.477174e+00   8.852259e-02
 6.379400e-02   2.738029e+00   1.764574e-01
 6.455800e-02   2.629559e+00   1.308476e-01
 6.532200e-02   3.193038e+00   3.141729e-01
 6.608600e-02   2.539803e+00   7.922651e-02
 6.685000e-02   2.615037e+00   2.429257e-01
 6.761400e-02   2.763964e+00   3.257383e-01
 6.837800e-02   2.674812e+00   2.482887e-01
 6.914200e-02   2.683677e+00   2.584219e-01
 6.990600e-02   3.630233e+00   1.165122e+00
 7.067000e-02   2.428824e+00   1.821250e-01
 7.143400e-02   2.074317e+00   1.513939e-01
 7.219800e-02   2.291724e+00   1.661409e-01
 7.296200e-02   2.614154e+00   2.576545e-01
 7.372600e-02   2.295979e+00   2.273573e-01
 7.449000e-02   2.593572e+00   3.174504e-01
 7.525400e-02   1.917410e+00   1.802696e-01
 7.601800e-02   1.801303e+00   1.522987e-01
 7.678200e-02   1.857528e+00   1.721021e-01
 7.754600e-02   1.788450e+00   1.159614e-01
 7.831000e-02   2.485284e+00   5.458196e-01
 7.907400e-02   1.709547e+00   1.088380e-01
 7.983800e-02   1.921491e+00   2.397517e-01
 8.060200e-02   1.742280e+00   2.276398e-01
 8.136600e-02   2.091659e+00   2.711068e-01
 8.213000e-02   1.648785e+00   8.120993e-02
 8.289400e-02   1.494236e+00   8.520721e-02
 8.365800e-02   1.403219e+00   5.269665e-02
 8.442200e-02   1.587510e+00   1.848624e-01
 8.518600e-02   1.376405e+00   1.082562e-01
 8.595000e-02   1.557354e+00   1.912520e-01
 8.671400e-02   1.208141e+00   5.150371e-02
 8.747800e-02   1.611824e+00   1.583773e-01
 8.824200e-02   1.418810e+00   1.146469e-01
 8.900600e-02   1.399095e+00   9.388269e-02
 8.977000e-02   1.289537e+00   1.128144e-01
 9.053400e-02   1.348417e+00   9.423888e-02
 9.129800e-02   1.288205e+00   1.409592e-01
 9.206200e-02   1.534925e+00   2.459001e-01
 9.282600e-02   1.521011e+00   1.800903e-01
 9.359000e-02   1.094682e+00   4.670168e-02
 9.435400e-02   1.066362e+00   5.405931e-02
 9.511800e-02   1.387504e+00   1.484164e-01
 9.588200e-02   1.145598e+00   7.259393e-02
 9.664600e-02   1.000974e+00   4.917499e-02
 9.741000e-02   1.346716e+00   2.955757e-01
 9.817400e-02   9.066464e-01   2.934974e-02
 9.893800e-02   1.039374e+00   5.508899e-02
