costh3_lab bin centers    value    Error 
 9.999981e-01   6.525466e+04   1.369306e+04
 9.999981e-01   4.093062e+04   8.422960e+03
 9.999981e-01   5.467647e+04   5.923694e+03
 9.999981e-01   4.817075e+04   4.982989e+03
 9.999981e-01   5.414345e+04   4.925520e+03
 9.999981e-01   4.010770e+04   3.958178e+03
 9.999981e-01   5.482501e+04   4.784627e+03
 9.999981e-01   4.598251e+04   7.646261e+03
 9.999982e-01   5.421203e+04   6.925303e+03
 9.999982e-01   4.806647e+04   4.364596e+03
 9.999982e-01   6.129028e+04   4.407064e+03
 9.999982e-01   4.400733e+04   7.263368e+03
 9.999982e-01   4.787351e+04   3.649664e+03
 9.999982e-01   5.819612e+04   6.574366e+03
 9.999982e-01   6.013706e+04   4.742976e+03
 9.999982e-01   5.086209e+04   6.054228e+03
 9.999982e-01   3.544201e+04   1.270981e+04
 9.999982e-01   4.922748e+04   1.204763e+04
 9.999982e-01   6.566978e+04   6.890487e+03
 9.999982e-01   4.574791e+04   4.636287e+03
 9.999982e-01   6.198299e+04   6.907281e+03
 9.999982e-01   5.295306e+04   6.845689e+03
 9.999982e-01   5.334755e+04   1.140389e+04
 9.999982e-01   7.519411e+04   9.124329e+03
 9.999982e-01   4.151197e+04   6.676153e+03
 9.999982e-01   5.660933e+04   1.584118e+04
 9.999982e-01   5.158988e+04   6.400432e+03
 9.999982e-01   5.910954e+04   7.023868e+03
 9.999982e-01   6.278798e+04   9.293395e+03
 9.999982e-01   4.553638e+04   1.010273e+04
 9.999982e-01   5.996552e+04   6.863094e+03
 9.999982e-01   5.532196e+04   5.783723e+03
 9.999982e-01   6.181114e+04   5.471081e+03
 9.999982e-01   5.206072e+04   4.345949e+03
 9.999982e-01   5.875136e+04   4.021107e+03
 9.999982e-01   5.096030e+04   3.177249e+03
 9.999982e-01   4.298882e+04   4.429300e+03
 9.999982e-01   4.567576e+04   1.215754e+04
 9.999982e-01   5.378927e+04   6.770170e+03
 9.999982e-01   5.395355e+04   4.647406e+03
 9.999982e-01   5.045522e+04   1.205176e+04
 9.999982e-01   5.082524e+04   4.818327e+03
 9.999982e-01   5.028451e+04   5.495689e+03
 9.999982e-01   4.501813e+04   6.325339e+03
 9.999982e-01   6.415068e+04   5.810080e+03
 9.999982e-01   5.845662e+04   2.549218e+03
 9.999982e-01   5.788653e+04   4.519855e+03
 9.999982e-01   5.290656e+04   9.032479e+03
 9.999982e-01   6.549554e+04   3.996467e+03
 9.999982e-01   6.831924e+04   8.622195e+03
 9.999982e-01   5.097648e+04   4.313802e+03
 9.999982e-01   5.342878e+04   6.322106e+03
 9.999982e-01   6.453496e+04   6.109873e+03
 9.999982e-01   6.712237e+04   9.999170e+03
 9.999982e-01   5.415742e+04   5.426625e+03
 9.999982e-01   6.188329e+04   5.574078e+03
 9.999982e-01   3.988058e+04   6.305220e+03
 9.999982e-01   5.742151e+04   5.513478e+03
 9.999983e-01   5.823757e+04   5.648672e+03
 9.999983e-01   6.038210e+04   5.742334e+03
 9.999983e-01   6.725652e+04   6.487540e+03
 9.999983e-01   6.218936e+04   5.367132e+03
 9.999983e-01   5.065985e+04   9.621416e+03
 9.999983e-01   6.300265e+04   4.777593e+03
 9.999983e-01   5.713454e+04   6.428199e+03
 9.999983e-01   7.198501e+04   6.304925e+03
 9.999983e-01   6.428070e+04   5.039107e+03
 9.999983e-01   5.866834e+04   7.462121e+03
 9.999983e-01   5.082606e+04   8.120600e+03
 9.999983e-01   6.076165e+04   5.557761e+03
 9.999983e-01   5.565941e+04   6.933693e+03
 9.999983e-01   6.832120e+04   7.515406e+03
 9.999983e-01   6.465004e+04   5.290603e+03
 9.999983e-01   6.548411e+04   7.958211e+03
 9.999983e-01   5.518499e+04   7.790199e+03
 9.999983e-01   6.714279e+04   1.002800e+04
 9.999983e-01   5.375863e+04   4.943649e+03
 9.999983e-01   6.869151e+04   4.861237e+03
 9.999983e-01   6.622297e+04   9.150118e+03
 9.999983e-01   6.280284e+04   4.416922e+03
 9.999983e-01   6.190098e+04   5.081886e+03
 9.999983e-01   5.668568e+04   6.653538e+03
 9.999983e-01   6.562023e+04   3.537933e+03
 9.999983e-01   6.552929e+04   7.883595e+03
 9.999983e-01   6.055116e+04   6.632384e+03
 9.999983e-01   6.990061e+04   7.630020e+03
 9.999983e-01   5.968527e+04   5.179158e+03
 9.999983e-01   5.393586e+04   7.401236e+03
 9.999983e-01   6.847585e+04   4.689974e+03
 9.999983e-01   6.614674e+04   4.914777e+03
 9.999983e-01   6.852024e+04   5.209719e+03
 9.999983e-01   6.306734e+04   4.812130e+03
 9.999983e-01   4.887517e+04   9.383158e+03
 9.999983e-01   6.305658e+04   5.460599e+03
 9.999983e-01   5.058077e+04   8.093744e+03
 9.999983e-01   5.893452e+04   4.646123e+03
 9.999983e-01   7.841488e+04   7.022438e+03
 9.999983e-01   5.963245e+04   4.638009e+03
 9.999983e-01   6.315177e+04   5.475258e+03
 9.999983e-01   6.079667e+04   5.305655e+03
 9.999983e-01   6.738703e+04   7.721149e+03
 9.999983e-01   5.605031e+04   6.847519e+03
 9.999983e-01   6.085655e+04   6.577712e+03
 9.999983e-01   6.242822e+04   3.228337e+03
 9.999983e-01   5.962284e+04   5.575132e+03
 9.999983e-01   6.510239e+04   8.843750e+03
 9.999983e-01   6.843458e+04   7.185719e+03
 9.999983e-01   6.976068e+04   6.394335e+03
 9.999984e-01   5.938044e+04   9.716191e+03
 9.999984e-01   7.601948e+04   7.850993e+03
 9.999984e-01   6.520991e+04   4.317176e+03
 9.999984e-01   6.676866e+04   7.554819e+03
 9.999984e-01   5.466274e+04   8.525134e+03
 9.999984e-01   6.016729e+04   7.069011e+03
 9.999984e-01   6.964940e+04   4.759185e+03
 9.999984e-01   6.789689e+04   8.388242e+03
 9.999984e-01   6.707472e+04   7.929487e+03
 9.999984e-01   7.738466e+04   8.244588e+03
 9.999984e-01   6.877190e+04   7.656727e+03
 9.999984e-01   6.732554e+04   4.066890e+03
 9.999984e-01   6.202848e+04   6.527713e+03
 9.999984e-01   6.316775e+04   4.630861e+03
 9.999984e-01   5.753684e+04   6.422659e+03
 9.999984e-01   8.373715e+04   6.763865e+03
 9.999984e-01   4.177492e+04   8.783606e+03
 9.999984e-01   6.611080e+04   1.075629e+04
 9.999984e-01   6.633682e+04   4.523519e+03
 9.999984e-01   6.789337e+04   9.634981e+03
 9.999984e-01   6.768054e+04   1.041365e+04
 9.999984e-01   7.060475e+04   5.976186e+03
 9.999984e-01   7.169002e+04   8.429839e+03
 9.999984e-01   7.701779e+04   5.242516e+03
 9.999984e-01   6.080270e+04   9.982022e+03
 9.999984e-01   7.916424e+04   8.508718e+03
 9.999984e-01   5.469146e+04   1.029822e+04
 9.999984e-01   8.238963e+04   8.048362e+03
 9.999984e-01   7.020580e+04   4.035062e+03
 9.999984e-01   6.490711e+04   5.186543e+03
 9.999984e-01   6.793105e+04   6.522999e+03
 9.999984e-01   6.261626e+04   5.350465e+03
 9.999984e-01   7.565269e+04   4.747350e+03
 9.999984e-01   6.369847e+04   5.097597e+03
 9.999984e-01   8.964748e+04   7.646410e+03
 9.999984e-01   6.469103e+04   7.613459e+03
 9.999984e-01   5.849850e+04   5.568668e+03
 9.999984e-01   6.376694e+04   9.260413e+03
 9.999984e-01   7.640838e+04   1.013031e+04
 9.999984e-01   7.516509e+04   5.942735e+03
 9.999984e-01   6.499457e+04   1.106659e+04
 9.999984e-01   7.422823e+04   6.117015e+03
 9.999984e-01   7.238153e+04   6.639015e+03
 9.999984e-01   7.140163e+04   5.490226e+03
 9.999984e-01   7.152672e+04   6.483293e+03
 9.999984e-01   7.285881e+04   5.599549e+03
 9.999984e-01   6.886123e+04   6.517541e+03
 9.999984e-01   6.669864e+04   4.934163e+03
 9.999984e-01   8.037755e+04   6.608794e+03
 9.999984e-01   6.930865e+04   8.017689e+03
 9.999985e-01   7.737405e+04   5.285914e+03
 9.999985e-01   8.950776e+04   8.300669e+03
 9.999985e-01   7.442416e+04   1.118084e+04
 9.999985e-01   6.934220e+04   8.489084e+03
 9.999985e-01   6.974287e+04   1.133912e+04
 9.999985e-01   7.500356e+04   8.518473e+03
 9.999985e-01   7.999479e+04   7.440554e+03
 9.999985e-01   6.819074e+04   7.947291e+03
 9.999985e-01   7.703738e+04   5.229196e+03
 9.999985e-01   7.215385e+04   6.185897e+03
 9.999985e-01   6.434760e+04   8.565718e+03
 9.999985e-01   7.911667e+04   6.884185e+03
 9.999985e-01   7.820895e+04   3.455421e+03
 9.999985e-01   8.346229e+04   6.385437e+03
 9.999985e-01   8.516909e+04   6.990713e+03
 9.999985e-01   7.911472e+04   1.785714e+04
 9.999985e-01   6.975774e+04   7.336052e+03
 9.999985e-01   9.012329e+04   5.269349e+03
 9.999985e-01   6.469101e+04   6.435443e+03
 9.999985e-01   7.712796e+04   6.182148e+03
 9.999985e-01   8.304529e+04   6.799619e+03
 9.999985e-01   6.906500e+04   5.713513e+03
 9.999985e-01   7.693957e+04   1.509203e+04
 9.999985e-01   9.957544e+04   5.781464e+03
 9.999985e-01   6.548642e+04   7.868247e+03
 9.999985e-01   8.317689e+04   7.011690e+03
 9.999985e-01   7.413757e+04   9.476451e+03
 9.999985e-01   8.601542e+04   6.949457e+03
 9.999985e-01   8.074774e+04   5.478447e+03
 9.999985e-01   8.609830e+04   5.331087e+03
 9.999985e-01   8.909371e+04   4.795384e+03
 9.999985e-01   7.229029e+04   9.633028e+03
 9.999985e-01   7.403199e+04   7.426077e+03
 9.999985e-01   7.747129e+04   6.180690e+03
 9.999985e-01   8.282061e+04   6.719380e+03
 9.999985e-01   8.712878e+04   1.234205e+04
 9.999985e-01   8.444183e+04   7.758066e+03
 9.999985e-01   8.196022e+04   4.714468e+03
 9.999985e-01   8.194920e+04   6.063503e+03
 9.999985e-01   9.144490e+04   2.990597e+04
 9.999985e-01   9.879444e+04   1.277841e+04
 9.999985e-01   8.620347e+04   4.518596e+03
 9.999985e-01   9.127504e+04   4.729602e+03
 9.999985e-01   8.762383e+04   1.170835e+04
 9.999985e-01   8.988562e+04   7.833509e+03
 9.999985e-01   8.021437e+04   6.499809e+03
 9.999985e-01   8.720240e+04   7.969866e+03
 9.999985e-01   8.985207e+04   6.379870e+03
 9.999985e-01   8.323968e+04   6.677458e+03
 9.999985e-01   8.416692e+04   5.869908e+03
 9.999986e-01   8.752361e+04   5.514554e+03
 9.999986e-01   1.085458e+05   6.638939e+03
 9.999986e-01   1.015281e+05   6.125164e+03
 9.999986e-01   9.337400e+04   9.453524e+03
 9.999986e-01   8.930786e+04   1.531820e+04
 9.999986e-01   8.344400e+04   6.208517e+03
 9.999986e-01   1.145441e+05   8.970819e+03
 9.999986e-01   7.768375e+04   7.715690e+03
 9.999986e-01   8.099675e+04   4.823480e+03
 9.999986e-01   8.551491e+04   5.255964e+03
 9.999986e-01   8.545881e+04   7.993929e+03
 9.999986e-01   1.008738e+05   7.597082e+03
 9.999986e-01   1.069232e+05   1.332550e+04
 9.999986e-01   7.959996e+04   1.157884e+04
 9.999986e-01   9.858529e+04   7.387665e+03
 9.999986e-01   9.324033e+04   5.271910e+03
 9.999986e-01   8.445752e+04   6.249152e+03
 9.999986e-01   8.353331e+04   3.351614e+03
 9.999986e-01   8.906587e+04   9.954444e+03
 9.999986e-01   9.063851e+04   7.760302e+03
 9.999986e-01   8.449863e+04   6.041860e+03
 9.999986e-01   8.239056e+04   1.270552e+04
 9.999986e-01   9.258101e+04   7.259218e+03
 9.999986e-01   9.098602e+04   4.980189e+03
 9.999986e-01   9.084087e+04   4.953351e+03
 9.999986e-01   8.863400e+04   7.223041e+03
 9.999986e-01   1.036533e+05   4.175292e+03
 9.999986e-01   8.937960e+04   4.564158e+03
 9.999986e-01   1.066251e+05   1.001469e+04
 9.999986e-01   8.223734e+04   1.104673e+04
 9.999986e-01   8.192061e+04   8.117467e+03
 9.999986e-01   1.155137e+05   8.798467e+03
 9.999986e-01   1.019581e+05   1.090323e+04
 9.999986e-01   1.030553e+05   7.229900e+03
 9.999986e-01   9.579140e+04   6.937510e+03
 9.999986e-01   9.612199e+04   6.138611e+03
 9.999986e-01   8.694179e+04   8.083163e+03
 9.999986e-01   9.547330e+04   8.647678e+03
 9.999986e-01   8.553719e+04   6.870102e+03
 9.999986e-01   1.082902e+05   6.210896e+03
 9.999986e-01   8.899958e+04   9.310731e+03
 9.999986e-01   8.997745e+04   6.097862e+03
 9.999986e-01   9.762285e+04   8.576809e+03
 9.999986e-01   1.205097e+05   1.137112e+04
 9.999986e-01   9.434757e+04   6.544112e+03
 9.999986e-01   8.619581e+04   6.408746e+03
 9.999986e-01   9.433292e+04   8.583905e+03
 9.999986e-01   9.437501e+04   6.591713e+03
 9.999986e-01   9.021925e+04   8.596392e+03
 9.999986e-01   1.022614e+05   7.870581e+03
 9.999987e-01   9.513785e+04   9.627489e+03
 9.999987e-01   9.406984e+04   5.715448e+03
 9.999987e-01   1.037645e+05   6.400699e+03
 9.999987e-01   1.054163e+05   8.799194e+03
 9.999987e-01   1.113193e+05   7.092709e+03
 9.999987e-01   9.400955e+04   5.458423e+03
 9.999987e-01   9.960329e+04   6.375795e+03
 9.999987e-01   1.214428e+05   7.542776e+03
 9.999987e-01   1.059051e+05   6.336661e+03
 9.999987e-01   9.607505e+04   7.846823e+03
 9.999987e-01   8.967527e+04   5.897099e+03
 9.999987e-01   9.757336e+04   1.168737e+04
 9.999987e-01   8.308697e+04   1.562052e+04
 9.999987e-01   1.171812e+05   6.257981e+03
 9.999987e-01   1.058139e+05   1.012379e+04
 9.999987e-01   1.003756e+05   7.798392e+03
 9.999987e-01   1.013765e+05   6.490730e+03
 9.999987e-01   8.220779e+04   8.693593e+03
 9.999987e-01   1.001298e+05   6.896823e+03
 9.999987e-01   1.047794e+05   5.436278e+03
 9.999987e-01   9.971299e+04   8.707351e+03
 9.999987e-01   1.056573e+05   5.415066e+03
 9.999987e-01   1.070871e+05   6.078640e+03
 9.999987e-01   9.891507e+04   3.661614e+03
 9.999987e-01   1.096163e+05   4.566468e+03
 9.999987e-01   9.833387e+04   5.554957e+03
 9.999987e-01   1.093100e+05   6.703771e+03
 9.999987e-01   1.044165e+05   7.173605e+03
 9.999987e-01   1.162557e+05   6.934379e+03
 9.999987e-01   1.076420e+05   5.223745e+03
 9.999987e-01   9.396538e+04   3.887955e+03
 9.999987e-01   1.069938e+05   5.650327e+03
 9.999987e-01   1.160917e+05   7.678442e+03
 9.999987e-01   1.099778e+05   6.227550e+03
 9.999987e-01   1.091649e+05   5.178436e+03
 9.999987e-01   1.109063e+05   7.900379e+03
 9.999987e-01   1.334874e+05   9.052654e+03
 9.999987e-01   1.111229e+05   1.027101e+04
 9.999987e-01   1.035907e+05   1.349295e+04
 9.999987e-01   9.021094e+04   1.312775e+04
 9.999987e-01   1.170754e+05   5.505001e+03
 9.999987e-01   1.368138e+05   1.003046e+04
 9.999987e-01   1.086592e+05   9.821116e+03
 9.999987e-01   1.117741e+05   8.205706e+03
 9.999987e-01   1.306280e+05   1.290041e+04
 9.999987e-01   1.151517e+05   1.231780e+04
 9.999987e-01   1.044395e+05   7.320697e+03
 9.999987e-01   9.742826e+04   6.299563e+03
 9.999987e-01   1.231736e+05   4.721777e+03
 9.999987e-01   1.123246e+05   5.908430e+03
 9.999988e-01   1.227307e+05   5.151976e+03
 9.999988e-01   1.115141e+05   7.615870e+03
 9.999988e-01   1.255248e+05   7.910392e+03
 9.999988e-01   1.128607e+05   6.025928e+03
 9.999988e-01   1.145503e+05   7.993782e+03
 9.999988e-01   1.293517e+05   6.939009e+03
 9.999988e-01   1.147779e+05   6.034145e+03
 9.999988e-01   1.217431e+05   7.468168e+03
 9.999988e-01   1.181984e+05   1.094696e+04
 9.999988e-01   1.133256e+05   6.102614e+03
 9.999988e-01   1.163637e+05   7.777403e+03
 9.999988e-01   1.099483e+05   7.753954e+03
 9.999988e-01   1.283760e+05   1.046789e+04
 9.999988e-01   1.148926e+05   9.831064e+03
 9.999988e-01   1.237215e+05   1.203066e+04
 9.999988e-01   1.304232e+05   1.101928e+04
 9.999988e-01   1.074894e+05   8.621216e+03
 9.999988e-01   1.244428e+05   7.614308e+03
 9.999988e-01   1.170119e+05   8.781286e+03
 9.999988e-01   1.084570e+05   1.103561e+04
 9.999988e-01   1.188922e+05   7.176572e+03
 9.999988e-01   1.259478e+05   6.749533e+03
 9.999988e-01   1.350526e+05   3.447447e+03
 9.999988e-01   1.316201e+05   6.594061e+03
 9.999988e-01   1.153211e+05   7.415204e+03
 9.999988e-01   1.308466e+05   6.485003e+03
 9.999988e-01   1.311749e+05   8.654795e+03
 9.999988e-01   1.344846e+05   8.394826e+03
 9.999988e-01   1.286580e+05   7.405590e+03
 9.999988e-01   1.289649e+05   6.152652e+03
 9.999988e-01   1.289840e+05   1.230745e+04
 9.999988e-01   1.281353e+05   8.246890e+03
 9.999988e-01   1.233037e+05   6.466030e+03
 9.999988e-01   1.275084e+05   1.150245e+04
 9.999988e-01   1.329164e+05   6.374543e+03
 9.999988e-01   1.409950e+05   6.110864e+03
 9.999988e-01   1.175641e+05   7.330318e+03
 9.999988e-01   1.305318e+05   9.617489e+03
 9.999988e-01   1.344873e+05   8.196585e+03
 9.999988e-01   1.445993e+05   8.015130e+03
 9.999988e-01   1.346830e+05   6.685338e+03
 9.999988e-01   1.357085e+05   8.708962e+03
 9.999988e-01   1.351838e+05   6.838183e+03
 9.999988e-01   1.433322e+05   1.253590e+04
 9.999988e-01   1.442021e+05   1.599523e+04
 9.999988e-01   1.417021e+05   9.120362e+03
 9.999988e-01   1.386505e+05   8.782603e+03
 9.999988e-01   1.348357e+05   6.905227e+03
 9.999988e-01   1.430151e+05   8.514177e+03
 9.999988e-01   1.328370e+05   6.015146e+03
 9.999989e-01   1.220603e+05   8.137853e+03
 9.999989e-01   1.365683e+05   9.352074e+03
 9.999989e-01   1.399462e+05   6.933203e+03
 9.999989e-01   1.356850e+05   5.039446e+03
 9.999989e-01   1.208709e+05   8.696926e+03
 9.999989e-01   1.400974e+05   5.147153e+03
 9.999989e-01   1.529703e+05   1.168496e+04
 9.999989e-01   1.200924e+05   1.323284e+04
 9.999989e-01   1.441250e+05   7.977615e+03
 9.999989e-01   1.511174e+05   8.681383e+03
 9.999989e-01   1.676703e+05   6.615781e+03
 9.999989e-01   1.446717e+05   8.162873e+03
 9.999989e-01   1.548240e+05   6.154190e+03
 9.999989e-01   1.537841e+05   9.634434e+03
 9.999989e-01   1.390550e+05   6.789839e+03
 9.999989e-01   1.406220e+05   7.207973e+03
 9.999989e-01   1.539174e+05   8.882798e+03
 9.999989e-01   1.537604e+05   8.336717e+03
 9.999989e-01   1.349085e+05   9.662208e+03
 9.999989e-01   1.453066e+05   1.070571e+04
 9.999989e-01   1.436919e+05   1.040612e+04
 9.999989e-01   1.267548e+05   5.509957e+03
 9.999989e-01   1.542952e+05   7.467967e+03
 9.999989e-01   1.412073e+05   6.616017e+03
 9.999989e-01   1.458004e+05   5.908263e+03
 9.999989e-01   1.246560e+05   5.905270e+03
 9.999989e-01   1.568587e+05   1.058571e+04
 9.999989e-01   1.657531e+05   1.245999e+04
 9.999989e-01   1.480489e+05   1.135964e+04
 9.999989e-01   1.523866e+05   6.244830e+03
 9.999989e-01   1.442633e+05   9.526025e+03
 9.999989e-01   1.711636e+05   7.427767e+03
 9.999989e-01   1.554502e+05   5.507819e+03
 9.999989e-01   1.576842e+05   7.266230e+03
 9.999989e-01   1.533145e+05   7.209456e+03
 9.999989e-01   1.522325e+05   9.236931e+03
 9.999989e-01   1.622989e+05   6.450606e+03
 9.999989e-01   1.600597e+05   7.154741e+03
 9.999989e-01   1.421096e+05   6.724466e+03
 9.999989e-01   1.594713e+05   6.909256e+03
 9.999989e-01   1.667009e+05   7.095049e+03
 9.999989e-01   1.514401e+05   1.000567e+04
 9.999989e-01   1.745517e+05   1.460779e+04
 9.999989e-01   1.557453e+05   6.865631e+03
 9.999989e-01   1.614112e+05   6.829377e+03
 9.999989e-01   1.865288e+05   9.885001e+03
 9.999989e-01   1.726275e+05   1.016817e+04
 9.999989e-01   1.527212e+05   7.469054e+03
 9.999989e-01   1.650480e+05   6.819620e+03
 9.999989e-01   1.522300e+05   1.117389e+04
 9.999990e-01   1.447435e+05   8.764335e+03
 9.999990e-01   1.651104e+05   8.869613e+03
 9.999990e-01   1.550395e+05   1.238621e+04
 9.999990e-01   1.549144e+05   1.289062e+04
 9.999990e-01   1.803634e+05   5.209949e+03
 9.999990e-01   1.661328e+05   7.959307e+03
 9.999990e-01   1.732582e+05   1.085499e+04
 9.999990e-01   1.577862e+05   4.877775e+03
 9.999990e-01   1.702433e+05   4.920727e+03
 9.999990e-01   1.717874e+05   5.293175e+03
 9.999990e-01   1.812650e+05   6.926470e+03
 9.999990e-01   1.771144e+05   6.186464e+03
 9.999990e-01   1.805224e+05   8.979574e+03
 9.999990e-01   1.608936e+05   8.775269e+03
 9.999990e-01   1.815473e+05   7.844921e+03
 9.999990e-01   1.696194e+05   6.653681e+03
 9.999990e-01   1.787614e+05   3.416742e+03
 9.999990e-01   1.711372e+05   1.285542e+04
 9.999990e-01   1.741910e+05   7.286684e+03
 9.999990e-01   1.816346e+05   9.665884e+03
 9.999990e-01   1.851459e+05   1.349801e+04
 9.999990e-01   1.748067e+05   6.240392e+03
 9.999990e-01   1.719413e+05   6.772236e+03
 9.999990e-01   1.854505e+05   6.831710e+03
 9.999990e-01   1.745293e+05   9.459682e+03
 inf   3.196696e+00   1.909252e-04
