y5_lab bin centers    value    Error 
-1.428000e-01   2.139437e-02   2.050906e-03
-1.420000e-01   2.220672e-02   6.807793e-04
-1.412000e-01   2.063132e-02   1.065113e-03
-1.404000e-01   2.353862e-02   2.076215e-03
-1.396000e-01   2.108463e-02   4.851361e-04
-1.388000e-01   2.499985e-02   1.255822e-03
-1.380000e-01   2.510511e-02   1.788156e-03
-1.372000e-01   2.846129e-02   3.203025e-03
-1.364000e-01   2.207180e-02   8.678492e-04
-1.356000e-01   2.328447e-02   1.074459e-03
-1.348000e-01   2.491702e-02   1.442160e-03
-1.340000e-01   2.729910e-02   1.885994e-03
-1.332000e-01   2.499015e-02   1.255287e-03
-1.324000e-01   2.938219e-02   2.443720e-03
-1.316000e-01   2.613110e-02   2.578485e-03
-1.308000e-01   3.466116e-02   2.979069e-03
-1.300000e-01   2.625316e-02   1.417993e-03
-1.292000e-01   3.338290e-02   2.511194e-03
-1.284000e-01   2.753972e-02   1.347434e-03
-1.276000e-01   3.004530e-02   1.939587e-03
-1.268000e-01   3.324665e-02   1.943301e-03
-1.260000e-01   3.178934e-02   2.670393e-03
-1.252000e-01   3.292926e-02   1.400627e-03
-1.244000e-01   2.962944e-02   1.493567e-03
-1.236000e-01   3.347910e-02   2.702063e-03
-1.228000e-01   3.091732e-02   2.116253e-03
-1.220000e-01   3.919859e-02   2.940858e-03
-1.212000e-01   3.841165e-02   2.946376e-03
-1.204000e-01   3.757543e-02   2.144897e-03
-1.196000e-01   3.381537e-02   1.828637e-03
-1.188000e-01   3.551184e-02   2.532620e-03
-1.180000e-01   4.149247e-02   3.371532e-03
-1.172000e-01   3.639508e-02   1.898504e-03
-1.164000e-01   3.863152e-02   2.848404e-03
-1.156000e-01   4.018222e-02   3.256984e-03
-1.148000e-01   3.894391e-02   2.047502e-03
-1.140000e-01   4.181484e-02   3.517641e-03
-1.132000e-01   5.424460e-02   1.186472e-02
-1.124000e-01   7.698056e-02   2.182067e-02
-1.116000e-01   4.984219e-02   6.641190e-03
-1.108000e-01   4.520486e-02   2.601763e-03
-1.100000e-01   5.549186e-02   8.335993e-03
-1.092000e-01   5.549103e-02   9.866005e-03
-1.084000e-01   4.453653e-02   3.080155e-03
-1.076000e-01   5.531764e-02   4.146011e-03
-1.068000e-01   5.129440e-02   3.503808e-03
-1.060000e-01   4.825739e-02   2.080523e-03
-1.052000e-01   4.883549e-02   2.064460e-03
-1.044000e-01   4.947947e-02   2.453775e-03
-1.036000e-01   6.544923e-02   9.620790e-03
-1.028000e-01   4.559528e-02   1.446039e-03
-1.020000e-01   5.579221e-02   2.822943e-03
-1.012000e-01   5.291969e-02   3.648152e-03
-1.004000e-01   5.571305e-02   3.726029e-03
-9.960000e-02   5.835131e-02   3.793336e-03
-9.880000e-02   5.667086e-02   3.706096e-03
-9.800000e-02   5.812953e-02   2.103600e-03
-9.720000e-02   6.542798e-02   6.061223e-03
-9.640000e-02   6.264820e-02   3.906236e-03
-9.560000e-02   6.166355e-02   3.233588e-03
-9.480000e-02   6.798196e-02   5.376439e-03
-9.400000e-02   7.344018e-02   4.281171e-03
-9.320000e-02   9.488786e-02   1.556938e-02
-9.240000e-02   6.360637e-02   4.996480e-03
-9.160000e-02   6.651256e-02   2.611304e-03
-9.080000e-02   7.399772e-02   3.247087e-03
-9.000000e-02   7.387872e-02   4.097435e-03
-8.920000e-02   7.956116e-02   6.005856e-03
-8.840000e-02   8.088287e-02   4.974094e-03
-8.760000e-02   8.008986e-02   5.197298e-03
-8.680000e-02   8.723940e-02   5.793339e-03
-8.600000e-02   9.032098e-02   1.342003e-02
-8.520000e-02   8.735574e-02   4.225346e-03
-8.440000e-02   8.320322e-02   6.949031e-03
-8.360000e-02   9.855126e-02   6.111077e-03
-8.280000e-02   9.858065e-02   5.550947e-03
-8.200000e-02   1.011343e-01   6.422628e-03
-8.120000e-02   9.380223e-02   3.922966e-03
-8.040000e-02   9.492027e-02   4.646608e-03
-7.960000e-02   1.183012e-01   1.141147e-02
-7.880000e-02   1.032605e-01   5.780453e-03
-7.800000e-02   1.338191e-01   1.006564e-02
-7.720000e-02   1.031395e-01   4.328646e-03
-7.640000e-02   1.185345e-01   9.368640e-03
-7.560000e-02   1.233314e-01   1.309176e-02
-7.480000e-02   1.116304e-01   4.736036e-03
-7.400000e-02   1.067703e-01   7.030730e-03
-7.320000e-02   1.248448e-01   1.118583e-02
-7.240000e-02   1.208892e-01   6.635418e-03
-7.160000e-02   1.230518e-01   5.151386e-03
-7.080000e-02   1.435218e-01   8.663276e-03
-7.000000e-02   1.355335e-01   8.597460e-03
-6.920000e-02   1.383484e-01   1.074730e-02
-6.840000e-02   1.239984e-01   5.104779e-03
-6.760000e-02   1.535217e-01   1.067435e-02
-6.680000e-02   1.336965e-01   6.025178e-03
-6.600000e-02   1.653531e-01   8.587742e-03
-6.520000e-02   1.516950e-01   9.183003e-03
-6.440000e-02   1.682044e-01   1.696618e-02
-6.360000e-02   1.487446e-01   6.561203e-03
-6.280000e-02   1.814285e-01   2.590692e-02
-6.200000e-02   1.649532e-01   1.248979e-02
-6.120000e-02   1.907637e-01   1.403643e-02
-6.040000e-02   1.817510e-01   1.122999e-02
-5.960000e-02   1.750029e-01   7.470217e-03
-5.880000e-02   1.769984e-01   8.502257e-03
-5.800000e-02   2.034475e-01   2.285972e-02
-5.720000e-02   1.985139e-01   9.627136e-03
-5.640000e-02   1.749529e-01   9.518341e-03
-5.560000e-02   2.094586e-01   1.123650e-02
-5.480000e-02   2.886504e-01   7.274915e-02
-5.400000e-02   2.015295e-01   1.486687e-02
-5.320000e-02   2.063085e-01   1.113016e-02
-5.240000e-02   2.204720e-01   1.180733e-02
-5.160000e-02   2.277459e-01   1.362158e-02
-5.080000e-02   2.257802e-01   1.130886e-02
-5.000000e-02   2.642357e-01   1.391257e-02
-4.920000e-02   2.540803e-01   2.440636e-02
-4.840000e-02   2.483150e-01   1.240884e-02
-4.760000e-02   2.496679e-01   1.747240e-02
-4.680000e-02   2.453658e-01   1.632509e-02
-4.600000e-02   2.517186e-01   8.223206e-03
-4.520000e-02   2.753961e-01   1.254160e-02
-4.440000e-02   2.735763e-01   1.579210e-02
-4.360000e-02   2.775014e-01   1.693735e-02
-4.280000e-02   4.212983e-01   9.278679e-02
-4.200000e-02   3.160929e-01   1.605689e-02
-4.120000e-02   2.945162e-01   1.483023e-02
-4.040000e-02   3.202772e-01   1.912753e-02
-3.960000e-02   3.896180e-01   2.725386e-02
-3.880000e-02   3.530612e-01   1.598514e-02
-3.800000e-02   2.969124e-01   1.695850e-02
-3.720000e-02   3.531604e-01   2.591453e-02
-3.640000e-02   3.608849e-01   1.909905e-02
-3.560000e-02   4.288308e-01   3.433612e-02
-3.480000e-02   4.027301e-01   2.158911e-02
-3.400000e-02   4.102667e-01   3.261371e-02
-3.320000e-02   5.100666e-01   4.259151e-02
-3.240000e-02   4.848384e-01   4.677900e-02
-3.160000e-02   4.594220e-01   2.269169e-02
-3.080000e-02   6.908597e-01   1.833517e-01
-3.000000e-02   4.479752e-01   2.914919e-02
-2.920000e-02   7.230622e-01   2.113027e-01
-2.840000e-02   5.091699e-01   2.666409e-02
-2.760000e-02   5.158438e-01   2.329915e-02
-2.680000e-02   5.441570e-01   3.783614e-02
-2.600000e-02   5.889680e-01   3.390219e-02
-2.520000e-02   5.483195e-01   2.251992e-02
-2.440000e-02   5.991356e-01   2.943758e-02
-2.360000e-02   7.344559e-01   6.968962e-02
-2.280000e-02   6.792886e-01   4.075032e-02
-2.200000e-02   7.187750e-01   4.775772e-02
-2.120000e-02   7.821502e-01   7.072742e-02
-2.040000e-02   8.468853e-01   8.152475e-02
-1.960000e-02   8.268085e-01   6.754239e-02
-1.880000e-02   7.143606e-01   3.667949e-02
-1.800000e-02   8.908446e-01   5.297909e-02
-1.720000e-02   8.673690e-01   4.516718e-02
-1.640000e-02   8.968583e-01   4.199477e-02
-1.560000e-02   9.147208e-01   4.897401e-02
-1.480000e-02   9.994013e-01   4.652588e-02
-1.400000e-02   9.896806e-01   6.473343e-02
-1.320000e-02   1.045766e+00   4.459278e-02
-1.240000e-02   1.542855e+00   3.173145e-01
-1.160000e-02   1.237811e+00   4.606264e-02
-1.080000e-02   1.233464e+00   7.439908e-02
-1.000000e-02   1.343324e+00   1.113973e-01
-9.200000e-03   1.270465e+00   7.545011e-02
-8.400000e-03   1.357734e+00   8.068614e-02
-7.600000e-03   1.381813e+00   6.604813e-02
-6.800000e-03   1.491143e+00   9.889109e-02
-6.000000e-03   1.645435e+00   1.333357e-01
-5.200000e-03   1.364558e+00   6.783439e-02
-4.400000e-03   1.428539e+00   7.279877e-02
-3.600000e-03   1.444877e+00   6.295834e-02
-2.800000e-03   1.504948e+00   7.201846e-02
-2.000000e-03   1.525278e+00   6.124254e-02
-1.200000e-03   1.425001e+00   9.054268e-02
-4.000000e-04   1.917040e+02   9.774540e+00
 4.000000e-04   1.578433e+00   8.513191e-02
 1.200000e-03   1.537102e+00   9.366299e-02
 2.000000e-03   1.560771e+00   8.859994e-02
 2.800000e-03   1.775033e+00   1.608530e-01
 3.600000e-03   1.474322e+00   8.797727e-02
 4.400000e-03   1.362368e+00   7.008766e-02
 5.200000e-03   1.517175e+00   1.097442e-01
 6.000000e-03   1.290513e+00   9.923663e-02
 6.800000e-03   1.460219e+00   9.977968e-02
 7.600000e-03   1.261112e+00   8.016222e-02
 8.400000e-03   1.316059e+00   8.597490e-02
 9.200000e-03   1.213092e+00   8.268996e-02
 1.000000e-02   1.215408e+00   6.799620e-02
 1.080000e-02   1.270520e+00   7.175456e-02
 1.160000e-02   1.192178e+00   9.420027e-02
 1.240000e-02   1.295842e+00   1.343417e-01
 1.320000e-02   1.027072e+00   5.285957e-02
 1.400000e-02   1.181039e+00   1.389057e-01
 1.480000e-02   9.930552e-01   5.331456e-02
 1.560000e-02   9.353880e-01   4.656749e-02
 1.640000e-02   8.389873e-01   4.748486e-02
 1.720000e-02   8.575917e-01   4.936500e-02
 1.800000e-02   8.172425e-01   5.643627e-02
 1.880000e-02   7.802885e-01   4.431184e-02
 1.960000e-02   8.152950e-01   6.019480e-02
 2.040000e-02   7.778630e-01   6.876476e-02
 2.120000e-02   6.871510e-01   5.417861e-02
 2.200000e-02   7.131949e-01   2.903938e-02
 2.280000e-02   7.465776e-01   4.571112e-02
 2.360000e-02   6.236609e-01   2.725713e-02
 2.440000e-02   7.200612e-01   8.365933e-02
 2.520000e-02   6.476866e-01   7.486264e-02
 2.600000e-02   6.198641e-01   7.039862e-02
 2.680000e-02   5.210693e-01   2.532316e-02
 2.760000e-02   5.527016e-01   3.778599e-02
 2.840000e-02   6.198372e-01   3.959135e-02
 2.920000e-02   4.508895e-01   2.597359e-02
 3.000000e-02   4.584727e-01   2.916377e-02
 3.080000e-02   4.119372e-01   2.204269e-02
 3.160000e-02   4.284438e-01   2.242669e-02
 3.240000e-02   4.066336e-01   3.237050e-02
 3.320000e-02   4.069391e-01   1.570736e-02
 3.400000e-02   4.039659e-01   3.433989e-02
 3.480000e-02   4.280498e-01   3.527187e-02
 3.560000e-02   3.354862e-01   2.280144e-02
 3.640000e-02   3.634976e-01   1.726514e-02
 3.720000e-02   3.536553e-01   3.177986e-02
 3.800000e-02   3.386865e-01   1.879353e-02
 3.880000e-02   3.361507e-01   2.122020e-02
 3.960000e-02   3.506978e-01   1.657856e-02
 4.040000e-02   3.538756e-01   3.618034e-02
 4.120000e-02   2.807502e-01   1.041982e-02
 4.200000e-02   2.889740e-01   1.473017e-02
 4.280000e-02   3.326855e-01   3.575651e-02
 4.360000e-02   2.875908e-01   1.389944e-02
 4.440000e-02   3.061560e-01   4.030891e-02
 4.520000e-02   2.827382e-01   1.289509e-02
 4.600000e-02   2.563544e-01   1.226486e-02
 4.680000e-02   2.472322e-01   1.104211e-02
 4.760000e-02   2.686643e-01   1.916687e-02
 4.840000e-02   2.337193e-01   9.164222e-03
 4.920000e-02   2.389490e-01   1.377403e-02
 5.000000e-02   2.276247e-01   1.397357e-02
 5.080000e-02   2.246957e-01   1.031767e-02
 5.160000e-02   2.215608e-01   2.328806e-02
 5.240000e-02   2.599874e-01   1.928819e-02
 5.320000e-02   2.880812e-01   3.768629e-02
 5.400000e-02   2.013080e-01   9.634252e-03
 5.480000e-02   2.158210e-01   2.043602e-02
 5.560000e-02   2.067257e-01   1.089406e-02
 5.640000e-02   2.053873e-01   1.850621e-02
 5.720000e-02   1.810960e-01   1.023997e-02
 5.800000e-02   2.045323e-01   1.712360e-02
 5.880000e-02   1.863545e-01   1.482731e-02
 5.960000e-02   1.807387e-01   1.533342e-02
 6.040000e-02   1.737825e-01   1.208919e-02
 6.120000e-02   1.561874e-01   1.031889e-02
 6.200000e-02   2.065521e-01   4.333640e-02
 6.280000e-02   1.628216e-01   9.925423e-03
 6.360000e-02   1.477380e-01   9.016598e-03
 6.440000e-02   1.773919e-01   1.222744e-02
 6.520000e-02   1.480695e-01   7.452131e-03
 6.600000e-02   1.474528e-01   9.320317e-03
 6.680000e-02   1.659091e-01   1.074827e-02
 6.760000e-02   1.266741e-01   9.366448e-03
 6.840000e-02   1.444316e-01   7.951411e-03
 6.920000e-02   1.618997e-01   1.447509e-02
 7.000000e-02   1.299336e-01   5.055990e-03
 7.080000e-02   1.207276e-01   5.070852e-03
 7.160000e-02   1.138065e-01   5.797808e-03
 7.240000e-02   1.206573e-01   6.737833e-03
 7.320000e-02   1.270444e-01   8.840876e-03
 7.400000e-02   1.109993e-01   8.869620e-03
 7.480000e-02   1.156623e-01   8.709959e-03
 7.560000e-02   1.234281e-01   1.192466e-02
 7.640000e-02   1.182893e-01   4.792020e-03
 7.720000e-02   1.146487e-01   1.107317e-02
 7.800000e-02   1.037710e-01   3.697278e-03
 7.880000e-02   1.161096e-01   1.184943e-02
 7.960000e-02   1.036168e-01   7.421962e-03
 8.040000e-02   9.942002e-02   6.874088e-03
 8.120000e-02   1.119387e-01   1.317328e-02
 8.200000e-02   9.277872e-02   3.685704e-03
 8.280000e-02   8.697796e-02   5.292060e-03
 8.360000e-02   8.237387e-02   5.277100e-03
 8.440000e-02   8.417052e-02   5.457996e-03
 8.520000e-02   7.817483e-02   3.673130e-03
 8.600000e-02   7.533523e-02   3.560211e-03
 8.680000e-02   9.149381e-02   7.707626e-03
 8.760000e-02   6.981980e-02   5.500588e-03
 8.840000e-02   7.660203e-02   4.049203e-03
 8.920000e-02   9.050783e-02   1.287412e-02
 9.000000e-02   7.653153e-02   4.116016e-03
 9.080000e-02   7.103494e-02   3.802842e-03
 9.160000e-02   7.128741e-02   3.956075e-03
 9.240000e-02   7.270245e-02   4.876313e-03
 9.320000e-02   7.461960e-02   3.295097e-03
 9.400000e-02   7.155039e-02   6.352094e-03
 9.480000e-02   8.844496e-02   1.197807e-02
 9.560000e-02   6.621675e-02   3.533560e-03
 9.640000e-02   6.198511e-02   4.520460e-03
 9.720000e-02   6.379163e-02   3.064677e-03
 9.800000e-02   5.078134e-02   2.831462e-03
 9.880000e-02   5.544087e-02   2.099621e-03
 9.960000e-02   5.591890e-02   2.857890e-03
 1.004000e-01   5.443827e-02   4.202472e-03
 1.012000e-01   6.057412e-02   6.506826e-03
 1.020000e-01   5.515340e-02   3.464317e-03
 1.028000e-01   5.495528e-02   2.769147e-03
 1.036000e-01   4.694900e-02   3.489722e-03
 1.044000e-01   4.918948e-02   2.737840e-03
 1.052000e-01   4.844346e-02   2.507984e-03
 1.060000e-01   5.006873e-02   2.778493e-03
 1.068000e-01   5.309135e-02   5.288394e-03
 1.076000e-01   5.049814e-02   2.720366e-03
 1.084000e-01   4.281217e-02   2.617196e-03
 1.092000e-01   4.782925e-02   3.801385e-03
 1.100000e-01   4.361997e-02   2.867633e-03
 1.108000e-01   4.272184e-02   3.384227e-03
 1.116000e-01   4.542270e-02   2.478511e-03
 1.124000e-01   4.006860e-02   2.030903e-03
 1.132000e-01   3.929245e-02   2.161203e-03
 1.140000e-01   3.789169e-02   2.384845e-03
 1.148000e-01   3.952881e-02   2.215636e-03
 1.156000e-01   3.717471e-02   2.695458e-03
 1.164000e-01   3.403984e-02   1.536460e-03
 1.172000e-01   3.407365e-02   2.020054e-03
 1.180000e-01   4.828841e-02   8.184995e-03
 1.188000e-01   3.833913e-02   3.226101e-03
 1.196000e-01   3.599996e-02   1.697138e-03
 1.204000e-01   3.719267e-02   2.205147e-03
 1.212000e-01   3.347503e-02   3.132432e-03
 1.220000e-01   3.137782e-02   1.021727e-03
 1.228000e-01   4.232733e-02   7.444933e-03
 1.236000e-01   3.199876e-02   1.568977e-03
 1.244000e-01   3.161533e-02   2.276206e-03
 1.252000e-01   2.918186e-02   1.648920e-03
 1.260000e-01   2.781229e-02   1.599088e-03
 1.268000e-01   2.815142e-02   1.645485e-03
 1.276000e-01   3.710683e-02   6.056533e-03
 1.284000e-01   2.895579e-02   2.681325e-03
 1.292000e-01   2.657030e-02   1.040561e-03
 1.300000e-01   2.603670e-02   1.411697e-03
 1.308000e-01   2.499548e-02   1.402919e-03
 1.316000e-01   2.837613e-02   3.160531e-03
 1.324000e-01   2.577744e-02   1.587329e-03
 1.332000e-01   3.091319e-02   4.206013e-03
 1.340000e-01   2.640845e-02   2.063935e-03
 1.348000e-01   2.375279e-02   1.206553e-03
 1.356000e-01   2.605928e-02   2.032300e-03
 1.364000e-01   2.271585e-02   1.957416e-03
 1.372000e-01   2.441771e-02   1.769557e-03
 1.380000e-01   2.815778e-02   2.422393e-03
 1.388000e-01   2.433424e-02   1.483953e-03
 1.396000e-01   2.003943e-02   1.113931e-03
 1.404000e-01   2.213997e-02   1.797736e-03
 1.412000e-01   2.326375e-02   2.682811e-03
 1.420000e-01   2.220551e-02   1.404130e-03
 1.428000e-01   2.750104e-02   4.450328e-03
 1.436000e-01   2.144007e-02   1.373941e-03
 1.444000e-01   2.569274e-02   3.721944e-03
 1.452000e-01   2.003714e-02   1.104162e-03
 1.460000e-01   2.068529e-02   1.145736e-03
 1.468000e-01   2.006289e-02   1.472572e-03
 1.476000e-01   1.871006e-02   9.974983e-04
 1.484000e-01   1.707938e-02   1.034393e-03
 1.492000e-01   1.802997e-02   8.808988e-04
 1.500000e-01   1.606631e-02   9.814837e-04
 1.508000e-01   1.695785e-02   8.302233e-04
 1.516000e-01   1.644826e-02   8.814033e-04
 1.524000e-01   1.909251e-02   1.137378e-03
 1.532000e-01   1.642386e-02   1.014464e-03
 1.540000e-01   2.034907e-02   2.944704e-03
 1.548000e-01   1.700591e-02   1.410459e-03
 1.556000e-01   1.647907e-02   1.020393e-03
 1.564000e-01   2.004090e-02   1.829662e-03
 1.572000e-01   1.738365e-02   1.492351e-03
 1.580000e-01   1.750624e-02   1.239348e-03
 1.588000e-01   1.606114e-02   2.185663e-03
 1.596000e-01   1.474335e-02   7.207361e-04
 1.604000e-01   1.490680e-02   7.305170e-04
 1.612000e-01   1.670713e-02   1.198359e-03
 1.620000e-01   1.408637e-02   1.247090e-03
 1.628000e-01   1.710875e-02   2.660255e-03
 1.636000e-01   1.301029e-02   8.257938e-04
 1.644000e-01   1.238094e-02   5.985937e-04
 1.652000e-01   1.537129e-02   1.134633e-03
 1.660000e-01   1.310624e-02   6.536692e-04
 1.668000e-01   1.305496e-02   6.324418e-04
 1.676000e-01   1.271368e-02   1.465263e-03
 1.684000e-01   1.390054e-02   9.675421e-04
 1.692000e-01   1.183292e-02   7.945084e-04
 1.700000e-01   1.406938e-02   1.459781e-03
 1.708000e-01   1.235473e-02   7.784252e-04
 1.716000e-01   1.101206e-02   6.150595e-04
 1.724000e-01   1.157242e-02   1.191720e-03
 1.732000e-01   1.001119e-02   6.013043e-04
 1.740000e-01   1.187114e-02   8.416427e-04
 1.748000e-01   1.211305e-02   9.085532e-04
 1.756000e-01   1.028889e-02   4.962485e-04
 1.764000e-01   1.102920e-02   6.795086e-04
 1.772000e-01   1.104221e-02   1.034044e-03
 1.780000e-01   9.400700e-03   4.970605e-04
 1.788000e-01   9.895510e-03   6.716426e-04
 1.796000e-01   9.930335e-03   5.616286e-04
 1.804000e-01   1.023587e-02   1.368507e-03
 1.812000e-01   1.026698e-02   6.421584e-04
 1.820000e-01   9.157654e-03   6.040189e-04
 1.828000e-01   9.494017e-03   4.830591e-04
 1.836000e-01   9.247614e-03   7.204753e-04
 1.844000e-01   8.525357e-03   5.492996e-04
 1.852000e-01   1.014801e-02   7.530964e-04
 1.860000e-01   8.661003e-03   5.109829e-04
 1.868000e-01   8.968409e-03   4.294597e-04
 1.876000e-01   8.866604e-03   7.294833e-04
 1.884000e-01   8.317640e-03   3.770033e-04
 1.892000e-01   8.739876e-03   3.767471e-04
 1.900000e-01   8.172182e-03   5.105283e-04
 1.908000e-01   7.172470e-03   1.324365e-03
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
