phi5_lab bin centers    value    Error 
-4.838053e-01   2.588729e-01   1.639033e-02
-4.712389e-01   2.526022e-01   1.797830e-02
-4.586725e-01   2.541272e-01   1.751293e-02
-4.461062e-01   2.464793e-01   1.155649e-02
-4.335398e-01   2.811233e-01   2.447566e-02
-4.209734e-01   2.495893e-01   1.068223e-02
-4.084070e-01   2.454034e-01   1.506393e-02
-3.958407e-01   2.702388e-01   2.140662e-02
-3.832743e-01   2.496818e-01   1.381500e-02
-3.707079e-01   2.220103e-01   8.500287e-03
-3.581416e-01   2.497467e-01   9.646811e-03
-3.455752e-01   2.691141e-01   1.825859e-02
-3.330088e-01   2.899059e-01   2.598197e-02
-3.204425e-01   2.956156e-01   3.275739e-02
-3.078761e-01   2.589164e-01   1.406665e-02
-2.953097e-01   2.449496e-01   1.347681e-02
-2.827433e-01   2.521991e-01   1.406043e-02
-2.701770e-01   2.876940e-01   1.787698e-02
-2.576106e-01   2.975720e-01   3.309560e-02
-2.450442e-01   2.415317e-01   1.524876e-02
-2.324779e-01   2.567591e-01   1.906424e-02
-2.199115e-01   2.653737e-01   2.187783e-02
-2.073451e-01   2.058383e-01   5.692958e-03
-1.947787e-01   2.214254e-01   6.585689e-03
-1.822124e-01   2.734736e-01   2.300554e-02
-1.696460e-01   2.518212e-01   1.237681e-02
-1.570796e-01   3.040052e-01   4.052807e-02
-1.445133e-01   2.576518e-01   1.263415e-02
-1.319469e-01   2.337579e-01   9.607697e-03
-1.193805e-01   2.382261e-01   8.410108e-03
-1.068142e-01   2.566380e-01   1.470088e-02
-9.424778e-02   2.243485e-01   1.354204e-02
-8.168141e-02   2.562311e-01   1.426665e-02
-6.911504e-02   3.056455e-01   3.110702e-02
-5.654867e-02   2.656604e-01   1.855514e-02
-4.398230e-02   2.361021e-01   1.065722e-02
-3.141593e-02   3.327939e-01   3.822565e-02
-1.884956e-02   2.685449e-01   2.206663e-02
-6.283185e-03   9.731865e+00   2.273482e+01
 6.283185e-03   2.219301e-01   8.394156e-03
 1.884956e-02   2.350979e-01   1.242202e-02
 3.141593e-02   2.734868e-01   1.808657e-02
 4.398230e-02   2.468292e-01   1.104218e-02
 5.654867e-02   3.372529e-01   4.264752e-02
 6.911504e-02   2.922060e-01   2.107485e-02
 8.168141e-02   2.525185e-01   1.587556e-02
 9.424778e-02   2.687983e-01   1.728130e-02
 1.068142e-01   2.321973e-01   9.040747e-03
 1.193805e-01   5.127375e-01   1.350352e-01
 1.319469e-01   2.713412e-01   2.398932e-02
 1.445133e-01   2.329766e-01   1.587617e-02
 1.570796e-01   2.523847e-01   1.439509e-02
 1.696460e-01   5.001179e-01   9.153106e-02
 1.822124e-01   3.833851e-01   7.087441e-02
 1.947787e-01   2.449180e-01   1.308200e-02
 2.073451e-01   2.340796e-01   1.377455e-02
 2.199115e-01   2.449799e-01   1.111548e-02
 2.324779e-01   2.784538e-01   1.625432e-02
 2.450442e-01   2.414696e-01   9.245284e-03
 2.576106e-01   3.375904e-01   3.933244e-02
 2.701770e-01   2.446060e-01   1.920252e-02
 2.827433e-01   2.376272e-01   1.194736e-02
 2.953097e-01   2.510264e-01   1.300450e-02
 3.078761e-01   2.324389e-01   8.404151e-03
 3.204425e-01   2.640591e-01   1.641665e-02
 3.330088e-01   2.414912e-01   1.313383e-02
 3.455752e-01   3.068972e-01   3.345340e-02
 3.581416e-01   2.658414e-01   1.389858e-02
 3.707079e-01   2.683345e-01   1.857895e-02
 3.832743e-01   2.549650e-01   2.044402e-02
 3.958407e-01   2.452426e-01   1.016015e-02
 4.084070e-01   2.541985e-01   1.163618e-02
 4.209734e-01   2.573287e-01   1.154939e-02
 4.335398e-01   2.206023e-01   6.405543e-03
 4.461062e-01   2.612871e-01   1.767280e-02
 4.586725e-01   3.064395e-01   2.938358e-02
 4.712389e-01   2.717717e-01   1.801283e-02
 4.838053e-01   2.438968e-01   9.223254e-03
 4.963716e-01   2.820030e-01   2.779973e-02
 5.089380e-01   2.411689e-01   1.914707e-02
 5.215044e-01   2.372577e-01   1.149434e-02
 5.340708e-01   2.293455e-01   1.029929e-02
 5.466371e-01   2.111436e-01   6.403973e-03
 5.592035e-01   2.301761e-01   1.067112e-02
 5.717699e-01   3.005120e-01   3.654606e-02
 5.843362e-01   2.274687e-01   9.732162e-03
 5.969026e-01   2.535035e-01   1.535849e-02
 6.094690e-01   2.459259e-01   1.534373e-02
 6.220353e-01   2.559688e-01   1.652675e-02
 6.346017e-01   2.494551e-01   1.035514e-02
 6.471681e-01   4.092777e-01   9.101014e-02
 6.597345e-01   2.160796e-01   8.704485e-03
 6.723008e-01   2.577164e-01   1.317438e-02
 6.848672e-01   2.441963e-01   1.253869e-02
 6.974336e-01   2.863486e-01   1.994984e-02
 7.099999e-01   2.524737e-01   1.769709e-02
 7.225663e-01   2.561240e-01   1.815411e-02
 7.351327e-01   2.434044e-01   1.178960e-02
 7.476991e-01   3.448290e-01   4.986836e-02
 7.602654e-01   2.440460e-01   1.072829e-02
 7.728318e-01   2.714537e-01   1.337017e-02
 7.853982e-01   2.691645e-01   1.395192e-02
 7.979645e-01   2.120031e-01   5.413353e-03
 8.105309e-01   2.778226e-01   2.498868e-02
 8.230973e-01   2.334802e-01   1.061068e-02
 8.356636e-01   2.685385e-01   1.543446e-02
 8.482300e-01   2.817552e-01   3.738946e-02
 8.607964e-01   2.595670e-01   1.500286e-02
 8.733628e-01   3.044723e-01   3.027229e-02
 8.859291e-01   2.545352e-01   1.258228e-02
 8.984955e-01   2.291947e-01   1.101401e-02
 9.110619e-01   2.494470e-01   1.129389e-02
 9.236282e-01   2.216640e-01   9.071948e-03
 9.361946e-01   2.327107e-01   8.172382e-03
 9.487610e-01   2.339846e-01   8.987317e-03
 9.613274e-01   3.440173e-01   4.772494e-02
 9.738937e-01   2.297167e-01   5.890941e-03
 9.864601e-01   3.029083e-01   3.035599e-02
 9.990265e-01   2.937852e-01   2.841761e-02
 1.011593e+00   2.246237e-01   6.973910e-03
 1.024159e+00   2.349964e-01   9.037221e-03
 1.036726e+00   2.570964e-01   1.308810e-02
 1.049292e+00   2.566865e-01   1.570998e-02
 1.061858e+00   3.258114e-01   3.091330e-02
 1.074425e+00   2.602788e-01   1.257416e-02
 1.086991e+00   2.814142e-01   2.316119e-02
 1.099557e+00   2.685034e-01   2.010288e-02
 1.112124e+00   2.274491e-01   8.980879e-03
 1.124690e+00   2.449614e-01   1.562601e-02
 1.137257e+00   2.379898e-01   1.646038e-02
 1.149823e+00   2.394135e-01   1.267147e-02
 1.162389e+00   2.401760e-01   8.574911e-03
 1.174956e+00   2.403999e-01   1.326454e-02
 1.187522e+00   2.659968e-01   1.753718e-02
 1.200088e+00   2.582454e-01   1.662834e-02
 1.212655e+00   2.623210e-01   2.665944e-02
 1.225221e+00   2.701855e-01   2.391582e-02
 1.237788e+00   2.399014e-01   1.609213e-02
 1.250354e+00   2.441253e-01   1.123288e-02
 1.262920e+00   2.484251e-01   1.297881e-02
 1.275487e+00   2.589938e-01   1.453679e-02
 1.288053e+00   2.781704e-01   3.817637e-02
 1.300619e+00   2.574992e-01   1.461287e-02
 1.313186e+00   2.658383e-01   1.711164e-02
 1.325752e+00   2.420081e-01   1.607807e-02
 1.338318e+00   2.395955e-01   1.054116e-02
 1.350885e+00   2.520506e-01   1.928019e-02
 1.363451e+00   2.427114e-01   1.930398e-02
 1.376018e+00   2.815846e-01   2.434239e-02
 1.388584e+00   2.829932e-01   2.277967e-02
 1.401150e+00   2.390063e-01   1.592163e-02
 1.413717e+00   2.440300e-01   1.334598e-02
 1.426283e+00   2.365771e-01   9.706930e-03
 1.438849e+00   2.470384e-01   1.430087e-02
 1.451416e+00   2.531679e-01   1.103629e-02
 1.463982e+00   2.488085e-01   1.332285e-02
 1.476549e+00   2.305870e-01   1.020522e-02
 1.489115e+00   2.819191e-01   2.502386e-02
 1.501681e+00   3.081772e-01   3.534777e-02
 1.514248e+00   2.978152e-01   2.462427e-02
 1.526814e+00   2.914131e-01   2.302134e-02
 1.539380e+00   3.156070e-01   4.765487e-02
 1.551947e+00   2.548095e-01   1.034368e-02
 1.564513e+00   3.313893e-01   4.440234e-02
 1.577080e+00   2.486372e-01   1.371273e-02
 1.589646e+00   2.882191e-01   3.113544e-02
 1.602212e+00   2.694125e-01   1.807653e-02
 1.614779e+00   2.727357e-01   1.696759e-02
 1.627345e+00   2.422492e-01   8.634659e-03
 1.639911e+00   2.348171e-01   1.011529e-02
 1.652478e+00   2.319262e-01   8.382183e-03
 1.665044e+00   2.494942e-01   1.312492e-02
 1.677610e+00   2.415671e-01   1.570208e-02
 1.690177e+00   2.986303e-01   2.702314e-02
 1.702743e+00   2.325470e-01   9.037903e-03
 1.715310e+00   2.241332e-01   8.280346e-03
 1.727876e+00   2.511294e-01   1.022915e-02
 1.740442e+00   2.628576e-01   1.779524e-02
 1.753009e+00   3.097287e-01   3.135777e-02
 1.765575e+00   2.835591e-01   2.338482e-02
 1.778141e+00   2.296953e-01   8.715433e-03
 1.790708e+00   2.311356e-01   8.958402e-03
 1.803274e+00   2.278058e-01   8.377146e-03
 1.815841e+00   2.522114e-01   1.088483e-02
 1.828407e+00   2.492495e-01   1.622049e-02
 1.840973e+00   2.976499e-01   1.905946e-02
 1.853540e+00   2.199328e-01   8.591458e-03
 1.866106e+00   2.637176e-01   1.804590e-02
 1.878672e+00   2.744196e-01   1.656567e-02
 1.891239e+00   2.958994e-01   3.489613e-02
 1.903805e+00   2.523175e-01   1.584913e-02
 1.916372e+00   3.249827e-01   4.669717e-02
 1.928938e+00   2.645072e-01   2.150202e-02
 1.941504e+00   2.265449e-01   8.128507e-03
 1.954071e+00   2.648271e-01   2.260822e-02
 1.966637e+00   2.477208e-01   1.461371e-02
 1.979203e+00   2.183457e-01   9.531160e-03
 1.991770e+00   2.382538e-01   9.020405e-03
 2.004336e+00   2.482025e-01   1.319800e-02
 2.016902e+00   2.568458e-01   1.455109e-02
 2.029469e+00   2.489114e-01   1.349061e-02
 2.042035e+00   2.821138e-01   1.858981e-02
 2.054602e+00   2.485913e-01   1.162242e-02
 2.067168e+00   2.543960e-01   1.005354e-02
 2.079734e+00   2.339040e-01   9.077605e-03
 2.092301e+00   2.495832e-01   1.326525e-02
 2.104867e+00   2.595890e-01   2.316477e-02
 2.117433e+00   2.511406e-01   1.143888e-02
 2.130000e+00   2.400885e-01   1.448200e-02
 2.142566e+00   2.658555e-01   2.013126e-02
 2.155133e+00   2.313924e-01   7.602826e-03
 2.167699e+00   2.731565e-01   2.777000e-02
 2.180265e+00   2.498735e-01   1.437761e-02
 2.192832e+00   2.431486e-01   1.151385e-02
 2.205398e+00   3.465859e-01   3.851492e-02
 2.217964e+00   3.199077e-01   3.292794e-02
 2.230531e+00   2.789419e-01   2.153957e-02
 2.243097e+00   3.112989e-01   3.129761e-02
 2.255664e+00   2.571853e-01   2.216916e-02
 2.268230e+00   2.917960e-01   2.966206e-02
 2.280796e+00   3.010328e-01   2.716686e-02
 2.293363e+00   2.726736e-01   1.517730e-02
 2.305929e+00   2.389345e-01   9.704672e-03
 2.318495e+00   2.219848e-01   8.765647e-03
 2.331062e+00   2.473005e-01   1.227452e-02
 2.343628e+00   2.600249e-01   1.206125e-02
 2.356194e+00   2.428420e-01   8.713669e-03
 2.368761e+00   2.978353e-01   2.688533e-02
 2.381327e+00   3.184903e-01   3.272986e-02
 2.393894e+00   3.161894e-01   3.067827e-02
 2.406460e+00   2.740085e-01   1.852570e-02
 2.419026e+00   2.274581e-01   9.270904e-03
 2.431593e+00   2.404744e-01   1.064423e-02
 2.444159e+00   2.496361e-01   1.114024e-02
 2.456725e+00   2.455654e-01   1.100192e-02
 2.469292e+00   2.610903e-01   1.358587e-02
 2.481858e+00   2.386040e-01   8.347159e-03
 2.494425e+00   2.325956e-01   1.153136e-02
 2.506991e+00   2.611333e-01   1.206654e-02
 2.519557e+00   2.834851e-01   2.485173e-02
 2.532124e+00   2.299648e-01   1.270651e-02
 2.544690e+00   2.349272e-01   1.258442e-02
 2.557256e+00   2.560674e-01   1.590875e-02
 2.569823e+00   2.603283e-01   1.829111e-02
 2.582389e+00   2.493878e-01   1.024757e-02
 2.594956e+00   2.570518e-01   1.649146e-02
 2.607522e+00   2.375159e-01   9.546564e-03
 2.620088e+00   2.975736e-01   2.092536e-02
 2.632655e+00   2.507509e-01   1.761697e-02
 2.645221e+00   2.689976e-01   1.344413e-02
 2.657787e+00   2.687075e-01   1.977940e-02
 2.670354e+00   2.533921e-01   1.084831e-02
 2.682920e+00   2.286121e-01   1.123152e-02
 2.695486e+00   2.594595e-01   1.493771e-02
 2.708053e+00   2.583683e-01   1.169507e-02
 2.720619e+00   2.407279e-01   1.157358e-02
 2.733186e+00   2.533362e-01   1.185327e-02
 2.745752e+00   2.207560e-01   6.680927e-03
 2.758318e+00   2.382511e-01   1.005022e-02
 2.770885e+00   2.410849e-01   1.155399e-02
 2.783451e+00   2.609946e-01   1.744023e-02
 2.796017e+00   2.683475e-01   1.542810e-02
 2.808584e+00   2.840534e-01   2.403088e-02
 2.821150e+00   3.660677e-01   5.654830e-02
 2.833717e+00   2.384652e-01   9.793698e-03
 2.846283e+00   2.460604e-01   1.274697e-02
 2.858849e+00   2.455948e-01   1.201047e-02
 2.871416e+00   2.662488e-01   2.259199e-02
 2.883982e+00   2.679951e-01   2.997990e-02
 2.896548e+00   2.710454e-01   1.591551e-02
 2.909115e+00   2.551941e-01   1.969788e-02
 2.921681e+00   2.462945e-01   9.821355e-03
 2.934248e+00   2.320851e-01   1.693070e-02
 2.946814e+00   2.250422e-01   7.673229e-03
 2.959380e+00   2.303300e-01   9.370086e-03
 2.971947e+00   2.405506e-01   1.303398e-02
 2.984513e+00   2.216177e-01   7.646958e-03
 2.997079e+00   2.469048e-01   1.121765e-02
 3.009646e+00   2.382569e-01   1.075510e-02
 3.022212e+00   2.331466e-01   1.662503e-02
 3.034779e+00   2.300751e-01   8.287024e-03
 3.047345e+00   4.275011e-01   1.003908e-01
 3.059911e+00   2.387807e-01   1.134134e-02
 3.072478e+00   2.653675e-01   1.595831e-02
 3.085044e+00   2.526389e-01   1.337044e-02
 3.097610e+00   2.573099e-01   1.314764e-02
 3.110177e+00   2.219622e-01   7.306136e-03
 3.122743e+00   2.708137e-01   2.439666e-02
 3.135309e+00   2.322306e-01   8.128106e-03
 inf   0.000000e+00   0.000000e+00
