phi5_lab bin centers    value    Error 
-8.482300e-01   5.467242e-02   3.346975e-03
-8.356636e-01   6.641074e-02   4.203959e-03
-8.230973e-01   6.776692e-02   6.758785e-03
-8.105309e-01   7.017082e-02   5.287759e-03
-7.979645e-01   6.063152e-02   4.828703e-03
-7.853982e-01   5.910003e-02   3.284849e-03
-7.728318e-01   5.187412e-02   4.315323e-03
-7.602654e-01   6.045634e-02   4.372779e-03
-7.476991e-01   5.366534e-02   4.337313e-03
-7.351327e-01   5.605206e-02   4.612959e-03
-7.225663e-01   6.452303e-02   4.986146e-03
-7.099999e-01   6.869836e-02   5.364763e-03
-6.974336e-01   7.410115e-02   1.056920e-02
-6.848672e-01   6.715340e-02   6.074210e-03
-6.723008e-01   6.724698e-02   4.904314e-03
-6.597345e-01   6.824534e-02   3.907940e-03
-6.471681e-01   5.386567e-02   4.923865e-03
-6.346017e-01   6.284202e-02   3.887669e-03
-6.220353e-01   5.768414e-02   3.084306e-03
-6.094690e-01   5.813201e-02   6.714512e-03
-5.969026e-01   7.596704e-02   5.867368e-03
-5.843362e-01   5.894264e-02   3.801709e-03
-5.717699e-01   6.600636e-02   5.001200e-03
-5.592035e-01   7.117596e-02   6.157453e-03
-5.466371e-01   5.808394e-02   4.733062e-03
-5.340708e-01   5.814890e-02   5.333369e-03
-5.215044e-01   6.734598e-02   1.009510e-02
-5.089380e-01   5.949978e-02   7.890076e-03
-4.963716e-01   5.477305e-02   4.787083e-03
-4.838053e-01   6.162243e-02   4.933514e-03
-4.712389e-01   5.486097e-02   4.234097e-03
-4.586725e-01   7.345177e-02   5.307086e-03
-4.461062e-01   7.091896e-02   6.729063e-03
-4.335398e-01   5.402810e-02   5.579507e-03
-4.209734e-01   5.991904e-02   4.892223e-03
-4.084070e-01   7.494831e-02   4.720564e-03
-3.958407e-01   6.202287e-02   4.429390e-03
-3.832743e-01   6.327680e-02   5.565283e-03
-3.707079e-01   5.760394e-02   4.399923e-03
-3.581416e-01   6.096831e-02   4.804083e-03
-3.455752e-01   6.643789e-02   4.516978e-03
-3.330088e-01   6.136593e-02   7.384874e-03
-3.204425e-01   6.039941e-02   4.261070e-03
-3.078761e-01   6.316212e-02   7.180752e-03
-2.953097e-01   7.023770e-02   9.499393e-03
-2.827433e-01   6.081035e-02   4.833446e-03
-2.701770e-01   6.635475e-02   5.670551e-03
-2.576106e-01   9.610133e-02   1.115743e-02
-2.450442e-01   6.353257e-02   4.434304e-03
-2.324779e-01   5.303051e-02   7.455283e-03
-2.199115e-01   6.363656e-02   5.345522e-03
-2.073451e-01   6.376640e-02   5.194220e-03
-1.947787e-01   7.591709e-02   8.051615e-03
-1.822124e-01   6.715375e-02   5.274360e-03
-1.696460e-01   4.807750e-02   5.416733e-03
-1.570796e-01   6.102535e-02   4.462165e-03
-1.445133e-01   5.989418e-02   4.449510e-03
-1.319469e-01   5.612408e-02   4.360719e-03
-1.193805e-01   6.037232e-02   4.302524e-03
-1.068142e-01   5.756101e-02   3.981349e-03
-9.424778e-02   6.359510e-02   7.301854e-03
-8.168141e-02   6.075904e-02   5.543863e-03
-6.911504e-02   9.773234e-02   1.304338e-02
-5.654867e-02   6.183440e-02   4.694000e-03
-4.398230e-02   5.651731e-02   4.128642e-03
-3.141593e-02   6.295213e-02   3.593138e-03
-1.884956e-02   5.657441e-02   4.373830e-03
-6.283185e-03   9.676337e+01   2.608714e+00
 6.283185e-03   5.545316e-02   4.768237e-03
 1.884956e-02   5.548187e-02   4.387390e-03
 3.141593e-02   5.257335e-02   5.716413e-03
 4.398230e-02   6.589665e-02   5.861948e-03
 5.654867e-02   6.575191e-02   7.942163e-03
 6.911504e-02   5.789010e-02   6.611837e-03
 8.168141e-02   6.291816e-02   4.075996e-03
 9.424778e-02   4.938000e-02   4.908996e-03
 1.068142e-01   5.719590e-02   4.136171e-03
 1.193805e-01   5.959137e-02   3.296519e-03
 1.319469e-01   6.682792e-02   7.142344e-03
 1.445133e-01   5.840317e-02   4.045469e-03
 1.570796e-01   6.300199e-02   5.522396e-03
 1.696460e-01   6.416841e-02   5.739929e-03
 1.822124e-01   7.924108e-02   1.394515e-02
 1.947787e-01   7.418909e-02   8.774087e-03
 2.073451e-01   4.687916e-02   4.060566e-03
 2.199115e-01   5.826210e-02   4.401125e-03
 2.324779e-01   5.756444e-02   5.411941e-03
 2.450442e-01   6.586294e-02   4.139457e-03
 2.576106e-01   5.736898e-02   4.409593e-03
 2.701770e-01   5.796266e-02   5.290208e-03
 2.827433e-01   6.722038e-02   9.314266e-03
 2.953097e-01   6.252902e-02   4.912096e-03
 3.078761e-01   5.932946e-02   5.328478e-03
 3.204425e-01   6.054929e-02   4.441737e-03
 3.330088e-01   7.423188e-02   8.516131e-03
 3.455752e-01   5.763272e-02   5.536125e-03
 3.581416e-01   6.399630e-02   4.740154e-03
 3.707079e-01   5.365896e-02   4.113907e-03
 3.832743e-01   5.574574e-02   6.074835e-03
 3.958407e-01   5.496403e-02   3.438217e-03
 4.084070e-01   7.378797e-02   6.955629e-03
 4.209734e-01   5.381862e-02   5.887935e-03
 4.335398e-01   5.699635e-02   3.965448e-03
 4.461062e-01   6.949088e-02   7.994754e-03
 4.586725e-01   6.460063e-02   4.949867e-03
 4.712389e-01   6.917858e-02   5.884038e-03
 4.838053e-01   7.008612e-02   6.468008e-03
 4.963716e-01   6.382491e-02   4.799834e-03
 5.089380e-01   6.725411e-02   5.090849e-03
 5.215044e-01   5.381733e-02   4.366524e-03
 5.340708e-01   6.920139e-02   5.738717e-03
 5.466371e-01   6.419336e-02   5.737776e-03
 5.592035e-01   5.972994e-02   5.150403e-03
 5.717699e-01   6.451905e-02   5.032902e-03
 5.843362e-01   5.792452e-02   5.053717e-03
 5.969026e-01   6.395433e-02   6.212828e-03
 6.094690e-01   5.618333e-02   5.455728e-03
 6.220353e-01   6.018181e-02   4.961655e-03
 6.346017e-01   5.599703e-02   5.045455e-03
 6.471681e-01   5.974028e-02   6.138272e-03
 6.597345e-01   6.720804e-02   5.991303e-03
 6.723008e-01   5.847137e-02   4.762527e-03
 6.848672e-01   7.439060e-02   8.039471e-03
 6.974336e-01   6.715982e-02   4.659480e-03
 7.099999e-01   7.219995e-02   9.114027e-03
 7.225663e-01   6.160058e-02   5.103687e-03
 7.351327e-01   5.468866e-02   4.552314e-03
 7.476991e-01   6.945592e-02   8.333188e-03
 7.602654e-01   6.453178e-02   5.663814e-03
 7.728318e-01   5.660328e-02   5.733041e-03
 7.853982e-01   6.028700e-02   4.454584e-03
 7.979645e-01   5.826228e-02   4.230183e-03
 8.105309e-01   5.528558e-02   5.509571e-03
 8.230973e-01   5.946427e-02   4.398876e-03
 8.356636e-01   5.748684e-02   4.329040e-03
 8.482300e-01   6.267795e-02   5.614721e-03
 8.607964e-01   6.609861e-02   5.628715e-03
 8.733628e-01   5.824141e-02   4.882918e-03
 8.859291e-01   6.052633e-02   5.921227e-03
 8.984955e-01   5.820504e-02   3.734877e-03
 9.110619e-01   6.154608e-02   4.574483e-03
 9.236282e-01   5.564289e-02   4.371033e-03
 9.361946e-01   6.194614e-02   4.844683e-03
 9.487610e-01   6.780365e-02   5.999001e-03
 9.613274e-01   6.863907e-02   4.120097e-03
 9.738937e-01   6.032023e-02   3.938431e-03
 9.864601e-01   7.012366e-02   4.742661e-03
 9.990265e-01   5.923135e-02   4.409724e-03
 1.011593e+00   6.518561e-02   5.484639e-03
 1.024159e+00   6.061320e-02   5.191145e-03
 1.036726e+00   5.864375e-02   4.190570e-03
 1.049292e+00   6.586969e-02   4.316278e-03
 1.061858e+00   5.764180e-02   3.761934e-03
 1.074425e+00   7.049824e-02   4.861155e-03
 1.086991e+00   8.003732e-02   7.839202e-03
 1.099557e+00   7.077535e-02   4.773635e-03
 1.112124e+00   7.103738e-02   7.430623e-03
 1.124690e+00   4.935236e-02   5.028335e-03
 1.137257e+00   6.409122e-02   7.489331e-03
 1.149823e+00   6.967919e-02   6.628825e-03
 1.162389e+00   8.229898e-02   7.468204e-03
 1.174956e+00   6.389362e-02   4.327477e-03
 1.187522e+00   5.407692e-02   4.135282e-03
 1.200088e+00   6.343117e-02   3.952979e-03
 1.212655e+00   5.447581e-02   4.191738e-03
 1.225221e+00   6.160687e-02   6.279518e-03
 1.237788e+00   5.280500e-02   5.259035e-03
 1.250354e+00   6.570000e-02   7.534277e-03
 1.262920e+00   6.893417e-02   3.822757e-03
 1.275487e+00   6.682657e-02   5.443568e-03
 1.288053e+00   4.900769e-02   4.472750e-03
 1.300619e+00   6.030222e-02   4.466508e-03
 1.313186e+00   5.458561e-02   5.066092e-03
 1.325752e+00   6.795582e-02   7.254716e-03
 1.338318e+00   8.267791e-02   7.021992e-03
 1.350885e+00   4.295722e-02   5.119996e-03
 1.363451e+00   8.646091e-02   8.846918e-03
 1.376018e+00   6.185782e-02   4.423962e-03
 1.388584e+00   5.706921e-02   6.204933e-03
 1.401150e+00   6.970474e-02   7.231842e-03
 1.413717e+00   5.251028e-02   3.940059e-03
 1.426283e+00   6.101929e-02   4.044285e-03
 1.438849e+00   6.625262e-02   5.708977e-03
 1.451416e+00   6.707796e-02   4.243503e-03
 1.463982e+00   5.723168e-02   6.021971e-03
 1.476549e+00   6.666687e-02   3.580494e-03
 1.489115e+00   5.635884e-02   3.600418e-03
 1.501681e+00   5.386449e-02   5.639675e-03
 1.514248e+00   6.706814e-02   8.459872e-03
 1.526814e+00   6.532167e-02   4.237056e-03
 1.539380e+00   7.513535e-02   7.875777e-03
 1.551947e+00   6.174437e-02   4.575441e-03
 1.564513e+00   5.421262e-02   4.091304e-03
 1.577080e+00   6.077080e-02   4.277632e-03
 1.589646e+00   7.062849e-02   6.353339e-03
 1.602212e+00   5.125479e-02   6.740012e-03
 1.614779e+00   5.585749e-02   5.338394e-03
 1.627345e+00   5.501633e-02   5.917108e-03
 1.639911e+00   6.872960e-02   8.787508e-03
 1.652478e+00   5.412735e-02   5.707625e-03
 1.665044e+00   6.503052e-02   5.203072e-03
 1.677610e+00   6.072144e-02   6.597005e-03
 1.690177e+00   5.188644e-02   3.812744e-03
 1.702743e+00   6.700033e-02   4.015176e-03
 1.715310e+00   7.032888e-02   6.775712e-03
 1.727876e+00   5.798332e-02   5.485724e-03
 1.740442e+00   6.531645e-02   5.319041e-03
 1.753009e+00   7.544074e-02   8.549271e-03
 1.765575e+00   6.438347e-02   5.416400e-03
 1.778141e+00   6.193928e-02   5.687192e-03
 1.790708e+00   6.429603e-02   6.273786e-03
 1.803274e+00   5.403305e-02   3.805207e-03
 1.815841e+00   6.098132e-02   5.163593e-03
 1.828407e+00   6.382896e-02   4.061368e-03
 1.840973e+00   5.594455e-02   6.552739e-03
 1.853540e+00   5.370463e-02   6.115466e-03
 1.866106e+00   6.323899e-02   4.937707e-03
 1.878672e+00   5.066072e-02   5.637250e-03
 1.891239e+00   7.181521e-02   6.708228e-03
 1.903805e+00   6.260244e-02   7.020593e-03
 1.916372e+00   7.827874e-02   7.809582e-03
 1.928938e+00   6.089322e-02   4.155838e-03
 1.941504e+00   6.013325e-02   4.410466e-03
 1.954071e+00   5.775947e-02   6.105195e-03
 1.966637e+00   6.287390e-02   5.812369e-03
 1.979203e+00   5.691260e-02   4.499038e-03
 1.991770e+00   6.399893e-02   5.625478e-03
 2.004336e+00   6.161764e-02   5.634862e-03
 2.016902e+00   5.300833e-02   4.416360e-03
 2.029469e+00   6.711044e-02   4.487342e-03
 2.042035e+00   6.066439e-02   3.710833e-03
 2.054602e+00   5.834355e-02   7.251855e-03
 2.067168e+00   5.887316e-02   3.281800e-03
 2.079734e+00   4.842521e-02   6.078087e-03
 2.092301e+00   6.040691e-02   5.154668e-03
 2.104867e+00   7.104197e-02   5.556570e-03
 2.117433e+00   5.766458e-02   6.206019e-03
 2.130000e+00   7.125822e-02   5.609298e-03
 2.142566e+00   6.279658e-02   4.951521e-03
 2.155133e+00   6.795095e-02   4.210510e-03
 2.167699e+00   6.299177e-02   5.095115e-03
 2.180265e+00   7.411009e-02   2.893493e-03
 2.192832e+00   5.488801e-02   3.597688e-03
 2.205398e+00   5.948305e-02   4.264657e-03
 2.217964e+00   5.240275e-02   4.353923e-03
 2.230531e+00   6.636601e-02   5.424288e-03
 2.243097e+00   5.961819e-02   5.239285e-03
 2.255664e+00   6.177802e-02   6.333760e-03
 2.268230e+00   5.815171e-02   5.047072e-03
 2.280796e+00   6.505472e-02   4.815531e-03
 2.293363e+00   5.660938e-02   3.424117e-03
 2.305929e+00   6.008389e-02   6.035731e-03
 2.318495e+00   6.608143e-02   5.434237e-03
 2.331062e+00   7.376629e-02   9.170642e-03
 2.343628e+00   6.433918e-02   3.661439e-03
 2.356194e+00   7.395424e-02   7.286786e-03
 2.368761e+00   5.919130e-02   5.349200e-03
 2.381327e+00   6.598732e-02   7.037496e-03
 2.393894e+00   6.646873e-02   5.935073e-03
 2.406460e+00   5.712527e-02   5.024890e-03
 2.419026e+00   6.141343e-02   4.535097e-03
 2.431593e+00   6.158709e-02   5.083445e-03
 2.444159e+00   5.144571e-02   4.992192e-03
 2.456725e+00   6.276677e-02   4.542897e-03
 2.469292e+00   6.162151e-02   5.137644e-03
 2.481858e+00   6.414444e-02   4.436063e-03
 2.494425e+00   6.283316e-02   3.991567e-03
 2.506991e+00   6.155095e-02   6.518167e-03
 2.519557e+00   6.593653e-02   4.768087e-03
 2.532124e+00   6.488617e-02   5.150643e-03
 2.544690e+00   6.902740e-02   6.396201e-03
 2.557256e+00   6.168252e-02   5.588744e-03
 2.569823e+00   5.122925e-02   5.041473e-03
 2.582389e+00   6.080884e-02   6.956951e-03
 2.594956e+00   6.452035e-02   3.860016e-03
 2.607522e+00   5.765066e-02   6.713728e-03
 2.620088e+00   6.881250e-02   5.919346e-03
 2.632655e+00   7.172754e-02   3.994878e-03
 2.645221e+00   6.453352e-02   7.209434e-03
 2.657787e+00   7.095960e-02   6.599787e-03
 2.670354e+00   6.142748e-02   2.982629e-03
 2.682920e+00   6.611691e-02   6.200108e-03
 2.695486e+00   7.061292e-02   4.073818e-03
 2.708053e+00   6.240334e-02   5.100916e-03
 2.720619e+00   5.982493e-02   4.988196e-03
 2.733186e+00   6.064487e-02   6.160267e-03
 2.745752e+00   6.116284e-02   4.922384e-03
 2.758318e+00   5.718190e-02   5.510967e-03
 2.770885e+00   4.684729e-02   4.676303e-03
 2.783451e+00   6.636394e-02   4.703987e-03
 2.796017e+00   6.391670e-02   5.447231e-03
 2.808584e+00   4.992279e-02   4.146449e-03
 2.821150e+00   7.424978e-02   4.406338e-03
 2.833717e+00   6.054734e-02   4.064884e-03
 2.846283e+00   7.474794e-02   8.172416e-03
 2.858849e+00   4.793366e-02   5.148562e-03
 2.871416e+00   7.002928e-02   6.406719e-03
 2.883982e+00   6.682488e-02   5.997579e-03
 2.896548e+00   7.329540e-02   8.021590e-03
 2.909115e+00   5.871762e-02   5.088522e-03
 2.921681e+00   5.528950e-02   6.008600e-03
 2.934248e+00   5.260152e-02   4.373547e-03
 2.946814e+00   7.620460e-02   8.040047e-03
 2.959380e+00   5.997214e-02   5.856337e-03
 2.971947e+00   4.762318e-02   5.630153e-03
 2.984513e+00   6.443862e-02   6.810722e-03
 2.997079e+00   5.383414e-02   4.334390e-03
 3.009646e+00   5.868422e-02   5.016390e-03
 3.022212e+00   6.334297e-02   6.817208e-03
 3.034779e+00   5.073023e-02   5.090345e-03
 3.047345e+00   5.507114e-02   3.746954e-03
 3.059911e+00   5.965982e-02   6.449724e-03
 3.072478e+00   5.917469e-02   3.876317e-03
 3.085044e+00   6.360851e-02   5.408223e-03
 3.097610e+00   5.209839e-02   5.973725e-03
 3.110177e+00   6.735520e-02   6.563067e-03
 3.122743e+00   5.728244e-02   3.600291e-03
 3.135309e+00   5.760161e-02   3.822024e-03
 inf   0.000000e+00   0.000000e+00
