Eph_lab bin centers    value    Error 
 1.509155e+04   1.314744e-05   1.976251e-07
 1.529345e+04   1.284686e-05   2.337075e-07
 1.549535e+04   1.252501e-05   1.181682e-07
 1.569725e+04   1.266633e-05   1.903914e-07
 1.589915e+04   1.217485e-05   1.527250e-07
 1.610105e+04   1.269954e-05   2.016897e-07
 1.630295e+04   1.261077e-05   2.186247e-07
 1.650485e+04   1.236727e-05   1.856025e-07
 1.670675e+04   1.256950e-05   2.004758e-07
 1.690865e+04   1.226711e-05   2.036942e-07
 1.711055e+04   1.206495e-05   1.515375e-07
 1.731245e+04   1.211002e-05   1.775171e-07
 1.751435e+04   1.197816e-05   1.647027e-07
 1.771625e+04   1.187659e-05   1.744553e-07
 1.791815e+04   1.166916e-05   1.650290e-07
 1.812005e+04   1.214260e-05   1.985948e-07
 1.832195e+04   1.173417e-05   1.725015e-07
 1.852385e+04   1.159657e-05   1.335869e-07
 1.872575e+04   1.207311e-05   2.429101e-07
 1.892765e+04   1.179362e-05   2.384096e-07
 1.912955e+04   1.159405e-05   1.855828e-07
 1.933145e+04   1.131197e-05   1.903135e-07
 1.953335e+04   1.130586e-05   1.640359e-07
 1.973525e+04   1.121511e-05   1.920643e-07
 1.993715e+04   1.149861e-05   2.694404e-07
 2.013905e+04   1.155447e-05   1.753475e-07
 2.034095e+04   1.108133e-05   1.903127e-07
 2.054285e+04   1.120120e-05   1.607130e-07
 2.074475e+04   1.120998e-05   2.021829e-07
 2.094665e+04   1.076032e-05   2.076831e-07
 2.114855e+04   1.105847e-05   1.768248e-07
 2.135045e+04   1.108603e-05   1.659425e-07
 2.155235e+04   1.082444e-05   1.921521e-07
 2.175425e+04   1.053374e-05   2.133804e-07
 2.195615e+04   1.067733e-05   2.006355e-07
 2.215805e+04   1.071681e-05   2.145742e-07
 2.235995e+04   1.019814e-05   1.736799e-07
 2.256185e+04   1.055486e-05   2.648695e-07
 2.276375e+04   1.011084e-05   1.517969e-07
 2.296565e+04   9.912201e-06   1.753709e-07
 2.316755e+04   1.010583e-05   1.439124e-07
 2.336945e+04   9.865983e-06   1.419270e-07
 2.357135e+04   1.076919e-05   4.450698e-07
 2.377325e+04   9.791099e-06   1.768254e-07
 2.397515e+04   9.861764e-06   1.645086e-07
 2.417705e+04   9.574537e-06   1.086255e-07
 2.437895e+04   1.020194e-05   2.429673e-07
 2.458085e+04   1.012196e-05   2.196894e-07
 2.478275e+04   9.795506e-06   1.475335e-07
 2.498465e+04   9.821822e-06   2.420678e-07
 2.518655e+04   9.538859e-06   2.757969e-07
 2.538845e+04   9.488626e-06   1.323894e-07
 2.559035e+04   9.294489e-06   1.496370e-07
 2.579225e+04   9.259470e-06   1.516357e-07
 2.599415e+04   9.318535e-06   1.676241e-07
 2.619605e+04   9.617376e-06   1.850620e-07
 2.639795e+04   9.006038e-06   1.600126e-07
 2.659985e+04   8.834362e-06   1.541023e-07
 2.680175e+04   9.077099e-06   1.866785e-07
 2.700365e+04   8.983866e-06   2.419993e-07
 2.720555e+04   8.618410e-06   2.663896e-07
 2.740745e+04   8.368675e-06   1.768754e-07
