th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.036025e+04   1.910951e+01
 3.035500e-04   1.887913e+04   3.275310e+01
 3.069700e-04   1.826209e+04   2.029426e+01
 3.103900e-04   1.772898e+04   3.719480e+01
 3.138100e-04   1.719068e+04   2.829718e+01
 3.172300e-04   1.671805e+04   1.167637e+01
 3.206500e-04   1.631794e+04   2.954390e+01
 3.240700e-04   1.576131e+04   1.978560e+01
 3.274900e-04   1.536052e+04   2.246492e+01
 3.309100e-04   1.495032e+04   2.130594e+01
 3.343300e-04   1.452721e+04   1.928256e+01
 3.377500e-04   1.410033e+04   1.399914e+01
 3.411700e-04   1.374272e+04   3.100305e+01
 3.445900e-04   1.341627e+04   1.917836e+01
 3.480100e-04   1.301596e+04   1.815053e+01
 3.514300e-04   1.262878e+04   3.125739e+01
 3.548500e-04   1.233320e+04   1.746289e+01
 3.582700e-04   1.205976e+04   2.248747e+01
 3.616900e-04   1.171844e+04   1.295459e+01
 3.651100e-04   1.140818e+04   1.365299e+01
 3.685300e-04   1.114184e+04   1.182709e+01
 3.719500e-04   1.081531e+04   1.502737e+01
 3.753700e-04   1.061599e+04   1.773597e+01
 3.787900e-04   1.033833e+04   1.445815e+01
 3.822100e-04   1.008813e+04   2.216329e+01
 3.856300e-04   9.844076e+03   1.745395e+01
 3.890500e-04   9.613605e+03   1.888167e+01
 3.924700e-04   9.377289e+03   1.194493e+01
 3.958900e-04   9.142415e+03   1.493247e+01
 3.993100e-04   8.944813e+03   1.439116e+01
 4.027300e-04   8.737981e+03   2.063837e+01
 4.061500e-04   8.512799e+03   1.024646e+01
 4.095700e-04   8.367700e+03   2.890048e+01
 4.129900e-04   8.167811e+03   1.501710e+01
 4.164100e-04   7.956544e+03   1.317417e+01
 4.198300e-04   7.805315e+03   1.852989e+01
 4.232500e-04   7.602252e+03   9.716670e+00
 4.266700e-04   7.452497e+03   2.057479e+01
 4.300900e-04   7.297122e+03   1.709615e+01
 4.335100e-04   7.120474e+03   1.607996e+01
 4.369300e-04   6.973888e+03   1.525201e+01
 4.403500e-04   6.824931e+03   1.848639e+01
 4.437700e-04   6.670867e+03   1.329783e+01
 4.471900e-04   6.549504e+03   1.036469e+01
 4.506100e-04   6.403943e+03   1.227253e+01
 4.540300e-04   6.270639e+03   9.618807e+00
 4.574500e-04   6.150637e+03   1.383840e+01
