th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.036588e+04   1.656828e+01
 3.035500e-04   1.880971e+04   2.258538e+01
 3.069700e-04   1.834583e+04   3.890170e+01
 3.103900e-04   1.772152e+04   2.198483e+01
 3.138100e-04   1.722825e+04   2.885953e+01
 3.172300e-04   1.676093e+04   3.360128e+01
 3.206500e-04   1.624401e+04   1.883350e+01
 3.240700e-04   1.581932e+04   2.847137e+01
 3.274900e-04   1.536447e+04   3.818760e+01
 3.309100e-04   1.492741e+04   2.693021e+01
 3.343300e-04   1.450719e+04   2.399300e+01
 3.377500e-04   1.410479e+04   1.421797e+01
 3.411700e-04   1.380565e+04   2.755541e+01
 3.445900e-04   1.337890e+04   1.311186e+01
 3.480100e-04   1.301508e+04   2.174537e+01
 3.514300e-04   1.264495e+04   1.585750e+01
 3.548500e-04   1.236688e+04   1.425318e+01
 3.582700e-04   1.203199e+04   1.635290e+01
 3.616900e-04   1.174152e+04   1.729242e+01
 3.651100e-04   1.139923e+04   1.871003e+01
 3.685300e-04   1.119464e+04   1.953064e+01
 3.719500e-04   1.090695e+04   2.454128e+01
 3.753700e-04   1.062053e+04   2.367385e+01
 3.787900e-04   1.035726e+04   1.804749e+01
 3.822100e-04   1.004871e+04   1.733058e+01
 3.856300e-04   9.851862e+03   1.049932e+01
 3.890500e-04   9.622836e+03   1.407817e+01
 3.924700e-04   9.372798e+03   2.596548e+01
 3.958900e-04   9.125487e+03   1.634114e+01
 3.993100e-04   8.964304e+03   1.496352e+01
 4.027300e-04   8.764997e+03   2.220204e+01
 4.061500e-04   8.580909e+03   1.119100e+01
 4.095700e-04   8.319612e+03   1.706142e+01
 4.129900e-04   8.158364e+03   1.371295e+01
 4.164100e-04   7.986595e+03   1.040196e+01
 4.198300e-04   7.807549e+03   1.549494e+01
 4.232500e-04   7.634095e+03   1.116794e+01
 4.266700e-04   7.459833e+03   1.892616e+01
 4.300900e-04   7.316772e+03   1.486656e+01
 4.335100e-04   7.143152e+03   1.488218e+01
 4.369300e-04   6.991743e+03   1.638421e+01
 4.403500e-04   6.845525e+03   1.459430e+01
 4.437700e-04   6.694681e+03   1.417198e+01
 4.471900e-04   6.558679e+03   1.374880e+01
 4.506100e-04   6.439940e+03   1.345598e+01
 4.540300e-04   6.271849e+03   1.334469e+01
 4.574500e-04   6.156466e+03   1.264271e+01
