phi5_lab bin centers    value    Error 
-1.413717e+00   4.746775e-01   1.569809e-02
-1.401150e+00   4.699028e-01   1.292686e-02
-1.388584e+00   5.968429e-01   3.764648e-02
-1.376018e+00   4.638569e-01   1.215004e-02
-1.363451e+00   5.573073e-01   3.973155e-02
-1.350885e+00   5.227371e-01   4.487671e-02
-1.338318e+00   5.506780e-01   2.686196e-02
-1.325752e+00   6.539680e-01   1.309803e-01
-1.313186e+00   6.734002e-01   9.584225e-02
-1.300619e+00   5.180386e-01   4.674455e-02
-1.288053e+00   5.852140e-01   5.332845e-02
-1.275487e+00   4.806131e-01   2.404255e-02
-1.262920e+00   5.162374e+00   4.623085e+00
-1.250354e+00   4.803269e-01   2.116134e-02
-1.237788e+00   6.904546e-01   1.531023e-01
-1.225221e+00   5.126170e-01   2.350986e-02
-1.212655e+00   5.518987e-01   5.239685e-02
-1.200088e+00   8.731383e-01   3.690235e-01
-1.187522e+00   6.308786e-01   9.437222e-02
-1.174956e+00   5.745222e-01   5.422524e-02
-1.162389e+00   5.734440e-01   5.258833e-02
-1.149823e+00   6.634381e-01   1.373814e-01
-1.137257e+00   5.794440e-01   6.549237e-02
-1.124690e+00   5.784064e-01   4.909178e-02
-1.112124e+00   8.128488e-01   3.242888e-01
-1.099557e+00   6.008475e-01   7.264842e-02
-1.086991e+00   5.224100e-01   3.208425e-02
-1.074425e+00   6.320285e-01   1.137047e-01
-1.061858e+00   5.267503e-01   3.320972e-02
-1.049292e+00   5.185586e-01   3.656931e-02
-1.036726e+00   5.522202e-01   6.064129e-02
-1.024159e+00   6.001031e-01   6.812474e-02
-1.011593e+00   5.729443e-01   7.400940e-02
-9.990265e-01   5.030621e-01   2.511588e-02
-9.864601e-01   5.749404e-01   6.711125e-02
-9.738937e-01   5.903512e-01   6.107240e-02
-9.613274e-01   1.125567e+00   6.395470e-01
-9.487610e-01   6.841396e-01   1.304941e-01
-9.361946e-01   5.923954e-01   6.296348e-02
-9.236282e-01   5.582636e-01   3.372799e-02
-9.110619e-01   5.092892e-01   3.035368e-02
-8.984955e-01   5.606074e-01   6.133376e-02
-8.859291e-01   5.162878e-01   2.900955e-02
-8.733628e-01   5.087723e-01   4.004134e-02
-8.607964e-01   9.636241e-01   3.955508e-01
-8.482300e-01   5.327218e-01   2.755193e-02
-8.356636e-01   5.655833e-01   5.782785e-02
-8.230973e-01   4.966651e-01   2.693794e-02
-8.105309e-01   5.184389e-01   4.700028e-02
-7.979645e-01   5.507015e-01   8.281559e-02
-7.853982e-01   8.018983e-01   2.689498e-01
-7.728318e-01   1.208097e+00   5.843450e-01
-7.602654e-01   5.154513e-01   2.117502e-02
-7.476991e-01   5.046530e-01   2.818817e-02
-7.351327e-01   6.694685e-01   1.699318e-01
-7.225663e-01   6.315094e-01   1.135746e-01
-7.099999e-01   8.605670e-01   3.055602e-01
-6.974336e-01   6.324972e-01   8.364229e-02
-6.848672e-01   5.724859e-01   7.572882e-02
-6.723008e-01   6.125324e-01   7.908281e-02
-6.597345e-01   6.148376e-01   4.767403e-02
-6.471681e-01   7.973604e-01   2.536996e-01
-6.346017e-01   5.978236e-01   9.039403e-02
-6.220353e-01   5.148605e-01   3.048071e-02
-6.094690e-01   5.730454e-01   6.152584e-02
-5.969026e-01   4.991047e-01   2.495339e-02
-5.843362e-01   7.809662e-01   1.803028e-01
-5.717699e-01   4.971856e-01   4.210296e-02
-5.592035e-01   6.026435e-01   7.427789e-02
-5.466371e-01   5.087355e-01   3.026240e-02
-5.340708e-01   7.199293e-01   1.559941e-01
-5.215044e-01   5.251239e-01   2.870510e-02
-5.089380e-01   5.737123e-01   7.803349e-02
-4.963716e-01   5.596854e-01   3.830894e-02
-4.838053e-01   6.824379e-01   1.399287e-01
-4.712389e-01   5.209362e-01   5.178986e-02
-4.586725e-01   5.239234e-01   3.268512e-02
-4.461062e-01   7.175252e-01   1.916703e-01
-4.335398e-01   5.205914e-01   3.302862e-02
-4.209734e-01   6.928984e-01   1.743120e-01
-4.084070e-01   6.801236e-01   1.958077e-01
-3.958407e-01   5.467118e-01   5.976346e-02
-3.832743e-01   5.499420e-01   4.978042e-02
-3.707079e-01   4.978286e-01   2.784387e-02
-3.581416e-01   6.042222e-01   6.536519e-02
-3.455752e-01   5.294887e-01   6.652509e-02
-3.330088e-01   6.753859e-01   1.365178e-01
-3.204425e-01   7.698182e-01   1.112125e-01
-3.078761e-01   6.165714e-01   8.835389e-02
-2.953097e-01   4.987343e-01   2.500105e-02
-2.827433e-01   5.218484e-01   3.646565e-02
-2.701770e-01   5.847533e-01   6.000009e-02
-2.576106e-01   6.179562e-01   8.605222e-02
-2.450442e-01   5.500373e-01   5.736710e-02
-2.324779e-01   5.234703e-01   4.450934e-02
-2.199115e-01   5.301758e-01   5.377105e-02
-2.073451e-01   7.489963e-01   1.896051e-01
-1.947787e-01   6.465261e-01   9.805510e-02
-1.822124e-01   7.470455e-01   2.645889e-01
-1.696460e-01   1.470897e+00   9.327475e-01
-1.570796e-01   4.836765e-01   2.425981e-02
-1.445133e-01   6.308036e-01   9.412733e-02
-1.319469e-01   1.367435e+00   8.785467e-01
-1.193805e-01   5.843304e-01   4.363615e-02
-1.068142e-01   6.005270e-01   1.013666e-01
-9.424778e-02   5.411884e-01   5.928303e-02
-8.168141e-02   5.542786e-01   3.548858e-02
-6.911504e-02   5.185670e-01   3.703383e-02
-5.654867e-02   4.707950e-01   2.712628e-02
-4.398230e-02   5.145881e-01   2.768730e-02
-3.141593e-02   5.005004e-01   4.401541e-02
-1.884956e-02   5.701097e-01   6.393836e-02
-6.283185e-03  -9.108891e+02   8.064113e+02
 6.283185e-03   5.767633e-01   3.744671e-02
 1.884956e-02   4.831789e-01   3.906907e-02
 3.141593e-02   5.287386e-01   4.730573e-02
 4.398230e-02   9.803322e-01   4.182582e-01
 5.654867e-02   6.605770e-01   1.077721e-01
 6.911504e-02   5.528001e-01   5.028191e-02
 8.168141e-02   5.407538e-01   3.044635e-02
 9.424778e-02   5.605156e-01   5.571261e-02
 1.068142e-01   5.280540e-01   4.427668e-02
 1.193805e-01   6.152768e-01   8.797047e-02
 1.319469e-01   4.899008e-01   2.800015e-02
 1.445133e-01   5.275070e-01   3.537991e-02
 1.570796e-01   4.871898e-01   2.692985e-02
 1.696460e-01   1.089397e+00   6.147938e-01
 1.822124e-01   6.173126e-01   7.542535e-02
 1.947787e-01   5.468333e-01   5.819539e-02
 2.073451e-01   6.714264e-01   1.036602e-01
 2.199115e-01   5.349129e-01   3.169619e-02
 2.324779e-01   8.656505e-01   2.896241e-01
 2.450442e-01   6.236844e-01   9.117416e-02
 2.576106e-01   7.705645e-01   2.248999e-01
 2.701770e-01   5.154291e-01   2.894679e-02
 2.827433e-01   5.704703e-01   7.498370e-02
 2.953097e-01   5.227945e-01   4.607577e-02
 3.078761e-01   5.757805e-01   8.732744e-02
 3.204425e-01   5.866456e-01   7.249016e-02
 3.330088e-01   4.986243e-01   3.731172e-02
 3.455752e-01   5.334951e-01   4.064340e-02
 3.581416e-01   1.028426e+00   4.408862e-01
 3.707079e-01   4.994105e-01   2.062561e-02
 3.832743e-01   4.991853e-01   3.097958e-02
 3.958407e-01   5.395603e-01   4.040284e-02
 4.084070e-01   5.850336e-01   1.082568e-01
 4.209734e-01   5.221039e-01   3.822087e-02
 4.335398e-01   4.961525e-01   2.617309e-02
 4.461062e-01   6.063186e-01   6.252465e-02
 4.586725e-01   7.104847e-01   1.379406e-01
 4.712389e-01   6.063485e-01   6.594570e-02
 4.838053e-01   5.116463e-01   3.428819e-02
 4.963716e-01   5.355066e-01   2.720084e-02
 5.089380e-01   5.936039e-01   8.167507e-02
 5.215044e-01   5.254341e-01   2.960975e-02
 5.340708e-01   5.618655e-01   6.586601e-02
 5.466371e-01   5.491022e-01   4.657092e-02
 5.592035e-01   7.200111e-01   2.037206e-01
 5.717699e-01   4.839423e-01   3.308662e-02
 5.843362e-01   6.269582e-01   1.325291e-01
 5.969026e-01   6.736540e-01   1.705330e-01
 6.094690e-01   5.566837e-01   4.553152e-02
 6.220353e-01   6.766180e-01   1.195218e-01
 6.346017e-01   6.401160e-01   1.112306e-01
 6.471681e-01   5.201870e-01   5.042606e-02
 6.597345e-01   5.649335e-01   4.862774e-02
 6.723008e-01   5.158806e-01   2.430333e-02
 6.848672e-01   6.629999e-01   1.766626e-01
 6.974336e-01   5.085379e-01   4.423332e-02
 7.099999e-01   5.536497e-01   3.679845e-02
 7.225663e-01   5.288950e-01   3.488129e-02
 7.351327e-01   5.906372e-01   8.388204e-02
 7.476991e-01   6.150906e-01   8.009819e-02
 7.602654e-01   6.600226e-01   1.236407e-01
 7.728318e-01   5.378003e-01   3.501689e-02
 7.853982e-01   9.647536e-01   2.498478e-01
 7.979645e-01   5.369493e-01   4.117098e-02
 8.105309e-01   5.243852e-01   2.960776e-02
 8.230973e-01   5.010050e-01   1.852523e-02
 8.356636e-01   5.422683e-01   4.716524e-02
 8.482300e-01   6.244378e-01   5.617177e-02
 8.607964e-01   5.374157e-01   4.347809e-02
 8.733628e-01   6.694539e-01   9.305715e-02
 8.859291e-01   7.408563e-01   1.961496e-01
 8.984955e-01   5.312491e-01   3.700181e-02
 9.110619e-01   1.136818e+00   4.678677e-01
 9.236282e-01   4.822261e-01   2.071599e-02
 9.361946e-01   5.587453e-01   3.634027e-02
 9.487610e-01   7.038172e-01   1.885992e-01
 9.613274e-01   5.788487e-01   5.022925e-02
 9.738937e-01   6.917273e-01   1.393068e-01
 9.864601e-01   5.161517e-01   2.649052e-02
 9.990265e-01   5.359933e-01   3.729440e-02
 1.011593e+00   4.884417e-01   3.162704e-02
 1.024159e+00   4.627675e-01   2.063748e-02
 1.036726e+00   5.192146e-01   2.891192e-02
 1.049292e+00   5.351513e-01   5.057932e-02
 1.061858e+00   4.867784e-01   2.802732e-02
 1.074425e+00   1.630357e+00   1.095430e+00
 1.086991e+00   7.211293e-01   1.152208e-01
 1.099557e+00   4.716457e-01   2.219033e-02
 1.112124e+00   7.109833e-01   1.114372e-01
 1.124690e+00   7.502095e-01   2.105069e-01
 1.137257e+00   5.713538e-01   5.502859e-02
 1.149823e+00   5.000480e-01   3.042734e-02
 1.162389e+00   7.117932e-01   1.397735e-01
 1.174956e+00   5.104000e-01   4.032425e-02
 1.187522e+00   4.821041e-01   3.208942e-02
 1.200088e+00   8.163031e+02   8.157879e+02
 1.212655e+00   6.032870e-01   1.155972e-01
 1.225221e+00   5.493673e-01   4.830198e-02
 1.237788e+00   6.710380e-01   1.383562e-01
 1.250354e+00   4.753460e-01   4.160902e-02
 1.262920e+00   5.193822e-01   3.525426e-02
 1.275487e+00   4.695401e-01   2.514849e-02
 1.288053e+00   9.155705e-01   3.026560e-01
 1.300619e+00   7.870144e-01   1.991165e-01
 1.313186e+00   4.743890e-01   2.617458e-02
 1.325752e+00   9.446277e-01   3.005908e-01
 1.338318e+00   5.773391e-01   8.568414e-02
 1.350885e+00   4.659366e-01   3.812505e-02
 1.363451e+00   4.667868e-01   3.552128e-02
 1.376018e+00   6.173027e-01   1.031297e-01
 1.388584e+00   5.158276e-01   2.767052e-02
 1.401150e+00   6.400996e-01   1.274075e-01
 1.413717e+00   4.656352e-01   3.141092e-02
 1.426283e+00   5.360615e-01   4.155799e-02
 1.438849e+00   4.748144e-01   2.878868e-02
 1.451416e+00   3.309037e+00   2.770295e+00
 1.463982e+00   5.728284e-01   1.136432e-01
 1.476549e+00   5.247840e-01   5.253847e-02
 1.489115e+00   6.840577e-01   1.782969e-01
 1.501681e+00   2.240302e+00   1.760592e+00
 1.514248e+00   5.075976e-01   4.194447e-02
 1.526814e+00   6.902187e-01   1.574532e-01
 1.539380e+00   1.351728e+00   6.275137e-01
 1.551947e+00   4.858399e-01   2.567843e-02
 1.564513e+00   4.546359e-01   1.957766e-02
 1.577080e+00   5.506381e-01   4.939092e-02
 1.589646e+00   5.550046e-01   5.112725e-02
 1.602212e+00   6.801470e-01   1.688794e-01
 1.614779e+00   5.122080e-01   2.361247e-02
 1.627345e+00   4.860192e-01   3.163516e-02
 1.639911e+00   7.905981e-01   1.878410e-01
 1.652478e+00   5.335174e+00   4.625483e+00
 1.665044e+00   6.125273e-01   6.195796e-02
 1.677610e+00   4.812915e-01   1.853427e-02
 1.690177e+00   9.356661e-01   4.659358e-01
 1.702743e+00   5.408668e-01   5.382343e-02
 1.715310e+00   5.014243e-01   2.556094e-02
 1.727876e+00   5.203904e-01   3.869468e-02
 1.740442e+00   5.611169e-01   3.019139e-02
 1.753009e+00   5.376362e-01   4.984012e-02
 1.765575e+00   7.464587e-01   2.604864e-01
 1.778141e+00   5.747362e-01   5.096706e-02
 1.790708e+00   5.080882e-01   3.211055e-02
 1.803274e+00   5.093011e-01   4.920739e-02
 1.815841e+00   4.833668e-01   3.496627e-02
 1.828407e+00   6.571574e-01   1.322555e-01
 1.840973e+00   4.871817e-01   1.993323e-02
 1.853540e+00   8.902703e-01   3.854035e-01
 1.866106e+00   5.405719e-01   2.573698e-02
 1.878672e+00   4.971008e-01   3.822802e-02
 1.891239e+00   6.849126e-01   8.758955e-02
 1.903805e+00   4.914942e-01   2.928296e-02
 1.916372e+00   4.928555e-01   3.054290e-02
 1.928938e+00   5.477184e-01   2.843376e-02
 1.941504e+00   7.694636e-01   2.073340e-01
 1.954071e+00   5.840885e-01   6.811990e-02
 1.966637e+00   5.585103e-01   4.227635e-02
 1.979203e+00   7.570036e-01   1.232846e-01
 1.991770e+00   4.801671e-01   1.514074e-02
 2.004336e+00   6.154092e-01   1.028928e-01
 2.016902e+00   5.351334e-01   5.311488e-02
 2.029469e+00   5.547035e-01   7.067406e-02
 2.042035e+00   6.025937e-01   5.661576e-02
 2.054602e+00   4.836472e-01   2.675854e-02
 2.067168e+00   1.330487e+00   8.522224e-01
 2.079734e+00   4.954130e-01   2.562175e-02
 2.092301e+00   5.249398e-01   4.091778e-02
 2.104867e+00   5.421163e-01   3.669457e-02
 2.117433e+00   5.128937e-01   2.372118e-02
 2.130000e+00   7.859330e-01   1.645980e-01
 2.142566e+00   4.949294e-01   3.252576e-02
 2.155133e+00   5.180595e-01   2.639790e-02
 2.167699e+00   5.034057e-01   2.843815e-02
 2.180265e+00   6.166877e-01   8.004298e-02
 2.192832e+00   8.008418e-01   2.608998e-01
 2.205398e+00   4.844507e-01   2.323967e-02
 2.217964e+00   6.479299e-01   9.824928e-02
 2.230531e+00   6.787424e-01   1.055000e-01
 2.243097e+00   7.271668e-01   9.588931e-02
 2.255664e+00   5.673814e-01   3.808099e-02
 2.268230e+00   5.309159e-01   4.079502e-02
 2.280796e+00   5.463797e-01   2.833499e-02
 2.293363e+00   5.846152e-01   8.536263e-02
 2.305929e+00   5.583361e-01   3.483950e-02
 2.318495e+00   4.819658e-01   2.419834e-02
 2.331062e+00   5.742979e-01   4.414885e-02
 2.343628e+00   4.990302e-01   3.054078e-02
 2.356194e+00   6.069182e-01   6.823974e-02
 2.368761e+00   5.948000e-01   5.072294e-02
 2.381327e+00   1.018955e+01   9.538875e+00
 2.393894e+00   4.834704e-01   1.165842e-02
 2.406460e+00   5.111962e-01   2.918743e-02
 2.419026e+00   5.331706e-01   5.498908e-02
 2.431593e+00   5.871892e-01   8.047820e-02
 2.444159e+00   5.574112e-01   4.976410e-02
 2.456725e+00   4.995970e-01   2.740214e-02
 2.469292e+00   7.005320e-01   1.583754e-01
 2.481858e+00   5.521278e-01   5.591548e-02
 2.494425e+00   5.375512e-01   4.189163e-02
 2.506991e+00   6.923177e-01   1.050841e-01
 2.519557e+00   5.194146e-01   3.177436e-02
 2.532124e+00   4.944793e-01   3.263002e-02
 2.544690e+00   7.377101e-01   2.204416e-01
 2.557256e+00   6.443090e-01   8.263331e-02
 2.569823e+00   7.573272e-01   1.531322e-01
 2.582389e+00   5.256717e-01   4.305169e-02
 2.594956e+00   4.939889e-01   2.641543e-02
 2.607522e+00   6.165703e-01   1.144568e-01
 2.620088e+00   7.674089e-01   1.815688e-01
 2.632655e+00   1.075804e+00   5.013516e-01
 2.645221e+00   5.041311e-01   2.731519e-02
 2.657787e+00   5.852144e-01   6.716756e-02
 2.670354e+00   9.728807e-01   4.263934e-01
 2.682920e+00   5.863195e-01   5.835297e-02
 2.695486e+00   5.750064e-01   5.783662e-02
 2.708053e+00   5.696563e-01   6.300010e-02
 2.720619e+00   5.665646e-01   6.587741e-02
 2.733186e+00   5.731894e-01   4.072549e-02
 2.745752e+00   5.215521e-01   3.181212e-02
 2.758318e+00   4.899230e-01   1.450001e-02
 2.770885e+00   5.059427e-01   3.091799e-02
 2.783451e+00   5.248544e-01   3.477951e-02
 2.796017e+00   6.232907e-01   6.069631e-02
 2.808584e+00   5.931522e-01   4.228306e-02
 2.821150e+00   5.870746e-01   8.448621e-02
 2.833717e+00   5.098041e-01   4.047484e-02
 2.846283e+00   6.592041e-01   7.643914e-02
 2.858849e+00   4.941794e-01   2.850612e-02
 2.871416e+00   4.910423e-01   1.821466e-02
 2.883982e+00   6.210026e-01   1.150125e-01
 2.896548e+00   5.592798e-01   3.928479e-02
 2.909115e+00   5.479894e-01   5.206343e-02
 2.921681e+00   5.816616e-01   6.429789e-02
 2.934248e+00   5.738245e-01   7.208320e-02
 2.946814e+00   5.433112e-01   5.703867e-02
 2.959380e+00   6.106178e-01   9.452910e-02
 2.971947e+00   5.938600e-01   5.194599e-02
 2.984513e+00   5.906707e-01   8.384840e-02
 2.997079e+00   5.537375e-01   4.569416e-02
 3.009646e+00   5.374258e-01   3.819959e-02
 3.022212e+00   7.031754e-01   1.558617e-01
 3.034779e+00   5.733901e-01   6.553904e-02
 3.047345e+00   6.177049e-01   6.632697e-02
 3.059911e+00   5.681157e-01   5.307815e-02
 3.072478e+00   6.897502e-01   2.012175e-01
 3.085044e+00   5.184039e-01   4.470534e-02
 3.097610e+00   6.211113e-01   9.655927e-02
 3.110177e+00   5.572547e-01   5.807355e-02
 3.122743e+00   1.095612e+00   3.897530e-01
 3.135309e+00   5.292592e-01   3.097748e-02
 inf   0.000000e+00   0.000000e+00
