ql51_lab bin centers    value    Error 
 4.533750e+02   5.788572e-10   6.498943e-11
 4.566250e+02   3.792463e-10   4.133447e-11
 4.598750e+02   4.434151e-10   5.756962e-11
 4.631250e+02   3.813018e-10   4.410990e-11
 4.663750e+02   4.419589e-10   4.700208e-11
 4.696250e+02   5.646000e-10   9.794378e-11
 4.728750e+02   3.179922e-10   3.104862e-11
 4.761250e+02   3.072474e-10   5.279301e-11
 4.793750e+02   2.658950e-10   2.875889e-11
 4.826250e+02   2.929286e-10   3.798045e-11
 4.858750e+02   3.939826e-10   7.484902e-11
 4.891250e+02   3.003405e-10   4.415833e-11
 4.923750e+02   3.374182e-10   4.299649e-11
 4.956250e+02   2.998777e-10   4.547934e-11
 4.988750e+02   2.200799e-10   2.723668e-11
 5.021250e+02   2.589183e-10   3.461777e-11
 5.053750e+02   1.594679e-10   2.080706e-11
 5.086250e+02   1.636371e-10   1.757032e-11
 5.118750e+02   2.124027e-10   3.007784e-11
 5.151250e+02   2.844579e-10   4.529799e-11
 5.183750e+02   1.363601e-10   1.933366e-11
 5.216250e+02   1.343194e-10   2.588841e-11
 5.248750e+02   1.303150e-10   2.150254e-11
 5.281250e+02   1.750347e-10   2.585882e-11
 5.313750e+02   1.316530e-10   2.174805e-11
 5.346250e+02   1.420124e-10   2.165121e-11
 5.378750e+02   1.513285e-10   3.059531e-11
 5.411250e+02   1.222236e-10   2.436193e-11
 5.443750e+02   1.185165e-10   2.399008e-11
 5.476250e+02   7.716294e-11   2.127818e-11
 5.508750e+02   9.159055e-11   1.845418e-11
 5.541250e+02   1.575349e-10   6.062674e-11
 5.573750e+02   5.076660e-11   1.210112e-11
 5.606250e+02   7.565219e-11   1.546418e-11
 5.638750e+02   9.869638e-11   2.036819e-11
 5.671250e+02   4.501052e-11   1.202226e-11
 5.703750e+02   8.863921e-11   2.555713e-11
 5.736250e+02   6.161425e-11   1.510448e-11
 5.768750e+02   5.148352e-11   1.775743e-11
 5.801250e+02   5.328613e-11   2.000861e-11
 5.833750e+02   5.568124e-11   1.508933e-11
 5.866250e+02   6.433171e-11   2.281285e-11
 5.898750e+02   3.022130e-11   7.992700e-12
 5.931250e+02   5.772801e-11   1.729948e-11
 5.963750e+02   4.516676e-11   9.112260e-12
 5.996250e+02   7.598166e-12   2.780909e-12
 6.028750e+02   5.232306e-11   1.250977e-11
 6.061250e+02   5.310469e-11   1.485430e-11
 6.093750e+02   2.932796e-11   7.199177e-12
 6.126250e+02   1.961734e-11   5.631969e-12
 6.158750e+02   3.661407e-11   1.268257e-11
 6.191250e+02   4.996532e-11   1.576582e-11
 6.223750e+02   3.399489e-11   1.553654e-11
 6.256250e+02   4.770170e-11   1.803930e-11
 6.288750e+02   4.233206e-11   1.627188e-11
 6.321250e+02   3.219934e-11   1.070898e-11
 6.353750e+02   3.808032e-11   1.072336e-11
 6.386250e+02   5.572143e-12   1.883672e-12
 6.418750e+02   1.129277e-11   4.093577e-12
 6.451250e+02   8.320750e-12   4.068710e-12
 6.483750e+02   2.239291e-11   8.696724e-12
 inf   4.013052e-09   6.230803e-10
