th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.035594e+06   2.865635e+02
 3.035500e-04   1.876405e+06   2.825103e+02
 3.069700e-04   1.813594e+06   2.620968e+02
 3.103900e-04   1.755081e+06   4.152886e+02
 3.138100e-04   1.697872e+06   2.584371e+02
 3.172300e-04   1.643512e+06   4.751078e+02
 3.206500e-04   1.590946e+06   6.054076e+02
 3.240700e-04   1.541385e+06   4.989537e+02
 3.274900e-04   1.494067e+06   5.021225e+02
 3.309100e-04   1.447241e+06   5.581802e+02
 3.343300e-04   1.403829e+06   6.116908e+02
 3.377500e-04   1.361566e+06   4.807116e+02
 3.411700e-04   1.319594e+06   7.174495e+02
 3.445900e-04   1.282691e+06   3.881401e+02
 3.480100e-04   1.244072e+06   4.083136e+02
 3.514300e-04   1.208077e+06   4.774566e+02
 3.548500e-04   1.173507e+06   3.590341e+02
 3.582700e-04   1.140752e+06   3.371959e+02
 3.616900e-04   1.107903e+06   2.917541e+02
 3.651100e-04   1.076989e+06   4.798267e+02
 3.685300e-04   1.047756e+06   7.249668e+02
 3.719500e-04   1.018817e+06   4.067738e+02
 3.753700e-04   9.908073e+05   5.256131e+02
 3.787900e-04   9.644088e+05   3.558690e+02
 3.822100e-04   9.388144e+05   4.834999e+02
 3.856300e-04   9.136033e+05   2.468393e+02
 3.890500e-04   8.900167e+05   2.082724e+02
 3.924700e-04   8.667777e+05   4.365795e+02
 3.958900e-04   8.454507e+05   4.582714e+02
 3.993100e-04   8.219854e+05   3.099325e+02
 4.027300e-04   8.022190e+05   4.048234e+02
 4.061500e-04   7.818527e+05   2.657667e+02
 4.095700e-04   7.624098e+05   3.545681e+02
 4.129900e-04   7.436702e+05   5.390138e+02
 4.164100e-04   7.249424e+05   3.019952e+02
 4.198300e-04   7.073784e+05   3.433712e+02
 4.232500e-04   6.912403e+05   3.557446e+02
 4.266700e-04   6.742192e+05   4.006736e+02
 4.300900e-04   6.576416e+05   3.814246e+02
 4.335100e-04   6.430329e+05   4.047656e+02
 4.369300e-04   6.272867e+05   4.060456e+02
 4.403500e-04   6.133531e+05   3.043687e+02
 4.437700e-04   5.985201e+05   4.226647e+02
 4.471900e-04   5.859302e+05   4.090265e+02
 4.506100e-04   5.715194e+05   3.852269e+02
 4.540300e-04   5.585385e+05   2.685650e+02
 4.574500e-04   5.468085e+05   2.984168e+02
