th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.053525e+04   1.125140e+01
 3.035500e-04   1.912952e+04   1.392761e+01
 3.069700e-04   1.858109e+04   1.126513e+01
 3.103900e-04   1.801242e+04   9.980337e+00
 3.138100e-04   1.751102e+04   1.277265e+01
 3.172300e-04   1.700656e+04   9.604988e+00
 3.206500e-04   1.652338e+04   1.364344e+01
 3.240700e-04   1.607775e+04   9.650006e+00
 3.274900e-04   1.563391e+04   8.976303e+00
 3.309100e-04   1.517482e+04   1.139044e+01
 3.343300e-04   1.479080e+04   9.320846e+00
 3.377500e-04   1.438770e+04   1.489220e+01
 3.411700e-04   1.397920e+04   1.171256e+01
 3.445900e-04   1.362223e+04   7.559037e+00
 3.480100e-04   1.324934e+04   1.107002e+01
 3.514300e-04   1.292164e+04   1.130385e+01
 3.548500e-04   1.258817e+04   8.247243e+00
 3.582700e-04   1.226314e+04   1.059795e+01
 3.616900e-04   1.196417e+04   8.475819e+00
 3.651100e-04   1.163513e+04   7.306328e+00
 3.685300e-04   1.137947e+04   9.627885e+00
 3.719500e-04   1.108081e+04   1.031337e+01
 3.753700e-04   1.081097e+04   6.707821e+00
 3.787900e-04   1.055304e+04   8.880956e+00
 3.822100e-04   1.031842e+04   1.009865e+01
 3.856300e-04   1.005279e+04   1.173655e+01
 3.890500e-04   9.804000e+03   6.898907e+00
 3.924700e-04   9.584377e+03   7.829490e+00
 3.958900e-04   9.361778e+03   8.925897e+00
 3.993100e-04   9.148604e+03   9.236318e+00
 4.027300e-04   8.948191e+03   8.364867e+00
 4.061500e-04   8.733175e+03   1.095515e+01
 4.095700e-04   8.529882e+03   1.101912e+01
 4.129900e-04   8.352600e+03   1.177893e+01
 4.164100e-04   8.162288e+03   9.211323e+00
 4.198300e-04   7.982828e+03   5.310086e+00
 4.232500e-04   7.812664e+03   8.425788e+00
 4.266700e-04   7.655329e+03   8.126402e+00
 4.300900e-04   7.475140e+03   8.905828e+00
 4.335100e-04   7.313626e+03   7.618319e+00
 4.369300e-04   7.170037e+03   7.760690e+00
 4.403500e-04   7.004255e+03   5.646319e+00
 4.437700e-04   6.859706e+03   6.159885e+00
 4.471900e-04   6.739701e+03   7.639291e+00
 4.506100e-04   6.574717e+03   4.005388e+00
 4.540300e-04   6.459972e+03   7.738547e+00
 4.574500e-04   6.306553e+03   6.905252e+00
