y5_lab bin centers    value    Error 
 1.002750e-01   1.051020e+00   4.106525e-02
 1.021850e-01   1.145732e+00   5.947055e-02
 1.040950e-01   9.324748e-01   2.513185e-02
 1.060050e-01   8.930493e-01   3.310290e-02
 1.079150e-01   8.890324e-01   5.839026e-02
 1.098250e-01   8.337745e-01   2.740539e-02
 1.117350e-01   7.651462e-01   2.589530e-02
 1.136450e-01   7.854447e-01   2.604823e-02
 1.155550e-01   7.030538e-01   3.604181e-02
 1.174650e-01   7.004282e-01   3.872917e-02
 1.193750e-01   6.786796e-01   2.763453e-02
 1.212850e-01   6.032957e-01   2.033141e-02
 1.231950e-01   6.371457e-01   3.207234e-02
 1.251050e-01   5.381995e-01   1.934023e-02
 1.270150e-01   5.306249e-01   3.072871e-02
 1.289250e-01   4.822485e-01   1.565682e-02
 1.308350e-01   4.853000e-01   1.892215e-02
 1.327450e-01   4.800807e-01   1.969481e-02
 1.346550e-01   4.388757e-01   1.441427e-02
 1.365650e-01   5.267530e-01   3.426506e-02
 1.384750e-01   4.308513e-01   1.744222e-02
 1.403850e-01   4.410007e-01   2.442336e-02
 1.422950e-01   3.916402e-01   1.487146e-02
 1.442050e-01   3.676987e-01   1.752683e-02
 1.461150e-01   3.599546e-01   1.642876e-02
 1.480250e-01   3.138469e-01   1.018883e-02
 1.499350e-01   3.207087e-01   9.362864e-03
 1.518450e-01   3.669197e-01   3.139149e-02
 1.537550e-01   3.064096e-01   1.433690e-02
 1.556650e-01   3.649866e-01   2.300791e-02
 1.575750e-01   2.997325e-01   1.716242e-02
 1.594850e-01   2.892311e-01   1.432750e-02
 1.613950e-01   2.580395e-01   1.113627e-02
 1.633050e-01   3.233048e-01   2.819569e-02
 1.652150e-01   2.678093e-01   1.854027e-02
 1.671250e-01   2.491037e-01   8.942030e-03
 1.690350e-01   2.599236e-01   1.216428e-02
 1.709450e-01   2.398658e-01   1.657858e-02
 1.728550e-01   2.047897e-01   7.875241e-03
 1.747650e-01   2.031820e-01   1.080950e-02
 1.766750e-01   1.790585e-01   7.162637e-03
 1.785850e-01   1.933526e-01   8.485118e-03
 1.804950e-01   1.876912e-01   1.088200e-02
 1.824050e-01   1.715089e-01   1.028257e-02
 1.843150e-01   1.861631e-01   1.068536e-02
 1.862250e-01   1.552740e-01   6.863923e-03
 1.881350e-01   2.031465e-01   1.967155e-02
 1.900450e-01   1.744404e-01   1.460178e-02
 inf   1.786216e-02   8.568639e-04
