th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   2.063312e+02   7.000317e+00
 3.035500e-04   5.440278e+02   3.148680e+01
 3.069700e-04   4.733068e+02   1.946466e+01
 3.103900e-04   5.214150e+02   1.401903e+01
 3.138100e-04   5.849698e+02   1.725306e+01
 3.172300e-04   1.286468e+04   1.704228e+01
 3.206500e-04   1.614286e+04   1.888718e+01
 3.240700e-04   1.581014e+04   3.144056e+01
 3.274900e-04   1.534246e+04   1.897770e+01
 3.309100e-04   1.489254e+04   2.785334e+01
 3.343300e-04   1.446754e+04   1.247751e+01
 3.377500e-04   1.411437e+04   3.060947e+01
 3.411700e-04   1.368612e+04   1.547478e+01
 3.445900e-04   1.333604e+04   1.583588e+01
 3.480100e-04   1.298999e+04   3.355802e+01
 3.514300e-04   1.263571e+04   1.272513e+01
 3.548500e-04   1.231248e+04   3.005821e+01
 3.582700e-04   1.197547e+04   1.466610e+01
 3.616900e-04   1.168641e+04   1.607017e+01
 3.651100e-04   1.137925e+04   2.281987e+01
 3.685300e-04   1.108444e+04   2.327695e+01
 3.719500e-04   1.078839e+04   1.739703e+01
 3.753700e-04   1.055764e+04   2.056761e+01
 3.787900e-04   1.028229e+04   2.288253e+01
 3.822100e-04   1.005060e+04   1.582736e+01
 3.856300e-04   9.787812e+03   1.814764e+01
 3.890500e-04   9.567016e+03   1.656849e+01
 3.924700e-04   9.337262e+03   1.577143e+01
 3.958900e-04   9.136792e+03   2.190968e+01
 3.993100e-04   8.913941e+03   1.399931e+01
 4.027300e-04   8.693294e+03   1.011544e+01
 4.061500e-04   8.481081e+03   1.454687e+01
 4.095700e-04   8.347014e+03   1.345487e+01
 4.129900e-04   8.106130e+03   1.867071e+01
 4.164100e-04   7.940949e+03   1.938488e+01
 4.198300e-04   7.757255e+03   1.324722e+01
 4.232500e-04   7.574840e+03   1.836697e+01
 4.266700e-04   7.427458e+03   1.176277e+01
 4.300900e-04   7.253209e+03   1.231934e+01
 4.335100e-04   7.103843e+03   2.124458e+01
 4.369300e-04   6.946902e+03   1.639723e+01
 4.403500e-04   6.780003e+03   1.514997e+01
 4.437700e-04   6.651099e+03   8.815190e+00
 4.471900e-04   6.485843e+03   2.275482e+01
 4.506100e-04   6.359670e+03   1.421988e+01
 4.540300e-04   6.253891e+03   1.360987e+01
 4.574500e-04   6.124679e+03   1.255611e+01
