th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.996583e+02   5.598840e+00
 3.035500e-04   4.283160e+02   1.941920e+01
 3.069700e-04   5.449797e+02   2.632982e+01
 3.103900e-04   5.355424e+02   2.082835e+01
 3.138100e-04   5.457713e+02   1.287453e+01
 3.172300e-04   1.298354e+06   2.041866e+02
 3.206500e-04   1.591040e+06   1.145789e+02
 3.240700e-04   1.540837e+06   1.213104e+02
 3.274900e-04   1.493372e+06   1.655697e+02
 3.309100e-04   1.447336e+06   2.048785e+02
 3.343300e-04   1.403665e+06   2.053081e+02
 3.377500e-04   1.360913e+06   1.799319e+02
 3.411700e-04   1.320338e+06   1.645677e+02
 3.445900e-04   1.281106e+06   1.364924e+02
 3.480100e-04   1.244220e+06   1.730174e+02
 3.514300e-04   1.208100e+06   1.445590e+02
 3.548500e-04   1.173045e+06   2.038240e+02
 3.582700e-04   1.140378e+06   1.530241e+02
 3.616900e-04   1.107611e+06   1.678419e+02
 3.651100e-04   1.076681e+06   1.376370e+02
 3.685300e-04   1.047337e+06   1.579209e+02
 3.719500e-04   1.018195e+06   1.343543e+02
 3.753700e-04   9.907514e+05   1.856088e+02
 3.787900e-04   9.641451e+05   1.833004e+02
 3.822100e-04   9.381898e+05   1.993157e+02
 3.856300e-04   9.135618e+05   2.008662e+02
 3.890500e-04   8.898812e+05   2.084683e+02
 3.924700e-04   8.665799e+05   1.523721e+02
 3.958900e-04   8.439951e+05   2.005014e+02
 3.993100e-04   8.227696e+05   2.148777e+02
 4.027300e-04   8.017127e+05   1.562714e+02
 4.061500e-04   7.816175e+05   1.242389e+02
 4.095700e-04   7.625005e+05   1.895626e+02
 4.129900e-04   7.430736e+05   2.382698e+02
 4.164100e-04   7.252892e+05   2.202166e+02
 4.198300e-04   7.077113e+05   1.432400e+02
 4.232500e-04   6.902818e+05   1.303112e+02
 4.266700e-04   6.738543e+05   1.344570e+02
 4.300900e-04   6.581304e+05   1.481557e+02
 4.335100e-04   6.422819e+05   1.527649e+02
 4.369300e-04   6.272738e+05   1.475054e+02
 4.403500e-04   6.127939e+05   1.565207e+02
 4.437700e-04   5.986138e+05   1.759847e+02
 4.471900e-04   5.849930e+05   1.325791e+02
 4.506100e-04   5.717182e+05   1.224584e+02
 4.540300e-04   5.587321e+05   1.595377e+02
 4.574500e-04   5.464388e+05   1.388738e+02
