th5_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
-3.750000e-04   0.000000e+00   0.000000e+00
-1.250000e-04  -1.017034e+03   4.603545e+02
 1.250000e-04   5.490381e+00   6.438377e-01
 3.750000e-04   8.355753e+01   6.131441e+01
 6.250000e-04   4.997276e+01   1.289796e+01
 8.750000e-04   9.682111e+01   4.370690e+01
 1.125000e-03   4.830079e+01   7.962259e+00
 1.375000e-03   1.459923e+02   9.740931e+01
 1.625000e-03   3.088760e+01   8.165625e+00
 1.875000e-03   2.485257e+01   3.757159e+00
 2.125000e-03   1.524440e+01   2.700196e+00
 2.375000e-03   2.018765e+01   2.300264e+00
 2.625000e-03   4.610556e+02   4.106428e+02
 2.875000e-03   8.350823e+00   1.252893e+00
 3.125000e-03   5.707358e+00   1.312720e+00
 3.375000e-03   7.297353e+00   9.277133e-01
 3.625000e-03   2.038370e+02   1.981196e+02
 3.875000e-03   5.136702e+00   8.125620e-01
 4.125000e-03   6.234601e+00   2.583909e+00
 4.375000e-03   3.690525e+00   8.152064e-01
 4.625000e-03   2.804585e+00   4.888591e-01
 4.875000e-03   2.332784e+00   1.574800e+00
 5.125000e-03   3.032902e+00   1.729508e+00
 5.375000e-03   1.549074e+00   6.212957e-01
 5.625000e-03   1.729463e+00   5.229516e-01
 5.875000e-03   7.984039e-01   2.400489e-01
 6.125000e-03   2.483177e+00   1.060278e+00
 6.375000e-03   9.732014e-01   2.515992e-01
 6.625000e-03   1.119718e+00   4.318976e-01
 6.875000e-03   1.077977e+00   2.399039e-01
 7.125000e-03   1.038142e+00   2.353717e-01
 7.375000e-03   7.587934e-01   2.697370e-01
 7.625000e-03   5.770153e-01   2.915003e-01
 7.875000e-03   1.246260e+00   6.420798e-01
 8.125000e-03   3.569195e-01   1.187212e-01
 8.375000e-03   1.560044e+00   5.005501e-01
 8.625000e-03   1.000887e+00   2.269162e-01
 8.875000e-03   2.091392e+00   1.842605e+00
 9.125000e-03   2.676597e-01   6.519241e-02
 9.375000e-03   2.071400e-01   6.161872e-02
 9.625000e-03   5.277650e-01   2.149852e-01
 9.875000e-03   2.154436e+01   2.140319e+01
 1.012500e-02   1.732163e-01   7.656971e-02
 1.037500e-02   1.202787e-01   3.755445e-02
 1.062500e-02   6.190553e-01   3.244800e-01
 1.087500e-02   1.053206e-01   1.060963e-02
 1.112500e-02   2.231414e-01   1.309757e-01
 1.137500e-02   1.150236e-01   3.841598e-02
 1.162500e-02   3.732270e-01   2.019286e-01
 1.187500e-02   2.510955e-01   1.067989e-01
 inf   3.892804e-04   1.607956e-04
