y5_lab bin centers    value    Error 
-1.117350e-01   1.047584e-01   4.672551e-03
-1.098250e-01   1.138032e-01   6.501866e-03
-1.079150e-01   1.034266e-01   4.281969e-03
-1.060050e-01   1.119655e-01   4.950380e-03
-1.040950e-01   1.301379e-01   1.058367e-02
-1.021850e-01   1.135749e-01   3.606173e-03
-1.002750e-01   1.367409e-01   6.619830e-03
-9.836500e-02   1.374080e-01   6.120834e-03
-9.645500e-02   1.288610e-01   4.761775e-03
-9.454500e-02   1.458467e-01   6.224366e-03
-9.263500e-02   1.492342e-01   6.855660e-03
-9.072500e-02   1.709317e-01   1.260434e-02
-8.881500e-02   1.635218e-01   6.835587e-03
-8.690500e-02   1.609517e-01   7.746663e-03
-8.499500e-02   1.880634e-01   1.375499e-02
-8.308500e-02   1.796742e-01   9.958467e-03
-8.117500e-02   2.253076e-01   2.118729e-02
-7.926500e-02   1.979960e-01   8.407997e-03
-7.735500e-02   2.044509e-01   7.246469e-03
-7.544500e-02   2.235262e-01   8.560084e-03
-7.353500e-02   2.027988e-01   7.659848e-03
-7.162500e-02   2.240740e-01   1.206437e-02
-6.971500e-02   2.316023e-01   7.864986e-03
-6.780500e-02   2.567987e-01   7.362345e-03
-6.589500e-02   2.683277e-01   1.030985e-02
-6.398500e-02   2.622733e-01   1.297914e-02
-6.207500e-02   2.715429e-01   9.177629e-03
-6.016500e-02   3.368134e-01   2.205943e-02
-5.825500e-02   3.359298e-01   1.661085e-02
-5.634500e-02   3.754219e-01   1.835187e-02
-5.443500e-02   4.165861e-01   2.329112e-02
-5.252500e-02   4.516397e-01   3.242936e-02
-5.061500e-02   4.278592e-01   1.575041e-02
-4.870500e-02   4.992244e-01   3.814193e-02
-4.679500e-02   4.576892e-01   2.062177e-02
-4.488500e-02   5.866053e-01   2.317948e-02
-4.297500e-02   6.367401e-01   3.585019e-02
-4.106500e-02   6.863295e-01   4.816186e-02
-3.915500e-02   8.216750e-01   5.729484e-02
-3.724500e-02   7.871163e-01   4.579731e-02
-3.533500e-02   7.685956e-01   2.674604e-02
-3.342500e-02   9.657103e-01   6.709041e-02
-3.151500e-02   1.196503e+00   1.145274e-01
-2.960500e-02   1.030747e+00   5.853151e-02
-2.769500e-02   1.071027e+00   3.858737e-02
-2.578500e-02   1.108553e+00   4.804037e-02
-2.387500e-02   1.314760e+00   8.806872e-02
-2.196500e-02   1.164056e+00   6.172187e-02
-2.005500e-02   1.315079e+00   7.044194e-02
-1.814500e-02   1.230083e+00   4.233813e-02
-1.623500e-02   1.275157e+00   5.863824e-02
-1.432500e-02   1.446367e+00   6.857651e-02
-1.241500e-02   1.316832e+00   7.602786e-02
-1.050500e-02   1.325657e+00   5.261939e-02
-8.595000e-03   1.469367e+00   7.237488e-02
-6.685000e-03   1.464054e+00   7.992186e-02
-4.775000e-03   1.269867e+00   3.661074e-02
-2.865000e-03   1.423228e+00   6.757193e-02
-9.550000e-04  -6.124989e+01   3.584897e+00
 9.550000e-04   1.408271e+00   4.647409e-02
 2.865000e-03   1.289419e+00   3.956889e-02
 4.775000e-03   1.394246e+00   7.609204e-02
 6.685000e-03   1.590796e+00   9.266220e-02
 8.595000e-03   1.460981e+00   9.813459e-02
 1.050500e-02   1.667514e+00   2.220364e-01
 1.241500e-02   1.444510e+00   9.418361e-02
 1.432500e-02   2.029688e+00   3.991536e-01
 1.623500e-02   1.252615e+00   5.694573e-02
 1.814500e-02   1.367384e+00   6.896984e-02
 2.005500e-02   1.203314e+00   4.639107e-02
 2.196500e-02   1.117677e+00   3.710645e-02
 2.387500e-02   1.257295e+00   7.284976e-02
 2.578500e-02   1.127599e+00   6.432289e-02
 2.769500e-02   9.783901e-01   3.921632e-02
 2.960500e-02   9.639475e-01   5.608090e-02
 3.151500e-02   1.044407e+00   5.756777e-02
 3.342500e-02   8.670043e-01   3.688874e-02
 3.533500e-02   9.638268e-01   1.113582e-01
 3.724500e-02   8.669321e-01   8.049793e-02
 3.915500e-02   6.623300e-01   2.386801e-02
 4.106500e-02   6.431886e-01   4.452070e-02
 4.297500e-02   5.459321e-01   4.208516e-02
 4.488500e-02   5.661472e-01   2.735648e-02
 4.679500e-02   4.684195e-01   1.665485e-02
 4.870500e-02   4.636804e-01   2.141686e-02
 5.061500e-02   4.543788e-01   2.406890e-02
 5.252500e-02   4.570505e-01   2.971240e-02
 5.443500e-02   4.132024e-01   1.789135e-02
 5.634500e-02   3.711435e-01   3.301290e-02
 5.825500e-02   4.278609e-01   3.656564e-02
 6.016500e-02   3.661028e-01   2.786103e-02
 6.207500e-02   2.767193e-01   1.476940e-02
 6.398500e-02   2.717351e-01   7.886811e-03
 6.589500e-02   2.510230e-01   7.852556e-03
 6.780500e-02   2.756735e-01   1.608018e-02
 6.971500e-02   2.577286e-01   1.858426e-02
 7.162500e-02   2.442527e-01   1.215889e-02
 7.353500e-02   2.397310e-01   1.228228e-02
 7.544500e-02   2.164466e-01   1.653017e-02
 7.735500e-02   2.207762e-01   9.418330e-03
 7.926500e-02   1.704935e-01   6.380612e-03
 8.117500e-02   1.866680e-01   9.770992e-03
 8.308500e-02   1.785023e-01   9.182862e-03
 8.499500e-02   1.950806e-01   1.602779e-02
 8.690500e-02   1.805497e-01   1.229037e-02
 8.881500e-02   1.483489e-01   5.446988e-03
 9.072500e-02   1.587661e-01   6.793874e-03
 9.263500e-02   1.517393e-01   6.810843e-03
 9.454500e-02   1.313361e-01   5.437131e-03
 9.645500e-02   1.368900e-01   7.322363e-03
 9.836500e-02   1.364608e-01   8.308561e-03
 1.002750e-01   1.416296e-01   1.483777e-02
 1.021850e-01   1.039714e-01   2.621062e-03
 1.040950e-01   1.047469e-01   2.550064e-03
 1.060050e-01   1.112268e-01   4.313631e-03
 1.079150e-01   1.031382e-01   3.836517e-03
 1.098250e-01   1.003750e-01   3.360098e-03
 1.117350e-01   9.178687e-02   3.717218e-03
 1.136450e-01   8.902642e-02   3.449673e-03
 1.155550e-01   8.383405e-02   3.758990e-03
 1.174650e-01   9.430186e-02   6.758708e-03
 1.193750e-01   7.819371e-02   2.255484e-03
 1.212850e-01   8.461165e-02   4.893277e-03
 1.231950e-01   7.862115e-02   4.779469e-03
 1.251050e-01   6.916868e-02   2.406331e-03
 1.270150e-01   8.545480e-02   8.201055e-03
 1.289250e-01   7.023274e-02   4.083280e-03
 1.308350e-01   7.104778e-02   3.999964e-03
 1.327450e-01   6.087271e-02   2.341155e-03
 1.346550e-01   6.744213e-02   4.254902e-03
 1.365650e-01   5.973268e-02   3.061007e-03
 1.384750e-01   5.318925e-02   2.462196e-03
 1.403850e-01   5.428775e-02   3.397858e-03
 1.422950e-01   5.057708e-02   2.713039e-03
 1.442050e-01   4.620838e-02   1.143365e-03
 1.461150e-01   6.556971e-02   9.293539e-03
 1.480250e-01   5.788437e-02   6.831009e-03
 1.499350e-01   4.456154e-02   2.566318e-03
 1.518450e-01   4.143977e-02   2.078416e-03
 1.537550e-01   3.769163e-02   1.273991e-03
 1.556650e-01   3.891073e-02   3.048200e-03
 1.575750e-01   3.809070e-02   2.751569e-03
 1.594850e-01   3.384439e-02   2.149192e-03
 1.613950e-01   3.324481e-02   1.716873e-03
 1.633050e-01   3.436571e-02   2.176556e-03
 1.652150e-01   3.259833e-02   1.309151e-03
 1.671250e-01   2.521360e-02   7.413895e-04
 1.690350e-01   2.845593e-02   9.395960e-04
 1.709450e-01   2.677628e-02   8.364983e-04
 1.728550e-01   2.692961e-02   1.312813e-03
 1.747650e-01   2.746149e-02   1.229032e-03
 1.766750e-01   2.522569e-02   9.178491e-04
 1.785850e-01   2.483752e-02   9.479609e-04
 1.804950e-01   2.291898e-02   1.032465e-03
 1.824050e-01   3.078700e-02   2.596587e-03
 1.843150e-01   2.238502e-02   7.523294e-04
 1.862250e-01   2.098857e-02   6.960625e-04
 1.881350e-01   2.138960e-02   1.236455e-03
 1.900450e-01   2.276005e-02   1.179249e-03
 inf   2.113029e-03   7.438395e-05
