Emu_lab bin centers    value    Error 
 9.651800e+04   3.553590e-07   2.400834e-07
 9.653000e+04   3.333823e-08   3.333823e-08
 9.654200e+04   4.081300e-07   2.798716e-07
 9.655400e+04   3.469565e-07   3.469565e-07
 9.656600e+04   2.285721e-06   2.207158e-06
 9.657800e+04   5.450864e-08   5.450864e-08
 9.659000e+04   8.396567e-09   5.684289e-09
 9.660200e+04   3.411256e-07   2.971766e-07
 9.661400e+04   1.186858e-07   1.077399e-07
 9.662600e+04   1.672489e-07   1.158248e-07
 9.663800e+04   5.981810e-07   5.804543e-07
 9.665000e+04   6.393970e-08   5.766429e-08
 9.666200e+04   3.512681e-08   3.512681e-08
 9.667400e+04   1.099694e-06   9.590916e-07
 9.668600e+04   6.155958e-07   4.179311e-07
 9.669800e+04   1.845235e-07   1.658755e-07
 9.671000e+04   1.098833e-07   1.098833e-07
 9.672200e+04   7.726335e-08   6.938891e-08
 9.673400e+04   6.332711e-07   4.227916e-07
 9.674600e+04   1.101444e-06   1.101444e-06
 9.675800e+04   3.157238e-07   3.157238e-07
 9.677000e+04   6.603184e-07   5.573883e-07
 9.678200e+04   5.049471e-07   4.429062e-07
 9.679400e+04   1.357945e-07   9.861407e-08
 9.680600e+04   4.239491e-08   4.239491e-08
 9.681800e+04   5.917958e-07   3.997111e-07
 9.683000e+04   1.378278e-08   1.378278e-08
 9.684200e+04   1.445519e-07   1.445519e-07
 9.685400e+04   5.695306e-08   4.144830e-08
 9.686600e+04   5.955915e-07   5.944149e-07
 9.687800e+04   4.037987e-07   3.984590e-07
 9.689000e+04   2.977595e-07   2.977595e-07
 9.690200e+04   1.982396e-06   1.479295e-06
 9.691400e+04   1.136051e-06   1.047675e-06
 9.692600e+04   9.990185e-08   9.154460e-08
 9.693800e+04   3.175597e-10   3.175597e-10
 9.695000e+04   8.081647e-07   6.217485e-07
 9.696200e+04   4.199473e-07   2.799704e-07
 9.697400e+04   2.795410e-07   2.666180e-07
 9.698600e+04   6.117515e-07   4.492303e-07
 9.699800e+04   5.748101e-07   4.322663e-07
 9.701000e+04   1.894643e-06   1.495907e-06
 9.702200e+04   2.950289e-07   2.420777e-07
 9.703400e+04   3.602161e-07   2.480259e-07
 9.704600e+04   1.032656e-06   6.909028e-07
 9.705800e+04   3.638786e-07   3.369118e-07
 9.707000e+04   3.303310e-07   2.682183e-07
 9.708200e+04   4.780255e-07   3.338223e-07
 9.709400e+04   3.939976e-07   2.694572e-07
 9.710600e+04   4.653508e-07   4.156164e-07
 9.711800e+04   1.422801e-07   1.355825e-07
 9.713000e+04   7.085470e-07   4.926326e-07
 9.714200e+04   1.500673e-06   1.104234e-06
 9.715400e+04   4.350089e-07   3.781678e-07
 9.716600e+04   4.945454e-07   3.307654e-07
 9.717800e+04   6.862111e-07   4.799180e-07
 9.719000e+04   6.531984e-07   4.583705e-07
 9.720200e+04   5.872983e-07   4.255751e-07
 9.721400e+04   6.072169e-07   4.418916e-07
 9.722600e+04   6.856104e-07   4.600497e-07
 9.723800e+04   9.946614e-07   6.655233e-07
 9.725000e+04   3.465049e-07   2.828442e-07
 9.726200e+04   5.936598e-07   4.458560e-07
 9.727400e+04   7.923672e-07   5.548687e-07
 9.728600e+04   1.034962e-06   7.037218e-07
 9.729800e+04   6.707200e-07   5.022398e-07
 9.731000e+04   5.713367e-07   4.186291e-07
 9.732200e+04   6.602916e-07   4.402132e-07
 9.733400e+04   2.023491e-06   1.596108e-06
 9.734600e+04   5.986942e-07   4.020976e-07
 9.735800e+04   5.213308e-07   3.476634e-07
 9.737000e+04   6.809372e-07   4.608526e-07
 9.738200e+04   4.639517e-07   3.094977e-07
 9.739400e+04   6.961786e-07   4.669367e-07
 9.740600e+04   6.728753e-07   4.485937e-07
 9.741800e+04   6.079309e-07   4.462015e-07
 9.743000e+04   5.937007e-07   4.058101e-07
 9.744200e+04   1.113925e-06   8.398925e-07
 9.745400e+04   1.270343e-06   9.000756e-07
 9.746600e+04   7.333207e-07   5.037723e-07
 9.747800e+04   8.639347e-07   5.850848e-07
 9.749000e+04   9.970042e-07   6.810360e-07
 9.750200e+04   1.235207e-06   8.235291e-07
 9.751400e+04   8.651122e-07   5.767989e-07
 9.752600e+04   5.178099e-07   3.505314e-07
 9.753800e+04   7.402494e-07   4.964840e-07
 9.755000e+04   1.071005e-06   7.811693e-07
 9.756200e+04   5.140403e-07   3.543088e-07
 9.757400e+04   5.070966e-07   4.133264e-07
 9.758600e+04   9.678398e-07   7.686593e-07
 9.759800e+04   5.677554e-07   4.238802e-07
 9.761000e+04   6.893480e-07   4.605637e-07
 9.762200e+04   4.721420e-07   3.154940e-07
 9.763400e+04   6.920896e-07   4.942708e-07
 9.764600e+04   8.949563e-07   5.967731e-07
 9.765800e+04   1.639523e-06   1.199035e-06
 9.767000e+04   1.784385e-06   1.204551e-06
 9.768200e+04   3.913772e-07   2.850252e-07
 9.769400e+04   7.444968e-07   5.105767e-07
 9.770600e+04   1.239207e-06   8.608200e-07
 9.771800e+04   1.634275e-06   1.114837e-06
 9.773000e+04   4.832964e-07   3.299290e-07
 9.774200e+04   6.725378e-07   4.577422e-07
 9.775400e+04   9.341895e-07   6.351716e-07
 9.776600e+04   5.955910e-07   4.024824e-07
 9.777800e+04   1.471498e-06   1.009310e-06
 9.779000e+04   4.060977e-07   2.943018e-07
 9.780200e+04   7.057251e-07   5.291447e-07
 9.781400e+04   5.662314e-07   3.991728e-07
 9.782600e+04   1.178660e-06   8.031362e-07
 9.783800e+04   7.836769e-07   5.301813e-07
 9.785000e+04   9.127209e-07   6.085067e-07
 9.786200e+04   8.977142e-07   6.207068e-07
 9.787400e+04   1.022820e-06   6.929640e-07
 9.788600e+04   6.408656e-07   4.315628e-07
 9.789800e+04   1.355937e-06   9.102875e-07
 9.791000e+04   1.206786e-06   8.057615e-07
 9.792200e+04   4.809606e-07   3.238934e-07
 9.793400e+04   9.310084e-07   7.199107e-07
 9.794600e+04   7.853891e-07   5.262905e-07
 9.795800e+04   1.205104e-06   9.465046e-07
 9.797000e+04   1.302627e-06   9.610698e-07
 9.798200e+04   1.535382e-06   1.055813e-06
 9.799400e+04   5.636635e-07   3.766729e-07
 9.800600e+04   4.826434e-07   3.309783e-07
 9.801800e+04   1.012951e-06   7.125682e-07
 9.803000e+04   1.325288e-06   8.838055e-07
 9.804200e+04   9.631493e-07   6.560993e-07
 9.805400e+04   8.032275e-07   5.369752e-07
 9.806600e+04   9.187746e-07   6.738012e-07
 9.807800e+04   1.781865e-06   1.365659e-06
 9.809000e+04   1.186848e-06   7.957724e-07
 9.810200e+04   1.068599e-06   7.937723e-07
 9.811400e+04   9.572774e-07   6.542968e-07
 9.812600e+04   4.276881e-07   2.925682e-07
 9.813800e+04   1.517380e-06   1.270962e-06
