phi5_lab bin centers    value    Error 
-1.878672e+00   1.404765e-02   8.216630e-04
-1.866106e+00   1.757896e-02   1.406957e-03
-1.853540e+00   1.563004e-02   1.471531e-03
-1.840973e+00   1.548927e-02   1.429282e-03
-1.828407e+00   1.685683e-02   2.023467e-03
-1.815841e+00   1.457551e-02   1.192516e-03
-1.803274e+00   1.639633e-02   1.068751e-03
-1.790708e+00   1.330748e-02   9.511872e-04
-1.778141e+00   1.487726e-02   1.015260e-03
-1.765575e+00   1.470695e-02   1.112151e-03
-1.753009e+00   1.627905e-02   1.375686e-03
-1.740442e+00   1.351342e-02   7.862133e-04
-1.727876e+00   1.903147e-02   3.527408e-03
-1.715310e+00   1.491222e-02   1.117680e-03
-1.702743e+00   1.491193e-02   8.785527e-04
-1.690177e+00   1.346279e-02   9.297683e-04
-1.677610e+00   1.348758e-02   8.464075e-04
-1.665044e+00   1.450983e-02   8.030120e-04
-1.652478e+00   1.326691e-02   1.237315e-03
-1.639911e+00   1.513509e-02   1.264124e-03
-1.627345e+00   1.516865e-02   1.396968e-03
-1.614779e+00   1.509718e-02   1.607095e-03
-1.602212e+00   1.389160e-02   8.558430e-04
-1.589646e+00   1.974218e-02   4.861227e-03
-1.577080e+00   1.403436e-02   6.284714e-04
-1.564513e+00   1.278174e-02   9.374689e-04
-1.551947e+00   1.618577e-02   2.341930e-03
-1.539380e+00   1.463387e-02   1.505896e-03
-1.526814e+00   1.373284e-02   8.388653e-04
-1.514248e+00   1.343554e-02   8.086143e-04
-1.501681e+00   1.420775e-02   1.078459e-03
-1.489115e+00   1.417002e-02   1.048244e-03
-1.476549e+00   1.508068e-02   1.304549e-03
-1.463982e+00   1.491318e-02   1.142462e-03
-1.451416e+00   1.727786e-02   2.258450e-03
-1.438849e+00   1.273450e-02   6.243404e-04
-1.426283e+00   1.511419e-02   1.014162e-03
-1.413717e+00   1.669789e-02   1.625721e-03
-1.401150e+00   1.804664e-02   3.233915e-03
-1.388584e+00   1.561470e-02   1.465981e-03
-1.376018e+00   1.645695e-02   2.072843e-03
-1.363451e+00   1.462249e-02   1.275841e-03
-1.350885e+00   1.427311e-02   1.025258e-03
-1.338318e+00   1.526537e-02   1.330667e-03
-1.325752e+00   1.755887e-02   2.295142e-03
-1.313186e+00   1.756676e-02   2.116869e-03
-1.300619e+00   1.418355e-02   9.641904e-04
-1.288053e+00   1.664224e-02   1.211554e-03
-1.275487e+00   1.419145e-02   1.093160e-03
-1.262920e+00   1.504232e-02   9.048240e-04
-1.250354e+00   1.675437e-02   1.846716e-03
-1.237788e+00   1.412467e-02   1.362162e-03
-1.225221e+00   1.846317e-02   2.711542e-03
-1.212655e+00   1.367440e-02   1.059550e-03
-1.200088e+00   1.632917e-02   1.314485e-03
-1.187522e+00   1.371911e-02   1.606080e-03
-1.174956e+00   1.538829e-02   1.417581e-03
-1.162389e+00   1.415354e-02   1.161657e-03
-1.149823e+00   1.433600e-02   1.244742e-03
-1.137257e+00   1.969754e-02   3.423701e-03
-1.124690e+00   1.704305e-02   2.850747e-03
-1.112124e+00   1.447976e-02   7.129256e-04
-1.099557e+00   1.410543e-02   7.288489e-04
-1.086991e+00   1.463778e-02   1.137339e-03
-1.074425e+00   1.532600e-02   1.653816e-03
-1.061858e+00   1.678383e-02   1.426699e-03
-1.049292e+00   1.508575e-02   1.114548e-03
-1.036726e+00   1.468361e-02   1.278005e-03
-1.024159e+00   1.557029e-02   1.188792e-03
-1.011593e+00   1.299204e-02   7.817414e-04
-9.990265e-01   1.571153e-02   1.174556e-03
-9.864601e-01   1.550581e-02   1.176884e-03
-9.738937e-01   1.546664e-02   1.632243e-03
-9.613274e-01   1.379999e-02   8.727843e-04
-9.487610e-01   1.540334e-02   7.918391e-04
-9.361946e-01   1.467949e-02   9.533589e-04
-9.236282e-01   1.290505e-02   7.086327e-04
-9.110619e-01   1.606754e-02   1.192185e-03
-8.984955e-01   1.455305e-02   1.389377e-03
-8.859291e-01   1.386223e-02   1.001653e-03
-8.733628e-01   1.537699e-02   1.205813e-03
-8.607964e-01   1.417706e-02   9.761520e-04
-8.482300e-01   1.552002e-02   1.335955e-03
-8.356636e-01   1.376725e-02   9.280447e-04
-8.230973e-01   1.999994e-02   2.132666e-03
-8.105309e-01   1.657720e-02   1.482144e-03
-7.979645e-01   1.562671e-02   8.457933e-04
-7.853982e-01   1.478853e-02   1.033859e-03
-7.728318e-01   1.598216e-02   1.338690e-03
-7.602654e-01   1.204202e-02   7.792246e-04
-7.476991e-01   1.661329e-02   1.168346e-03
-7.351327e-01   1.460885e-02   1.371725e-03
-7.225663e-01   1.445290e-02   2.007216e-03
-7.099999e-01   1.492497e-02   1.094663e-03
-6.974336e-01   1.524849e-02   1.119127e-03
-6.848672e-01   1.491604e-02   1.055272e-03
-6.723008e-01   1.445701e-02   1.132700e-03
-6.597345e-01   1.278290e-02   1.072205e-03
-6.471681e-01   1.301682e-02   5.020322e-04
-6.346017e-01   1.350155e-02   7.238901e-04
-6.220353e-01   1.598402e-02   1.628294e-03
-6.094690e-01   1.572646e-02   1.194155e-03
-5.969026e-01   1.471117e-02   1.490557e-03
-5.843362e-01   1.450454e-02   1.140249e-03
-5.717699e-01   1.655866e-02   1.400228e-03
-5.592035e-01   1.458448e-02   9.202520e-04
-5.466371e-01   1.435261e-02   1.211882e-03
-5.340708e-01   2.074439e-02   3.784094e-03
-5.215044e-01   1.954840e-02   2.674568e-03
-5.089380e-01   1.359271e-02   6.242345e-04
-4.963716e-01   1.582260e-02   1.582870e-03
-4.838053e-01   1.506517e-02   1.309502e-03
-4.712389e-01   1.390051e-02   1.074159e-03
-4.586725e-01   1.805696e-02   1.982389e-03
-4.461062e-01   1.487481e-02   1.505182e-03
-4.335398e-01   1.380712e-02   1.000523e-03
-4.209734e-01   1.523741e-02   1.672393e-03
-4.084070e-01   2.306570e-02   4.823043e-03
-3.958407e-01   1.373001e-02   1.019450e-03
-3.832743e-01   1.519594e-02   1.136997e-03
-3.707079e-01   1.452692e-02   1.572085e-03
-3.581416e-01   1.539515e-02   8.972448e-04
-3.455752e-01   1.581370e-02   1.052990e-03
-3.330088e-01   1.454236e-02   9.197242e-04
-3.204425e-01   1.757532e-02   2.475515e-03
-3.078761e-01   1.382016e-02   8.615416e-04
-2.953097e-01   1.642990e-02   1.770124e-03
-2.827433e-01   1.446624e-02   7.672436e-04
-2.701770e-01   1.750189e-02   2.248085e-03
-2.576106e-01   1.698553e-02   2.065852e-03
-2.450442e-01   1.597522e-02   1.319595e-03
-2.324779e-01   1.547927e-02   1.371747e-03
-2.199115e-01   1.486135e-02   1.674566e-03
-2.073451e-01   1.581009e-02   8.206990e-04
-1.947787e-01   1.577439e-02   1.579249e-03
-1.822124e-01   1.458492e-02   1.070003e-03
-1.696460e-01   1.508237e-02   1.019959e-03
-1.570796e-01   1.149004e-02   9.520964e-04
-1.445133e-01   1.628444e-02   1.484497e-03
-1.319469e-01   1.639027e-02   1.621325e-03
-1.193805e-01   1.622855e-02   1.670632e-03
-1.068142e-01   1.567223e-02   1.138980e-03
-9.424778e-02   1.483443e-02   1.407122e-03
-8.168141e-02   1.402646e-02   1.037722e-03
-6.911504e-02   1.390358e-02   9.476196e-04
-5.654867e-02   1.386674e-02   1.650623e-03
-4.398230e-02   1.287791e-02   7.601736e-04
-3.141593e-02   1.293140e-02   1.258376e-03
-1.884956e-02   1.857563e-02   2.178960e-03
-6.283185e-03   1.129167e+01   4.240252e-01
 6.283185e-03   1.493380e-02   1.171611e-03
 1.884956e-02   1.348791e-02   2.033987e-03
 3.141593e-02   1.537330e-02   1.058289e-03
 4.398230e-02   1.410750e-02   1.001240e-03
 5.654867e-02   1.443812e-02   9.733484e-04
 6.911504e-02   1.662356e-02   1.860678e-03
 8.168141e-02   2.857345e-02   8.753683e-03
 9.424778e-02   1.296517e-02   8.301859e-04
 1.068142e-01   1.508569e-02   1.034277e-03
 1.193805e-01   1.568911e-02   1.328057e-03
 1.319469e-01   1.342741e-02   1.071840e-03
 1.445133e-01   1.644705e-02   1.699445e-03
 1.570796e-01   1.383991e-02   1.113707e-03
 1.696460e-01   1.405473e-02   9.338268e-04
 1.822124e-01   1.438937e-02   1.739278e-03
 1.947787e-01   1.826087e-02   2.508876e-03
 2.073451e-01   1.668925e-02   1.454904e-03
 2.199115e-01   1.447883e-02   1.169034e-03
 2.324779e-01   1.361705e-02   8.243644e-04
 2.450442e-01   1.472507e-02   1.080062e-03
 2.576106e-01   1.411563e-02   8.664688e-04
 2.701770e-01   1.546923e-02   9.038875e-04
 2.827433e-01   1.202316e-02   8.551654e-04
 2.953097e-01   1.950834e-02   2.152906e-03
 3.078761e-01   1.647481e-02   1.334718e-03
 3.204425e-01   1.617306e-02   1.998215e-03
 3.330088e-01   1.562484e-02   9.455990e-04
 3.455752e-01   1.615227e-02   1.647392e-03
 3.581416e-01   1.592398e-02   1.244144e-03
 3.707079e-01   1.413189e-02   6.076040e-04
 3.832743e-01   1.334715e-02   9.643540e-04
 3.958407e-01   1.350611e-02   1.047617e-03
 4.084070e-01   1.452261e-02   1.242487e-03
 4.209734e-01   1.546764e-02   1.560842e-03
 4.335398e-01   1.692075e-02   2.042368e-03
 4.461062e-01   2.060377e-02   4.385993e-03
 4.586725e-01   1.499708e-02   1.232783e-03
 4.712389e-01   1.553983e-02   1.533792e-03
 4.838053e-01   1.264137e-02   9.081663e-04
 4.963716e-01   1.618244e-02   1.415579e-03
 5.089380e-01   1.456075e-02   1.471305e-03
 5.215044e-01   1.423140e-02   9.774659e-04
 5.340708e-01   1.619382e-02   8.965375e-04
 5.466371e-01   1.572902e-02   2.403080e-03
 5.592035e-01   1.511209e-02   6.572894e-04
 5.717699e-01   1.704754e-02   1.724581e-03
 5.843362e-01   1.569047e-02   1.582819e-03
 5.969026e-01   1.454191e-02   2.204159e-03
 6.094690e-01   1.506937e-02   8.340851e-04
 6.220353e-01   1.480597e-02   1.051811e-03
 6.346017e-01   1.450084e-02   8.309233e-04
 6.471681e-01   1.432945e-02   1.194681e-03
 6.597345e-01   2.364651e-02   4.018483e-03
 6.723008e-01   1.564791e-02   1.135913e-03
 6.848672e-01   1.593212e-02   1.180922e-03
 6.974336e-01   1.603219e-02   1.679064e-03
 7.099999e-01   1.355677e-02   8.448407e-04
 7.225663e-01   1.708828e-02   1.855014e-03
 7.351327e-01   1.969010e-02   3.444764e-03
 7.476991e-01   1.671514e-02   1.169355e-03
 7.602654e-01   1.778106e-02   1.939364e-03
 7.728318e-01   1.671411e-02   1.804565e-03
 7.853982e-01   1.551469e-02   1.581122e-03
 7.979645e-01   1.553747e-02   1.421469e-03
 8.105309e-01   1.457688e-02   1.590530e-03
 8.230973e-01   1.569159e-02   1.102158e-03
 8.356636e-01   1.722482e-02   1.445344e-03
 8.482300e-01   1.540418e-02   1.342498e-03
 8.607964e-01   1.657680e-02   1.527157e-03
 8.733628e-01   1.929510e-02   3.012037e-03
 8.859291e-01   1.438860e-02   9.044716e-04
 8.984955e-01   1.487643e-02   1.312576e-03
 9.110619e-01   1.618779e-02   2.071081e-03
 9.236282e-01   1.536941e-02   1.042570e-03
 9.361946e-01   1.730540e-02   2.315254e-03
 9.487610e-01   1.565427e-02   9.273065e-04
 9.613274e-01   2.927181e-02   8.997318e-03
 9.738937e-01   1.272058e-02   1.309521e-03
 9.864601e-01   1.470190e-02   9.971274e-04
 9.990265e-01   1.421776e-02   7.941564e-04
 1.011593e+00   1.546475e-02   1.196843e-03
 1.024159e+00   1.314667e-02   1.107208e-03
 1.036726e+00   1.614927e-02   1.043995e-03
 1.049292e+00   1.256926e-02   1.005650e-03
 1.061858e+00   1.779331e-02   2.016750e-03
 1.074425e+00   1.732524e-02   1.391592e-03
 1.086991e+00   1.421130e-02   1.101913e-03
 1.099557e+00   1.601002e-02   1.149975e-03
 1.112124e+00   1.852681e-02   2.717265e-03
 1.124690e+00   1.713919e-02   1.623452e-03
 1.137257e+00   1.492062e-02   1.285985e-03
 1.149823e+00   1.714018e-02   1.907945e-03
 1.162389e+00   1.578320e-02   1.304801e-03
 1.174956e+00   1.471368e-02   1.083148e-03
 1.187522e+00   1.535765e-02   2.116592e-03
 1.200088e+00   1.377825e-02   1.439558e-03
 1.212655e+00   1.592883e-02   1.347507e-03
 1.225221e+00   1.460938e-02   1.073900e-03
 1.237788e+00   1.659494e-02   1.840191e-03
 1.250354e+00   1.628886e-02   1.986060e-03
 1.262920e+00   1.615151e-02   8.133015e-04
 1.275487e+00   1.640379e-02   1.405155e-03
 1.288053e+00   1.507954e-02   1.665437e-03
 1.300619e+00   1.418754e-02   1.304996e-03
 1.313186e+00   1.577632e-02   1.730264e-03
 1.325752e+00   1.601867e-02   1.293575e-03
 1.338318e+00   1.428003e-02   1.008006e-03
 1.350885e+00   1.494186e-02   8.567709e-04
 1.363451e+00   1.360471e-02   8.743183e-04
 1.376018e+00   1.494860e-02   1.376032e-03
 1.388584e+00   1.591338e-02   1.262859e-03
 1.401150e+00   1.526533e-02   1.582248e-03
 1.413717e+00   1.451070e-02   1.075884e-03
 1.426283e+00   1.509377e-02   1.552511e-03
 1.438849e+00   1.838962e-02   2.768392e-03
 1.451416e+00   2.691797e-02   9.171038e-03
 1.463982e+00   1.602584e-02   1.315373e-03
 1.476549e+00   1.327660e-02   8.036607e-04
 1.489115e+00   1.509536e-02   1.446731e-03
 1.501681e+00   1.399673e-02   7.048857e-04
 1.514248e+00   1.854423e-02   2.347555e-03
 1.526814e+00   1.394517e-02   1.047390e-03
 1.539380e+00   1.439452e-02   1.039767e-03
 1.551947e+00   1.470461e-02   1.123079e-03
 1.564513e+00   1.679031e-02   1.615798e-03
 1.577080e+00   1.253351e-02   5.975106e-04
 1.589646e+00   1.605533e-02   1.371954e-03
 1.602212e+00   1.419986e-02   1.350453e-03
 1.614779e+00   1.407923e-02   1.105797e-03
 1.627345e+00   1.620512e-02   1.567818e-03
 1.639911e+00   1.682768e-02   1.164951e-03
 1.652478e+00   1.531309e-02   9.117011e-04
 1.665044e+00   1.595582e-02   1.776111e-03
 1.677610e+00   1.388083e-02   1.296945e-03
 1.690177e+00   1.599063e-02   1.483626e-03
 1.702743e+00   1.518800e-02   8.446078e-04
 1.715310e+00   1.643509e-02   1.221738e-03
 1.727876e+00   1.938950e-02   1.870488e-03
 1.740442e+00   1.375467e-02   6.573803e-04
 1.753009e+00   1.764919e-02   2.050431e-03
 1.765575e+00   1.360612e-02   1.047737e-03
 1.778141e+00   1.424411e-02   1.483071e-03
 1.790708e+00   1.518586e-02   1.498628e-03
 1.803274e+00   1.501209e-02   8.466431e-04
 1.815841e+00   1.490514e-02   1.140122e-03
 1.828407e+00   1.516884e-02   1.232301e-03
 1.840973e+00   1.563209e-02   1.619373e-03
 1.853540e+00   1.603643e-02   1.468189e-03
 1.866106e+00   2.776075e-02   7.457335e-03
 1.878672e+00   1.318410e-02   9.850798e-04
 1.891239e+00   1.428301e-02   9.728931e-04
 1.903805e+00   1.479718e-02   6.859834e-04
 1.916372e+00   1.801477e-02   1.682790e-03
 1.928938e+00   1.631349e-02   2.042577e-03
 1.941504e+00   2.309109e-02   3.790824e-03
 1.954071e+00   1.587491e-02   1.606228e-03
 1.966637e+00   1.737646e-02   1.892917e-03
 1.979203e+00   2.017935e-02   2.510379e-03
 1.991770e+00   1.466808e-02   1.558764e-03
 2.004336e+00   1.491842e-02   1.308635e-03
 2.016902e+00   1.565103e-02   1.834000e-03
 2.029469e+00   1.501029e-02   1.412955e-03
 2.042035e+00   1.564623e-02   1.136742e-03
 2.054602e+00   1.420967e-02   1.087361e-03
 2.067168e+00   1.555804e-02   1.082127e-03
 2.079734e+00   1.454058e-02   1.248664e-03
 2.092301e+00   1.850361e-02   1.939363e-03
 2.104867e+00   1.451667e-02   1.047688e-03
 2.117433e+00   1.729163e-02   1.227299e-03
 2.130000e+00   1.509632e-02   1.199075e-03
 2.142566e+00   1.740407e-02   1.329198e-03
 2.155133e+00   1.658267e-02   1.543820e-03
 2.167699e+00   1.496823e-02   6.993941e-04
 2.180265e+00   1.517595e-02   9.096962e-04
 2.192832e+00   1.744097e-02   1.892840e-03
 2.205398e+00   1.551705e-02   1.056319e-03
 2.217964e+00   1.522398e-02   1.004349e-03
 2.230531e+00   1.574644e-02   7.370998e-04
 2.243097e+00   1.457390e-02   7.603716e-04
 2.255664e+00   1.398638e-02   1.046406e-03
 2.268230e+00   1.679995e-02   1.644108e-03
 2.280796e+00   1.537457e-02   9.708657e-04
 2.293363e+00   1.434266e-02   9.359701e-04
 2.305929e+00   1.578044e-02   1.085387e-03
 2.318495e+00   1.470841e-02   1.448056e-03
 2.331062e+00   1.575976e-02   1.340573e-03
 2.343628e+00   1.792682e-02   1.324438e-03
 2.356194e+00   1.390222e-02   6.486574e-04
 2.368761e+00   1.481103e-02   8.360679e-04
 2.381327e+00   1.711554e-02   1.758106e-03
 2.393894e+00   3.816358e-02   1.386353e-02
 2.406460e+00   1.411011e-02   3.912525e-04
 2.419026e+00   1.643209e-02   1.950413e-03
 2.431593e+00   1.410977e-02   1.026713e-03
 2.444159e+00   1.517804e-02   1.394338e-03
 2.456725e+00   1.573419e-02   1.473872e-03
 2.469292e+00   1.447238e-02   9.808984e-04
 2.481858e+00   1.384149e-02   7.796920e-04
 2.494425e+00   1.743660e-02   3.147236e-03
 2.506991e+00   1.367626e-02   1.500426e-03
 2.519557e+00   1.366117e-02   5.663190e-04
 2.532124e+00   1.992059e-02   3.252404e-03
 2.544690e+00   1.563530e-02   1.314208e-03
 2.557256e+00   1.595548e-02   1.535024e-03
 2.569823e+00   1.609011e-02   1.324992e-03
 2.582389e+00   1.503553e-02   1.115219e-03
 2.594956e+00   1.449509e-02   9.697115e-04
 2.607522e+00   1.725838e-02   1.481069e-03
 2.620088e+00   1.509565e-02   1.059645e-03
 2.632655e+00   1.698530e-02   2.100247e-03
 2.645221e+00   1.655605e-02   1.468628e-03
 2.657787e+00   1.460763e-02   9.226740e-04
 2.670354e+00   1.752422e-02   2.218379e-03
 2.682920e+00   1.450093e-02   1.064660e-03
 2.695486e+00   1.268986e-02   1.229082e-03
 2.708053e+00   1.600409e-02   1.062497e-03
 2.720619e+00   1.633212e-02   2.478732e-03
 2.733186e+00   1.382294e-02   7.138621e-04
 2.745752e+00   1.433146e-02   7.854648e-04
 2.758318e+00   1.689379e-02   2.635910e-03
 2.770885e+00   1.466580e-02   1.040343e-03
 2.783451e+00   1.509719e-02   1.025701e-03
 2.796017e+00   1.383854e-02   8.077926e-04
 2.808584e+00   1.757457e-02   1.458059e-03
 2.821150e+00   1.318375e-02   6.615427e-04
 2.833717e+00   1.565555e-02   1.539305e-03
 2.846283e+00   1.411092e-02   1.020114e-03
 2.858849e+00   1.203581e-02   8.993747e-04
 2.871416e+00   1.439531e-02   1.789725e-03
 2.883982e+00   1.955216e-02   3.009489e-03
 2.896548e+00   1.410580e-02   9.364936e-04
 2.909115e+00   1.524096e-02   8.702666e-04
 2.921681e+00   1.381483e-02   7.777044e-04
 2.934248e+00   1.473919e-02   1.070075e-03
 2.946814e+00   1.400208e-02   1.639514e-03
 2.959380e+00   1.718188e-02   2.113119e-03
 2.971947e+00   1.557885e-02   1.595728e-03
 2.984513e+00   1.361313e-02   6.791466e-04
 2.997079e+00   1.644515e-02   2.071688e-03
 3.009646e+00   1.345384e-02   7.442710e-04
 3.022212e+00   1.517329e-02   1.399198e-03
 3.034779e+00   1.716477e-02   1.876327e-03
 3.047345e+00   1.480484e-02   8.423996e-04
 3.059911e+00   1.298301e-02   1.278488e-03
 3.072478e+00   1.372117e-02   1.046330e-03
 3.085044e+00   1.475440e-02   1.096468e-03
 3.097610e+00   1.398520e-02   2.052511e-03
 3.110177e+00   1.422049e-02   8.218393e-04
 3.122743e+00   1.340626e-02   8.558396e-04
 3.135309e+00   1.398627e-02   1.243258e-03
 inf   0.000000e+00   0.000000e+00
