th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.053437e+04   8.198539e+00
 3.035500e-04   1.913056e+04   1.429750e+01
 3.069700e-04   1.861164e+04   2.077255e+01
 3.103900e-04   1.804657e+04   1.451266e+01
 3.138100e-04   1.751797e+04   1.176924e+01
 3.172300e-04   1.702993e+04   1.146348e+01
 3.206500e-04   1.653111e+04   1.137219e+01
 3.240700e-04   1.605827e+04   1.012348e+01
 3.274900e-04   1.562558e+04   9.722868e+00
 3.309100e-04   1.518174e+04   1.090660e+01
 3.343300e-04   1.477238e+04   8.868450e+00
 3.377500e-04   1.438317e+04   1.112961e+01
 3.411700e-04   1.398735e+04   7.811055e+00
 3.445900e-04   1.361774e+04   9.523070e+00
 3.480100e-04   1.326693e+04   1.209298e+01
 3.514300e-04   1.292497e+04   1.322081e+01
 3.548500e-04   1.260263e+04   8.843790e+00
 3.582700e-04   1.228035e+04   9.103393e+00
 3.616900e-04   1.196600e+04   1.158947e+01
 3.651100e-04   1.164538e+04   9.193527e+00
 3.685300e-04   1.137021e+04   1.226842e+01
 3.719500e-04   1.108163e+04   7.797858e+00
 3.753700e-04   1.080073e+04   7.753376e+00
 3.787900e-04   1.054814e+04   1.345457e+01
 3.822100e-04   1.031051e+04   7.428405e+00
 3.856300e-04   1.006525e+04   9.653252e+00
 3.890500e-04   9.809889e+03   1.014121e+01
 3.924700e-04   9.564719e+03   6.686924e+00
 3.958900e-04   9.350933e+03   8.066663e+00
 3.993100e-04   9.136431e+03   9.427064e+00
 4.027300e-04   8.949279e+03   7.445020e+00
 4.061500e-04   8.738019e+03   9.056942e+00
 4.095700e-04   8.541605e+03   9.337717e+00
 4.129900e-04   8.334574e+03   1.123985e+01
 4.164100e-04   8.182771e+03   7.942325e+00
 4.198300e-04   7.977603e+03   9.171216e+00
 4.232500e-04   7.812042e+03   1.050854e+01
 4.266700e-04   7.661078e+03   1.010320e+01
 4.300900e-04   7.469937e+03   1.199517e+01
 4.335100e-04   7.328557e+03   8.835718e+00
 4.369300e-04   7.152048e+03   1.026949e+01
 4.403500e-04   7.017618e+03   1.009560e+01
 4.437700e-04   6.874550e+03   9.933332e+00
 4.471900e-04   6.711911e+03   8.351655e+00
 4.506100e-04   6.593273e+03   9.311887e+00
 4.540300e-04   6.451854e+03   7.409074e+00
 4.574500e-04   6.325569e+03   9.535272e+00
