phi5_lab bin centers    value    Error 
-2.318495e+00   5.968488e-01   3.984280e-02
-2.305929e+00   5.773169e-01   3.433140e-02
-2.293363e+00   6.469429e-01   4.980447e-02
-2.280796e+00   5.720459e-01   2.797873e-02
-2.268230e+00   1.501810e+00   7.784006e-01
-2.255664e+00   5.517944e-01   2.727511e-02
-2.243097e+00   7.547236e-01   1.577001e-01
-2.230531e+00   5.442867e-01   2.615757e-02
-2.217964e+00   7.067119e-01   4.423008e-02
-2.205398e+00   6.203362e-01   5.835825e-02
-2.192832e+00   5.773612e-01   5.926586e-02
-2.180265e+00   5.663162e-01   3.977401e-02
-2.167699e+00   5.907164e-01   3.261386e-02
-2.155133e+00   5.558529e-01   2.683777e-02
-2.142566e+00   5.381789e-01   2.421869e-02
-2.130000e+00   5.304099e-01   2.880554e-02
-2.117433e+00   5.096904e-01   2.101369e-02
-2.104867e+00   5.666716e-01   3.257471e-02
-2.092301e+00   6.017213e-01   5.562654e-02
-2.079734e+00   5.814374e-01   3.385438e-02
-2.067168e+00   5.756427e-01   7.126544e-02
-2.054602e+00   6.122111e-01   3.242257e-02
-2.042035e+00   5.547075e-01   4.074244e-02
-2.029469e+00   5.229198e-01   2.259860e-02
-2.016902e+00   5.503470e-01   3.007623e-02
-2.004336e+00   5.509016e-01   4.338541e-02
-1.991770e+00   6.349127e-01   5.165254e-02
-1.979203e+00   5.847720e-01   4.450656e-02
-1.966637e+00   5.728884e-01   2.431460e-02
-1.954071e+00   5.496090e-01   3.169495e-02
-1.941504e+00   5.297264e-01   2.157218e-02
-1.928938e+00   5.998168e-01   5.925902e-02
-1.916372e+00   6.471750e-01   4.903430e-02
-1.903805e+00   6.484628e-01   6.379652e-02
-1.891239e+00   5.472492e-01   5.187075e-02
-1.878672e+00   5.339412e-01   4.357827e-02
-1.866106e+00   4.942634e-01   2.896479e-02
-1.853540e+00   6.387766e-01   7.911320e-02
-1.840973e+00   5.575588e-01   3.273462e-02
-1.828407e+00   5.725469e-01   4.964717e-02
-1.815841e+00   5.837732e-01   4.402471e-02
-1.803274e+00   5.688495e-01   3.080461e-02
-1.790708e+00   5.766017e-01   4.233573e-02
-1.778141e+00   5.667353e-01   3.910320e-02
-1.765575e+00   5.904416e-01   4.494840e-02
-1.753009e+00   5.163942e-01   3.267085e-02
-1.740442e+00   8.067746e-01   1.702700e-01
-1.727876e+00   5.047041e-01   1.991469e-02
-1.715310e+00   5.950609e-01   7.016526e-02
-1.702743e+00   7.474239e-01   1.561077e-01
-1.690177e+00   6.393937e-01   5.300478e-02
-1.677610e+00   5.707996e-01   3.760529e-02
-1.665044e+00   5.299183e-01   4.282676e-02
-1.652478e+00   5.842157e-01   3.966658e-02
-1.639911e+00   5.226385e-01   2.616293e-02
-1.627345e+00   6.815837e-01   6.742985e-02
-1.614779e+00   5.874760e-01   3.665124e-02
-1.602212e+00   4.943839e-01   1.652322e-02
-1.589646e+00   5.565468e-01   3.653530e-02
-1.577080e+00   5.662062e-01   3.636488e-02
-1.564513e+00   4.871777e-01   2.177816e-02
-1.551947e+00   6.197214e-01   5.949453e-02
-1.539380e+00   5.976871e-01   4.279452e-02
-1.526814e+00   5.189147e-01   3.071771e-02
-1.514248e+00   5.667523e-01   3.482078e-02
-1.501681e+00   4.811526e-01   3.120476e-02
-1.489115e+00   7.268961e-01   1.495809e-01
-1.476549e+00   6.293595e-01   6.014732e-02
-1.463982e+00   5.323713e-01   2.999158e-02
-1.451416e+00   5.421517e-01   2.234293e-02
-1.438849e+00   6.968056e-01   8.078747e-02
-1.426283e+00   5.876052e-01   6.191729e-02
-1.413717e+00   7.092256e-01   1.015402e-01
-1.401150e+00   5.360773e-01   3.582535e-02
-1.388584e+00   5.520257e-01   4.184360e-02
-1.376018e+00   5.558481e-01   2.387989e-02
-1.363451e+00   6.105087e-01   4.067062e-02
-1.350885e+00   5.210232e-01   2.707844e-02
-1.338318e+00   5.420878e-01   3.325813e-02
-1.325752e+00   5.616554e-01   3.729653e-02
-1.313186e+00   6.125626e-01   3.973561e-02
-1.300619e+00   7.011366e-01   6.081220e-02
-1.288053e+00   5.469831e-01   2.674110e-02
-1.275487e+00   5.809436e-01   4.301744e-02
-1.262920e+00   5.522780e-01   2.399311e-02
-1.250354e+00   5.812731e-01   5.507727e-02
-1.237788e+00   6.866361e-01   9.159099e-02
-1.225221e+00   5.972225e-01   3.060254e-02
-1.212655e+00   5.460605e-01   4.245553e-02
-1.200088e+00   5.904078e-01   3.831972e-02
-1.187522e+00   5.801444e-01   3.482097e-02
-1.174956e+00   5.506446e-01   3.061407e-02
-1.162389e+00   6.269247e-01   5.154141e-02
-1.149823e+00   6.684143e-01   5.346890e-02
-1.137257e+00   6.306018e-01   6.647598e-02
-1.124690e+00   5.910381e-01   5.133540e-02
-1.112124e+00   6.492101e-01   7.268594e-02
-1.099557e+00   5.849067e-01   2.092480e-02
-1.086991e+00   5.410348e-01   2.750552e-02
-1.074425e+00   7.233179e-01   1.187800e-01
-1.061858e+00   7.414335e-01   1.329099e-01
-1.049292e+00   5.967573e-01   9.146882e-02
-1.036726e+00   6.467679e-01   5.323246e-02
-1.024159e+00   5.315298e-01   4.526063e-02
-1.011593e+00   5.587642e-01   3.607118e-02
-9.990265e-01   9.113063e-01   1.526044e-01
-9.864601e-01   6.720563e-01   6.591505e-02
-9.738937e-01   5.425356e-01   3.650896e-02
-9.613274e-01   7.198699e-01   8.977170e-02
-9.487610e-01   5.906769e-01   3.007796e-02
-9.361946e-01   5.342082e-01   2.546206e-02
-9.236282e-01   5.828285e-01   3.920545e-02
-9.110619e-01   5.451025e-01   3.351119e-02
-8.984955e-01   5.555009e-01   3.023481e-02
-8.859291e-01   5.569974e-01   3.735302e-02
-8.733628e-01   5.238950e-01   2.591409e-02
-8.607964e-01   5.761951e-01   6.131816e-02
-8.482300e-01   5.646450e-01   2.593972e-02
-8.356636e-01   5.112976e-01   2.191770e-02
-8.230973e-01   5.377677e-01   3.070113e-02
-8.105309e-01   6.158729e-01   4.253575e-02
-7.979645e-01   5.549110e-01   3.317035e-02
-7.853982e-01   7.819230e-01   1.099084e-01
-7.728318e-01   6.089537e-01   5.792741e-02
-7.602654e-01   5.654259e-01   3.919153e-02
-7.476991e-01   6.799212e-01   6.263706e-02
-7.351327e-01   6.052460e-01   3.390734e-02
-7.225663e-01   5.703201e-01   2.557231e-02
-7.099999e-01   5.842294e-01   4.126794e-02
-6.974336e-01   5.643188e-01   3.442324e-02
-6.848672e-01   5.639754e-01   3.646918e-02
-6.723008e-01   6.145912e-01   4.559102e-02
-6.597345e-01   5.888445e-01   5.395506e-02
-6.471681e-01   5.486677e-01   2.474516e-02
-6.346017e-01   5.367531e-01   3.186366e-02
-6.220353e-01   6.331520e-01   2.758703e-02
-6.094690e-01   6.019973e-01   3.319241e-02
-5.969026e-01   5.019330e-01   3.089830e-02
-5.843362e-01   5.633842e-01   5.528869e-02
-5.717699e-01   6.073159e-01   5.869752e-02
-5.592035e-01   5.439619e-01   4.074184e-02
-5.466371e-01   6.233101e-01   4.873175e-02
-5.340708e-01   5.645438e-01   3.679726e-02
-5.215044e-01   5.674954e-01   6.088047e-02
-5.089380e-01   5.449064e-01   3.535007e-02
-4.963716e-01   5.651784e-01   4.292945e-02
-4.838053e-01   4.971788e-01   3.541340e-02
-4.712389e-01   5.212840e-01   2.441713e-02
-4.586725e-01   5.665292e-01   6.012929e-02
-4.461062e-01   6.125210e-01   4.264537e-02
-4.335398e-01   5.615795e-01   3.642049e-02
-4.209734e-01   7.309292e-01   1.103258e-01
-4.084070e-01   5.217571e-01   4.756072e-02
-3.958407e-01   5.531406e-01   4.064257e-02
-3.832743e-01   5.529789e-01   3.524429e-02
-3.707079e-01   5.470028e-01   5.252463e-02
-3.581416e-01   5.289768e-01   3.737016e-02
-3.455752e-01   6.035480e-01   4.541445e-02
-3.330088e-01   5.468198e-01   3.501965e-02
-3.204425e-01   4.996489e-01   4.137872e-02
-3.078761e-01   5.667994e-01   4.855068e-02
-2.953097e-01   8.718178e-01   1.516518e-01
-2.827433e-01   5.440214e-01   3.120694e-02
-2.701770e-01   5.000780e-01   2.955859e-02
-2.576106e-01   5.729117e-01   3.363520e-02
-2.450442e-01   4.819939e-01   2.533772e-02
-2.324779e-01   5.732096e-01   3.219893e-02
-2.199115e-01   5.618566e-01   3.509976e-02
-2.073451e-01   6.096232e-01   3.925343e-02
-1.947787e-01   5.161138e-01   3.575064e-02
-1.822124e-01   7.220613e-01   7.578691e-02
-1.696460e-01   6.205250e-01   8.620278e-02
-1.570796e-01   5.583718e-01   3.448768e-02
-1.445133e-01   5.501565e-01   2.538232e-02
-1.319469e-01   5.817150e-01   5.984363e-02
-1.193805e-01   5.866160e-01   4.181087e-02
-1.068142e-01   6.319075e-01   4.764956e-02
-9.424778e-02   6.028388e-01   4.083881e-02
-8.168141e-02   6.550498e-01   7.490660e-02
-6.911504e-02   5.239532e-01   4.171285e-02
-5.654867e-02   5.880434e-01   4.660203e-02
-4.398230e-02   6.333461e-01   3.555936e-02
-3.141593e-02   6.068470e-01   7.619490e-02
-1.884956e-02   5.629344e-01   3.510066e-02
-6.283185e-03  -1.559698e+02   3.077906e+01
 6.283185e-03   5.963885e-01   4.104325e-02
 1.884956e-02   5.391773e-01   3.970825e-02
 3.141593e-02   6.301036e-01   7.339117e-02
 4.398230e-02   5.253085e-01   4.363604e-02
 5.654867e-02   5.823720e-01   5.209621e-02
 6.911504e-02   5.132068e-01   2.901923e-02
 8.168141e-02   5.669274e-01   2.913637e-02
 9.424778e-02   5.936655e-01   4.333081e-02
 1.068142e-01   5.763461e-01   3.203868e-02
 1.193805e-01   5.784930e-01   2.697070e-02
 1.319469e-01   5.634465e-01   3.138820e-02
 1.445133e-01   5.364443e-01   4.181628e-02
 1.570796e-01   6.719045e-01   5.255513e-02
 1.696460e-01   5.689928e-01   5.134945e-02
 1.822124e-01   7.680129e-01   9.545614e-02
 1.947787e-01   5.467624e-01   3.104720e-02
 2.073451e-01   5.498401e-01   3.502499e-02
 2.199115e-01   5.774855e-01   3.119595e-02
 2.324779e-01   5.540646e-01   3.449522e-02
 2.450442e-01   6.216347e-01   3.454059e-02
 2.576106e-01   5.842488e-01   4.432499e-02
 2.701770e-01   5.167936e-01   2.787096e-02
 2.827433e-01   5.534004e-01   3.063118e-02
 2.953097e-01   6.117429e-01   4.810779e-02
 3.078761e-01   5.508624e-01   4.056587e-02
 3.204425e-01   5.295069e-01   4.646347e-02
 3.330088e-01   5.602619e-01   2.082788e-02
 3.455752e-01   5.921914e-01   2.765698e-02
 3.581416e-01   6.127610e-01   5.610500e-02
 3.707079e-01   5.391086e-01   2.925301e-02
 3.832743e-01   5.914253e-01   3.955730e-02
 3.958407e-01   5.672003e-01   4.954881e-02
 4.084070e-01   5.072328e-01   4.476138e-02
 4.209734e-01   5.477741e-01   3.637361e-02
 4.335398e-01   5.897215e-01   4.220428e-02
 4.461062e-01   5.258120e-01   3.040230e-02
 4.586725e-01   6.152071e-01   7.593527e-02
 4.712389e-01   5.226967e-01   2.322419e-02
 4.838053e-01   5.321326e-01   2.288536e-02
 4.963716e-01   5.537338e-01   3.161360e-02
 5.089380e-01   5.524924e-01   3.600334e-02
 5.215044e-01   7.845115e-01   1.676676e-01
 5.340708e-01   6.194360e-01   7.045928e-02
 5.466371e-01   5.644227e-01   3.695728e-02
 5.592035e-01   5.419739e-01   3.111678e-02
 5.717699e-01   5.396945e-01   2.352450e-02
 5.843362e-01   6.022232e-01   3.672299e-02
 5.969026e-01   6.009078e-01   5.735403e-02
 6.094690e-01   5.975610e-01   5.117532e-02
 6.220353e-01   5.849442e-01   3.406670e-02
 6.346017e-01   6.060111e-01   5.686501e-02
 6.471681e-01   6.126569e-01   5.283381e-02
 6.597345e-01   5.322281e-01   2.331866e-02
 6.723008e-01   7.076316e-01   9.787249e-02
 6.848672e-01   5.771160e-01   4.584871e-02
 6.974336e-01   5.758753e-01   2.474700e-02
 7.099999e-01   7.406982e-01   1.244363e-01
 7.225663e-01   6.107629e-01   6.416148e-02
 7.351327e-01   5.915294e-01   8.609923e-02
 7.476991e-01   5.903399e-01   2.724483e-02
 7.602654e-01   5.854393e-01   4.013442e-02
 7.728318e-01   6.155914e-01   3.883308e-02
 7.853982e-01   5.310606e-01   2.003096e-02
 7.979645e-01   5.601588e-01   4.724397e-02
 8.105309e-01   6.590063e-01   8.854935e-02
 8.230973e-01   6.086748e-01   5.016794e-02
 8.356636e-01   5.396827e-01   4.130150e-02
 8.482300e-01   6.066974e-01   3.999811e-02
 8.607964e-01   6.005939e-01   5.233431e-02
 8.733628e-01   6.531623e-01   4.581492e-02
 8.859291e-01   5.797198e-01   3.073172e-02
 8.984955e-01   5.992834e-01   4.742884e-02
 9.110619e-01   6.257987e-01   6.545728e-02
 9.236282e-01   5.623329e-01   3.043117e-02
 9.361946e-01   6.162792e-01   6.404525e-02
 9.487610e-01   5.510162e-01   2.566088e-02
 9.613274e-01   5.765820e-01   2.602812e-02
 9.738937e-01   6.022139e-01   5.967289e-02
 9.864601e-01   6.345621e-01   5.271490e-02
 9.990265e-01   5.267011e-01   3.211557e-02
 1.011593e+00   5.722921e-01   3.628915e-02
 1.024159e+00   5.662905e-01   2.825427e-02
 1.036726e+00   7.698965e-01   1.322153e-01
 1.049292e+00   6.087730e-01   4.553330e-02
 1.061858e+00   5.290541e-01   2.719000e-02
 1.074425e+00   5.765034e-01   3.470212e-02
 1.086991e+00   5.556637e-01   2.679361e-02
 1.099557e+00   5.834121e-01   4.341438e-02
 1.112124e+00   5.668559e-01   3.123859e-02
 1.124690e+00   5.649433e-01   3.975754e-02
 1.137257e+00   5.372568e-01   3.676127e-02
 1.149823e+00   5.554742e-01   2.760661e-02
 1.162389e+00   5.621897e-01   4.398588e-02
 1.174956e+00   6.311595e-01   7.541985e-02
 1.187522e+00   5.269516e-01   2.123244e-02
 1.200088e+00   5.511064e-01   5.022561e-02
 1.212655e+00   5.513920e-01   5.169976e-02
 1.225221e+00   5.933048e-01   3.014734e-02
 1.237788e+00   5.822365e-01   3.577362e-02
 1.250354e+00   5.602892e-01   4.385200e-02
 1.262920e+00   5.157446e-01   2.287461e-02
 1.275487e+00   6.325260e-01   7.936422e-02
 1.288053e+00   6.238746e-01   4.244291e-02
 1.300619e+00   5.135120e-01   3.234407e-02
 1.313186e+00   6.009114e-01   3.153362e-02
 1.325752e+00   5.557128e-01   4.289542e-02
 1.338318e+00   5.042157e-01   8.981899e-03
 1.350885e+00   4.867931e-01   2.361355e-02
 1.363451e+00   6.151082e-01   5.584369e-02
 1.376018e+00   5.495378e-01   3.258584e-02
 1.388584e+00   5.287680e-01   3.306667e-02
 1.401150e+00   4.779842e-01   3.665710e-02
 1.413717e+00   5.380877e-01   4.883370e-02
 1.426283e+00   5.424341e-01   2.975755e-02
 1.438849e+00   6.176986e-01   3.502467e-02
 1.451416e+00   5.643652e-01   3.738530e-02
 1.463982e+00   6.163768e-01   6.242464e-02
 1.476549e+00   5.784427e-01   2.938649e-02
 1.489115e+00   5.203751e-01   1.796356e-02
 1.501681e+00   5.469757e-01   3.159556e-02
 1.514248e+00   5.673167e-01   6.798011e-02
 1.526814e+00   5.498167e-01   2.542866e-02
 1.539380e+00   5.613112e-01   3.723187e-02
 1.551947e+00   5.301736e-01   2.967261e-02
 1.564513e+00   5.340729e-01   2.601344e-02
 1.577080e+00   6.765629e-01   6.661395e-02
 1.589646e+00   5.359613e-01   3.887653e-02
 1.602212e+00   6.052361e-01   3.965561e-02
 1.614779e+00   5.080592e-01   2.745488e-02
 1.627345e+00   5.977567e-01   4.081169e-02
 1.639911e+00   5.627779e-01   3.022672e-02
 1.652478e+00   5.562219e-01   3.426265e-02
 1.665044e+00   5.709200e-01   4.577983e-02
 1.677610e+00   5.501721e-01   3.737925e-02
 1.690177e+00   4.828328e-01   4.164879e-02
 1.702743e+00   5.306184e-01   3.093930e-02
 1.715310e+00   6.183325e-01   8.942610e-02
 1.727876e+00   5.997982e-01   4.716882e-02
 1.740442e+00   5.693753e-01   3.855432e-02
 1.753009e+00   4.810815e-01   2.185402e-02
 1.765575e+00   5.538899e-01   2.768876e-02
 1.778141e+00   5.647546e-01   2.921279e-02
 1.790708e+00   5.063136e-01   2.565495e-02
 1.803274e+00   5.234440e-01   2.026078e-02
 1.815841e+00   5.544385e-01   2.924828e-02
 1.828407e+00   5.709941e-01   2.856853e-02
 1.840973e+00   5.240967e-01   2.563479e-02
 1.853540e+00   8.537856e-01   1.488723e-01
 1.866106e+00   5.645679e-01   1.954200e-02
 1.878672e+00   5.540821e-01   4.597481e-02
 1.891239e+00   7.211151e-01   1.116193e-01
 1.903805e+00   6.783096e-01   1.142442e-01
 1.916372e+00   5.447714e-01   3.944236e-02
 1.928938e+00   5.710672e-01   3.265226e-02
 1.941504e+00   5.401957e-01   3.262323e-02
 1.954071e+00   8.309139e-01   1.240338e-01
 1.966637e+00   8.527336e-01   1.496720e-01
 1.979203e+00   6.037436e-01   5.023561e-02
 1.991770e+00   5.022899e-01   3.884863e-02
 2.004336e+00   5.648675e-01   4.158260e-02
 2.016902e+00   5.864765e-01   5.686203e-02
 2.029469e+00   1.112972e+00   2.520202e-01
 2.042035e+00   5.442550e-01   2.730593e-02
 2.054602e+00   6.699463e-01   6.504731e-02
 2.067168e+00   6.037042e-01   5.052133e-02
 2.079734e+00   5.610172e-01   3.594563e-02
 2.092301e+00   5.437578e-01   1.667307e-02
 2.104867e+00   6.118054e-01   4.658843e-02
 2.117433e+00   5.196274e-01   3.508765e-02
 2.130000e+00   7.320493e-01   1.080669e-01
 2.142566e+00   5.131810e-01   2.351054e-02
 2.155133e+00   5.978884e-01   3.568614e-02
 2.167699e+00   5.203394e-01   2.087420e-02
 2.180265e+00   6.148323e-01   4.552926e-02
 2.192832e+00   5.600295e-01   2.458848e-02
 2.205398e+00   6.192037e-01   5.157734e-02
 2.217964e+00   7.866918e-01   1.303339e-01
 2.230531e+00   5.787583e-01   2.255446e-02
 2.243097e+00   6.351000e-01   6.369324e-02
 2.255664e+00   5.809962e-01   4.558828e-02
 2.268230e+00   5.722728e-01   2.990562e-02
 2.280796e+00   5.717186e-01   4.013661e-02
 2.293363e+00   6.197928e-01   4.105685e-02
 2.305929e+00   5.090348e-01   3.317489e-02
 2.318495e+00   7.162913e-01   1.189639e-01
 2.331062e+00   5.158638e-01   3.915054e-02
 2.343628e+00   5.521705e-01   2.827674e-02
 2.356194e+00   5.261053e-01   2.762683e-02
 2.368761e+00   5.564063e-01   4.507033e-02
 2.381327e+00   5.537295e-01   3.110433e-02
 2.393894e+00   5.216267e-01   2.668997e-02
 2.406460e+00   5.575565e-01   5.148805e-02
 2.419026e+00   5.609764e-01   6.303518e-02
 2.431593e+00   4.763276e-01   2.840228e-02
 2.444159e+00   6.045301e-01   3.528795e-02
 2.456725e+00   6.276901e-01   6.347050e-02
 2.469292e+00   5.830731e-01   5.896004e-02
 2.481858e+00   5.430277e-01   2.757080e-02
 2.494425e+00   7.160476e-01   7.071734e-02
 2.506991e+00   5.783783e-01   4.040463e-02
 2.519557e+00   5.932913e-01   4.084228e-02
 2.532124e+00   9.002485e-01   2.070621e-01
 2.544690e+00   5.397947e-01   2.826426e-02
 2.557256e+00   6.854390e-01   9.249542e-02
 2.569823e+00   5.843112e-01   4.173781e-02
 2.582389e+00   5.561684e-01   3.755740e-02
 2.594956e+00   6.315418e-01   7.955681e-02
 2.607522e+00   5.074706e-01   4.986258e-02
 2.620088e+00   6.550933e-01   5.333292e-02
 2.632655e+00   5.428790e-01   3.937107e-02
 2.645221e+00   5.736760e-01   2.626115e-02
 2.657787e+00   6.863750e-01   8.846174e-02
 2.670354e+00   6.127943e-01   7.126646e-02
 2.682920e+00   5.307300e-01   3.039274e-02
 2.695486e+00   5.587157e-01   3.478837e-02
 2.708053e+00   4.959499e-01   3.483824e-02
 2.720619e+00   6.461490e-01   8.758245e-02
 2.733186e+00   5.294194e-01   3.289668e-02
 2.745752e+00   5.387930e-01   2.415911e-02
 2.758318e+00   5.742294e-01   2.484653e-02
 2.770885e+00   6.497065e-01   8.355571e-02
 2.783451e+00   7.054541e-01   8.418695e-02
 2.796017e+00   4.917598e-01   3.227331e-02
 2.808584e+00   5.900376e-01   3.691302e-02
 2.821150e+00   5.813884e-01   4.902982e-02
 2.833717e+00   5.576667e-01   3.936717e-02
 2.846283e+00   5.087648e-01   2.367270e-02
 2.858849e+00   5.213420e-01   2.582424e-02
 2.871416e+00   5.539186e-01   3.392043e-02
 2.883982e+00   5.807140e-01   5.491386e-02
 2.896548e+00   5.599207e-01   4.023538e-02
 2.909115e+00   5.731115e-01   2.807316e-02
 2.921681e+00   5.168014e-01   2.783476e-02
 2.934248e+00   5.796924e-01   3.383776e-02
 2.946814e+00   8.482467e-01   1.510979e-01
 2.959380e+00   6.075065e-01   4.603829e-02
 2.971947e+00   5.936449e-01   4.281595e-02
 2.984513e+00   6.766840e-01   7.991479e-02
 2.997079e+00   5.432495e-01   2.856528e-02
 3.009646e+00   5.030156e-01   3.606038e-02
 3.022212e+00   6.522131e-01   5.361060e-02
 3.034779e+00   6.021372e-01   4.511374e-02
 3.047345e+00   5.953402e-01   4.150724e-02
 3.059911e+00   5.974429e-01   5.175729e-02
 3.072478e+00   8.437692e-01   2.025030e-01
 3.085044e+00   6.207645e-01   6.219240e-02
 3.097610e+00   6.214492e-01   5.133223e-02
 3.110177e+00   5.402753e-01   5.551922e-02
 3.122743e+00   5.910761e-01   2.189904e-02
 3.135309e+00   5.069230e-01   3.025492e-02
 inf   0.000000e+00   0.000000e+00
