th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   2.063312e+02   7.000317e+00
 3.035500e-04   5.440278e+02   3.148680e+01
 3.069700e-04   4.733068e+02   1.946466e+01
 3.103900e-04   5.214150e+02   1.401903e+01
 3.138100e-04   5.849698e+02   1.725306e+01
 3.172300e-04   1.297875e+06   4.133133e+01
 3.206500e-04   1.590928e+06   2.854990e+01
 3.240700e-04   1.541157e+06   4.430451e+01
 3.274900e-04   1.493211e+06   3.438987e+01
 3.309100e-04   1.447316e+06   5.394330e+01
 3.343300e-04   1.403286e+06   2.852013e+01
 3.377500e-04   1.361115e+06   5.309317e+01
 3.411700e-04   1.320339e+06   4.328873e+01
 3.445900e-04   1.281418e+06   6.528496e+01
 3.480100e-04   1.243973e+06   4.894984e+01
 3.514300e-04   1.207852e+06   4.910298e+01
 3.548500e-04   1.173169e+06   4.650933e+01
 3.582700e-04   1.139876e+06   3.678565e+01
 3.616900e-04   1.107826e+06   5.542500e+01
 3.651100e-04   1.076909e+06   4.767252e+01
 3.685300e-04   1.047037e+06   4.810665e+01
 3.719500e-04   1.018317e+06   4.441075e+01
 3.753700e-04   9.908062e+05   5.026903e+01
 3.787900e-04   9.640463e+05   4.767132e+01
 3.822100e-04   9.383725e+05   4.088029e+01
 3.856300e-04   9.135508e+05   4.942894e+01
 3.890500e-04   8.895788e+05   4.336722e+01
 3.924700e-04   8.664968e+05   4.793237e+01
 3.958900e-04   8.442396e+05   4.887097e+01
 3.993100e-04   8.226509e+05   3.874993e+01
 4.027300e-04   8.017162e+05   3.402954e+01
 4.061500e-04   7.816169e+05   3.510539e+01
 4.095700e-04   7.622803e+05   5.156177e+01
 4.129900e-04   7.432832e+05   5.248503e+01
 4.164100e-04   7.251363e+05   5.411357e+01
 4.198300e-04   7.074971e+05   3.492738e+01
 4.232500e-04   6.903189e+05   4.323824e+01
 4.266700e-04   6.738731e+05   3.296130e+01
 4.300900e-04   6.578595e+05   5.996724e+01
 4.335100e-04   6.423446e+05   5.715435e+01
 4.369300e-04   6.273496e+05   4.650351e+01
 4.403500e-04   6.127000e+05   4.459141e+01
 4.437700e-04   5.986376e+05   2.735874e+01
 4.471900e-04   5.849273e+05   3.264860e+01
 4.506100e-04   5.716725e+05   3.476434e+01
 4.540300e-04   5.587905e+05   5.047685e+01
 4.574500e-04   5.463226e+05   3.878805e+01
