Q2_lab bin centers    value    Error 
 3.470065e+04   1.908425e-04   2.007168e-07
 3.490065e+04   1.880600e-04   1.676558e-07
 3.510065e+04   1.862556e-04   9.539186e-08
 3.530065e+04   1.835087e-04   1.658475e-07
 3.550064e+04   1.819005e-04   1.735308e-07
 3.570064e+04   1.792461e-04   1.150063e-07
 3.590064e+04   1.771891e-04   8.983151e-08
 3.610064e+04   1.755062e-04   1.391916e-07
 3.630064e+04   1.729496e-04   1.108316e-07
 3.650064e+04   1.715504e-04   1.291487e-07
 3.670063e+04   1.689558e-04   1.197218e-07
 3.690063e+04   1.672359e-04   8.615661e-08
 3.710063e+04   1.652512e-04   6.640651e-08
 3.730063e+04   1.634579e-04   1.406126e-07
 3.750062e+04   1.617181e-04   1.415845e-07
 3.770062e+04   1.596036e-04   1.291193e-07
 3.790062e+04   1.579222e-04   8.445113e-08
 3.810062e+04   1.563919e-04   1.536082e-07
 3.830062e+04   1.544295e-04   1.242205e-07
 3.850061e+04   1.525969e-04   1.056140e-07
 3.870061e+04   1.511352e-04   1.017145e-07
 3.890061e+04   1.494857e-04   1.008789e-07
 3.910061e+04   1.476550e-04   1.084324e-07
 3.930061e+04   1.462198e-04   3.289438e-08
 3.950061e+04   1.446560e-04   5.940123e-08
 3.970060e+04   1.433786e-04   3.337365e-07
 3.990060e+04   1.330553e-04   2.223466e-06
 4.010060e+04   0.000000e+00   0.000000e+00
 4.030060e+04   0.000000e+00   0.000000e+00
 4.050060e+04   0.000000e+00   0.000000e+00
 4.070059e+04   0.000000e+00   0.000000e+00
 4.090059e+04   0.000000e+00   0.000000e+00
 4.110059e+04   0.000000e+00   0.000000e+00
 4.130059e+04   0.000000e+00   0.000000e+00
 4.150058e+04   0.000000e+00   0.000000e+00
 4.170058e+04   0.000000e+00   0.000000e+00
 4.190058e+04   0.000000e+00   0.000000e+00
 4.210058e+04   0.000000e+00   0.000000e+00
 4.230058e+04   0.000000e+00   0.000000e+00
 4.250057e+04   0.000000e+00   0.000000e+00
 4.270057e+04   0.000000e+00   0.000000e+00
 4.290057e+04   0.000000e+00   0.000000e+00
