th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.345775e-03   0.000000e+00   0.000000e+00
 1.347325e-03   0.000000e+00   0.000000e+00
 1.348875e-03   0.000000e+00   0.000000e+00
 1.350425e-03   1.531606e+04   6.566343e+00
 1.351975e-03   1.970300e+04   5.612414e+00
 1.353525e-03   1.964930e+04   2.233684e+00
 1.355075e-03   1.958378e+04   5.548628e+00
 1.356625e-03   1.949925e+04   6.654561e+00
 1.358175e-03   1.944216e+04   2.935741e+00
 1.359725e-03   1.936508e+04   4.471802e+00
 1.361275e-03   1.929356e+04   3.618420e+00
 1.362825e-03   1.924146e+04   5.545487e+00
 1.364375e-03   1.915761e+04   5.136904e+00
 1.365925e-03   1.909330e+04   4.135875e+00
 1.367475e-03   1.902727e+04   4.278871e+00
 1.369025e-03   1.895840e+04   6.726787e+00
 1.370575e-03   1.888983e+04   8.673213e+00
 1.372125e-03   1.883232e+04   5.758661e+00
 1.373675e-03   1.874968e+04   5.955635e+00
 1.375225e-03   1.869591e+04   4.270434e+00
 1.376775e-03   1.862079e+04   5.839569e+00
 1.378325e-03   1.856339e+04   5.720681e+00
 1.379875e-03   1.848854e+04   3.683349e+00
 1.381425e-03   1.842869e+04   5.353900e+00
 1.382975e-03   1.836310e+04   7.773317e+00
 1.384525e-03   1.829733e+04   4.150190e+00
 1.386075e-03   1.822692e+04   5.916349e+00
 1.387625e-03   1.816796e+04   7.866693e+00
 1.389175e-03   1.810879e+04   8.839218e+00
 1.390725e-03   1.803371e+04   7.972688e+00
 1.392275e-03   1.798287e+04   8.707365e+00
 1.393825e-03   1.791364e+04   8.929764e+00
 1.395375e-03   1.786481e+04   1.340391e+01
 1.396925e-03   1.777466e+04   9.377879e+00
 1.398475e-03   1.772629e+04   1.062405e+01
 1.400025e-03   1.766785e+04   1.066853e+01
 1.401575e-03   1.758942e+04   1.176298e+01
 1.403125e-03   1.755315e+04   1.650302e+01
 1.404675e-03   1.747524e+04   9.109295e+00
 1.406225e-03   1.742608e+04   1.058742e+01
 1.407775e-03   1.736870e+04   9.153519e+00
 1.409325e-03   1.729485e+04   1.166088e+01
 1.410875e-03   1.724327e+04   1.455173e+01
 1.412425e-03   1.720232e+04   1.124724e+01
 1.413975e-03   1.711847e+04   9.087509e+00
 1.415525e-03   1.708507e+04   1.324677e+01
 1.417075e-03   1.701769e+04   1.196657e+01
 1.418625e-03   1.692838e+04   1.337787e+01
 1.420175e-03   1.691237e+04   9.056366e+00
 1.421725e-03   1.680757e+04   1.163988e+01
 1.423275e-03   1.680903e+04   1.168612e+01
 1.424825e-03   1.670490e+04   9.765970e+00
 1.426375e-03   1.666992e+04   1.444836e+01
 1.427925e-03   1.659607e+04   1.083032e+01
 1.429475e-03   1.652902e+04   1.348769e+01
 1.431025e-03   1.648866e+04   1.234315e+01
 1.432575e-03   1.645362e+04   8.508898e+00
 1.434125e-03   1.639733e+04   8.331965e+00
 1.435675e-03   1.631384e+04   1.610682e+01
 1.437225e-03   1.628196e+04   1.603796e+01
 1.438775e-03   1.621745e+04   8.205156e+00
 1.440325e-03   1.615833e+04   1.034599e+01
 1.441875e-03   1.610224e+04   9.690949e+00
 1.443425e-03   1.604281e+04   8.681784e+00
 1.444975e-03   1.600183e+04   1.108599e+01
 1.446525e-03   1.592561e+04   1.249588e+01
 1.448075e-03   1.587259e+04   1.463070e+01
 1.449625e-03   1.583150e+04   1.263930e+01
 1.451175e-03   1.578445e+04   1.108662e+01
 1.452725e-03   1.574235e+04   9.942198e+00
 1.454275e-03   1.567750e+04   7.933489e+00
 1.455825e-03   1.563204e+04   1.493442e+01
 1.457375e-03   1.557255e+04   1.373152e+01
 1.458925e-03   1.551235e+04   2.917292e+00
 1.460475e-03   1.547691e+04   1.131644e+01
 1.462025e-03   1.541759e+04   1.317697e+01
 1.463575e-03   1.537164e+04   9.643176e+00
 1.465125e-03   1.530252e+04   8.975538e+00
 1.466675e-03   1.524066e+04   7.532749e+00
 1.468225e-03   1.522483e+04   1.269077e+01
 1.469775e-03   1.517978e+04   1.296451e+01
 1.471325e-03   1.511738e+04   9.280282e+00
 1.472875e-03   1.504380e+04   1.569822e+01
 1.474425e-03   1.502477e+04   1.541455e+01
 1.475975e-03   1.496093e+04   1.350254e+01
 1.477525e-03   1.490296e+04   1.049040e+01
 1.479075e-03   1.488910e+04   1.332668e+01
 1.480625e-03   1.480948e+04   8.712970e+00
 1.482175e-03   1.476431e+04   8.246322e+00
 1.483725e-03   1.470578e+04   1.084469e+01
 1.485275e-03   1.465568e+04   1.298681e+01
 1.486825e-03   1.459517e+04   1.621330e+01
 1.488375e-03   1.458500e+04   1.067424e+01
 1.489925e-03   1.451210e+04   1.049259e+01
 1.491475e-03   1.447395e+04   9.987269e+00
 1.493025e-03   1.441525e+04   1.331825e+01
 1.494575e-03   1.440754e+04   1.412818e+01
 1.496125e-03   1.431441e+04   1.266776e+01
 1.497675e-03   1.428843e+04   8.057485e+00
 1.499225e-03   1.422406e+04   1.228533e+01
 1.500775e-03   1.420475e+04   9.558570e+00
 1.502325e-03   1.415352e+04   1.005832e+01
 1.503875e-03   1.410294e+04   5.044696e+00
 1.505425e-03   1.406066e+04   5.210283e+00
 1.506975e-03   1.400253e+04   8.805156e+00
 1.508525e-03   1.397165e+04   8.335791e+00
 1.510075e-03   1.392910e+04   8.625428e+00
 1.511625e-03   1.385512e+04   1.015760e+01
 1.513175e-03   1.383440e+04   7.143089e+00
 1.514725e-03   1.377832e+04   6.735071e+00
 1.516275e-03   1.374696e+04   7.835216e+00
 1.517825e-03   1.369616e+04   1.155636e+01
 1.519375e-03   1.365613e+04   1.158095e+01
 1.520925e-03   1.359870e+04   8.659040e+00
 1.522475e-03   1.356230e+04   8.894633e+00
 1.524025e-03   1.351644e+04   9.338889e+00
 1.525575e-03   1.348986e+04   1.341240e+01
 1.527125e-03   1.342549e+04   6.432592e+00
 1.528675e-03   1.338695e+04   7.694617e+00
 1.530225e-03   1.334678e+04   1.033560e+01
 1.531775e-03   1.330729e+04   9.071183e+00
 1.533325e-03   1.325871e+04   1.358409e+01
 1.534875e-03   1.320271e+04   9.688844e+00
 1.536425e-03   1.318828e+04   9.998036e+00
 1.537975e-03   1.312340e+04   8.331654e+00
 1.539525e-03   1.308989e+04   7.646970e+00
 1.541075e-03   1.304431e+04   7.429165e+00
 1.542625e-03   1.300520e+04   5.535249e+00
 1.544175e-03   1.296944e+04   8.590761e+00
 1.545725e-03   1.292099e+04   9.690096e+00
 1.547275e-03   1.287648e+04   8.270162e+00
 1.548825e-03   1.285154e+04   6.519407e+00
 1.550375e-03   1.280679e+04   1.894654e+00
 1.551925e-03   1.276878e+04   4.454524e+00
 1.553475e-03   1.272347e+04   5.826486e+00
 1.555025e-03   1.267433e+04   7.445409e+00
 1.556575e-03   1.263833e+04   8.173392e+00
 1.558125e-03   1.260498e+04   1.003406e+01
 1.559675e-03   1.257799e+04   8.513834e+00
 1.561225e-03   1.251564e+04   1.027091e+01
 1.562775e-03   1.248602e+04   6.704540e+00
 1.564325e-03   1.245292e+04   6.090100e+00
 1.565875e-03   1.241021e+04   7.511690e+00
 1.567425e-03   1.235171e+04   1.061225e+01
 1.568975e-03   1.234381e+04   9.543754e+00
 1.570525e-03   1.229037e+04   1.055913e+01
 1.572075e-03   1.223670e+04   8.890711e+00
 1.573625e-03   1.221069e+04   3.978967e+00
 1.575175e-03   1.216390e+04   9.699825e+00
 1.576725e-03   1.213569e+04   4.205851e+00
 1.578275e-03   1.211645e+04   7.425681e+00
 1.579825e-03   1.206401e+04   3.581785e+00
 1.581375e-03   1.201464e+04   6.281491e+00
 1.582925e-03   1.199781e+04   8.612493e+00
 1.584475e-03   1.195535e+04   7.919634e+00
 1.586025e-03   1.189168e+04   1.173964e+01
 1.587575e-03   1.189497e+04   1.298832e+01
 1.589125e-03   1.182475e+04   7.452061e+00
 1.590675e-03   1.181073e+04   8.885757e+00
 1.592225e-03   1.175157e+04   1.098438e+01
 1.593775e-03   1.172675e+04   8.805563e+00
 1.595325e-03   1.168316e+04   5.728769e+00
 1.596875e-03   1.165636e+04   4.116625e+00
 1.598425e-03   1.162777e+04   4.721563e+00
 1.599975e-03   1.158114e+04   7.151216e+00
 1.601525e-03   1.154135e+04   7.294304e+00
 1.603075e-03   1.152250e+04   5.938563e+00
 1.604625e-03   1.147373e+04   7.607163e+00
 1.606175e-03   1.143652e+04   4.234810e+00
 1.607725e-03   1.140866e+04   6.628250e+00
 1.609275e-03   1.137003e+04   5.607177e+00
 1.610825e-03   1.133952e+04   4.540234e+00
 1.612375e-03   1.130214e+04   5.909021e+00
 1.613925e-03   1.126549e+04   5.959722e+00
 1.615475e-03   1.124253e+04   8.588744e+00
 1.617025e-03   1.119159e+04   6.058880e+00
 1.618575e-03   1.115764e+04   5.539388e+00
 1.620125e-03   1.113494e+04   5.268911e+00
 1.621675e-03   1.109467e+04   6.561210e+00
 1.623225e-03   1.105592e+04   5.780503e+00
 1.624775e-03   1.103183e+04   5.990118e+00
 1.626325e-03   1.099639e+04   4.521711e+00
 1.627875e-03   1.096530e+04   4.742387e+00
 1.629425e-03   1.091924e+04   4.898267e+00
 1.630975e-03   1.089956e+04   2.106023e+00
 1.632525e-03   1.086276e+04   3.575547e+00
 1.634075e-03   1.083238e+04   2.696555e+00
 1.635625e-03   1.079292e+04   2.889051e+00
 1.637175e-03   1.076745e+04   4.095355e+00
 1.638725e-03   1.073375e+04   3.897249e+00
 1.640275e-03   1.070017e+04   3.840618e+00
 1.641825e-03   1.065593e+04   1.800394e+01
 1.643375e-03   1.064861e+04   1.609292e+01
 1.644925e-03   1.060142e+04   3.561782e+00
 1.646475e-03   1.057160e+04   1.531271e+00
 1.648025e-03   1.053851e+04   2.110097e+00
 1.649575e-03   7.839590e+03   3.502959e+02
 1.651125e-03   0.000000e+00   0.000000e+00
 1.652675e-03   0.000000e+00   0.000000e+00
 1.654225e-03   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
