Q2_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.009990e+02   0.000000e+00   0.000000e+00
 3.009970e+02   0.000000e+00   0.000000e+00
 5.009950e+02   0.000000e+00   0.000000e+00
 7.009930e+02   0.000000e+00   0.000000e+00
 9.009910e+02   1.296746e-03   4.747525e-07
 1.100989e+03   2.181116e-01   7.973907e-07
 1.300987e+03   1.557850e-01   6.206661e-07
 1.500985e+03   1.168145e-01   5.653173e-07
 1.700983e+03   9.083031e-02   5.287139e-07
 1.900981e+03   7.263877e-02   5.141605e-07
 2.100979e+03   5.940772e-02   5.255338e-07
 2.300977e+03   4.948087e-02   5.074098e-07
 2.500975e+03   4.184513e-02   4.518905e-07
 2.700973e+03   3.584610e-02   4.723356e-07
 2.900971e+03   3.104904e-02   4.276646e-07
 3.100969e+03   2.715111e-02   3.684178e-07
 3.300967e+03   2.394258e-02   3.798916e-07
 3.500965e+03   2.126878e-02   3.692814e-07
 3.700963e+03   1.901760e-02   3.743468e-07
 3.900961e+03   1.710446e-02   4.435187e-07
 4.100959e+03   1.546639e-02   3.779660e-07
 4.300957e+03   1.405082e-02   3.578907e-07
 4.500955e+03   1.282132e-02   3.928455e-07
 4.700953e+03   1.174400e-02   2.742255e-07
 4.900951e+03   1.079770e-02   2.914201e-07
 5.100949e+03   9.960743e-03   2.709775e-07
 5.300947e+03   9.216320e-03   2.843437e-07
 5.500945e+03   8.551533e-03   2.926120e-07
 5.700943e+03   7.957061e-03   3.314692e-07
 5.900941e+03   7.421845e-03   3.328147e-07
 6.100939e+03   6.937808e-03   3.288297e-07
 6.300937e+03   6.499419e-03   2.650092e-07
 6.500935e+03   6.101486e-03   2.707070e-07
 6.700933e+03   5.738651e-03   1.902294e-07
 6.900931e+03   5.406812e-03   3.382757e-07
 7.100929e+03   5.102911e-03   2.806269e-07
 7.300927e+03   4.824090e-03   2.758385e-07
 7.500925e+03   4.566727e-03   2.258417e-07
 7.700923e+03   4.329338e-03   2.302050e-07
 7.900921e+03   4.110231e-03   2.831980e-07
 8.100919e+03   3.906674e-03   2.252162e-07
 8.300917e+03   3.718135e-03   1.557896e-07
 8.500915e+03   3.542318e-03   2.819154e-07
 8.700913e+03   3.379319e-03   2.314683e-07
 8.900911e+03   3.226640e-03   2.640976e-07
 9.100909e+03   3.084107e-03   2.117767e-07
 9.300907e+03   2.950975e-03   2.592163e-07
 9.500905e+03   2.825601e-03   2.530899e-07
 9.700903e+03   2.708764e-03   1.857676e-07
 9.900901e+03   2.598385e-03   1.941113e-07
 1.010090e+04   2.494545e-03   2.706259e-07
 1.030090e+04   2.397235e-03   2.472336e-07
 1.050090e+04   2.305046e-03   2.137374e-07
 1.070089e+04   2.218236e-03   2.235962e-07
 1.090089e+04   2.135491e-03   2.473005e-07
 1.110089e+04   2.058230e-03   2.050702e-07
 1.130089e+04   1.984434e-03   1.711741e-07
 1.150089e+04   1.914507e-03   1.933109e-07
 1.170088e+04   1.848552e-03   2.248501e-07
 1.190088e+04   1.785692e-03   1.573163e-07
 1.210088e+04   1.725736e-03   1.671619e-07
 1.230088e+04   1.669082e-03   1.880285e-07
 1.250088e+04   1.614284e-03   2.085252e-07
 1.270087e+04   1.562915e-03   1.495739e-07
 1.290087e+04   1.514025e-03   1.786567e-07
 1.310087e+04   1.466921e-03   1.740819e-07
 1.330087e+04   1.422407e-03   1.935894e-07
 1.350086e+04   1.378975e-03   1.762370e-07
 1.370086e+04   1.338309e-03   1.579131e-07
 1.390086e+04   1.299473e-03   1.561433e-07
 1.410086e+04   1.261862e-03   1.347371e-07
 1.430086e+04   1.225592e-03   1.408533e-07
 1.450085e+04   1.191437e-03   1.411813e-07
 1.470085e+04   1.158460e-03   1.398497e-07
 1.490085e+04   1.126486e-03   1.475814e-07
 1.510085e+04   1.096177e-03   1.458816e-07
 1.530085e+04   1.066905e-03   1.566343e-07
 1.550084e+04   1.038742e-03   1.523742e-07
 1.570084e+04   1.011788e-03   1.843192e-07
 1.590084e+04   9.856349e-04   1.415266e-07
 1.610084e+04   9.609036e-04   1.462748e-07
 1.630084e+04   9.366379e-04   1.371297e-07
 1.650083e+04   9.130544e-04   1.436466e-07
 1.670083e+04   8.908282e-04   1.770142e-07
 1.690083e+04   8.695601e-04   1.310332e-07
 1.710083e+04   8.485931e-04   1.416295e-07
 1.730083e+04   8.283505e-04   1.548628e-07
 1.750083e+04   8.090556e-04   1.493582e-07
 1.770082e+04   7.904297e-04   1.338036e-07
 1.790082e+04   7.720144e-04   1.434008e-07
 1.810082e+04   7.547026e-04   1.516065e-07
 1.830082e+04   7.374981e-04   1.323656e-07
 1.850081e+04   7.215422e-04   1.350443e-07
 1.870081e+04   7.050505e-04   1.232081e-07
 1.890081e+04   6.901884e-04   1.278852e-07
 1.910081e+04   6.750181e-04   1.413920e-07
 1.930081e+04   6.609851e-04   1.287626e-07
 1.950081e+04   6.469467e-04   1.201472e-07
 1.970080e+04   6.334636e-04   1.590819e-07
 1.990080e+04   6.198528e-04   1.851857e-07
 2.010080e+04   6.076517e-04   1.290289e-07
 2.030080e+04   5.953760e-04   1.448306e-07
 2.050079e+04   5.830674e-04   1.113429e-07
 2.070079e+04   5.715188e-04   1.430967e-07
 2.090079e+04   5.603906e-04   1.446708e-07
 2.110079e+04   5.491093e-04   1.287666e-07
 2.130079e+04   5.385697e-04   1.190934e-07
 2.150078e+04   5.282914e-04   8.955002e-08
 2.170078e+04   5.180288e-04   1.155525e-07
 2.190078e+04   5.084514e-04   9.469112e-08
 2.210078e+04   4.989334e-04   8.685559e-08
 2.230078e+04   4.897010e-04   1.267018e-07
 2.250078e+04   4.806293e-04   1.272467e-07
 2.270077e+04   4.717200e-04   9.352130e-08
 2.290077e+04   4.633098e-04   9.878464e-08
 2.310077e+04   4.549286e-04   1.079339e-07
 2.330077e+04   4.467501e-04   1.093553e-07
 2.350076e+04   4.390402e-04   9.991696e-08
 2.370076e+04   4.312785e-04   1.019675e-07
 2.390076e+04   4.236360e-04   9.966467e-08
 2.410076e+04   4.165677e-04   1.211894e-07
 2.430076e+04   4.091961e-04   1.129383e-07
 2.450076e+04   4.024532e-04   8.851918e-08
 2.470075e+04   3.954155e-04   9.297099e-08
 2.490075e+04   3.891240e-04   9.026314e-08
 2.510075e+04   3.826515e-04   1.013885e-07
 2.530075e+04   3.760783e-04   8.753224e-08
 2.550074e+04   3.700943e-04   8.470627e-08
 2.570074e+04   3.642627e-04   9.005256e-08
 2.590074e+04   3.582674e-04   9.297259e-08
 2.610074e+04   3.523021e-04   7.558148e-08
 2.630074e+04   3.470579e-04   8.579598e-08
 2.650074e+04   3.414099e-04   8.450137e-08
 2.670073e+04   3.361213e-04   8.962312e-08
 2.690073e+04   3.310382e-04   9.495152e-08
 2.710073e+04   3.258411e-04   8.751796e-08
 2.730073e+04   3.206817e-04   9.256533e-08
 2.750072e+04   3.159182e-04   8.506569e-08
 2.770072e+04   3.110215e-04   7.483326e-08
 2.790072e+04   3.064825e-04   7.821405e-08
 2.810072e+04   3.018421e-04   7.521189e-08
 2.830072e+04   2.974310e-04   9.019218e-08
 2.850072e+04   2.932634e-04   9.203659e-08
 2.870071e+04   2.887863e-04   9.360478e-08
 2.890071e+04   2.844620e-04   1.080222e-07
 2.910071e+04   2.807355e-04   8.047791e-08
 2.930071e+04   2.762605e-04   8.913007e-08
 2.950071e+04   2.725393e-04   9.579443e-08
 2.970070e+04   2.685417e-04   1.057809e-07
 2.990070e+04   2.649804e-04   1.100514e-07
 3.010070e+04   2.609416e-04   8.716056e-08
 3.030070e+04   2.576807e-04   7.780206e-08
 3.050069e+04   2.539616e-04   8.957880e-08
 3.070069e+04   2.503095e-04   7.397941e-08
 3.090069e+04   2.468829e-04   6.796168e-08
 3.110069e+04   2.436701e-04   7.938199e-08
 3.130069e+04   2.403024e-04   9.031135e-08
 3.150069e+04   2.370056e-04   8.045500e-08
 3.170068e+04   2.338796e-04   8.209088e-08
 3.190068e+04   2.307401e-04   8.433748e-08
 3.210068e+04   2.278340e-04   1.029325e-07
 3.230068e+04   2.246812e-04   5.975243e-08
 3.250067e+04   2.218165e-04   5.978039e-08
 3.270067e+04   2.189264e-04   8.663835e-08
 3.290067e+04   2.160791e-04   7.019930e-08
 3.310067e+04   2.133358e-04   1.191443e-07
 3.330067e+04   2.104669e-04   6.818535e-08
 3.350067e+04   2.078587e-04   9.434083e-08
 3.370066e+04   2.052353e-04   1.047684e-07
 3.390066e+04   2.026949e-04   1.088608e-07
 3.410066e+04   2.001431e-04   6.260142e-08
 3.430066e+04   1.977094e-04   5.486690e-08
 3.450065e+04   1.951774e-04   8.100140e-08
