th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 7.793500e-05   0.000000e+00   0.000000e+00
 9.380500e-05   0.000000e+00   0.000000e+00
 1.096750e-04   0.000000e+00   0.000000e+00
 1.255450e-04   0.000000e+00   0.000000e+00
 1.414150e-04   0.000000e+00   0.000000e+00
 1.572850e-04   0.000000e+00   0.000000e+00
 1.731550e-04   0.000000e+00   0.000000e+00
 1.890250e-04   0.000000e+00   0.000000e+00
 2.048950e-04   0.000000e+00   0.000000e+00
 2.207650e-04   0.000000e+00   0.000000e+00
 2.366350e-04   0.000000e+00   0.000000e+00
 2.525050e-04   0.000000e+00   0.000000e+00
 2.683750e-04   0.000000e+00   0.000000e+00
 2.842450e-04   0.000000e+00   0.000000e+00
 3.001150e-04   0.000000e+00   0.000000e+00
 3.159850e-04   7.674997e+05   1.623011e+01
 3.318550e-04   1.421753e+06   6.618433e+00
 3.477250e-04   1.235231e+06   9.797265e+00
 3.635950e-04   1.079879e+06   9.693069e+00
 3.794650e-04   9.495182e+05   7.427558e+00
 3.953350e-04   8.392335e+05   7.862388e+00
 4.112050e-04   7.453736e+05   8.772515e+00
 4.270750e-04   6.649624e+05   5.329152e+00
 4.429450e-04   5.956834e+05   6.278872e+00
 4.588150e-04   5.356860e+05   5.829343e+00
 4.746850e-04   4.834490e+05   5.178898e+00
 4.905550e-04   4.377492e+05   5.124388e+00
 5.064250e-04   3.976477e+05   4.134245e+00
 5.222950e-04   3.622534e+05   5.233917e+00
 5.381650e-04   3.309252e+05   3.995892e+00
 5.540350e-04   3.030975e+05   5.259414e+00
 5.699050e-04   2.782748e+05   5.437652e+00
 5.857750e-04   2.560972e+05   3.988726e+00
 6.016450e-04   2.361877e+05   4.363704e+00
 6.175150e-04   2.182801e+05   4.985382e+00
 6.333850e-04   2.021336e+05   4.884686e+00
 6.492550e-04   1.875153e+05   4.361220e+00
 6.651250e-04   1.742844e+05   4.474511e+00
 6.809950e-04   1.622453e+05   4.097635e+00
 6.968650e-04   1.512913e+05   3.210780e+00
 7.127350e-04   1.412857e+05   4.016552e+00
 7.286050e-04   1.321451e+05   4.286422e+00
 7.444750e-04   1.237646e+05   3.998905e+00
 7.603450e-04   1.160739e+05   4.071856e+00
 7.762150e-04   1.089937e+05   3.788136e+00
 7.920850e-04   1.024705e+05   4.000033e+00
 8.079550e-04   9.647372e+04   3.096495e+00
