th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 7.793500e-05   0.000000e+00   0.000000e+00
 9.380500e-05   0.000000e+00   0.000000e+00
 1.096750e-04   0.000000e+00   0.000000e+00
 1.255450e-04   0.000000e+00   0.000000e+00
 1.414150e-04   0.000000e+00   0.000000e+00
 1.572850e-04   0.000000e+00   0.000000e+00
 1.731550e-04   0.000000e+00   0.000000e+00
 1.890250e-04   0.000000e+00   0.000000e+00
 2.048950e-04   0.000000e+00   0.000000e+00
 2.207650e-04   0.000000e+00   0.000000e+00
 2.366350e-04   0.000000e+00   0.000000e+00
 2.525050e-04   0.000000e+00   0.000000e+00
 2.683750e-04   0.000000e+00   0.000000e+00
 2.842450e-04   0.000000e+00   0.000000e+00
 3.001150e-04   2.557785e+02   1.990674e+00
 3.159850e-04   8.239154e+03   1.383549e+00
 3.318550e-04   1.505824e+04   1.467272e+00
 3.477250e-04   1.327882e+04   1.319260e+00
 3.635950e-04   1.177370e+04   1.416628e+00
 3.794650e-04   1.048736e+04   1.150046e+00
 3.953350e-04   9.387793e+03   1.294095e+00
 4.112050e-04   8.433246e+03   1.114625e+00
 4.270750e-04   7.607700e+03   1.149860e+00
 4.429450e-04   6.889310e+03   9.455030e-01
 4.588150e-04   6.258562e+03   1.132897e+00
 4.746850e-04   5.703116e+03   8.618507e-01
 4.905550e-04   5.212375e+03   7.892497e-01
 5.064250e-04   4.774865e+03   1.024882e+00
 5.222950e-04   4.386932e+03   1.033838e+00
 5.381650e-04   4.038797e+03   7.432121e-01
 5.540350e-04   3.728289e+03   7.989236e-01
 5.699050e-04   3.447913e+03   8.998372e-01
 5.857750e-04   3.197676e+03   1.004467e+00
 6.016450e-04   2.967576e+03   7.755414e-01
 6.175150e-04   2.760675e+03   8.052035e-01
 6.333850e-04   2.572066e+03   8.286597e-01
 6.492550e-04   2.402638e+03   9.426420e-01
 6.651250e-04   2.243897e+03   7.890074e-01
 6.809950e-04   2.101336e+03   7.227016e-01
 6.968650e-04   1.969389e+03   8.419127e-01
 7.127350e-04   1.847467e+03   8.387792e-01
 7.286050e-04   1.738118e+03   7.283900e-01
 7.444750e-04   1.634475e+03   7.185823e-01
 7.603450e-04   1.540007e+03   5.817526e-01
 7.762150e-04   1.452544e+03   8.104550e-01
 7.920850e-04   1.373509e+03   6.802321e-01
 8.079550e-04   1.295423e+03   6.670135e-01
