costh3_lab bin centers    value    Error 
 9.999985e-01   4.879816e+06   2.600159e+04
 9.999985e-01   4.903942e+06   2.677224e+04
 9.999985e-01   4.871597e+06   2.611982e+04
 9.999985e-01   4.939204e+06   2.672434e+04
 9.999985e-01   4.935816e+06   2.786796e+04
 9.999985e-01   4.924202e+06   2.113962e+04
 9.999985e-01   4.985380e+06   3.529847e+04
 9.999985e-01   4.984015e+06   2.089422e+04
 9.999985e-01   4.998472e+06   2.516816e+04
 9.999985e-01   4.999943e+06   2.211975e+04
 9.999985e-01   5.009662e+06   2.333957e+04
 9.999985e-01   5.068150e+06   1.810755e+04
 9.999985e-01   5.103076e+06   2.110899e+04
 9.999985e-01   5.028583e+06   2.690204e+04
 9.999985e-01   5.045510e+06   3.016285e+04
 9.999985e-01   5.096273e+06   2.548857e+04
 9.999985e-01   5.130411e+06   2.375686e+04
 9.999985e-01   5.090538e+06   2.154778e+04
 9.999985e-01   5.156675e+06   2.589318e+04
 9.999985e-01   5.159557e+06   2.556143e+04
 9.999985e-01   5.117173e+06   2.419754e+04
 9.999985e-01   5.195804e+06   3.231062e+04
 9.999985e-01   5.214787e+06   2.197753e+04
 9.999985e-01   5.206117e+06   1.705238e+04
 9.999985e-01   5.193517e+06   2.174179e+04
 9.999985e-01   5.239990e+06   2.314794e+04
 9.999985e-01   5.208182e+06   2.747478e+04
 9.999985e-01   5.254245e+06   2.284704e+04
 9.999985e-01   5.296851e+06   2.553419e+04
 9.999985e-01   5.293331e+06   2.185188e+04
 9.999985e-01   5.323193e+06   1.831282e+04
 9.999985e-01   5.341579e+06   2.094566e+04
 9.999985e-01   5.334646e+06   2.459077e+04
 9.999985e-01   5.343048e+06   2.429334e+04
 9.999985e-01   5.405041e+06   2.183578e+04
 9.999985e-01   5.419851e+06   1.920148e+04
 9.999985e-01   5.349755e+06   2.173643e+04
 9.999985e-01   5.443168e+06   1.896761e+04
 9.999985e-01   5.442450e+06   1.772482e+04
 9.999985e-01   5.481460e+06   2.297342e+04
 9.999985e-01   5.453577e+06   1.467517e+04
 9.999985e-01   5.437547e+06   2.673183e+04
 9.999985e-01   5.479246e+06   2.551434e+04
 9.999985e-01   5.521826e+06   2.721953e+04
 9.999985e-01   5.538781e+06   2.211179e+04
 9.999985e-01   5.547178e+06   2.667834e+04
 9.999985e-01   5.560684e+06   2.052532e+04
 9.999986e-01   5.581806e+06   2.313897e+04
 9.999986e-01   5.590946e+06   2.342537e+04
 9.999986e-01   5.575359e+06   3.048847e+04
 9.999986e-01   5.653965e+06   2.566619e+04
 9.999986e-01   5.630052e+06   1.937658e+04
 9.999986e-01   5.641496e+06   3.219662e+04
 9.999986e-01   5.736374e+06   2.383155e+04
 9.999986e-01   5.669951e+06   2.158035e+04
 9.999986e-01   5.721794e+06   2.323675e+04
 9.999986e-01   5.738692e+06   1.753353e+04
 9.999986e-01   5.750126e+06   2.257211e+04
 9.999986e-01   5.805070e+06   2.618999e+04
 9.999986e-01   5.752966e+06   2.420138e+04
 9.999986e-01   5.774795e+06   2.409137e+04
 9.999986e-01   5.871829e+06   4.476999e+04
 9.999986e-01   5.874908e+06   1.926460e+04
 9.999986e-01   5.893663e+06   2.785931e+04
 9.999986e-01   5.849059e+06   2.435212e+04
 9.999986e-01   5.877841e+06   2.665710e+04
 9.999986e-01   5.813903e+06   2.974109e+04
 9.999986e-01   5.906725e+06   3.083142e+04
 9.999986e-01   5.868611e+06   2.736404e+04
 9.999986e-01   5.993716e+06   2.812896e+04
 9.999986e-01   5.989324e+06   2.855353e+04
 9.999986e-01   6.039479e+06   2.467985e+04
 9.999986e-01   6.001221e+06   3.081165e+04
 9.999986e-01   6.034076e+06   2.502731e+04
 9.999986e-01   5.985065e+06   3.018913e+04
 9.999986e-01   6.008153e+06   2.530381e+04
 9.999986e-01   6.082265e+06   3.922903e+04
 9.999986e-01   6.056918e+06   2.617769e+04
 9.999986e-01   6.131547e+06   3.414745e+04
 9.999986e-01   6.155361e+06   2.379860e+04
 9.999986e-01   6.195744e+06   3.097685e+04
 9.999986e-01   6.126032e+06   3.240949e+04
 9.999986e-01   6.184344e+06   2.680654e+04
 9.999986e-01   6.213857e+06   2.954517e+04
 9.999986e-01   6.200395e+06   2.531151e+04
 9.999986e-01   6.266277e+06   2.645445e+04
 9.999986e-01   6.277279e+06   1.861295e+04
 9.999986e-01   6.272026e+06   3.068333e+04
 9.999986e-01   6.354248e+06   3.538684e+04
 9.999986e-01   6.298926e+06   3.136740e+04
 9.999986e-01   6.357092e+06   2.419690e+04
 9.999986e-01   6.352059e+06   2.238252e+04
 9.999986e-01   6.433969e+06   3.478753e+04
 9.999986e-01   6.397850e+06   2.772485e+04
 9.999986e-01   6.418699e+06   2.598887e+04
 9.999986e-01   6.423724e+06   2.982484e+04
 9.999986e-01   6.415043e+06   2.805729e+04
 9.999987e-01   6.489981e+06   3.608495e+04
 9.999987e-01   6.555892e+06   2.556086e+04
 9.999987e-01   6.498251e+06   4.099576e+04
 9.999987e-01   6.509643e+06   3.146169e+04
 9.999987e-01   6.598590e+06   2.502649e+04
 9.999987e-01   6.573191e+06   3.273833e+04
 9.999987e-01   6.610245e+06   2.245522e+04
 9.999987e-01   6.681738e+06   3.315922e+04
 9.999987e-01   6.608401e+06   2.911103e+04
 9.999987e-01   6.736474e+06   2.971530e+04
 9.999987e-01   6.752850e+06   2.678733e+04
 9.999987e-01   6.685355e+06   4.228224e+04
 9.999987e-01   6.663139e+06   2.912409e+04
 9.999987e-01   6.772955e+06   3.130440e+04
 9.999987e-01   6.762246e+06   3.576074e+04
 9.999987e-01   6.727216e+06   3.540527e+04
 9.999987e-01   6.832984e+06   3.372617e+04
 9.999987e-01   6.856315e+06   1.912046e+04
 9.999987e-01   6.878690e+06   3.626664e+04
 9.999987e-01   6.887120e+06   3.301585e+04
 9.999987e-01   6.936919e+06   3.990285e+04
 9.999987e-01   6.939486e+06   3.419006e+04
 9.999987e-01   6.951707e+06   4.055474e+04
 9.999987e-01   7.045322e+06   3.864878e+04
 9.999987e-01   6.960184e+06   4.574654e+04
 9.999987e-01   7.046813e+06   3.724769e+04
 9.999987e-01   7.014225e+06   3.348177e+04
 9.999987e-01   7.069743e+06   2.870459e+04
 9.999987e-01   7.125827e+06   2.780592e+04
 9.999987e-01   7.080982e+06   2.857189e+04
 9.999987e-01   7.096206e+06   4.121131e+04
 9.999987e-01   7.131602e+06   3.207591e+04
 9.999987e-01   7.117955e+06   3.727457e+04
 9.999987e-01   7.250890e+06   3.319690e+04
 9.999987e-01   7.230186e+06   4.165787e+04
 9.999987e-01   7.252416e+06   4.250912e+04
 9.999987e-01   7.222385e+06   3.623396e+04
 9.999987e-01   7.308783e+06   3.561509e+04
 9.999987e-01   7.370357e+06   3.284407e+04
 9.999987e-01   7.325034e+06   2.625910e+04
 9.999987e-01   7.323243e+06   3.119826e+04
 9.999987e-01   7.409659e+06   2.746606e+04
 9.999987e-01   7.398982e+06   2.847342e+04
 9.999987e-01   7.521828e+06   2.686434e+04
 9.999987e-01   7.461029e+06   3.430314e+04
 9.999987e-01   7.521889e+06   2.947543e+04
 9.999987e-01   7.574581e+06   2.571875e+04
 9.999987e-01   7.480023e+06   2.915212e+04
 9.999987e-01   7.519328e+06   3.765156e+04
 9.999987e-01   7.583921e+06   3.575980e+04
 9.999988e-01   7.628225e+06   2.648475e+04
 9.999988e-01   7.625241e+06   3.355336e+04
 9.999988e-01   7.649813e+06   4.082517e+04
 9.999988e-01   7.727181e+06   3.570177e+04
 9.999988e-01   7.740930e+06   3.665207e+04
 9.999988e-01   7.732769e+06   3.764497e+04
 9.999988e-01   7.773756e+06   4.066533e+04
 9.999988e-01   7.839745e+06   4.108423e+04
 9.999988e-01   7.796053e+06   3.714175e+04
 9.999988e-01   7.865678e+06   3.583886e+04
 9.999988e-01   7.941610e+06   5.255293e+04
 9.999988e-01   7.924273e+06   3.240382e+04
 9.999988e-01   7.901526e+06   3.430949e+04
 9.999988e-01   7.961529e+06   3.741598e+04
 9.999988e-01   7.983330e+06   2.538972e+04
 9.999988e-01   7.992169e+06   3.433426e+04
 9.999988e-01   8.012740e+06   4.496318e+04
 9.999988e-01   8.012187e+06   4.238533e+04
 9.999988e-01   8.142730e+06   4.168650e+04
 9.999988e-01   8.169572e+06   3.537472e+04
 9.999988e-01   8.184932e+06   4.068746e+04
 9.999988e-01   8.153990e+06   5.350153e+04
 9.999988e-01   8.120912e+06   3.232735e+04
 9.999988e-01   8.331393e+06   5.651265e+04
 9.999988e-01   8.317671e+06   3.845269e+04
 9.999988e-01   8.411488e+06   3.097362e+04
 9.999988e-01   8.316391e+06   3.106425e+04
 9.999988e-01   8.331584e+06   5.059061e+04
 9.999988e-01   8.372514e+06   3.996414e+04
 9.999988e-01   8.439337e+06   4.920041e+04
 9.999988e-01   8.451077e+06   4.971474e+04
 9.999988e-01   8.453358e+06   3.712299e+04
 9.999988e-01   8.452537e+06   3.794229e+04
 9.999988e-01   8.547908e+06   4.505838e+04
 9.999988e-01   8.549343e+06   4.202791e+04
 9.999988e-01   8.589769e+06   5.026800e+04
 9.999988e-01   8.568397e+06   4.948313e+04
 9.999988e-01   8.754106e+06   5.875102e+04
 9.999988e-01   8.617895e+06   3.043611e+04
 9.999988e-01   8.778795e+06   4.765700e+04
 9.999988e-01   8.747545e+06   5.209223e+04
 9.999988e-01   8.863272e+06   3.317434e+04
 9.999988e-01   8.759210e+06   4.277036e+04
 9.999988e-01   8.841850e+06   4.445413e+04
 9.999988e-01   8.870553e+06   3.432200e+04
 9.999988e-01   8.935812e+06   4.123403e+04
 9.999988e-01   8.975022e+06   2.901930e+04
 9.999988e-01   8.893859e+06   4.221959e+04
 9.999988e-01   8.976891e+06   4.379975e+04
 9.999988e-01   9.083185e+06   4.239462e+04
 9.999989e-01   9.089915e+06   3.631014e+04
 9.999989e-01   9.067847e+06   3.707613e+04
 9.999989e-01   9.134464e+06   4.672126e+04
 9.999989e-01   9.128397e+06   5.117102e+04
 9.999989e-01   9.224083e+06   4.120781e+04
 9.999989e-01   9.197361e+06   2.995918e+04
 9.999989e-01   9.207526e+06   3.327212e+04
 9.999989e-01   9.186142e+06   5.858262e+04
 9.999989e-01   9.292923e+06   3.561672e+04
 9.999989e-01   9.419896e+06   4.352226e+04
 9.999989e-01   9.352412e+06   4.157070e+04
 9.999989e-01   9.411405e+06   4.639810e+04
 9.999989e-01   9.483665e+06   4.131210e+04
 9.999989e-01   9.493448e+06   3.538562e+04
 9.999989e-01   9.547727e+06   5.168273e+04
 9.999989e-01   9.494252e+06   3.811691e+04
 9.999989e-01   9.702761e+06   5.857372e+04
 9.999989e-01   9.701789e+06   4.666481e+04
 9.999989e-01   9.712941e+06   3.121822e+04
 9.999989e-01   9.720960e+06   4.897216e+04
 9.999989e-01   9.744825e+06   3.916034e+04
 9.999989e-01   9.824068e+06   4.823504e+04
 9.999989e-01   9.878733e+06   5.776056e+04
 9.999989e-01   9.882300e+06   5.899275e+04
 9.999989e-01   9.938767e+06   4.268452e+04
 9.999989e-01   9.841980e+06   3.482479e+04
 9.999989e-01   9.988328e+06   4.218356e+04
 9.999989e-01   1.002631e+07   5.366303e+04
 9.999989e-01   1.005358e+07   4.304018e+04
 9.999989e-01   1.015239e+07   5.217133e+04
 9.999989e-01   1.001627e+07   5.199260e+04
 9.999989e-01   1.027375e+07   6.031312e+04
 9.999989e-01   1.008868e+07   5.603610e+04
 9.999989e-01   1.028302e+07   5.922209e+04
 9.999989e-01   1.031151e+07   3.388395e+04
 9.999989e-01   1.035337e+07   5.748602e+04
 9.999989e-01   1.037147e+07   6.133773e+04
 9.999989e-01   1.043110e+07   5.594629e+04
 9.999989e-01   1.053541e+07   3.803154e+04
 9.999989e-01   1.046394e+07   4.529646e+04
 9.999989e-01   1.054174e+07   4.760786e+04
 9.999989e-01   1.062812e+07   4.169989e+04
 9.999989e-01   1.050161e+07   5.042796e+04
 9.999989e-01   1.066690e+07   4.046465e+04
 9.999989e-01   1.078544e+07   4.702164e+04
 9.999989e-01   1.078292e+07   6.603632e+04
 9.999989e-01   1.072598e+07   4.350262e+04
 9.999989e-01   1.076330e+07   4.356496e+04
 9.999989e-01   1.089987e+07   4.255583e+04
 9.999989e-01   1.086383e+07   4.217183e+04
 9.999990e-01   1.112361e+07   6.627937e+04
 9.999990e-01   1.100570e+07   5.022368e+04
 9.999990e-01   1.102217e+07   7.427228e+04
 9.999990e-01   1.108286e+07   5.697019e+04
 9.999990e-01   1.120463e+07   5.951186e+04
 9.999990e-01   1.122685e+07   5.639445e+04
 9.999990e-01   1.115664e+07   5.306482e+04
 9.999990e-01   1.120059e+07   5.017689e+04
 9.999990e-01   1.131807e+07   6.672039e+04
 9.999990e-01   1.129738e+07   4.035485e+04
 9.999990e-01   1.154040e+07   5.595958e+04
 9.999990e-01   1.146839e+07   6.776770e+04
 9.999990e-01   1.145585e+07   5.012043e+04
 9.999990e-01   1.157241e+07   5.897928e+04
 9.999990e-01   1.168502e+07   3.941886e+04
 9.999990e-01   1.170086e+07   5.471887e+04
 9.999990e-01   1.161364e+07   5.645444e+04
 9.999990e-01   1.176949e+07   6.134936e+04
 9.999990e-01   1.180281e+07   6.443923e+04
 9.999990e-01   1.178685e+07   5.002503e+04
 9.999990e-01   1.190833e+07   6.410079e+04
 9.999990e-01   1.191790e+07   7.965737e+04
 9.999990e-01   1.192809e+07   4.200615e+04
 9.999990e-01   1.201599e+07   5.766214e+04
 9.999990e-01   1.211699e+07   3.809354e+04
 inf   2.735323e+02   5.224754e-04
