th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.992750e-04   8.078258e+03   4.091856e+00
 3.078250e-04   1.844282e+04   5.296935e+00
 3.163750e-04   1.713582e+04   4.497979e+00
 3.249250e-04   1.595076e+04   4.067859e+00
 3.334750e-04   1.488393e+04   3.512637e+00
 3.420250e-04   1.389738e+04   3.628769e+00
 3.505750e-04   1.300928e+04   4.078750e+00
 3.591250e-04   1.219086e+04   3.059795e+00
 3.676750e-04   1.143609e+04   4.212390e+00
 3.762250e-04   1.075089e+04   2.684691e+00
 3.847750e-04   1.011473e+04   2.920466e+00
 3.933250e-04   9.531906e+03   4.860227e+00
 4.018750e-04   8.990018e+03   2.574379e+00
 4.104250e-04   8.492630e+03   3.226565e+00
 4.189750e-04   8.031872e+03   3.317601e+00
 4.275250e-04   7.605203e+03   3.528788e+00
 4.360750e-04   7.203647e+03   3.708344e+00
 4.446250e-04   6.831900e+03   3.083537e+00
 4.531750e-04   6.490557e+03   2.673930e+00
 4.617250e-04   6.166015e+03   2.914435e+00
 4.702750e-04   5.864254e+03   2.728889e+00
 4.788250e-04   5.587037e+03   2.533988e+00
 4.873750e-04   5.320290e+03   2.813425e+00
 4.959250e-04   5.074274e+03   2.893405e+00
 5.044750e-04   4.841233e+03   2.975061e+00
 5.130250e-04   4.623327e+03   2.344007e+00
 5.215750e-04   4.423905e+03   2.891913e+00
 5.301250e-04   4.224302e+03   3.303741e+00
 5.386750e-04   4.047939e+03   2.485384e+00
 5.472250e-04   3.867634e+03   2.638871e+00
 5.557750e-04   3.712313e+03   2.446601e+00
 5.643250e-04   3.558351e+03   2.600186e+00
 5.728750e-04   3.410003e+03   2.879062e+00
 5.814250e-04   3.276264e+03   2.453350e+00
 5.899750e-04   3.145075e+03   2.454664e+00
 5.985250e-04   3.026637e+03   2.920401e+00
 6.070750e-04   2.906503e+03   2.136740e+00
 6.156250e-04   2.797924e+03   2.794580e+00
 6.241750e-04   2.692640e+03   2.520388e+00
 6.327250e-04   2.596390e+03   2.542724e+00
