th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 7.793500e-05   0.000000e+00   0.000000e+00
 9.380500e-05   0.000000e+00   0.000000e+00
 1.096750e-04   0.000000e+00   0.000000e+00
 1.255450e-04   0.000000e+00   0.000000e+00
 1.414150e-04   0.000000e+00   0.000000e+00
 1.572850e-04   0.000000e+00   0.000000e+00
 1.731550e-04   0.000000e+00   0.000000e+00
 1.890250e-04   0.000000e+00   0.000000e+00
 2.048950e-04   0.000000e+00   0.000000e+00
 2.207650e-04   0.000000e+00   0.000000e+00
 2.366350e-04   0.000000e+00   0.000000e+00
 2.525050e-04   0.000000e+00   0.000000e+00
 2.683750e-04   0.000000e+00   0.000000e+00
 2.842450e-04   0.000000e+00   0.000000e+00
 3.001150e-04   2.554187e+02   1.603604e+00
 3.159850e-04   7.757390e+05   1.631143e+01
 3.318550e-04   1.436804e+06   6.754984e+00
 3.477250e-04   1.248504e+06   9.852274e+00
 3.635950e-04   1.091646e+06   9.799890e+00
 3.794650e-04   9.600004e+05   7.522920e+00
 3.953350e-04   8.486145e+05   7.944276e+00
 4.112050e-04   7.538023e+05   8.837432e+00
 4.270750e-04   6.725657e+05   5.396749e+00
 4.429450e-04   6.025669e+05   6.331342e+00
 4.588150e-04   5.419400e+05   5.921814e+00
 4.746850e-04   4.891464e+05   5.244198e+00
 4.905550e-04   4.429583e+05   5.202554e+00
 5.064250e-04   4.024181e+05   4.235935e+00
 5.222950e-04   3.666365e+05   5.284827e+00
 5.381650e-04   3.349601e+05   4.060969e+00
 5.540350e-04   3.068222e+05   5.320854e+00
 5.699050e-04   2.817202e+05   5.514228e+00
 5.857750e-04   2.592901e+05   4.093917e+00
 6.016450e-04   2.391506e+05   4.425944e+00
 6.175150e-04   2.210369e+05   5.062459e+00
 6.333850e-04   2.047039e+05   5.010678e+00
 6.492550e-04   1.899125e+05   4.460257e+00
 6.651250e-04   1.765240e+05   4.543617e+00
 6.809950e-04   1.643447e+05   4.161676e+00
 6.968650e-04   1.532571e+05   3.272935e+00
 7.127350e-04   1.431312e+05   4.075199e+00
 7.286050e-04   1.338804e+05   4.355285e+00
 7.444750e-04   1.253969e+05   4.065976e+00
 7.603450e-04   1.176110e+05   4.142570e+00
 7.762150e-04   1.104436e+05   3.857271e+00
 7.920850e-04   1.038392e+05   4.051556e+00
 8.079550e-04   9.776612e+04   3.157596e+00
