th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.348100e-03   4.521063e+01   5.916419e-01
 1.354300e-03   2.354562e+02   4.908905e-01
 1.360500e-03   2.345438e+02   2.576253e+00
 1.366700e-03   2.293931e+02   5.581666e-01
 1.372900e-03   2.425834e+02   1.629675e+01
 1.379100e-03   2.292785e+02   6.921852e+00
 1.385300e-03   2.255881e+02   6.583101e+00
 1.391500e-03   2.179419e+02   2.194495e+00
 1.397700e-03   2.032232e+02   9.611777e+00
 1.403900e-03   3.151624e+02   1.054804e+02
 1.410100e-03   2.069314e+02   8.612390e-01
 1.416300e-03   2.042033e+02   4.278068e-01
 1.422500e-03   2.010334e+02   5.128484e-01
 1.428700e-03   2.002240e+02   1.948974e+00
 1.434900e-03   1.781419e+02   1.700214e+01
 1.441100e-03   1.585102e+02   2.780532e+01
 1.447300e-03   2.053331e+02   1.569632e+01
 1.453500e-03   1.867433e+02   7.089015e-01
 1.459700e-03   2.034822e+02   1.901305e+01
 1.465900e-03   1.823032e+02   2.392095e-01
 1.472100e-03   1.803054e+02   4.856639e-01
 1.478300e-03   2.049818e+02   2.784254e+01
 1.484500e-03   2.483616e+02   7.398045e+01
 1.490700e-03   1.812420e+02   7.120882e+00
 1.496900e-03   1.699421e+02   5.510499e-01
 1.503100e-03   1.681553e+02   3.358196e-01
 1.509300e-03   1.654841e+02   3.025732e-01
 1.515500e-03   1.630304e+02   2.159278e-01
 1.521700e-03   1.613667e+02   4.440322e-01
 1.527900e-03   1.587082e+02   2.192078e-01
 1.534100e-03   1.522075e+02   4.665998e+00
 1.540300e-03   1.618072e+02   7.237908e+00
 1.546500e-03   1.499782e+02   2.189491e+00
 1.552700e-03   1.528801e+02   2.418092e+00
 1.558900e-03   1.485301e+02   1.981327e-01
 1.565100e-03   1.463859e+02   1.520018e-01
 1.571300e-03   1.456033e+02   7.241365e-01
 1.577500e-03   1.290392e+02   1.356987e+01
 1.583700e-03   1.514794e+02   3.104388e+01
 1.589900e-03   8.666505e+01   2.699077e+01
 1.596100e-03   8.883856e+01   2.450588e+01
 1.602300e-03   6.076700e+01   2.937035e+01
 1.608500e-03   6.775021e+01   2.811650e+01
 1.614700e-03   4.906028e+01   2.478651e+01
 1.620900e-03   2.978772e+01   3.272696e+01
 1.627100e-03  -2.050070e+01   2.059183e+01
 1.633300e-03  -1.464293e+01   2.357613e+01
 1.639500e-03  -4.302473e+01   1.916321e+01
 1.645700e-03  -3.881259e+01   1.039233e+01
 1.651900e-03  -1.853047e+01   1.307754e+01
 inf   0.000000e+00   0.000000e+00
