y5_lab bin centers    value    Error 
-9.880000e-02   1.968880e+00   4.396875e-02
-9.800000e-02   1.857848e+00   7.967535e-02
-9.720000e-02   2.061851e+00   6.833592e-02
-9.640000e-02   1.937778e+00   1.556858e-02
-9.560000e-02   2.981682e+00   2.340625e-01
-9.480000e-02   2.235714e+00   7.224424e-02
-9.400000e-02   2.078788e+00   5.790172e-02
-9.320000e-02   2.277689e+00   5.258706e-02
-9.240000e-02   2.416283e+00   4.234178e-02
-9.160000e-02   2.330153e+00   7.013530e-02
-9.080000e-02   2.320214e+00   2.987410e-02
-9.000000e-02   2.724666e+00   1.618844e-01
-8.920000e-02   3.107426e+00   4.777577e-02
-8.840000e-02   2.952093e+00   7.681832e-02
-8.760000e-02   3.000835e+00   1.154866e-01
-8.680000e-02   2.451525e+00   7.928321e-02
-8.600000e-02   2.993231e+00   1.824063e-01
-8.520000e-02   3.296207e+00   1.955454e-01
-8.440000e-02   2.962040e+00   1.819601e-01
-8.360000e-02   2.737758e+00   1.322255e-01
-8.280000e-02   2.997084e+00   1.285442e-01
-8.200000e-02   2.846606e+00   5.521502e-02
-8.120000e-02   3.183085e+00   1.789728e-01
-8.040000e-02   3.531651e+00   9.684971e-02
-7.960000e-02   3.618348e+00   1.298128e-01
-7.880000e-02   3.385508e+00   8.531748e-02
-7.800000e-02   3.516775e+00   1.107417e-01
-7.720000e-02   3.668503e+00   1.359306e-01
-7.640000e-02   3.337805e+00   1.190735e-01
-7.560000e-02   3.560851e+00   1.628180e-02
-7.480000e-02   4.520915e+00   1.311403e-01
-7.400000e-02   3.920447e+00   9.632917e-02
-7.320000e-02   5.088556e+00   3.401498e-01
-7.240000e-02   4.277043e+00   1.323024e-01
-7.160000e-02   4.216492e+00   1.270715e-01
-7.080000e-02   4.337862e+00   1.421600e-01
-7.000000e-02   5.148716e+00   2.956065e-01
-6.920000e-02   4.405955e+00   9.829073e-02
-6.840000e-02   5.248088e+00   1.757666e-01
-6.760000e-02   4.910950e+00   1.205921e-01
-6.680000e-02   5.551672e+00   1.429077e-01
-6.600000e-02   5.124140e+00   2.422598e-01
-6.520000e-02   4.776009e+00   1.010001e-01
-6.440000e-02   5.339860e+00   1.681044e-01
-6.360000e-02   5.854025e+00   2.157868e-01
-6.280000e-02   6.284413e+00   2.072028e-01
-6.200000e-02   5.792184e+00   6.998099e-02
-6.120000e-02   6.387423e+00   1.914546e-01
-6.040000e-02   5.453448e+00   1.958834e-01
-5.960000e-02   6.620271e+00   3.850747e-01
-5.880000e-02   6.183651e+00   1.760728e-01
-5.800000e-02   6.891233e+00   1.682001e-01
-5.720000e-02   7.269494e+00   2.538512e-01
-5.640000e-02   7.463716e+00   3.030107e-01
-5.560000e-02   8.409682e+00   2.558533e-01
-5.480000e-02   7.749485e+00   1.532964e-01
-5.400000e-02   8.100292e+00   1.415856e-01
-5.320000e-02   7.559220e+00   1.616033e-01
-5.240000e-02   7.612528e+00   2.598940e-01
-5.160000e-02   8.992100e+00   2.580130e-01
-5.080000e-02   9.088103e+00   4.616619e-01
-5.000000e-02   9.734520e+00   5.397524e-01
-4.920000e-02   8.521053e+00   2.274711e-01
-4.840000e-02   1.064853e+01   3.350161e-01
-4.760000e-02   9.375798e+00   6.410785e-02
-4.680000e-02   1.090260e+01   2.341614e-01
-4.600000e-02   9.822945e+00   2.975251e-01
-4.520000e-02   9.800489e+00   2.846088e-01
-4.440000e-02   1.061122e+01   4.620584e-01
-4.360000e-02   1.204247e+01   5.937496e-01
-4.280000e-02   1.127245e+01   3.515634e-01
-4.200000e-02   1.172403e+01   4.757092e-01
-4.120000e-02   1.283469e+01   4.293981e-01
-4.040000e-02   1.376236e+01   7.106689e-01
-3.960000e-02   1.182044e+01   2.972202e-01
-3.880000e-02   1.483827e+01   8.295643e-01
-3.800000e-02   1.514822e+01   5.972420e-01
-3.720000e-02   1.695187e+01   1.391892e+00
-3.640000e-02   1.463933e+01   1.824764e-01
-3.560000e-02   1.452901e+01   2.723875e-01
-3.480000e-02   1.639240e+01   6.464080e-01
-3.400000e-02   1.415652e+01   3.833809e-01
-3.320000e-02   1.904432e+01   7.076639e-01
-3.240000e-02   1.739659e+01   5.159340e-01
-3.160000e-02   1.895367e+01   7.506079e-01
-3.080000e-02   1.807266e+01   4.937370e-01
-3.000000e-02   1.969414e+01   6.112681e-01
-2.920000e-02   1.844074e+01   4.433061e-01
-2.840000e-02   2.020412e+01   7.385873e-01
-2.760000e-02   1.990785e+01   6.742584e-01
-2.680000e-02   2.556244e+01   1.082483e+00
-2.600000e-02   2.218644e+01   4.822315e-01
-2.520000e-02   2.111356e+01   3.549708e-01
-2.440000e-02   2.290045e+01   6.413858e-01
-2.360000e-02   2.810023e+01   8.487499e-01
-2.280000e-02   2.400314e+01   1.000080e+00
-2.200000e-02   2.574537e+01   7.986051e-01
-2.120000e-02   2.843467e+01   1.486979e+00
-2.040000e-02   2.428000e+01   9.336262e-01
-1.960000e-02   3.045414e+01   7.381357e-01
-1.880000e-02   3.115610e+01   1.605558e+00
-1.800000e-02   2.921164e+01   7.155289e-01
-1.720000e-02   3.764449e+01   4.629346e-01
-1.640000e-02   2.963969e+01   6.572733e-01
-1.560000e-02   3.275638e+01   1.182799e+00
-1.480000e-02   2.919529e+01   6.237416e-01
-1.400000e-02   3.192829e+01   6.592382e-01
-1.320000e-02   3.196815e+01   8.711108e-01
-1.240000e-02   3.586916e+01   1.122295e+00
-1.160000e-02   3.788301e+01   8.498623e-01
-1.080000e-02   3.632460e+01   8.148036e-01
-1.000000e-02   3.861559e+01   1.184568e+00
-9.200000e-03   3.627446e+01   8.556182e-01
-8.400000e-03   3.577716e+01   1.320835e+00
-7.600000e-03   3.684901e+01   9.004739e-01
-6.800000e-03   3.893862e+01   8.304897e-01
-6.000000e-03   4.625086e+01   1.535615e+00
-5.200000e-03   4.195793e+01   8.032619e-01
-4.400000e-03   4.468249e+01   8.753927e-01
-3.600000e-03   4.151775e+01   1.161958e+00
-2.800000e-03   3.660520e+01   7.764026e-01
-2.000000e-03   4.300606e+01   1.690481e+00
-1.200000e-03   4.634141e+01   2.978546e+00
-4.000000e-04  -9.264453e+02   6.201373e+01
 4.000000e-04   3.880851e+01   8.364420e-01
 1.200000e-03   3.997399e+01   9.340428e-01
 2.000000e-03   4.232835e+01   8.081765e-01
 2.800000e-03   4.001903e+01   1.417929e+00
 3.600000e-03   3.975942e+01   1.493510e+00
 4.400000e-03   3.977185e+01   1.109033e+00
 5.200000e-03   4.953382e+01   1.093604e+00
 6.000000e-03   4.854031e+01   6.977713e-01
 6.800000e-03   3.962806e+01   1.056885e+00
 7.600000e-03   4.551510e+01   2.299539e+00
 8.400000e-03   3.927718e+01   2.131832e+00
 9.200000e-03   3.533576e+01   1.498453e+00
 1.000000e-02   3.987695e+01   1.282028e+00
 1.080000e-02   3.523304e+01   1.066002e+00
 1.160000e-02   3.244946e+01   1.161674e+00
 1.240000e-02   3.251492e+01   9.094845e-01
 1.320000e-02   3.612531e+01   1.053235e+00
 1.400000e-02   3.401497e+01   8.193101e-01
 1.480000e-02   3.371248e+01   1.285679e+00
 1.560000e-02   3.368058e+01   9.938972e-01
 1.640000e-02   2.952390e+01   8.299977e-01
 1.720000e-02   3.020140e+01   6.209859e-01
 1.800000e-02   3.018099e+01   9.309940e-01
 1.880000e-02   2.639369e+01   1.369218e-01
 1.960000e-02   3.052309e+01   2.079700e+00
 2.040000e-02   2.478375e+01   9.826468e-01
 2.120000e-02   2.548763e+01   5.692560e-01
 2.200000e-02   2.549663e+01   7.823522e-01
 2.280000e-02   2.789409e+01   1.220776e+00
 2.360000e-02   2.742674e+01   1.619877e+00
 2.440000e-02   2.605595e+01   1.438914e+00
 2.520000e-02   2.196357e+01   9.780381e-01
 2.600000e-02   2.258741e+01   9.181775e-01
 2.680000e-02   2.336439e+01   5.464372e-01
 2.760000e-02   2.033149e+01   1.195994e+00
 2.840000e-02   1.687020e+01   2.286004e-01
 2.920000e-02   1.999687e+01   7.305770e-01
 3.000000e-02   1.939528e+01   6.344986e-01
 3.080000e-02   1.874035e+01   6.907979e-01
 3.160000e-02   1.748334e+01   9.167282e-01
 3.240000e-02   1.720680e+01   6.749590e-01
 3.320000e-02   1.905291e+01   4.231292e-01
 3.400000e-02   1.706905e+01   6.673565e-01
 3.480000e-02   1.624401e+01   7.505546e-01
 3.560000e-02   1.499978e+01   3.027788e-01
 3.640000e-02   1.581793e+01   6.714304e-01
 3.720000e-02   1.412342e+01   5.133663e-01
 3.800000e-02   1.288494e+01   2.512532e-01
 3.880000e-02   1.402802e+01   5.456012e-01
 3.960000e-02   1.130468e+01   3.645598e-01
 4.040000e-02   1.292144e+01   4.926350e-01
 4.120000e-02   1.358920e+01   7.213130e-01
 4.200000e-02   1.172037e+01   3.625202e-01
 4.280000e-02   1.091178e+01   3.249131e-01
 4.360000e-02   1.201374e+01   6.337330e-01
